movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0421199,5760,The Fallen Ones,2005,89,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I saw not so fabulous rating on IMDb, but I went to see it anyway, because I am a big fan of Bible related material. First thing that bothered me was a little too much Indiana Jones wannabe movie, but it also looked like Casper Van Dien did",Excluded by structured conditions.
tt0421239,12679,Red Eye,2005,85,Thriller,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,-A very pretty red headed woman waiting for her plane meets a charming young man that she connects with. As the two get on their flight and sit next to each other the young man Jack becomes deadly as he threatens Lisa to either change the r,Excluded by structured conditions.
tt0433360,158,Dark Remains,2005,91,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Okay. Look- I've seen LOTS and I do mean LOTS of these types of films. You know, the ones where the DVD cover just look SO good and scaarrryyy that you just cant WAIT to see it? Well, I got GOT again. And I'm getting' pretty tired of it. Bu",Excluded by structured conditions.
tt0455538,162,How to Lose Friends & Alienate People,2008,110,"Biography,Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,(Rating: 21 by The Film Snob.) (See our blog What-To-See-Next for details on our rating system.)  Here's a movie that will have you clawing at your own face in an attempt to earn release from the on-screen tedium.   You'll not be wringing y,Excluded by structured conditions.
tt0459392,146,SharkMan,2005,92,"Action,Adventure,Comedy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"If you read my review of SyFy's ""Dinoshark"", you know that I can appreciate the low-budget schlock that these made-for-television movies can provide. They're stupid...they're silly...but they're still pretty fun in a ""so bad, it's good"" kin",Excluded by structured conditions.
tt0466500,132,Life Hits,2006,93,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Råzone is an awful movie! It is so simple. It seems they tried to make a movie to show the reel life. Just like Zappa did many years ago. But unfortunately Denmark lacks good young actors. Leon are by many still the little girl in ""krummern",Excluded by structured conditions.
tt0478724,13164,I Do: How to Get Married and Stay Single,2006,90,"Comedy,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Didn't know anything about the movie before watching and I think it was the ""no expectation"" factor that helped me endure at first and later like it more than I anticipated.  The setting was interesting, strange but interesting. The storyli",Excluded by structured conditions.
tt0480035,148,The Eden Formula,2006,92,"Action,Adventure,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I got this as a turkey movie and was I not disappointed.  Acting - overall even though many have been in other movies it is clear that they had to work hard to act this bad so constantly over this entire movie with out accidentally letting ,Excluded by structured conditions.
tt0485466,10126,Jawani Diwani: A Youthful Joyride,2006,111,"Comedy,Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"God this film was just so boring apart from the music which i really loved, i mean what was the point in actually making this movie please anyone who reads this review do not watch this film, it is a waste of time.  Emraan can act but was r",Excluded by structured conditions.
tt0499603,139,10 Items or Less,2006,82,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"After I watched this movie, I came to IMDb and read some of the reviews, which compared it to Lost In Translation LITE. When I read that I immediately could see the reviewers point.  This movie was a poor attempt at a similar theme. Interes",Excluded by structured conditions.
tt0887971,169,While She Was Out,2008,86,"Crime,Drama,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"My, how the mighty have fallen. Kim Basinger is a great actress but she was definitely slumming when she took this role. This movie is bad for one reason in particular: lapses in logic. Its looks like one of those movies that would have bee",Excluded by structured conditions.
tt0926129,150,Prom Night,2008,88,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,...let me count the ways.  1. A title-only 'remake' that pulls out every cliché in the slasher handbook.  2. A plot so predictable that it becomes quite pathetic.  3. A completely weak execution of all attempts at suspense or thrills.  4. A,Excluded by structured conditions.
tt0974959,157,American Pie Presents: Beta House,2007,85,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,First off to get my own personal feelings out of the way let me start by saying that I hate so called comedies where every single character is written and played as being so stupid that you wounder if they're all the result of inbreeding.  ,Excluded by structured conditions.
