movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0367817,57,S.I.C.K. Serial Insane Clown Killer,2003,97,"Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Worst movie on earth. I don't even know where to begin but I hope I can save another person from punishing themselves with this movie. When it comes to acting and lighting, this movie is similar to a bad porno without the sex. The actors ar",Excluded by structured conditions.
tt0374569,175,Che: Part Two,2008,135,"Biography,Drama,History",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"What an unusual movie.  Absolutely no concessions are made to ""Hollywood special effects"" or entertainment. There is no background music, not special effects or enhanced sound.  Facial expressions are usually covered by thick beards and the",Excluded by structured conditions.
tt0375154,1537,Tristan + Isolde,2006,125,"Action,Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"In recent times I have been subjected to both this movie and ""King Arthur"", on DVDs chosen by others for an evening's ""entertainment"" and together they achieve nothing more than bearing out a growing notion I have that the modern movie-watc",Excluded by structured conditions.
tt0377818,663,The Dukes of Hazzard,2005,104,"Action,Adventure,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Hollywood now has officially gone too far and I really hope that this travesty of a motion picture creates a genuine backlash against their crap machines, in spite of the good box office returns. If you are an industry person reading our co",Excluded by structured conditions.
tt0408309,78,"Carmilla, the Lesbian Vampire",2004,85,"Drama,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I honestly have to say that I could not stop watching this movie from the second that it started. Simply for how bad it was!!! It's kinda like watching paint dry only a lot more confusing. I mean you sit there and just wait for something to,Excluded by structured conditions.
tt0425638,1296,The War of the Worlds,2005,179,"Action,Adventure,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I honestly believe that ANYONE considering film-making be subjected to this mind-boggling failure. Like the ""films"" of Edward Wood, Jr. in the '60s and '70s, this film is a shining example of why real filmmakers expend so much energy rewrit",Excluded by structured conditions.
tt0439932,67,The Jane Show,2004,30,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,Here's why the Jane Show won't work. Once again Canadian bonehead producers and writers can't create a sitcom without putting some kind of different spin on it. I guess these people don't watch a lot of T.V. from the U.S. which has the sitc,Excluded by structured conditions.
tt0444628,59,Fay Grim,2006,118,"Action,Comedy,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"It's hard to believe that this is a sequel to Henry Fool. Hard to believe that the same director and actors were involved in both movies. While Henry Fool is refreshing, witty, comical, Fay Grim is slow, boring, and doesn't go anywhere. Whe",Excluded by structured conditions.
tt0453671,79,Garam Masala,2005,146,"Comedy,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I never understood why some people dislike Bollywood films: they've got charismatic actors, great dance numbers, and heightened emotion--what's not to like? What I didn't realize was that I had only seen the upper-crust of Bollywood. Then I",Excluded by structured conditions.
tt0459387,77,The Great Ecstasy of Robert Carmichael,2005,96,"Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie commits what I would call an emotional rape on the viewer. The movie supposedly caused quite a stir among the critics in Cannes, but for me the final scene was just a pathetic attempt for a newbie director to get himself noticed.",Excluded by structured conditions.
tt0468482,41,Fungicide,2002,84,"Comedy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This was just horrible the plot was just OK, but the rest of the was was bad . I mean come on puppet and then they even tried to make the movie digital and that made it even worse! Normally I would like low-budget movie but this was just a ",Excluded by structured conditions.
tt0473356,2313,The Flock,2007,96,"Crime,Drama,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,I just saw this film yesterday.  My girlfriend wanted to see it only because of Richard Gere.  I feel I wasted my time and money and told my girlfriend it's the last time we go to see a film just because a certain actor/actress is in it. I ,Excluded by structured conditions.
