product_id,title,brand,category,price,review
B01EHI4J02,LanierWedding V-neck Beaded Mother of the Bride Dresses Long Mermaid Evening Dresses,LanierWedding,,,"I ordered custom and fit was horrible! Top was large,hips too tight. But, they are very accommodating. I asked them to add a sleeve before I obviously knew how the fit was and they asked me to send a picture. I did with my measurements & they were too long as well as they lined the lace which was not attractive. Also they covered the buttons in a blue satin which really cheapened the dress and shouldve had lace over the satin. Unfortunately I won't be wearing the dress for my sons wedding as I anticipated it would be perfect."
B00MQS81AA,"Mens Botton up Inclined Type Dress Shirts,Medium,Blue",Fancy Dress Store,,,"Not good Quality.

I purchased this shirt months ago...I ordered a medium, it was too small...I tried to make it work because I liked the shirt so much but ended giving it away and taking the loss...saw the shirt again and ordered a large this time.....the shirt I received this time was the same exact size as the medium I gave away....even though the label on the package said large, this time ... It was no larger that the medium I ordered months ago!!! Total Waste of Money!!! Total Loss of customer!!! Bad as in Not good.....Just looked at my history with this company and saw that EVERYTHING I ever got from them was UNSATISFACTORY!!!"
B01CU25FFU,Retro Style Full Circle Garden Party Dresses Color G Floral 3# (XL),GK Vintage Dress,,,"Item is not true to size and has a weird tight lining in the bust. SAdly I kept it and it's collecting dust...

First, these dresses are dry clean only. Second, they're lined with a stain around the bust which makes it ride up. The zippers are the worst though. I bought five of these and three of the five have busted zippers. The zippers that don't break will become unstitched at the waist.

I am a regular dress size 16, and I ordered an XL and it fits very well. I had to deduct one star because this dress displays too much cleavage for my comfort level and because the zipper is very ""sticky"" and doesn't open or close easily. Overall I am thrilled with the heavy cotton fabric, the full skirt, and the good fit. I'm sad I can't wear it as is without being VERY risque, and have worn a cardigan over it which covers the pretty sleeves and princess style neckline.

The most beautiful dress ever. Makes you feel like a princess"
B00GRVH1NA,"LibbySue-Cashmere Blend, Designer Inspired Plaid Wrap, Shawl Pashmina (Light Tan)",LibbySue,,,"Beautiful and so soft!

Looks exactly like the picture and arrived on time. Was packaged nicely and smelled brand new but it had two, dark, quarter sized stains (actually just one, that bled through to the other side) and there were a few parts where the fabric was starting the unravel and little fuzz balls were already forming. I can see this happening after a wear or two but it shouldn't be like that straight out of the package. But it was like 15 bucks so I guess I can't really complain.

The scarf is more than I expected. Texture was fantastic and very comfortable. Very soft and very warm. Great product."
B00RDBBT22,"Dreams & Co. Women's Plus Size Maxi Lounger - Paradise Turq Tie Dye, 1X",Dreams & Co.,,,"Very comfy, fits perfect. I feel ""dressed"" when I leave my dog. Not like I'm standing outside in a nightgown. Will be perfect for camping too.

I love this, it's very comfortable but it turns me blue, even after multiple washings.

Liked the looks of this maxi lounger but ordered too large. Have reordered a smaller size. Color very pretty, well made, soft.

Great Caftan. Since I retired I wear these around the house and feel very covered when answering the door or unexpected company. Plus it is very good looking and well made.

Soft breathable cotton fabric that is flattering & comfortable. Well-made (not thin fabric). I love the calming blue color."
B00D3Q77JU,"Zenana Women's Cotton Spandex Jersey Camouflage Leggings, Olive-Small",TheMogan,,$9.99,"Got these for my wife and she loves them! They fit as expected and didn't change after being machine washed. Good stuff!

Great leggings for under long shirts. Too thin to wear alone. Very comfortably and the fit is good.

Exactly what I wanted and they are not see through which is awesome

I always preferred spandex leggings because they just grip me right and give me room to be flexible. And I think I still prefer them. These cotton leggings are nice, definitely, but they're not thick, and make me feel like I'm wearing nothing haha. Fortunately they're not seethrough though. I like the camo print; it's good quality. And the fabric so far has not let me down these 2 weeks, so these are good sturdy leggings for the price. might have been 5 stars if I wasn't already biased towards spandex.

A little see thru, but will work for what I need them for.

nice one. Happy with the purchase...My wife likes it.

Fast shipping , I'm 5""7 and it was a bit too short for my liking. have to roll into kaprees. other than that they look & feel great !

I wish they sold plain black because the fit and material is really perfect for me. I am 5'5"" and 105 and the small is perfect. I ordered a second pair because they're so great. Fast shipping .

A little large in the waist but otherwise good. Quality was great. Would order again and recommend this product to others.

Color is nice, it fits fine, but the material is a lot thinner than I was hoping. I got a small and it seems perfect, I'm a pant size three so it's a bit tighter than some would prefer I'm sure, but it works for me. I think it is slightly see-through. I wouldn't buy again, or recommend it unless your intention is to wear with a tunic or something longer.

I love these, the material is a little thin but i still LOVE them! They do stretch out after a couple hours of wearing them though.

way too small. for a child size

I love these leggings! They are soft, fit perfect and are so cute! The only reason I didn't give 5 stars is because they are very lightweight, which is fine, but I haven't had them long enough to see how long they last, but with that said for the price, who really cares! So inexpensive! I wpulod definitely buy from this sight again and if the leggings do rip or wear quickly, I would order them again!

Very good product, Saids my wife

The material is really soft and it fit as expected, but it immediately ripped after wearing it just once. :(

Really bad quality !

most comfortable leggings i own

So soft & comfy and fit great! Was hoping I could wear them to work out but they are somewhat see through so unless you wear a long t-shirt I wouldn't suggest wearing them to work out. Still love them and they are super cute!

Best pants! Fit so comfy, they are thin so don't wear in the dead of winter. I love them!

Well made

Perfect fit, comfy and great price for the value

You can see right through these

Good leggins

Fit just right and the leggings are super cute! Not too thin like some leggings.

They are very thin, and need to be washed after each use because they stretch.

Looks great on my wife, she absolutely love the material

Great comfy

I wear lots of camo... pants, shorts, tee shirts and jackets... these leggings fit me well, and fit right in.

Love these leggings. Good price and look fantastic.

I returned the product, because doesn't was that I expected. Diferent brand, less quality than I saw in the picture.

Super Soft, Super Comfortable, Love Them

BEAUTIFUL

great leggings !! run a tough big tho , i'm 145 lbs 5'5 female with a big booty . they fit well but i ordered a small & they were a lil big . not see thru unless bending extremely far down . overall good leggings

Love love love these leggings!! They are so comfortable and cute!

Worth it

I love these leggings! They're not too thick, not too thin. They me perfectly. I wish they came in other colors and designs, because I'd buy a lot more! They are super comfortable, but probably a little thin to wear w"
B01DMVK3EG,AME Sleepwear Nick Jr Shimmer And Shine Toddler Nightgown for Little Girls (2T),AME Sleepwear,,,"The sleeves are made of a mesh material with glitter so I don't think it is as comfortable as some of her other pj's.

Pretty..but too small."
B01ESBNA9O,"Collared Neck Button Down Waist Length Denim Jackets, 101-Denim, XL",,,,"Love it but it won't close too small

I love the jacket but it fits small for the size

This jacket fits as expected, flexible and comfy! Good buy!

Feels just generally cheap. Literally zero percent denim. A little boxy and short... Just not great.

Love it. I'm a 36 DDD so it's hard to find jackets that fit right. its super cute and kinda stretchy. My pic is just a selfie I took but since you can see the jacket in it a bit, I added it

Let me start off by stating I'm 5'6"" and 175lbs. I ordered the XL because my sole intention was to wear this over hoodies for a cute layered look and I also kept in mind denim jackets have a reputation for not stretching that well. However, this jacket has a really good stretch to which is amazing cause it makes it so comfy and I was worried it would be too tight in the arms. I'm really glad I got the XL though since I am wearing it over hoodies. If I was wearing it like a normal person the Large would probably be more than fitting if not the medium even if you're wanting to wear it tight and accentuate your waist. I think how stretchy it is really helps conform to your body. Also for any further reference about fitting like comparing my sizing to yours if we're similar...my bust is 37inches, waist 27, hips 40/41, I usually wear medium size tops from Victoria's Secret and their hoodies in a large(popular store I could think of that most people would be familiar with sizing). My picture I show wearing it with a pink hoodie and then I show it with me wearing a red shirt. It wears a little big with just my shirts but again that's because I purposely bought it bigger. If you're my size I would definitely be getting a medium or large.

Love this jacket, it's stretchy & comfy

This jacket fit really well, it is a crop jean jacket with a ton of stretch! It is extremely comfortable and lightweight, perfect for the summer. I am glad I purchased this rather than a heavy denim jacket."
B0124CVSIE,"Leveret Baby Boys Girls Cow Footed Sleeper Pajama 100% Cotton (3 Years, Cow)",,,,"Good thin fall PJ's

These are adorable! Love the cow print

my 3 year old grandsons favorite, wash up nicely, fit nicely

My granddaughter loves these. As always, Leveret has provided a well-made, good-quality fabric pajama. Thank you.

Great PJs!

My family loves the Leveret pajamas, but buyer should note that all Leveret pajamas are cut slimmer fitting than many brands. This has worked well for our tall, lanky sons, but would not work well for huskier babies.

I bought these in 3t for my 18 month old that barely still fits into 24m/2t pjs. They are a little smaller than Carter brand (which are big on him) but still leave a little room to grow.

Bought 3T. Feet are so small looks more like 2T

Great material. Fits snug like it's meant to but has some give to the fabric. Absolutely love it!

I've had a few pairs of Leveret pj's for my 2.5 year old. They are comfy, patterns are cute and I like that they do not have flame retardant chemicals. He is a somewhat tall kid and 3Ts are none too big.

These are great. My son is tall for his age so I order a size larger. They shrink a bit so in the end they're perfect."
B00NAG69YW,Azkara Women's Militray Anorak Drawstring Parka Jacket with Hoodie Olive,Azkara,,,"I read the reviews before I bought mine so I automatically sized up to a large, but I usually wear a medium or small jacket and I'm 5'1"".

Very cute but very small made. Had to send back.

Love this coat, It is not warm in the least though so if your looking for warmth go elsewhere, but if you looking for fashionable and stylish get it. :)

I'm a medium/large so I ordered a large and it fit perfectly.

The quality, style, fit and color are all excellent. I wasn't sure if the quality would be good when I ordered it, but it's wonderful. I love it. Very comfortable, stylish and well made. My 13 year old daughter loves it too and keeps borrowing it (maybe the only bad thing about it!) Highly recommend!

The jacket is super cute but is definitely made to fit juniors, I wear a medium (occasionally a large) in women's and it was too small. I ended up giving it to a friend that wears a small to medium in women's.

I live the jacket, but it is to small.

Doesn't look like the picture and it fits good every where but the bust.

I LOOOOOOOVE this jacket! Perfect for the fall. Nice big hood, synching at the waist. It's peeeeerfect and super cute! I got it in a large because I love to layer my clothes and it still doesn't look like it's too big. I love this coat! You won't be disappointed. The color is also great. I've seen these jackets everywhere & every jacket that I've seen is like an unattractive washed out olive color whereas this one looks exactly like the picture. Absolutely no complaints here!

It's comfortable , but couple days later , I found a tearing spot under the hoodie .

Love this coat! I'm a shabby chic girl, nice boots, layered tops, muted colors and this jacket goes with almost everything. Looks great with a scarf or without just to knock around in. I like that the pockets snap and I can secure things like my phone or ID- I may buy a second one because I love it so much

Not the right size

Great jacket for the fall.

I ordered a large rather than med since I read it ran small. Fits fine. My daughter is 5'5"" 130 lbs.

Love the jacket! Exactly as described, and really stylish.

My daughter says she read the reviews and ordered the correct sizes - she gave it 4 stars because the material is stiffer than expected not ""comfy"" - but it looks great!!!!

This jacket is fantastic quality, but it's a little snug for my liking. I ordered a large and it matched very closely to my measurements (chest 38-39 hips 42-43 waist 33-34) I'm also 5'6"" and about 160 lbs I just personally prefer my jackets a little on the larger size, but besides that this jacket it great quality! It's a nice material and it's not too thin and not too thick either, would be great for layering. It's just like it was pictured (i got the 65543-OLIVE) It also came pretty fast! I ordered it the 27th of August and it arrived the 31st when it wasn't supposed to show up till September 3-4 So id recommend it as long as you are my size or smaller

I'm normally a medium and ordered a size up. It looks great and everything but it's a bit tight in the shoulder area if I have to lift my arms up or anything.

Great quality jacket. It runs a tad bit small in the shoulder arm area. Unless I have big shoulders. I normally wear a med. but decided to go a size up and worked perfectly. Very cute and for the price it's even better.

super comfy, I usually wear a Large but I have broad shoulders & a size D bra so it doesn't zip right, I would've gotten a 2XL & just dried it until I liked the fitting without it being too snug or to big."
B00R6ZOQHA,"Wrangler Men's Advanced Comfort Regular fit Jeans (36X29, Midnight Denim)",,,,"Wrangler Mens' Advanced Comfort Regular fit Jeans are comfortable, good looking, long wearing, easy to wash pants that are resistant to visible stains"
B00411FXXS,Santa-100 Costume Accessory - Medium,Pleaser,,$65.95,"My husband didn't think he needed Santa boots for the Santa-Thon, but as it turned out the weather was quite cold and these were warm and comfortable. Well worth the price according to him, now in storage for next year.

Made the outfit! Loved them"
B00V7IVBIY,Disney Minnie Mouse Girls Winter Snow Hat and Gloves Set - Black,,,$16.18,"Granddaughter loved it

These Minnie Mouse hat and gloves are too cute for words and made with excellent quality. I think they would comfortably fit a 3-7 year old. My daughter loves them and looks absolutely darling in them! <3

Cute, simple, pretty much as pictured. My little girl loves it although it's rather large on her. She's almost 6 and could pull this down to cover her entire head like a ski mask."
B011FBV7AE,Perfect Pairz Pebbles and BAMM BAMM Halloween Coordinates-Sold Separately,Perfect Pairz,,,"I loved everything about this costume, except that the snaps were the plastic kind. They just don't stay clasped well. Metal snaps would be a huge improvement.

Very cute and fun for my son. I really liked how the snaps for the bone sash were put together. Thank you!

My son is about 2 1/2 about 30 lbs and the bam bam fits perfectly. It's made well enough with felt fabric and triangles felt secure. It was nicely packed and very unique. I love it and my son is very happy and comfortable in it. A winner!!"
B01HEZ3QUO,NITAGUT Men's Linen Casual Classic Fit Short Navy Blue S,NITAGUT,,$9.99,"Love these. They are so soft and comfortable. I bought two more. Update bought two more!! I love these shorts

Great fit, light weight, plan on buying a few more pairs.

Feels and looks like I'm wearing a paper bag as a pair of shorts.

I love these, I wear them around the house and out running errands. Can I get a pair of the grey ones in a small? Thanks.

Great fabric, nice combined cotton/linen texture with a touch of spandex stretch, front pockets are lined in light nylon... all very comfortable, breathable in the heat and dry quickly. Back pocket is kinda small, agreed. The fit is somewhat off, but if you prefer longer shorts or are willing to hem them, it's totally worth it to go up a size and get a deal on comfy shorts which strike a nice balance between classy and casual thanks to the look of the fabric and understated sewn in cuff combined with elastic waistband and drawstring. I normally wear 32x30 pants and found the small to be the best fit. Crotch fits fine, however, the leg lands just at the top of my kneecap, or more where shorts with 11"" inseam would land on me. I don't prefer this and will have them hemmed to around 8 or 9"" inseam, but I'm happy with the value and they're certainly wearable as is.

stretchy breathable linen... my husband loves these shorts!

Fit like they are children's sizes

Exactly as described. Nice fit and color too.

Love these shorts! Want to buy so many more!!"
B00H8XSMNY,"Luvable Friends Rubber-Grip Sole Socks, Stars, 12-18 Months",Luvable Friends,,,"This product is good for the little beginner as he or she starts walking, so they don't slip when standing. The fit was good and also keep the feet warm. Would recomend to use these. The price was a good price and would buy again when needed. Thank you, Dorothy Anderson N. Dak.

this comfortable looking sleepers help my baby to have some grip on the floor but ones washed the material got little balls and then keeps coming loose sliding to my baby's heel , constant problem so we don't use them as much because i have to keep adjusting them .

These did not have the same strength in the sock that skidders brand has. They slide off of the foot and take constant adjustment. I prefer skidders.

Got these for my boy he was learning how to walk and hated wearing shoes, Great transition into shoes.

We found that the product is not washable, not really. A spin in the dryer on no heat still produces a smell, a turn out of the washed and damp socks produce wet baby feet. Took days to dry. We don't recommend, but other people may have had better experience, the quality is good, and they are well made, but they make our baby's feet sweat-thus needing a wash, after which they will not dry.

Very cute and they actually stay on my sons feet, and look like they're comfortable too!

I purchased these for my grandson when he began crawling to help him get the extra push he needed. They well.

We love these shoes for the little guy. He is just walking now and I am sure he will grow into them. The tops of the socks were big on his average calves and so the shoes slip off at times but overall good price for what you get.

These are a waste! Save your money! Within 12 hours of having these, the pattern/stars were pilling and pulling from the fabric, and you could not even tell they were stars. Cheaply made product...

The sock part is tight fitting for my little boys chubby legs. I got the 12 - 18 months size and he is only 7 months and the foot part is big and the sock part is tight. I love them though and I bought a second pair too

I bought 3 other pairs of these for my 13 month old baby girl after I received the first pair. She loves them so much. She brings them to me every morning so I'll put them on her and take her outside to play. They stay put, and they are very hard for her to pull off, which is wonderful. They don't hurt her feet at all. Pure comfort, and she can walk everywhere she wants and be protected. Wonderful!"
B01FQXK4V0,Elady Sexy Loose Fitting Chiffon Blouse Top For Women V Neck Shirt Red (L),,,,This blouse is dressy and comfortable. A beautiful addition to my work outfits. I may have to order another. Initially I ordered the large because of the reviews stating it was made small. The large was HUGE. The seller kindly worked with me and I ended up with a small which fit nicely. So I'd say the blouse runs true to size.
B00P88ES20,Women's Basic Solid Cotton Blend Long Sleeve Scoop Neck Tunic Tee 2 Pk Navy/White L,Simlu,,,The fabric is very soft and comfortable. They are great for layering.
B00FOCPM1Q,Fingerless gloves silver grey blend Made in Peru sgre,CELITAS DESIGN,,,"Thank you!!!

the color was not as blue as the photo displayed, more of sliver grey (which i preferred). And however small or thin these may have appeared out of the box, they stretched and formed to my hands well. they are made with 40% Alpaca, 10% wool, and 30% acrylic fiber. which kept my hands warmer much better than when i've used my other 100% acrylic pair.

I absolutely love these gloves! I didn't not want to take them off. Holds shape well, doesn't stretch out like most knitted gloves do. I'm getting more :)

These are thin and scratchy, not at all pleasing to wear.

Nice, comfy, great price.

Exactly as described. Arrived quickly. The gloves are just what I wanted. I am happy with this purchase. Xxxxxxxxxxxxx x

Small and thin. The picture looks as though they are thick and cozy, but when I opened up the package I literally thought they may be for children, not adults. I can get them on, but not warm and cozy like I had hoped."
B019G5XN8A,RuMe Bags RuMe All Tote Bag (Fletcher),,,,"My daughter requested this for Christmas and loved it. It is a thin silky material and can fold up small enough to put in a purse. It expands to a good size tote bag. Not sure if it would hold much weight but would be good for holding small lightweight purchases and clothes.

Excellent! Love it. Would recommend. This is a strong well made lightweight roomy bag. Folds into itself and becomes a light weight pouch that is easy to slip into your regular day bag or pocketbook ready to pull out should you perhaps buy a few groceries or something like that on way home, or any extra shopping or purchases you might unexpectedly buy. Also can easily fit in sweater or light jacket should you get too warm and need somewhere put it.

The RuMe tote is a nice surprise. It comes in a little pouch, that turns into the out side pocket. It's roomy but not so big you can't use it as a tote or purse. It's not heavy, even loaded up with all my things I would put in a purse and more. It's cute, and comfortable to carry. With so many designs to choose from, your bound to see one you like. Give this product a chance. I gave it four star's only because I wish it had some structure. Maybe piping just so it would keep it's shape.

These bags wear beautifully. I've had one for 4 years and I've used it for groceries. I wash it and looks pretty new. I used this bag to carry gym stuff. It's roomy and lightweight. I've been burned buying low quality, flimsy products and I'm happy to say this is not one of them. Well worth the price.

It's a great bag, so lightweight yet strong and I love the pattern."
B00JGMM5ME,"Kitty-Party Jewelry Crystal Deer Hand Chain Bracelet Bangle, Cool & Unique",buyinhouse,,,"The picture is very cute online but it looks nothing like a deer in person...

The deer is nice , but the chain is way too small . I have to add links to the bracelet .

This bracelet is absolutely adorable and unique! I got a compliment 5 seconds after I put it on :) Can't beat the price either!

Cheap broke after one use

It's a really cool piece, it's a little hard to get on but that's not really a problem, the shipping was good as well ,and it also matches the necklace I bought!!!

Mine didn't quite look like the picture. The antlers are very close together, a paper's length away from touching. And the antlers look a little bit thicker. Overall it is comfortable Measurements taken from clasp to clasp: The top chain is the shortest measuring at 7 inches (17.8 centimeters) The chains get longer as they go down creating a cascading effect over your hand the longest being 9 inches (22.8 centimeters) long Measurement of dear head: 1.8 inches (4.7 centimeters) in length. 1.2 inches (3.1 centimeters) at widest part (bottom of antlers) My wrist is just under 6 inches around so the bracelet hangs a little low for my personal taste, but that is nothing that can't be changed with some if you move the clasps down the chains evenly with jewelry pliers I'm curious to see if this will break on me given some of the other reviews, but so far I am pleased. The only reason I didn't give this a 5 star review was because the antlers look totally different than in the picture. However it is still cute and wearable.

I loved it but it broke way too soon

Such a cute bracelet only thing that could be better is if the chain for the clasp to hook onto was a little longer because its hard to fasten. Other that that great deal

It broke when I tried to put on turning it into a necklace. I will not be buying anymore jewelry from amizon.

It's a really cute bracelet, but my only complaint is how big it is around my wrist. I think I can adjust it with my basic knowledge of jewelry-making, so it may be alright."
B00B09H9CM,Fruit of the Loom Women's 6-Pack Nylon Briefs Assorted Pastels - Style 6DN2204 (10),,,,"love quality and fit

We wanted assorted colors and all 4 packages had the ""same"" assorted colors. We know Hanes has many different colors in their assortment packages.

What can I say about underwear. It covers all my girl parts comfortable. I have worn this brand for a long time..good product"
B00OGR17YQ,"Rene Rofe Juniors Plush Onesie Footie Pajamas (Large, Dreamy Owl)",Rene Rofe,,,"Really comfy. The feet wear a little large, and the over all onsie was a little wide around the waist. I got this for a teenager, and she loved it.

Older teen daughter really likes this onesie.

This was a gift , for my daughter. She loved them. I would buy more. She wears a size 7 , I ordered a large.

Quality was the best, ordered a large so it would last longer but fits like a medium.

cute"
B005GV6Q4C,"Women's Plus Size Straight Leg Pull On Denim Light Stonewash,20 W",,,,"Comfortable fit just what I was looking for.

I like these jeans, very comfortable fit."
B00POACN6U,"Link Kids Girls Mango21 Dual Buckle/Zipper Quilted Mid Calf Motorcycle Boots,Black,2",JJF Shoes,,,"These would be a 5 for me, but one of the metal pieces came off of the buckle making it impossible to secure. I pinned it with a safety pin from the back so time will tell how the others hold up. The rest of the boot seems well made and they are on the feet of an active 8 year old she may have had something to do with the buckle fail. Very cute in person!

Fit as expected. Cute and comfortable according to my 7 year old. It doesn't look cheap. Happy with purchase.

My daughter loves these boots!

My daughter loves these boots! She's 9 and a size 2. Her foot is on the wide side and these fit just right! They are very well made and even though she's beat the toes up a bit, they're still her every day go-to boot!"
B00X5CUNU2,"TopTie Adjustable Shoulder Bag Strap, Classic PU Leather Replacement Strap-Camel",,,,"Great strap. Ordering 2 more. Works great on my Baggalini handbags. Comfortable, adjustable and looks durable. Happy with my purchase.

Too short. The width is not the right size. Can't use it.

Excellent article... very practicle and great quality !

My bag handle broke and was about to throw the bag away . I saw these handles in Amazon and I bought it. It's a perfect fit for my bag and price was reasonable. I just added large clips to the end. ( clips you'll find them at Michaels or Joanne's arts & craft stores).

Not their fault. I did not pay attention to measurements.

Pricey thought they would be nicer especially since I had to purchase them separately to get 2 handles. Thought they would be longer and the loop to hold the tail down was secured with a bare staple kindof tacky looking

Coach said they could not repair my tote straps. 300 plus for a bag with leather straps that were falling apart? Needless to say, I was distressed. THEN I found these. They worked perfectly with my tote!! Take that Coach!!!! And they cost me much less than what Coach would have charged me if they had fixed my bag. Another point in favor of this seller in my book.

I have a nice Liz Claiborne bag, but the handles started cracking. Took a chance, ordered these and when I saw that the color was PERFECT, I cut the old handles off and attached these. The pin doesn't really change holes, so why they have so many punched is beyond me. After attaching, I folded the long tabs back down into the wrap to keep it in place and not have them flapping...... ALL LOOKS GREAT!! The only nicer thing would be if the straps were rounded as these tend to slip off the shoulder......

I got these to replace my Dana Buchman purse straps. They are wider and shorter than the originals, but I was able to still get them to work. These are sold individually, so you must order two to have a pair."
B00Z82J3SA,"Gloria Vanderbilt Kristine Womens Bermuda Walking Shorts (18, Pink Lemonade)",,,,"Love these shorts!! Perfect fit and the most comfortable. I have in pink and black and would like additional colors.

Love these!

love these shorts hope to find more colors in the future.

toooo cute! I bought the pink shorts in a size 18...the shorts fit perfect and are really cute...the only thing that would make me absolutely give the shorts a 5 is the tag that says Made in China....the shorts are cheap so for the price I am sure they could have been made here in the US...perhaps a little bit less profit but would be supporting the citizens of the US and not China!"
B00JZBP00A,Spiral - Womens - FLAMING SPINE - Allover Comfy Fit Leggings Black - M,Spiral,,$49.79,I got a medium and its more of a large and the bottom of the pants flare out. They are soft and comfortable but are more so pajamas
B01258WIF4,DREAM PAIRS KSNOW New Girls Purple Snow Boots Boys Boys' Shoes Size 12 New,DREAM PAIRS,,,"Great quality and looks good

These were super cute in person but way too narrow. My granddaughter wouldn't even keep them on past the try on stage. Reordered a pair of light up sketchers."
B017IAXDQC,APTRO Women's Windproof Waterproof Bright Color Ski&Snowboarding Jacket Zebra Flowers Size M,,,,"I am 5'5"" ,118 pounds. The jacket fit perfectly taking into consideration the layering that is needed for skiing. Shipping was faster than projected."
B01G5PO73Y,"Southern Living Cotton Collection ""You Had Me At Sweet Tea"" T-shirt-xl",Southern Living,,,"It is a well made shirt. It is nice heavy cotton knit. I ordered an XL because I thought it would probably shrink, but it did not. It is definitely men's sizing."
B00XYDXXT0,FloraVogue Neoprene Bikini Strapless Wet Suit PU Swimwear Set Top & Bottom FBA Small(0-2),FLORAVOGUE,,,"cute product and fit well!

This bikini is super cute for the price! I wear a size two and bought a size small. Bottoms fit normal. Top was a little big. The cups fit perfectly (I'm between a 32A and 32B) but the band could be a little tighter and there's no way to adjust it. Besides that it's super cute and I love it.

Quick delivery and awesome fit. True to size and I'm a small

I am writing this review as I'm laying on the beech enjoying this gorgeous swimsuit. I'm a size zero and size small fits me just perfect. I brought multiple swimsuits with me this time, but this is definitely my go to swimsuit. It grabs everyone's attention and it is somewhat unique looking. I absolutely love it and would highly recommend it to everyone. Very happy, highly reccomend!

Little small. Great material

I love this bikini so much! The sizing was perfect and it was packaged very nicely and it has an instruction card about care and it also clearly states that it is 100% neoprene which I very accurate/correct! Defin"
B016Q8B6R0,Sungpunet Womens Winter Faux Leather Power Shoulder Jacket,Sungpunet,,,"Very cheply made, looks like it was made from cheap plastic. Will not wear this. Waste of money."
B01EEZ9CX2,Sweet Mommy Bamboo Maternity and Nursing Camisole LVXL,,,,The sizing on these is completely wacko.
B0076LJEIA,"Composable Classic LOVE in stainless steel , enamel and 18k gold (RED and RED Double heart)",Nomination,,,fine piece of jewelry
B011H1O0KG,"Rhinestone Women's Clip Wallet in 4 Colors. New with Fast Shipping, Extra Checkbook. (Rose) (Rose)",Texas West,,,I love this wallet! I've been receiving compliments right and left when carrying it around.
B00MG2NAB6,Large Oval Burgundy & Natural Straw Wicker Shoulder Bag,Wicker Handbag,,,"I will send this back. It was crushed during shipping and I expected it to be lined, it wasn't. It has raw edges sticking out around all the edges, it is not what can use for my knitting"
B01CX4SC4Q,Women's Sexy Padded Push Up Halter One Piece Monokini Swimwear Cover Ups Red X-large,ABIKINI,,,Thanks
B00H7G6MB6,Qupid Puffin-06 Camel High Heel Boot Nubuck Lace up Platform Bootie - High Heel Camel Bootie (7),Qupid,,,"I'm usually a size 7 and hate ordering shoes online because most of them wind up being about half a size too big. But these fit perfectly. The platform was a little higher than I was expecting but I still feel okay wearing them into work. The upward turn at the toe makes it a little easier to walk in heels (though it took a few minutes to get used to). They look adorable under jeans and just as cute with a skirt. Shipping was good for standard, but I noticed that when I click on ""Track your order"" through Amazon, it said ""returning to sender."" When I checked it on the UPS, I got accurate tracking information that said it was on it's way so I just waited it out. But I thought it worth mentioning since it sure freaked me out at first. I just got them today so we'll see how they wear, but they arrived brand new, stitching and eyelets straight. No obvious pressure points that are going to cause blisters so I'm sure I'll get plenty of wear out of them. Definitely recommend!"
B00B065HYW,Doublju Dolman Half Sleeve Knit Top with Ribbed Boat Neck ROYAL L,,,,"It was too small even though I went a size up. The color says royal but when I actually got it, it looks more like a cornflower blue. It's a deep v neck instead of an off shoulder shirt. This looks nothing like what I thought I was ordering.

The color was not as rich as the picture

I would have thought it would be a little longer in length and the sleeves are too tight..like skin tight. But I love the boat neck style and the colors are beautiful. ..I wear a large and it runs a little small"
B01H55UEXA,"Gillbro Mens Bodybuilding Stringer Hoodie Gym Tank Top Hooded Waistcoat,D,L",Gillbro,,,Nice
B01AG11YGQ,PEGGYNCO Womens Plus Size Strapped Color Splice One Piece Swimwear Size 3XL,PEGGYNCO,,,"Not worth it, especially since it would cost too much to send it back. It is a beautiful bathing suit, that said, the straps with the tie thing is horrible. The straps detach from the tie part, so good luck getting it on and tying it without one of them coming loose. Also, because the straps depend on the tie part, there is no support for the chest. I'm not sure who this was engineered for, but it was not for the plus size ""girls"". Of course, now the price has dropped significantly since I bought it a month ago. I paid $32, which is still cheap for a bathing suit. I should have remembered, you get what you pay for."
B014Z9J430,Marvel Comics Kawaii All Over Print Viscose Scarf,,,,"Love this and the quality. Characters are so cute!!!

Love this scarf and can't wait to wear it with my Marvel Boots. It is super cute and a good length.

cool

A hit with my sister-in-law who is a Marvel nut. Gauzy material makes it good for year around wear. It is completely adorable and an excellent length.

This is so cute. It is beautifully made covering most of the marvel characters. A nice femine touch while flying your nerd flag.

I am always looking for accessories to show my love for all things Marvel. All of the scarves I have looked at before are wintery scarves meant to keep you warm. This is good for any season. The Amazon product image is very accurate. The scarf is brightly colored, with clear images of the Kawaii versions of Hulk, Iron Man, Captain America, Spider-man & Thor. I was disappointed that, once again, no Black Widow even though this is a product designed for women. What's not apparent in the pic is that the scarf has a sheerness to it - slightly see-through. It's very long, so it's versatile for tying in different ways or wearing over your head like an infinity scarf. Please see my pics. Overall, I love it and wish there were more like it with the comic and film versions of these and more characters."
B00SP1K12S,Turquoise Crystal Beads Rosary Catholic Necklace Miraculous Medal with Crucifix,Nazareth Market Store,,$9.98,"Bright and beautiful. Beads are sparkling and blue. Very nice.

wonderful

My mother likes these,. They look nice and seem well made and come in a case. She enjoys them.

The rosary is beautiful; however, I am disappointed. I ordered this one because I wanted one that specifically had the miraculous medal ( as this one had shown in the pic & stated in the title). It came with a different medal.

Like very much

Sooo pretty! It sparkles like blue diamonds. Beautiful crucifix. Just perfect. Jo

Love it and beautiful how they do it

Very beautiful"
