product_id,title,brand,category,price,review
B000NGMOT6,Sterling Silver Cubic Zirconia Pave Eternity Band Ring,Amazon Collection,,$24.00,"I love this ring. The ""diamonds"" are small enough that it looks real. I wear it constantly, and it still looks great.

Looks nice, but very uncomfortable wearing. Worth it the inexpensive price if you are wearing it for short periods of time.

I can't believe how pretty this ring is. I bought it as a travel ring so I can leave my wedding set at home during an upcoming trip. Definitely exceeded my expectations.

Looks real and has held up very well. I am still wearing it. Stones could be a little larger.

This is a good quality ring for the price. I've been wearing it daily for a while and have had no bending, no diamonds missing and no weird coloring on my fingers. I think it's so sparkly that upon close inspection people may suspect it isn't real, but I've still gotten more compliments on it than on my real wedding ring!

Exactly as expected. Very nice and subtle ring and sized accurately. Just enough sparkle without being ostentatious.

I like this ring. Its like a real diamond.

Beautiful ring ,I bought 2 to wear with my Engagement ring I love Them both,high quality ,look real ,and are absolutely beautiful

Ring looks great and fast shipping.

Looks cheap. Unhappy but won't bother returning not worth the time

I bought this ring 2 years ago and it still looks new. One of the best rings I have ever purchase and my favorite.

Delivery timing good.. Ring looked better in person

Beautiful ring, but it just wasn't as dainty as I wanted so it was returned.

This ring is beautiful looks real doesn't tarnish I wear it as my wedding band

This ring is absolutely gorgeous!!! I have had so many women stop and tell me how beautiful my ring was. I have had no stones fall out as of yet (and i wear it 24/7), but I have had it catch on fabrics quite a few times. There is one area on the ring where it has a strange dark spot like maybe one of the stones weren't set evenly with the others. I try not to notice it, but I do a little. Even so, I still give it a 5 star rating because now a days what do you get that is without flaws in one way or another. I'm actually going back to buy another to wear on the other side of my engagement ring with this band so it will have the look of a three pc stack set. For this price you just can't go wrong.

Love the sparkle and the antique look.

I love this a lot, very detail even the inside is clearly label with all material.

The pave diamonds get caught on everything. :(

I have been wearing this ring daily for just over one year now. It is still a shiny silver with sparkling stones. I love this ring. It is not expensive, yet it fits right along side my real diamond rings. The silver coloring does not look like a cheap, tacky ring. It has been a year of hand washing, showers and baths, it still has not rusted or faded. I definitely recommend this ring.

Very nice!

Good quality

looks very cheap, not a bit attractive

This is a very Great Ring with a nice price for those in-between moments around the House.

Mine was only 1 row pave had to return. Must have been a warehouse mix up but still dissapointed

Pretty ring. Not very sparkly, though.

Love ring until stone fell out. Other than that it started out very pretty.

Love this ring! Well worth the money!!

I love this ring...however since it's not platinum, this metal makes my finger itch.

I have been wearing this ring since the day I got it. It has never dulled and is comfortable, along with sparkle.

This ring is beautiful! Fools everyone and gets TONS of compliments. It's a little hard to keep clean, but if you use a soft bristle toothbrush it cleans right up. Definitely worth the money!

don't like this ring. It looks fake. I won't be wearing it

lt was very real looking, so much so that my friend talked me out of it to go with her real diamond engagement ring a perfect match.

beautiful ring!!!!

This ring is gorgeous in person! So much sparkle and soooo believable! Smooth setting so it won't catch on anything. Good weight, feels good on and migh"
B00V4QYABY,Women Summer Navy White Stripes Round Neck Pleated Chiffon Cocktail Party Dress,LIZHOUMIL,,,"Awful. Does not look like what is shown in the picture. Very poor quality of material. It should be a zero star,

Quality cheaply made..

This dress was way too small - not at all comparable with US sizes. Also it's made of a very thin quality material that probably would not stand up to a washing machine. When I requested a refund, I got a few sporadic responses offering different sizes, and finally an international address via email to ship to. This is not on par with amazons return policy for international sellers. Buyer beware!

Did not begin to fit. Will return if not too much of a hassle. Do not order clothing from China!! Sizes are not compatible with US!!

This is a beautiful dress! The one I ordered was too small but I got awesome service from seller. Even ordered another dress in larger size.

Gorgeous dress that looks cute with flats and dressy with heels! I love it! Very flattering cut!

Buy a size or two bigger.

Terrible horrible vas experience por quality i los y my Miley un this dress nad shape

This dress fits well and is very pretty but the slip (solid part under the sheer stripes, which are completely see through) is very short.

Dress was Chinese manufactured for Chinese sizes. I could not get it over my head. I followed the sizing chart Guide but there was NO indication of origin of shipment.

I could deal with the fact that the dress gave me a uniboob because it was definitely a size or 2 too small but it was still cute after squeezing into it. The problem was that after wearing it a second time the outer layer of the skirt came apart at multiple different areas on the seem of the skirt where the stripes connect.

It was for my daughter and she love it

the underskirt is very short

Total waste!!

I liked the dress, but it was way to small!

This is a very poor quality dress. The dress arrived in it's packaging with loose threads hanging off. The skirt is entirely see through and the bodice feels like a child's costume. There is no give to any of the fabric. I will be returning this dress."
B00S0S1ABM,"Women's Comfort White Wire-Free Push-up Seamless Criss Cross Back Yoga Sport Bra (US M, Y-light Blue)",Ninimour,,,"There is too much bulk in the back.

Good quality, but received a large and it was definitely too big.

The quality of the item and material are very nice, considering the price, just crazily good purchase. Though, my top has size L written on it. By feeling, I can see it's not very tight, which I'd prefer, however it never feels uncomfortable or loose. I'm 168 cm height, 55 kg weight, size 34B with wide shoulders 40 cm. It will fit many different sizes, but for myself I'd prefer smth smaller if I could choose. For now I'm happily using this item. It has pads for breasts if someone wonders.

Great Bra. I play roller derby and this bra is very supportive and covers well.

comfortable material fits just like I was hoping it would

Comfortable and great support, I'm 34B and a size M fits very well. It's probably not great for bustier women, the padding is not very big so if your chest is bigger than the padding, it would look weird. The padding is removable, after a wash it kind of goes all over the place so you do have to adjust it. This is a yoga bra, so it's not meant for very strenuous exercise. I wore it running and it still gave excellent support, but soaks up sweat like crazy."
B00573R5OE,The Beatles - A Hard Day's Night - UK Invasion T-Shirt Size M,Live Nation,,,"This shirt is a size women, not a mens size! Order 1 size larger for it to fit properly. Plus, the neckline is really high if you like those type of shirts.

The Pictures and Letting are so muted/faded/subdued they are unreadable. If you didn't know what it was, you wouldn't know what it is by seeing somebody wearing it. I lived in London for awhile so I was hoping for Cool Union Jack shirt. This is not it.

This shirt was for my 14 yr old son, he loves it. The medium size was perfect for him and he is 5'10"". nice quality shirt

Selected this shirt for my grandson, who is a big Beatles fan. He liked the label (official Beatles merchandise) and the design. The ad for the shirt depicts the Union Jack as almost grey - but the shirt itself is quite bright (all black with a red and blue flag design.) Much more attractive than the ad. Good quality teeshirt!"
B01HIOTH5E,Shirts By Sarah Little Boy's Big Brother Est. 2016 T-Shirt Promoted To Shirts (4T Royal Blue),Shirts By Sarah,,,"SO cute, but after a couple of washes the print has started to fade."
B01DSKNQNG,Spiral Womens - Wolf Chi AO - Mesh Layered Midi Skater Dress - L,Spiral,,,"Wonderful, the print is clear and vibrant, fits a bit big but that's what I wanted. Spiral never disappoints, never had any issues with their orders, everything washes well, doesn't fade or shrink, just good quality clothing, period...and...wolves.....I mean, wolves-who could argue that wolves are awesome? Thank you guys!"
B00PAII4BY,Freedi Elastic High Waist Fleece Lined Pants Skinny Leggings Cn455 Black,Freedi,,,"Cheap quality and ruined after 1 wash. Didn't even run them through the dryer bc I knew they would shrink. Even still, I only was able to get 1 use out of them

LOVE them"
B01FA7LL46,Joybeauti Stainless Steel Rhinestone Bar Curved Nose Studs Rings Body Piercing Jewelry 18 Pcs,Joybeauti,,$7.89,"The nose rings are pretty all different colors. And they don't fade. Give it a try. You will like it you will have all colors for different ware of clothing. Linetz

Fantastic and subtle! I am always looking for subtle, diamond, screw/curve studs. These are easy to put in and don't awkwardly twist out and show the stem.

These are NOT right So, either the seller does not know the difference or does not care. the wire gauge is heavier than I am used to, so this was a disappointing purchase across the board.

Not bad. I have a small nose so the stem is a little too long and I'd like the jewel to be bigger. But for the price and amount can't complain. Pretty good quality given the price too. A good back up stash to have when you lose your favorite nose ring and need something in to replace it.

These were exactly what I wanted, the stone is a not too big and the post can be bent fairly easily to keep it in place. I would definitely buy these again but I probaby won't need more for a very long time!

The steel rim to gem ratio is not as depicted, from most angles you can only see the rim, which was the kind of nose ring I was trying to avoid purchasing, but I tried one anyway and discovered that they irritate my skin, horribly. At first I thought it was just because they are thicker than I'm used to wearing but my nose got so sore I had to take the one I was wearing out in less than 20 minutes. I then tried it in my primary ear piercing which has been established and healthy for over 15 years and very few earrings irritate my primary piercings. Well in seconds my ear turned red, heated up and started to swell. Needless to say it's the metal itself, which I had soaked in rubbing alcohol, dried and then wiped in alcohol again before using, so no factory debris to blame. I am returning these and will update on that experience as well.

perfect, since i always lose my nose rings

The price and number of nose rings that you get can't be beat ! Good purchase

Great variety.

Their nice but it's a lil too long and looks like I have a booger

Perfect size and exactly what I was looking for!!!

Small and to the point

Love these!!! Very small gem for a tasteful look. Can be hard to get in, but once u get the hang of it it is fine!

Diamonds fall out very easy. Some even came without any stone in it.

They were okay, not what I needed though.

Exactly what I was looking for... the the gems fall out easily

The ring is a little long and sticks out my nose lol but over I like them all!

Cute nice color

Just what I expected for the price. Needed new rings for my tragus piercing and these are the perfect length. Plus, this style allows the jewelry to stay put while I sleep, L-shaped rings tend to fall out. One of them arrived with the gem missing but since they give you 2 of every color, it's no big deal.

Theyre beautiful studs, but I cant get one into my piercing hole. Ive had my nose pierced for 7 years and Ive never had this issue.

They are not the actual size of a nose ring, they are double the size, and its a bigger gauge then the average nose ring. Also the diamond isn't even implanted into the medal of the nose ring, its just a plastic diamond glued on top of the ring.

These are absolutely not hypoallergenic. My piercing that is four years old is inflamed and is leaking. Had to put the one I previously had in it and the swelling started going down in ten minutes. If you have a metal allergy don't waist your money

It was exactly what I expected. It was similar to the last nose piercing I got. I really loved it.

loved

Very easy to put in. I was super nervous about doing it myself. It's been in a week and I have no complaints.

Love.

They are good quality but at 3/8"" deep, they too big for my nose. Fast shipping, excellent price.

So cheap which is great but the diamond falls out after about a week on each one

These things are so long they look like one of the extra long ones they use when you first get a piercing. Like way too lon"
B01GNKOR6I,"Chellysun Women's Casual V-neck Solid Color Short Sleeve Tops Blouse T-shirt (X-Large, White)",Chellysun,,,Fell apart after first wash. Cheaply made.
B015WCXPQQ,"Happy Sailed Women's Bodybuilding Yin and Yang Print Charming Crop Top, Medium Black",Happy Sailed,,,"When it fabric stretches, the colors fade but otherwise good halter top

Very poor material

I am 19 and really liked the design of this shirt. When I received it I thought it was small, but not until I put it on did I realize how small it was. As a joke my family and I put it in my 8 year old sister and it was even short on her, then we put it on my 2 year old sister and it fit perfectly. The material doesn't stretch very well. I would suggest buying a size OR 2 bigger.

Shinier than expected"
B00Z7X6C4I,Leveret Aligator G 2 Piece Pajama 12-18 Months,,,,"Love these. Fit my average to smallish 12 month old daughter great, with some room to grow. 100% cotton, so they feel soft and she seems to be really comfortable. Will definitely purchase this brand again.

Great quality on the embroidery, they are acceptably sewn, with soft fabric. They seem to run slightly small. my Niece just turn 1 so i bought 12 month size, i should have gotten one size up. I would definitely recommend this company, i will buy again! I also bought women's size pj's, same great quality and cute design.

Soft and maintain strength of fabric after washing. Good value for quality pajamas. These are almost up to par with Hanna Anderson, but a fraction of the cost!

Our baby is low weight for age and this fits perfect, but for the average baby this is a little small. Just size up as needed. Love the fabric, fit for a smaller than average baby, and love the print. Will order more for sure as baby grows.

These pajamas are adorable.

Love this brand! Exceptional quality! I have bought 4 pj's from this brand. So much better than other, less costly pj's.

I have purchased these 2 piece pj sets in almost very color for my grand! They are soft and so colorful! Just perfect for any season!

so cute

very cute

POSSIBLY MY FAVORITE PAIR OF JAMMIES, EVER! These are worth at least twice what I paid for them! In fact, they have tags on them and the MSRP is $28! The alligator is a high quality patch of some sort (not just a design on the shirt) and everything about these jams is so cute! I put my 9mo (17lbs, 28"") in the 12mos jams and they are a little big, but that is to be expected. I am def going to be buying another pair ASAP!"
B00354WN4E,Max Footwear May Ballet Flats,Max Footwear,,,"the bottom of the shoe fell apart after 8 months of wear and tear they were super cute while they lasted

It's perfect for the occasion (Halloween) but I don't think I would buy any other like them because the quality of the shoes are just not worth it. I've bought shoes for this cheap of a price before but much better quality. Again these will probably be just a one time use and work perfect for the occasion. The delivery was very quick too!

These are not shoes that could be worn on a day to day basis. There is not much support. They also run very big."
B01GWY2ITI,"Maelove Women Sexy Sleeveless Tank Tops Bodycon Sports Jumpsuit Rompers (Medium, Black)",Maelove,,,"Doesn't fit as expected and I also checked the size chart. Won't be order of Amazon for fits again

I had to reorder it because the first I just received a black tank. So the second time I received it, it was correct. And BOY is it comfortable, you could literally sleep in it. I didn't want to take it off ;)

Exactly what was ordered, a little lighter-weight than expected but not ""cheap"" so I would recommend.

Awful

The product is awful. It's useless.

I loved it!!

If you were a medium you should order a large

Looks nothing like the picture it's actually a lot smaller than the one online and thicker straps. Not something I can wear out because of the length but cute to sleep in

Material is a bit thin but the fit is ok

I like it.. But it is thin and can see throught it

I read the reviews, yet still thought it would fit me nicely. I'm an idiot for purchasing it.

This actually fit a little loose. I'm a size 8 and an hourglass figure, and I ordered a medium, which is usually my size. It doesn't fit in a streamlined way. I will put it in the dryer to shrink it a bit, but I'm surprised because I usually expect these kinds of products to be sized a bit small. Anyway, don't size up. You may actually need to go down a size."
B01105PO1I,Sexy Girls American Us Flag Mini Jeans Shorts Hot Pants Trousers Denim Low Waist (medium),Generic,,,"My boyfriend bought me these sexy american flag mini jeans shorts as a present, but unfortunately I think he bought it too small. I am usually a medium/large, but the shorts fit like a small/extra small (I'm a size 7 and I couldn't get them past my thighs). I would suggest definitely ordering them in a size or two larger, however I plan on having them as inspiration to slim down because they are ADORABLE!!! They totally have the daisy duke feel and look to them and they are definitely sexy. The shorts are well made, and it's put together very well. The negative thing I have to say about this is that the colors are really faded. i didn't expect the colors to be bright and vibrant, but it looks like it was pretty washed out. To me personally, the design made it worth it even though the colors aren't bright. Disclaimer: I was provided a sample of this product in exchange for a fair, honest and thorough review. Even though I received this product at lower cost I have rated and reviewed this product without bias, based solely on my experience with it. If at any time my opinions change about this product, I will update my review accordingly."
B017NQS09Q,Big White Unicorn Children's Ugly Christmas Sweater Kids Sweatshirt 3T Red,,,,"Originally, I had ordered this for a party and when it arrived the print was not white as shown in the picture. It was more of a light pink, like the red from the sweatshirt had bleed a little onto the screen print. There was also a small section of the print that was faded, it was much larger than the rest of the print - it was noticeable, but not completely obvious. The sweatshirt was a little larger than anticipated but still fit my toddler fairly well. Shortly after receiving the sweatshirt I received an email from the seller asking about my satisfaction. I explained the above complaints and sent them a couple pictures to demonstrate the imperfections. The customer service rep was kind and acted quickly - they made up a new sweatshirt and sent it out to me right away, the changed the size and ensured the print was just as it should be. I gave it a 4 star rating because the experience with customer service, if I had received the second sweater first, I would have given 5 stars."
B01E5PPX66,SleepytimePjs Kids Family Matching Pjs OVERALL Top/Printed Pants-12Kid,SleepytimePjs,,,"Cute

Very cute jammies! In all respects they fit very well but after one wash, they are very ""long"" and this is on average sized little girl. Oh well, they'll last her a long time as she's in a growth spurt. Love them and very festive for the season!!

Ordered a youth size 10. The top runs a bit smaller than expected, but design is to be second skin so if you stretch it a bit it fits just fine. Bottoms were exactly as expected."
B01B1WT8LC,"PajamaGram Women's Conversation Hearts Pajama Romper, Gray, LRG (12-14)",,,,"I like that this outfit fit exactly as the say. I am purchasing again for my sister's

I purchased them for my daughter-in-law and she loves the feels and comfort of the PJ's, they look just like the pictures!

THANK YOU!!

I really love the material of this romper! It's nice and stretchy. The tag it comes with says it's meant to shrink to fit better, so I tried to shrink it but it's still long and baggy on me. I would recommend getting a size smaller than you usually get! I'm 5'7 and got a size large, but would have fit better in a medium.

My boyfriend bought this for me as a gift and I love it. I'm 5'9 around 160 and he got the large. Its really roomy and comfy. Also super soft. It keeps you warm but doesn't burn you up. Its the best thing ever.

super soft but stretches out"
B01442OQV8,November's Chopin (TM) Handmade Owl Button Metal Ring Braided Adjustable Wrap Bracelet,,,,"Very nice I bought a few of them.

Its really cute. A little bit big for a 10 yr old but she'll grow into it.

love this bracelet

Was Christmas present for GF and owl fell apart, a few days ago, from tiny 'rivet' already within a few wearings. Junk.

Cute! Took about 3 weeks to arrive. I like the owl, and I like the sparkles. The cord is adjustable so it'll fit most wrist sizes. Seems nice. I have worn it quite a bit and it doesn't show much sign of wear and tear-from how it is put together though I wouldn't be surprised if this started to fall apart in a year or less. Not bad though considering price.

is good quality

I love this !

Very crudely made. It looks like it could easily come apart. It is to be a gift, so the quality remains to be seen. I hope it holds together!"
B01BY4NCFU,"Fiream Little Girls Summer Cotton Cute T Shirt Fashion Tee tops(18months to 6years) (4T, Purple)",,,,"Nice shirt. Did not shrink when I washed it. Cute design. Looked exactly like the picture when it came out of the box.

I really like this brand - too cute and it seems to be of decent quality."
B01EOFYWVE,Linsoir Beads Round Rose Gold Plated Beads 6mm Beaded Macrame Bracelet with Black String 1 Pc,,,,They changed color in a day
B00ASNOUHS,Kenneth Cole Reaction Down Jacket Coat Parka Faux Fur Gray Size L,,,,"Great Quality, Fast Shipping, Brand New, Well Packaged, Came as Described! Very happy with this product, I would recommend this product. The only this is its a bit short, its a bomber jacket!"
B00VSTUK6G,PGXT Women's Knee Length Georgette Sarong Beach Wrap Swimwear Beach Wear Rose Red,PGXT,,,"Very happy. Everything was as I expect it.

It's definitely pink - NOT red."
B01G5TPD2E,Nanette Lepore Womens Love Crime Floral Print Semi-Formal Dress Blue 6,,,,very flattering dress
B00OBFYTLQ,Outray Men's Winter Warm Keepers Cashmere Gloves 4413a1 Black,Outray,,,"not warm, wool on outside, fake fur on inside, turned them inside out for warmth, looks stupid but works for warmth then, kind-of.

Its not warm at all, I give 1 star bcoz it's soft

Comfortable and warm.. i tried using the gloves for when i go out to fly my drone and its cold.. i cant use the gloves when using the controller."
B00YXCO3UO,Shmimy Women High Waist Soft Stirrup Leggings Tight,Shmimy,,,Does not fit my tall legs well :(
B018277WVW,ETOSELL Womens Slim Fit Hooded Long Sleeve Tops Autumn Shirt Pullover Hooded,Etosell,,,Horrible!
B019OQIW50,"Myobe Women's 2018 Asymmetric Hem Cowl Neck Cardigan Split Wrap Sweater (Free Size, Light Gray)",Myobe,,,"returned. tiny ill fitting

Super cute!

Runs small, I recommend going a size up. It's cute but I am not really happy with this top. The cowl sits awkwardly on my chest.

This was nothing like the photograph. It was too small (and I normally wear a small) almost as if kid sized. Cheap looking material and the button on the shoulder doesn't open. Even if I could get the sweater on...there is no way to til up the sleeves and button them. Huge disappointment.

I didn't think the style was accurately reflected. I was expecting this to be comfortable and loose fitting, but it was tight and the material was thin.

Order at least one size larger

Cute top, night for myself but ended up giving to my 14 year old 5'6"" daughter who normally wears a med. it looks great on her . Disclaimer: The manufacturer provided a free or reduced rate sample for an honest review. I have no personal or financial interest in the company or in anyone employed there."""
B016YPI21S,Cougar Sport Men's 2 Pipe/2 Stripe High Stripe Track Pants Med Navy,Cougar Sport,,,"The material and construction seems very high quality, and I am extremely pleased with the pants. They're extremely comfortable, and they fit perfectly. I normally wear 30-30 pants, and these are great. I followed the advice of the other reviews, and ordered a size up. I was going to get a Small, but the Medium is perfect."
B00CBNHDDQ,Ecko Unltd. Mens Wallburner Solid Color Rugby Polo Shirt crimsonrd L,,,,"It runs a bit small but it is very nice and the colors are bright! However be careful during the purchase because the store does not exchange, you will have to return and rebuy. Pay attention to their return policy I ended up getting a return for only half of my money because of their fees!!"
B016RRTOUG,Teemzone Men's Stainless Steel Smart Money Clip Wallet - Gift Wrap,teemzone,,$35.29,"heavy duty

Clamp too tight. Hard to free money from the clip. Disappointed,especially for the cost

Super strong money clip. Seems to be made of high quality stainless steel. Even with only one bill, it holds it tightly - no way could it fall out. Can hold a couple credit cards as well. Could be used instead of a wallet, or clipped onto a wallet. Would make a great gift! Received at a discount for my honest review."
B0069DXSGU,"Timberland TB7053 Sport Style Mens Polarized Sunglasses,Black/Green Lens",,,,"The product description says it's polarized but they are not, actualy the lensses are very cloudy, I wash them once and again and again and I was never able to see clear with them, worst than crapy $5 glasses!

these glasses fit great. they offer suberb clarity and relief from the sun. they were awesome until the dog ate them. i guess i need another pair.

Excelent.

I was disappointed with my purchase. I guess it depends on your head size, but these glasses fell short at the back of my head and felt too small and narrow.

Nice light weight glasses. Bought them to wear when I'm running. Good fit and good clarity. And they look great.

Pros: Excellent pair of sun glasses for regular daily rugged use Good finish Fits well Con: Black/Green lens might be slightly too dark Recommend Yes

For $20 you can't really go wrong, especially with the Timberland logo. They fit a little tighter than I expected. Still not quite sure they're polarized but the sticker on the lense said they were highest UV protection. I'll have to go fishing soon and test the polarization

I am not sure what layer of the lens is wearing off, but I'm guessing it's polarized layer. At the base of one of the lenses you can see a layer wearing off. I've had them for a couple weeks and it is getting worse. You can't feel anything on either side of the lens, so I think it might be some kind of layer within the lens that is wearing away. Either way, definitely not something that you would expect.

Got my lasik done a few months ago and was shopping for some polarized sunglasses. Great deals on these sunglasses. I'd recommend to my family and friends.

I bought these sunglasses as a gift for my father since he wore out his previous pair, and I have to say I'm simply admired by the quality of this product! they fit perfectly for his abnormal wide head lol! recommended for everyone having trouble finding a good, economic pair of functional sunglasses!

Second pair I've bought and for this price they are great. I can't go back to non polarized and since I go through glasses like bic pens no matter how much I spend, these suit me fine,

The price was good and fits me nice, the specifications are correct and I only have to prove if really can take the abuse of using it.

a little weird shape but still cool.

The plastic on the left side broke off after three months of use. The tiny screw is still on the arm of the glasses, hit the plastic hole where it would fit into broke off completely.

1. Looks good 2. Comfortable 3. Offers about as much protection as my expensive polarized Ray Bans and the Oakley's used for almost a month before returning (can't really tell much difference) I certainly highly recommend these.

Bought two of these sunglasses and they both broke the same way within a year of normal usage. There is a design flaw in the stems where the rubber inserts are positioned. The plastic frames are weakened and break after repeated wearings. Of course, my two both broke on the same left side so I couldn't even salvage a pair out of the two.

a scew has not went into its position. This is kind of refurbish item

After 6 months of use during water sports activities the lenses have begun de-laminating causing a smoky appearance in those areas and making the glasses unusable.

Broke after a few months

Very nice

More than a year after I purchased these sunglasses, I still have them... and they've been abused. I'd recommend them. Great for hikes and some sports, they're very light and almost unnoticeable.

I have bought about 4 pairs of these sunglasses. Not because they are falling apart but because I have gotten drunk and lost them all. This is why I think this pair/model is good for me. I am not the type of person to buy expensive sunglasses so these are perfect for me and my irresponsible ways. Pretty comfortable and don't seem too cheap. They are supposed to be polarized, but I don't believe that they actually are (maybe I just don't know what polarized glasses are "
B00YUKAI4O,Tiger Eye Gem Beads Tibetan Buddhist Prayer Mala Bracelet with Free Bag-1019,,,,"Really nice bracelet, Thanks for the free bag too

Beautiful. This was a gift, well received.

Perfect

I love it

Good quality! Durable and love the looks!

beautiful in person, beads are amazing

I love it but the strings are annoying. The strings get wet every time I wash dishes and I have to keep it out of my food because obviously it touches every other surface during the day. Other than that it is beautiful. The strings also get knotted up and I have to fix or become too lose and have to tighten. Not sure I'd buy again

Very nice quality. These mala beads are great for counting breaths.

Good quality but its made for someone with large wrists. I couldn't adjust it down so it didn't roll up to my middle arm. Too bad. Looked nice.

Love it!! Wearing it almost everyday.

It looks great, and that's the only positive comment ill say about it. Delivery was fast and without complication. It broke on the third day of wearing it, it doesn't matter how nice it looks if you can't wear it. Do not recommend it. Hope this helps."
B00E7LLI5E,"Celebrity Long Sleeve Ladies Casual Womens NEW Cambric Suit Blazer Jacket Top (XL, Black)",jewelryworld,,,"XXL was completely wrong. I'm a size 12, and a large top. but I like thing larger especially in tops and jackets etc. This jacket didn't even fit my arms.. The material was VERY cheap, and it was not long at all it was a waist long blazer... It's made for a teen/junior"
B00NW7XO9M,"Womens Yasmin Black Hangover Cropped Hooded Top (Mtc) ((us 8/10) uk 12/14, Black)",VIP,,$3.30,"A little smaller then expected. Kinda made me safe because I love everything else about it.

This hoodie was pretty much exactly what I expected and hoped for. Very cute, fit perfectly the way a CROPPED hoodie (I got the larger size it was offered it at the time I ordered which was US8-10 ) should fit, it's form fitting but still comfy, The material is very plush and soft too, seems very durable! for reference I am 5'2 140 lbs. I'm pretty short/ petite and i have a larger bust 30G to 32ff depending on style or brand. I would definetly gives a thumbs up! however, if your very far from petite, you may not like the fit. The arm length fits me perfectly, and im petite. My ONLY gripe is i wish it had atleast a small front pocket!

I was happy with my hoodie

Material is weird

Took a while to get here and it fit a little snug but if I don't wear anything under it its okay. It is exactly like the picture just runs small. I am usually a M in tops and sweatshirts. I will still wear it, I think its a really cute top to just wear around the house or wear out to the store. Maybe order two sizes up if you want it to fit like the picture shows.

It's cute but too small

I ordered a large and it hardly fit I am 5'4"" and weigh 120 pounds I had to squeeze into this

The goodie is really thick. But I love it. In shirts I wear a medium. So, I got this in a medium and it doesn't fit too small or too big it's JUUSSST right

Although it is a little smaller than I had thought, I actually love it. Granted I'm not the smallest person in the world but I feel confident in it.

Very cute and does not look cheap. I'm 5ft and the m/l fit great in black. Again this is a crop top so it crops up not like a regular size hoodie at all . The small is like an XS and the M/L is like a Small. Very nice material only thing is the hoodie string is very flimsy and cheap like but everything else about this hoodie is great.

Locks like a picture

Weird material and way too small..

cute hoodie. I wear it when im bartending and everyone gets a kick lol"
B002NOFG8C,Sterling Silver 1/3 ct. Cubic Zirconia Engagement Set,Puresplash,,,"the silver ring set i purchased was nice and shinning sterling silver set was a really good buy and the size was a perfect fit i am very pleased with my ring set the photo of the ring was just like the photo and yes i would tell a friend no one can tell it is not a real engagement set i love it M.Johnson

Even more beautiful then i thought it would be, well made, just a great piece. I suggest this ring to others."
B013I5HAZG,"High Quality Cardboard Party-Mask ""Elvis""",Mask-arade,,,"Well made cardboard mask. Just average.

Looked great!

So funny"
B00JYKPLHY,Drink Apple Juice OJ Will Kill simpson football jersey MENS T-SHIRT Orange 3XL,Blackout Tees,,,Awesome product! Thanks!
B004SNA9YM,2 I'm a Little Miracle Preemie Early Baby Clothes Sleeper Footie 3.5 - 5.5lb PK,BabyPrem,,$18.99,"Beautiful

Month and a half to arrive and not NICU approved once here

The material quality is awesome

Adorable!

The outfits are absolutely adorable .. Can't wait for my twin nephews to wear them.. They are very nice and soft"
B010CLWV94,Froomer Women Summer Boho Casual Long Maxi Evening Party Dress Beach Dresses,Froomer,,,"The style is completely different in picture

it is a great dress - material is sheer and silky smooth and wrinkle resistant. great summer dress. and long enough for even the tallest girls (5'10 and i wore heels no prob)

A little longer and larger than expected, but I still like it.

This looks nothing like the photo. The print is much larger, the slit is to the side not in the front, the dress is too long and the material is cheap. The customer service is awful when trying to return or exchange. Do not waste your money.

The dress is pretty but probably a foot too long! I'm 5'4"" n but still. I gave it to my daughter since she is taller (5' 7"") than me & won't have to get as much cut off the bottom & hemmed."
B000AI3SJW,ShedRain WindPro® Auto Open/Close Jumbo Mini (Sand),ShedRain,,,"Garbage. I don't use an umbrella very often, but when I do, particularly one that is supposed to be windproof I expect it to not turn inside out and the handle to fall off. I used this umbrella precisely twice. The first time something inside broke and the self-collapsing feature wouldn't work. ShedRain kindly replaced it. The second time about 18 months later it was quite windy and when I stepped out of the parking garage, the thing turned inside out and the handle broke off. It's sitting on my office floor and I want to send it back, but don't want another one."
