movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0410162,22,The King Maker,2005,92,"Adventure,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,THE KING MAKER will doubtless be a success in Thailand where the similar (but superior) 'The Legend of Suriyothai' set box office records. The film directed by Lek Kitaparaporn after a screenplay by Sean Casey based on historical fact in 15,Excluded by structured conditions.
tt0417148,8,Snakes on a Plane,2006,105,"Action,Adventure,Crime",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I chose to see this movie because it got a good score here on IMDb. But a lot of people either have really poor taste or someone's been fixing the score.  Either way it was a real disappointment. The movie is exactly as stupid and far fetch,Excluded by structured conditions.
tt0430768,19,Wild Tigers I Have Known,2006,88,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,One would think that a film about a young person's coming to terms with his burgeoning homosexuality would be anything but boring. Think again. This production should be bottled and sold as a cure for insomnia because it's about ten times a,Excluded by structured conditions.
tt0461642,27,7 Dwarves: The Forest Is Not Enough,2006,95,"Comedy,Fantasy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Despite what a lot of other people thought about the first movie, I really liked it. This one however. How to sum it up in one word?: This movie is (and here comes the word): CRAP!  But let's look at it part by part: Here is the plot: Final",Excluded by structured conditions.
tt0463392,9,Zombie Nation,2004,81,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This film has to be the worst I have ever seen. The title of the film deceives the audience into thinking there maybe hope. The story line of the film is laughable at best, with the acting so poor you just have to cringe. The title 'Zombie ",Excluded by structured conditions.
tt0486655,12929,Stardust,2007,127,"Adventure,Fantasy,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"OK here is how I do this. I grade movies on 10 components. Each component will inherently start with 5 points. It can then lose or gain 5 points for a possible 10 or 0.  Mood: Action, Romance, Comedy, Drama, Suspense - I give this component",Excluded by structured conditions.
tt0780595,787,Redline,2007,95,Action,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie has some of the most awesome cars I've ever seen in a movie, and definitely the hottest women, but I would have to say it is still one of the worst movies I've ever seen.  Here is the plot, and if you read it with a little inflec",Excluded by structured conditions.
tt0787475,24,Hot Rod,2007,88,"Comedy,Sport",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Quite possibly the worst movie I've ever seen; I was ready to walk out after the first ten minutes. The only people laughing in the theater were the tweeners. Don't get me wrong, I love silly, stupid movies just as much as the next gal, but",Excluded by structured conditions.
tt0791304,17,Georgia Rule,2007,113,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I haven't seen this, & don't plan to see this movie or any other that includes Lindsay......unless & until ""poor little rich girl"" straightens out her life for a 2 year period beginning with her most recent arrest in July 2007.  In fact, I ",Excluded by structured conditions.
tt0806203,4,Carriers,2009,84,"Adventure,Drama,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"""Carriers"" follows the exploits of two guys and two gals in a stolen Mercedes with the words road warrior on the hood hightailing it down the highway for the beach with surfboards strapped to the top of their car. Brian (Chris Pine of ""Star",Excluded by structured conditions.
tt0807840,630,Elephants Dream,2006,11,"Animation,Sci-Fi,Short",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"As said before, the visual effects are stunning. They're breathtaking. I personally use Blender and graphics like that are not easy AT ALL. But that's all this movie is. Not only is the plot confusing, but the overall conflict is not clear.",Excluded by structured conditions.
tt0808399,11843,"New York, I Love You",2008,103,"Comedy,Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"(I'll indicate in this review the point where spoilers begin.) My dissatisfaction is split: 30% tone-deafness, 70% lackluster writing.  The 30%: I agree with the first commenter's synopsis about the lack of diversity in the characters and s",Excluded by structured conditions.
tt0865957,34,WarGames: The Dead Code,2008,100,"Drama,Sci-Fi,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I can't say that Wargames: The Dead Code is the worst movie I've ever seen, as it had one or two decent moments, but I can easily say it's the most transparent movie I've ever seen. Not once did a plot device present itself without me guess",Excluded by structured conditions.
