product_id,review
B00JW0F05E,"Love this bag. Perfect for toting items back and forth to work

Too big and it doesn't stay in shape very well. Had to return.

So not worth the money! Zippers not sewn to the bag and hanging off, unable to zip inner pockets or outer bag. I basically had to throw it out!

The long strap broke within a week

Perfect size and great color! Not too bright, looks vintage!

This is NOT a good product. It fades all over you and your clothes! Plus it is very awkard in shape. I would like to return it - but I missed my window by a couple of days. DO NOT ORDER THIS PRODUCT

What I wanted

I love this bag so much! Versatile and durable!

Broke quickly

Cute and stylish bag. Only downfall is that the zipper is jacked up and doesn't completely zip shut. I probably would never have it zipped even if it did.

Size is very nice, however, the red color is the typical cheap pinkish red. Also, I purchased this one especially for the shoulder strap and it broke the second time i took it out...use it for a diaper bag with cloth diapers and it works well, other than the above mentioned cheapo problems.

Not thrilled with design.

It's perfect !

Would be a nice bag if not for the weird zipper. It's not sewn end to end on the bag and it's got a ""tail"" that's about 4"" that just hangs there. The color is not exactly as shown either. i got the red bag but the color is more faded than the photo online. I'm returning the bag.

Love the color and bag but the shoulder strap has already broken, I've only had the bag for 2 days. Please send another!!

Strap broken item returned

not of the best quality. the clasps are flimsy. it is a cute bag for $20.

BMC always has great deals! Picture didn't do the purse justice.

Great for everyday and if you need extra space it's perfect for shows :)

I'm very pleased with this bag - I have been looking online at it for quite some time and finally decided to order it. I can see many uses for it - from a weekend getaway, shopping, traveling, or as a really cool purse.

Update 12/18/2015: The strap broke the fist time I used it, so I have to drop my rating down to three stars. I still love the bag, but the clamps are very poorly made and snapped almost immediately. 12/14/2015: Such a great bag!!! It's perfect for travel. Large enough to hold my neck pillow, kindle and numerous other sundries without being bulky. What the photos don't show is that there's a front zipped pocket large enough to hold an iPhone 6 Plus, the divider is also a zipped pocket, and the bag itself zips closed which was a nice surprise. The cotton material is thick and durable and the shoulder strap is adjustable. I purchased the Firebrick Red bag and the color is perfect! I love this bag so much I'm going to buy it in other colors.

The purse looks very nice. I really like the style of it. However, there was a hole in the outside zip pocket causing everything in that section to slip inside the purse. Additionally, two holes were inside the purse which happened within the first week of me getting the purse. The quality of the purse is not good. I am not a seamstress by far, but I sewed the holes close and have not had any problems since. Three holes in a purse is rather excessive for a new purchase.

the material was as expected, nice color, sturdy canvas, but its a really awkward shape, the zipper was sewn in crooked so it didn't close all the way, and the metal ring holding one of the straps broke on the second day of use, and it's not like I haul around bowling balls or anything. standard purse contents.

Onestly I love the bag...it is pretty big so it can fit a lot of things inside the bag...if u like big purses this is the one for you..and it's really pretty too..and the zipper they are ok...I read some clompleins on that... my zippers all of them they work fine... love it and it's on a good price...

Love this bag but strap broke first time I used it

Really cool looking, substantial & well made bag. Holds a ton. I could use it as a shopping bag"
B0179H7LQW,"Just don't buy it. It's litterally yellow. Looks nothing like the photo, paint job sucks. Spent my money on it just to give it away and repaint it for someone, then bought myself a perfect one.

Not very good material. Flimsy and didn't fit my face. Simply threw it out..

Very nice mask and very high quality! But is a little uncomfortable on eyes other than that it's perfect!

this mask is simply amazing. Made out of durable material and my grandson loves them

Product is good my nephew love it just the size they should have different sizes for kids overall no complain good quality

Now I can be Anonymous, too!

Nice

the elastic band on this mask is SUPER tight! I don't have a terribly large head either.. I ended up replacing it with new elastic. Meh, it's a mask. It looks how I wanted it to look, and it stays on my face [now].

My son watched V for Vendetta and wanted the mask. He searched out Amazon and found this mask. It was significantly cheaper than some of the other similar masks. He picked this mask based on the lower price. We use our Amazon Prime account so we received it quick. When it came it was a basic plastic mask. It wasn't the highest quality but it made him happy. He has it hanging on his bedroom wall. It might not be one of the higher quality, more expensive masks but it still is pretty nice for the price.

I don't know how anyone can wear this. The eyes push into your eyes and you can't wear them and hope to see anything.

As pictured, glue in some black panty hose over the eyes for better look

This helps with the fun factor on Omegle. Worked.

Good quality mask.. Made out of durable material and I love it. Thanks

:)

Paintv was chipped upon arrival.

great product and very durable. Worth the money

Just like the movie!

It works if I'm going to wear this for a 10 minute prank on some kids, maybe during halloween or April fools or something. As a costume, personally the eye-holes were wayyy too small and were hard to look through and keep my eyes open for. The quality is also pretty cheap, its just plastic. Other than that, decent mask.

cheaply made didn't fit all faces 1/10

Great quality thick plastic and painting on mask. even has a little foam piece on the forehead so that its not stuck directly to your face

is what its supposed to be

Ok

It's not the mask I wanted, but it's better than I expected. Plastic but not crappy at all. Shipped the same day I ordered it and arrived in a timely manner. It actually looks much better than the pictures currently provided, probably because it's the official V for Vendetta mask instead of a knock off. This will serve me well on November 5th in place of the resin mask I wanted to get. I will probably edit this after November 5.

great quality

Do not drive with this on. Po Po gets mad

Too tight, over priced for the quality. The color is nice but the material seems like a two dollar mask."
B01ENK56UQ,"this shirt run small

Awful! Material was not as described. It was some cheap type of material and it was extremely poorly made. The picture is deceiving!

The shirt is cute but runs small, maybe you would need to order two sizes up than what you normally are :(

Nice prize too small and I ordered an extra large is still too small because it's very cheap

It runs extremely small and is make out of material used for costumes. Its thick and very shiny.

These are Chinese sizes so the large I bought for my sister ended up being a gift for my 12 year old daughter. That aside, she LOVES it. So it still gets 4 stars.

The material is extremely flimsy almost as if it is disposable."
B00VH1QIFM,"Would have been wonderful if i hadnt received such dull boring ones. I also only received 6 instead of the stated 7 for some reason! And one of them was shattered looking on its front size so was completely useless for my needs :( . The other 5 were nice just hardly any flash to them at all but i guess you don't always get lucky. I have ordered from JIC gems in the past and my last order of 5 labradorites were beautiful . So in conclusion there are great batches and very bad batches, i got a bad one this time around. It's a gamble it would seem.

Really disappointing that every piece was under and inch when that's not what the description says. Stones are pretty and shipping was fast so I'll probably order again if my customers ask for finger print sized (I have tiny hands) stones but I doubt it. Pretty sad since so many reviews state they got different sizes, guess they bump all of those reviews to the top. Literally so small I almost threw away two because I didn't even see them in the box.

Great stones. Different sizes and shapes for wrapping. Good price. Highly recommend.

BEAUTIFUL! Nice thickness, shape, and color! Many different sizes. I would order again.

I have ordered these 4 different times. Each time you get different sizes and shapes. I have gotten 1 pack with all small 2 packs with all large and 1 pack mixed. So you never know what you will get. A couple I have recieved have very little shine but most of them glow beautifly. I will continue to order from them.

These I say are plastic! Why do I say this? Because some of the color came off.

The assortment you receive range in size from small-medium-large. I've ordered 3 times so far and each time I have been very happy with the quality and assortment. Most of my crystals have been very fiery with lots of deep blues, I drill them and make necklaces and they are turning out really beautiful! See photo:

All stones were nice and a good size. Shipping was fast. Would order from them again.

LOVED THEM

Perfect...I love these....can hardly wait to start designing some jewelry with them....thank you guys so much for having what I wanted at a very reasonable price!

Great stones, and arrived a lot sooner than the estimate. I live in Hawaii, and received them in less than a week. Beautiful

I absolutely love my labradorite gemstones! I even got them earlier than what the arrival date had stated, which was absolutely fantastic. I have already made a necklace out of one of the stones and it makes me so happy! It is a very pretty gemstone as well with its dark rainbow-like colors.

Like the other reviews not all the stone are real blue mostly gray!

They arrived faster than the shipment date given and I was really impressed with the quality!

Gorgeous, but for some reason I thought they were pre-drilled. They are not.

Incredible quality, with but one slightly cracked piece.

little to no flash - VERY dull. Just polished stones and no shape to them like the photo & don't recommend since you dont' know what you're getting. Will not order again.

Hardly any color to these cabochons. Definitely nothing usable for wire wrapping.

All 7 very nice size, beautiful color. Great for wire wrapping

was hopping for more blue instead of gray smoky ones

VERY BEAUTIFUL PIECES! LOVE THEM!

AWFUL. Not as described AT ALL.

Unfortunately, these will not work for what I need and I will likely need to return them. They look MUCH different than the photos and are tiny little pieces, all under an inch. Based on the info on the sale page, I thought I would be getting an assortment of sizes ranging from 1 inch to 2.5 inches, but the ones I got are all very small. I wanted them for wire-wrap jewelry, but these are too small. Trying to figure out if I have another use for them. Also, the stones are covered in a weird sticky/oily film! No idea what that is.

If you get one really nice stone from this order, you have tripled your money. This is a really inexpensive alternative for buying laboradit"
B00W1JN3BQ,"I ordered a me

The bottoms fit fine but are not as high waisted. Also, the top is not boxy like in the picture, it's basically a tight crop top. The two are cute as seperates but on someone who's my height (5'7"") they look awkward when worn on the same time. I'm not going to return it but I wouldn't buy it again either.

Its not exactly like the picture, but for the price you cant beat it! im 5'4 130 pounds and the 8/10 fit perfectly. The shorts are not as high wasted as it seems, but its still wonderful. Glad I purchased.

This is more suited for teenagers and/ or women without butt. I am 5'6"" 135 lbs. It rides high like just under my butt. I wear it around the house

Really cheap material. I ordered a size up (I'm between small/med) and I got the large. Still to tight. Even if it fit right I don't think I'd wear it anywhere other than the beach because the material is so cheap.

Very nice

It was a little too small even tho I order my size but everything else is great

The top is to short, not as shown as the picture

Came about a month early than expected which is great! Fits perfectly. Shorts are baggier on sides than i thought but i love it. Im usually a small & ordered a large. Im 5'3 & 110 lbs. & its great! I highly reccomend it.

Got lots of compliments....

Way way way small. 8-10 is more like 0-2

Love it ! Get compliments every time :)

it was too small but aside from the size i liked the outfit"
B00ZQ7K4X0,"In the photo the dress is looks grey but when I received it that part in the pattern is navy blue. I still like it. And love the fit just not the color I ordered.

Love love love this dress. It's flattering and is actually long enough even with my bump.

I was pleasantly surprised how well it fit and how nice the material felt. I was afraid it would be cheap looking and feeling but that wasn't the case! I'm even considering buying another one!

Wore it at 37 weeks pregnant. Fits perfectly. Fabric breathes enough for the California summer.

Fits everywhere else... just runs a little small in the top area !

I have ordered this dress in other styes now as well. I live in Texas and I am currently pregnant with twins. This dress isn't too low cut (I am a DD+ now), and also on the shorter side at 5'1"". While the dress is long, I am not tripping on it. I have gotten several compliments on it.

For the price - it's a great value, but quality leaves a little to be desired. The style is adorable and fits well. The fabric has started to pill after only 3 wears and washes.

I love this dress, the material and the pattern. My only downside is that my chest doesnt quite fill in the top part so it is somewhat loose and almost inappropriate for me to wear to work, which is the reason I bought it. Other than that, it washes well and I hang dry it, but I've noticed some fading after a handful of washes. Still one of my favorite dresses!

Dress was a little short and I am only 5' 3"". Good quality.

Great dress!

I like the dress but the top part is NOT suitable for small framed, busty women. I'm only 14 weeks but ordered this while it was on sale. I normally wear a size 2/small, 30G bra when not pregnant, though I'm not that far off from my pre-pregnancy size at the moment (currently not quite fitting in my normal jeans and a size 30GG chest). This dress did not even come close to covering my chest. My bra was either showing 2 inches on top or it looked like the seam at the waist was cutting my boobs in half. I will definitely be returning this.

Love it!

Beautiful dress. Flattering cut. A little low for big busted women but still super cute!

LOVE this dress. Fits like a dream and is very flattering (which is difficult when you are 7 months pregnant!) I'm wearing this for my baby shower :)

This dress is ok to kick around the house on weekends, but not really suitable for leaving the house. I'm 5'5"", and it is short -- ending an inch or so above the ankle. (Plus, at 7 mos pregnant, I'm still showing fairly small, so my belly is not lifting it up as much as others who may show more). That's not terrible, but I don't think it's the look most people are going for with a maxi dress. More significantly, when people say it is low cut... at a C cup, it was so low that it was a little embarrassing, at least for me, but others who like to show a lot of cleavage might be okay with it. Now that I'm a D cup, it just barely covers the nipples. And I mean barely. I've worn a black camisole underneath it, or a t-shirt on top, but that really shouldn't be necessary. I should also warn that with one wash, the pattern on the bottom has already become noticeably faded. I think it's very pretty to start with, but I think it will look very worn in just one or two more washes.

Bust is way to small and length was to long!!!

Love it! So comfortable. Nice light material.

This is a very nice dress. The bottom is not see through at all, as some have said. The length was perfect for my 5'4"" height. However, the top part runs very small. I'm currently 34DDD and ordered a medium based on reviews. The top portion can probably accommodate 34D at most, with maybe a tank top underneath for modesty. In my case, it literally covered only half of my chest. It's a really cute dress, but sadly this has to go back.

Not a bad dress, quality seemed to be good and websIte description was accurate. I didn't end up keeping myself, though it may work for others just fine.

I was look"
B00ZC70YZC,"This shirt was very small and VERY cheap material not ordering here again!

Great price and my daughter feels very sexy wearing it. It did take around four plus week to get here, but the smile on her face makes it five star all the way!

The quality is cheap. Not what I was expecting looks a lot better in pictures.

Bought for my daughter, Does not fit how it should at all

There's a first for everything, and this is the first purchase I've made w/ Amazon that disappointed me. Lesson learned; read the reviews. Its a product return for sure.

Fits small. Fabric lace sticks out weird. I wouldn't buy it again

looks diff in person sucks

Excellent tem and service

its not exactly like the photo

Horrible shirt! Awful material!!! Very cheap!!! Don't even want to give it a single star!!

I usually don't wright reviews but this shirt its ugly. Nothing like the picture. The back is no where the same as it shows on the picture, not low, all loose, and all over the place. DO NOT WAIST YOUR MONEY ON THIS!!!

It's Deffently not what I expected. It's cute but doesn't look like it is in the picture.

I have to lie about this too large so I can write a review and let other people know, please don't order this, not fit it all, and looks ugly, white part on the back is flip. Not look the picture at all.

Unfortunately this shirt was way too small upon arrival.

Did like the fabric

the 'white lace' on the back is sticking out which I don't like. otherwise it would have been a very nice top...

It's not what you see '

Is not like in the picture this blouse is really awful

I have a wide shoulder range and it made it to small so I suggest u go up a couple of sizes but its really pretty tho

The worst shirt I could've possibly bought... It's tiny, looks nothing like the picture. I will NEVER buy this or anything like it again.

I am 26 yrs old, 5'4"" and weigh 170. I ordered a large and this shirt could fit my 16 year old sister but would still be short. The pictures shown on Amazon don't represent this product at all. If it wasn't so cheap I would be sending it straight back to China.

Not like in the picture. Short, back is much higher and front almost chokes you out.

not true to its size

Nice

I don't like it, too thin, cheap material.

Horrible!!!! The material feels itchy and rough. It doesn't fit anything like the pic online. It won't actually stay up on my shoulders. It just falls with movement. And there's a rip in the lace.

This is terrible. Looks nothing like the photo. So cheap. And is quite ugly in person. It fits a little funny as well. Don't waste your time on this product.

this shirt fits well. i am a petit girl so i can wear it well everyone thats saying bad things about this shirt and it doesn't fit and its too small its because their too big..

Not exactly as shown in picture.

The arms are too tight and the back lace is all messed up I tried it on once and it went straight in the trash

Doesnt fit as it looks on the picture.l bought the shirt because the back is the but its doesnt fit me as shown

Super cute shirt!! Fits perfectly. Not exactly like the picture but still worth it."
B019E0UPEM,"fit perfectly. im 125 lbs and 5""5. i don't like the material tho

Nice length. very fitted.

Whoever said these run small is afraid to admit their true size and probably buys clothes too small for them anyhow. I'm 5'6 and 133 lbs and I purchased a medium which fits absolutely divine. What a beautiful dress

One of the few items I've ever had to return on Amazon. Shorter than pictured. Main issue is horrible cheap/super thin material which would likely easily rip! Def good for a costume, not ok for an office.

fabric not as described, not for office very thin and silky.. iddn't expect that.

This is perfect for a halloween costume. Its a jersey material so it stretches. The sleeves are short. But it is true the photo."
B01FZ00NVU,"Looks different from the picture,the fabric is really thin and flimsy the tie around strings are too long and look funny,i would only wear this in public as s costume (rave) ,honestly too revealing because of the thin material its made out of"
B00JLCP4KO,"Notwithstanding the beadwork at the top, this dress is nothing like the picture. My dress came in white and black not cream and black as pictured. Also, the fabric is super cheap on the bottom and has little threads coming out already from the bottom seam and I just received the dress. I paid for expedited shipping and it came almost 2 weeks later. Well my event is tonight and after receiving this dress in the mail on Wednesday, I had to take a day off work to find another dress for my gala. I now have paid for two dresses and spent time that I didn't have. This is why I shopped for a dress on-line in the first place. Anyways save yourself the hassle and time and do not buy any gowns on-line. I went to a large retailer (higher end) and got 20% off and the selection of dresses was incredible. So, I paid around the same price for my new dress.

I can't say enough about the excellent customer service I received. This seller asked for my measurements, including my height so that my dress could be made to fit and it certainly does! It arrived today (a day ahead of schedule) and it looks exactly as the stock photos. It has many layers, which surprised me; it feels like a much more expensive dress. This dress is gorgeous and I couldn't be happier!

I am in love with this dress, as well as the perfect fit! I ordered the dress and received an email the next day asking for my measurements with instructions on how to take them. I measured to a just fitting point, instead of snug, because previous reviews said the dress ran small. The dress is great quality, well lined and well made. And I can't say enough how perfectly it fits! It also shipped much faster than the estimated ship date, which was a huge plus.

I want to return it"
B01GR9GNCG,"this was such a sweet gift for my daughter. She loves to blow these things all over and now she has one to keep

This arrived with a limp a$$ wishy. It is sad and NOTHING like the picture. I was very disapointed. :(

Cheaper quality than I expected. A bit disappointed

Love this whimsical necklace. It is adorable.

This item arrived today. I took it from the pouch and realized it isn't glass at all. It is the equivalent of a rubber ball, with a discernable seam. The ball was badly scuffed and discolored. Very poor quality. I am returning.

The plastic that the dandelion seed is encased in has a seam around the side that is clumsy looking, ruins the effect of the seeing the seed, and irritates the skin. Even at the low, deal of the day price, this was just a piece of junk and not worth it.

got this as a christmas gift. She thought it was cute. ""glass"" was a bit foggy and the dandelion was a bit difficult to see.

Heavy and low quality.

Thought it would be smaller.. looks like a cracker jack prize.

Adorable"
B00UR9KZ7M,"Pretty though.

I ordered 3 of these skirts. I love this skirt, but upon arrival for my sister's skirt, the zipper was messed up on one of them and she never got a chance to wear it for Mother's Day. It ran small and the zipper was messed up. My zipper wasn't messed up just a little challenging to zip. It definitely fit me tight. She plans to return her for a refund. If you wear a size 6 in US, you should order a large and it still will fit a little tight. It is definitely not for women larger than a size 6 unless they start making larger sizes.

Love this skirt!! The color is a tad bit lighter than the picture and the waist runs small so size up.

Got the package within 4 days. But this large is for teens or younger. NOT for adults. Unless you wear an xs I suggest ordering a large

The sizing is off as I expected it would be. I'm a size 4 and I ordered a Large and it fit perfectly. I love the color and the fabric is more of a polyester, but it helps the fabric to stand our nicely. I really like it.

Beautiful and just like the picture. If you're a size 6 with hips like me, get a medium.

I am a size 6 and the large was too small. I have a 28"" natural waistline. Color was great. Fabric was weird

I am 5'10"" 190 lbs. I wear a size 12 skirt. Normally the full a-line skirts will always fit but this was too small around my waist.

I read the reviews and sized up to a L (I'm an 8) but! It still had like an inch gap to close. So devastated. It was so beautiful. Total waste.

This skirt is perfect. It's well made and the material is quality material. I'm 5ft 120lbs and luckily I read the other reviews bc buying a large when I normally wear a size 4 was the best idea. I love the way this skirt sits on my waist so nicely but I do not like how it isn't midi on my short frame. Its so long on me I look like a grandma. Besides the length though this is very nice

A large should have been more than big and I cant zip this by at least a 4 inch gap. It's very pretty but it's going back. I even checked the sizing chart!

Ordered this and it came in and the zipper was broken and the size was waaaay off! I'm a 4 and I couldn't fit it around my waist. :(

Not the color on this picture. Not bright more like a dull bluish purple. I returned it. Also too small even when I went up on my normal size.

Not true to size

I was so excited to get this skirt. The minute I took it out of the package I knew it wasn't going to fit. I ordered a size up and it was still inches too big.

The reviews for this skirt were dead on and I ordered a large in order to compensate for how small these sizes have been reported to be. Unfortunately, the skirt was STILL too small. Not just too small -- GROSSLY too small. As soon as I pulled it from the package, it was noticeable. I am usually a size 6-8. This skirt was a good two inches from being able to close above my navel. The color is as advertised and, outside of a few straggling strings, it is well crafted. It's a shame that the sizing is so off. I am returning it today.

The color was exactly what I wanted. The waist is too small. I wear a medium but ordered a large and it still didn't fit.

This skirt SUCKS. It look nothing like the picture, the material is very cheap, and it is very unflattering. DO NOT BUY

I ordered the skirt according to the size chart in the product description (which I had found to be accurate in prior purchases from the same company). This time the size chart in the product description was not accurate and the skirt was too big in the waist. I would have to have it taken in a few inches in order for me to wear it higher on the waist the way it's meant to be. On the positive side, it's a nice shade of blue and I like that it has pockets.

I wear a medium, I am a true medium and the medium fit perfectly! Beautiful rich color!

A beautiful skirt!!! The color is as pictured. I love the pockets in the skirt, and well made. At first I was a little worried about the texture of the skirt. However afte"
B019OLD7GE,"Got a large but fits like a small ..

Very cute and sexy! The back is cheeky but since I have a pretty squishy butt it kind of wants to become a thong! Can't beat it for the price!

Shipping was super quick, it said to expect it between April 14 - May 3, and I received it March 30th. The braid dosent go in the front, just slide the boob part and make sure the strings tie in front. The bottom is as expected, I knew it would be showing some booty since the picture shows the back almost the same width as the front. I'm 5'2, 32c, 120lbs, 37in waist/butt; usually a small/medium, and bought a large which fits nicely.

Great item!

My wife is very happy with this one.

Itsy bitsy teeny weeny ... Too. Bottoms are cute thought it was seen upside down (the top) I love the buttons though. If your anything over a 34b (I'm 36dd) this isn't the bikini for you

Very cute. I sized up and it fits perfectly!

Love the bottoms but the top was too small

Ordered a large & it fit well. Bottoms were a little big but not enough to give a bad rating. Top was adorable. I am a D & it's a tight fit but I can still wear it. If you're a D or larger be aware that you'll be showing a lot of cleavage. Over all the material was great & it's an adorable style!

Bottoms are cute. But as for the top... The braid part was in the front, so it is in the middle of your breasts. Unlike like the picture where the braid is pictured on the back and there is a tie on the front. DO NOT ORDER unless you like the bottoms.

The quality of the swimsuit was poor and it didn't fit properly but customer service was great.

Cute bathing suit really see through!

The top doesn't look anything like this. It's kind of reversed and I tried fixing it and didn't work. Disappointed.

Top didn't fit right, almost like it was backwards. The style is not as pictured. Bottoms are cute however.

Nice

Need my money back

Horrible. Ordered it and received a blue pokadot bathing suit instead..... Extremely disappointed

Fits great and is super cute, love how it ties in the front!

Nice, but small. Order a couple of sizes up. It is pretty, the color is more towards a light pink.

Very cute

overall quality is good, the top is a little small for me... but i usually buy bikinis in two different sizes. I love the bottoms!"
B003V2MWR8,Worst piece of junk I have ever purchased. Nothing like the picture or description. Absolutely worthless.
B011IAFTIS,"content with this product.

I love the back of this shirt. It fit as expected, but the front top part of the shirt went up higher than pictured on the model which was not at all flattering. I am returning this.

Cute top

A bit thin and a bit large for what size charts said.

super cute and soft. very comfortable and great for a simple chic look

It's ok for bumming around. Not good for playing around.

I purchased a medium and it fits like a large. Very cheap material. Does not look like the picture.

Too loose. The material it too thick and that makes it look low quality. Such a shame since the cut is very nice.

fits perfect

Perfect for summer . Fits just right .

This shirt looks nothing like the picture. It is thick material and does not drape like the picture.

This tank top looks nothing like the picture and was way too small.

This is see-thru. Very see-thru. I wear a sticky bra in nude/skin tone and I don't have many issues. The fit is true to size and I love the color. The back detail is so sexy and flirty.

The color did not match and very large, I'd return but it's a hassle

Thin light weight kinda see through

Not as cool as the pic. The pink color looks more pale in person.

Cheap price and cheap material, I wasn't very happy with this shirt because it was too small and the sewing was coming out when I recieved it.

Material was washed out and way too big

I followed the size charts and the shirt was way too small. It fit my 7 yr old.

This is absolutely nothing like the photo. It may fit an 8 year old and I went up 3 sizes. Horrible fabric and terrible cut.

Don't buy this shirt or anything from this company. This shirt is not even close to what is pictured not to mention it was way too small even though I ordered a size up. I am a small in most tops and ordered a medium in this one. Even if I had ordered an XL it would not have fit as shown in the photo because it is not cut as shown. First, the color is completely off. The photo shows a nice salmon color but the top I received was a light pink that would be appropriate for a nursery. Second, and more importantly, the cut of the shirt is completely different than what is shown. See the photo I included that shows that the shirt stops at my waist in a boxy and unflattering way rather than flowing nicely over my backside. Also note that the bottom of the cross cross area on the back does not have the cute little dramatic V cut out at the bottom of the opening, it is is just cut straight across. Third, when I tried to return the item I was told that the best they could do was give me $1.50 back and suggested that I give the shirt to a friend: ""Dear friend, Really sorry for inconvenience. The size of the product is as the web, In that case,our company can not provide prepaid shipping label. Could you accept it? But I do not want you unhappy. could you give you family or friend?and i will refund you $1.50 to make up for this. could you accept it? Do you have any other ideas? please let me know,Thank you! Your understanding will be high appreciated. "" I'll be donating the shirt to charity. Maybe a 7 year old will enjoy it.

Nice top. Light and flowy. Thin material tho

A bit of a boxy shape so don't expect it to be flattering if you have a small figure. Cute design though I don't wear it that often because it doesn't look like it does on the model (I thought it would be slightly formed like it shows on her waist).

Wife loves it!

Don't waste your money. The front neck line is literally at your collar bones."
B00OJW68N8,"It was even cuter than the picture! Love it!!

Not the same color. The one we received was more of an orange color. This looks coral, which was what I was expecting.

Fair quality for the price - there are a lot of poorly done seams and threads hanging off, but for what we paid for it, I'm not surprised. The color is more of a burnt orange than a coral, but it is still pretty and it very cute on."
B015F40UKU,"Not what I exapected

If you get the wrong size the company is very reasonable and helps you out! They come small so get a size larger than normally would. Other than that the company is great!

The size was for a 10 yr old girl!! Or a small Asian women...

Made very well great materials

The suit is cute there is no doubt- but it certainly runs on the smaller side. I feel as though the top fits very funny as well- not enough support I suppose. If you do decide to purchase, buy a size up. Also, shipping take quite awhile- I also did not like that I couldn't track the package.

Not what expected.

Very cute swimsuit.. The bottom fits a little small so just be aware. But the top fits perfect just as expected. Awesome suit for an awesome price!!

Ordered a size up as the reviews said to do and it fits. Lots of padding in the top which I like.

This is awful! Looks nothing like the picture! It's scooby doo print not cheetah

ok but a little large

Top was to small but bottoms fit well.

YESSS I LOVE IT AND SO DID EVERYBODY ELSE ! AND VICTORIA SECRET HAST THE EXACT SAME WEAR MY FAV SWIMSUIT :)

Top was very very small.

Exactly what I wanted!

Cheaply made, didn't come close to fitting I bought 2 one of the tops was way to big round and there's no way to adjust it, and the other one the cup size was way to small, worst suits I've even bought but I guess what you pay for

the bottoms are small and the top moves around and the bottom of my boob hangs out... kind of disappointed

I ordered the leopard w/teal ties push up bikini, and it looks exactly as pictured. The material is soft and good quality I ordered a medium- I am about 5'5"", 120lbs, 36"" hips, 37"" bust/34D. The bottom fit perfectly (also, it ties on the sides so you can adjust it.) Top was a little too small though, so I cannot wear it, which was disappointing. But it is cute and was inexpensive, so I gave it to my little sister. I ordered this item on June 3rd and it was scheduled to arrive by July 16, and it arrived much earlier- on June 13. I have ordered from this seller before, and the shipping has always been much faster than expected. Also, when I have had a problem with my order and have contacted the seller, the seller has responded promptly and has been courteous and eager to correct the problem. Excellent customer service. I highly recommend this seller!

The pattern is cheap looking in person. Plus the top size was super small.

i would give this bathing suit/company 0 stars if I could, they sent me the wrong 1 and the wrong size terrible quality the cups I'm the top are really hard and unnatural looking waste of money

Loved the swim suit! It was great quality considering the low price. I would just recommend ordering a size bigger than what you normally get. Luckily I did! I would totally buy from them again!!!

Way too small.

small suit, I gave it to my 13 year old niece

doesn't look like the picture. . S***ty material

Worst swimsuit EVER! Not only did none of it fit (even when I sized up) it took months to get here! Never will buy again!

I got an entirley different cheetah print but it is still cute and fits good

LOVE this bathing suit! I constantly get compliments on it. Amazing for the price!

Very small sizes. Very pretty suit though

Good quality. And style exactly as shown on the picture. Use the chart, because I ordered Medium and it was a bit small. I usually wear a medium though. Customer support is very considerate and helpful. I love the product will continue to shop with them

One of my favorites! Love it at first i got a small and it was too small but they resent me a M and it fit perfectly

Love this suit , good deal

I ordered myself a medium, but the top was too small. They are awesome to work with. I e-mailed stating I needed to return and get a size bigger. They write back fast and they are corporative I will order from them a lot now. Very pleased... The bathing suite might look a little different win you receive it. But it's still ador"
B01B172PB2,"The item was entirely toooo small and i ordered a size up.

I disliked because the dress fit too small after ordering a size bigger

Poor quality cheap looking

I normally wears a size 14/16 But I ordered a 2x. It fits perfectly! Cute dress! I was a little disappointed with the material of the dress. However, with the right statement necklace and heels....it will work if you work it!

To small but is lovely. I bought a 2X and I'm a size 14 so I was pleased with it. It fits perfectly but is slightly different from picture. All in all its still very cute and as longs as you buy a bigger size you'll be fine.

The material is too thin

Love it

hides back fat very well

I want to change it so bad

For the material it's made out of it should go up too bigger sizes

It does not look as nice add the photo.

Fits snug

just loving my dress it fit so well I odered a blue as well .

Very very thin.

The material looked and felt cheap! It looked like a costume!

Horrible ! Not what I paid for !! The material is like a ballerina dance outfit . False advertisement !!!"
B019RV2N5M,"Really like the shirt. Good fit for a medium. I generally wear mediums, and they fit close, but not tight, and this was great. There was no noticeable shrinkage after washing it. Colours have stayed true after several washings (so far). The sleeves are a little lighter than the picture shows, but not significantly. Shipping was a lot faster than Amazon indicated it would be. I think it took just over a week, eight or nine days, and claimed to be shipping from England or something. Amazon gave an outrageous estimate (three weeks or something like that), so it coming in a lot earlier was very nice."
B00N6EM22Q,"MORE LIKE A Halloween costume

Poor quality

This is a nice shirt, accompanied by a lot of hassle. It runs really small, I'm 100 lbs slim and wound up with large. It has some lovely features, stitching on the shoulder, tasteful tailoring. If you like amulets, you'll like this shirt. Just order up!

Beautiful and perfect!

This button shirt looks nothing like the picture, do not buy it, it is super shiny Nylon and looks really cheap.

Too bad

Great price! Fit as expected! Got a lot of compliments when wearing it, loved it.

I like the style just too small

I'm a usually small/medium in size. I ordered medium and it's a bit close fitted.

Beautiful shirt. Comfortable material. Could be worn for professional or social attire. The fit is true to size: you should buy it a size bigger than your normal US one and it'll fit perfect!"
