movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0385004,4117,House of Flying Daggers,2004,119,"Action,Adventure,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Normally, I am a pretty generous critic, but in the case of this film I have to say it was incredibly bad. I am stunned by how positive most reviews seem to be.  There were some gorgeous shots, but it's too bad they were wasted on this sink",Excluded by structured conditions.
tt0398842,4772,The Celestine Prophecy,2006,99,"Adventure,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I have never seen anything as awful as this movie for quite some time. The movie was boring, long long and awful plot. The special effects sucks like hell - It's like watching a movie back in 1999. It's a total waste of an hour and a half o",Excluded by structured conditions.
tt0415141,10121,Mama's Boy,2007,93,"Comedy,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Oh my goodness. This was a real big mess that just couldn't help itself. Jeffrey (Jon Heder) is a 29 year old man still living with his mum (Diane Keaton) and not planning on going anywhere. Until his mother meets a rich businessman named M,Excluded by structured conditions.
tt0427038,124,Carlito's Way: Rise to Power,2005,100,"Action,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,The movie and acting are not bad and Jay Hernandez does a good job playing Calito Brigante but the movie forgets it's suppose to be a prequel to a hit movie. The makers of this prequel clearly did not watch the original Carlito's Way or at ,Excluded by structured conditions.
tt0444736,102,The Naked Brothers Band: The Movie,2005,90,"Comedy,Family,Music",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"A very bad attempt at a young spinal tap. At least the music in spinal tap was good.  This is really a very sad case of Hollywood nepotism at it's worst. A bunch of Hollywood execs, bad musicians and producers create some ""poopie"" show so t",Excluded by structured conditions.
tt0462570,14412,On Probation,2005,112,"Action,Comedy,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie is Damian Szifrón's second immersion in movies after his excellent character study in ""El Fondo del Mar"". With ""Tiempo De Valientes"" he creates extremely well done characters, far away from prototypes and with an unprecedented ch",Excluded by structured conditions.
tt0469913,127,Good Time Max,2007,79,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,The movie is about two brothers that are supposed to be alike - but are not in any way expect for being smart - one is a surgeon and they other is able to write a computer code. Geniuses as they like to call themselves which sounds very exa,Excluded by structured conditions.
tt0473310,4478,Ram Gopal Varma Ki Aag,2007,171,"Action,Adventure,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Iam a Big fan of Mr Ram Gopal Varma but i could not believe that he made this movie. i was really disappointed.  Ram Gopal Varma Ki Aag doesn't come anywhere close to the real Sholay. It does not leave a lasting impression on a viewer. Ram ,Excluded by structured conditions.
tt0473553,109,The Tooth Fairy,2006,89,"Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"When I saw this movie cover, the first thing I thought was that it was made for video. The second thing that came to mind was how similar this looked to another terrible movie ""Darkness Falls"", the tale of this dumb witch who killed people ",Excluded by structured conditions.
tt0478154,14442,Freebird,2008,89,Comedy,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Freebird is the perfect marriage of road trip comedy, gang caper, ""stoner"" film and feel-good British movie.  It is the brilliant lead characters that set this movie apart from other films in this genre. Stars Phil Daniels, Gary Stretch and",Excluded by structured conditions.
tt0493424,117,Attack Force,2006,95,"Action,Sci-Fi,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,What was Steven Seagal thinking? I mean firstly I love Seagal. I love all his movies up to the mid 2000s. His early stuff is some of the best in the genre. This however does not live up to its excellent name. Attack Force (with protagonist ,Excluded by structured conditions.
tt0783518,123,Flight of Fury,2007,98,"Action,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Unless you are mentally ill or the most die hard segal fan you will tire of this horrendous excuse for a film in under 5 minutes.  The Plot - Even for a Seagal film, the plot is just stupid. I mean its not just bad, its barely coherent.  Th",Excluded by structured conditions.
