movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0454848,1231,Inside Man,2006,129,"Crime,Drama,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"First, this film is not a ""thriller."" Neither is it ""gripping, taut."" It might have been so based on the script, but the direction's slow pace makes it difficult to get into.  The plot itself is very interesting and ingenious. Unfortunately",Excluded by structured conditions.
tt0455538,162,How to Lose Friends & Alienate People,2008,110,"Biography,Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,(Rating: 21 by The Film Snob.) (See our blog What-To-See-Next for details on our rating system.)  Here's a movie that will have you clawing at your own face in an attempt to earn release from the on-screen tedium.   You'll not be wringing y,Excluded by structured conditions.
tt0478197,179,Leonard Cohen: I'm Your Man,2005,105,"Biography,Documentary,Music",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Hey,  If your going to make a documentary about Leonard Cohen try making it about Leonard Cohen! This is filled with only enough Leonard to anger the viewer who will be left wondering why they are listening to all these other singers (some ",Excluded by structured conditions.
tt0480035,148,The Eden Formula,2006,92,"Action,Adventure,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I got this as a turkey movie and was I not disappointed.  Acting - overall even though many have been in other movies it is clear that they had to work hard to act this bad so constantly over this entire movie with out accidentally letting ,Excluded by structured conditions.
tt0499603,139,10 Items or Less,2006,82,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"After I watched this movie, I came to IMDb and read some of the reviews, which compared it to Lost In Translation LITE. When I read that I immediately could see the reviewers point.  This movie was a poor attempt at a similar theme. Interes",Excluded by structured conditions.
tt0757933,187,The Wedding Curse,2006,110,"Drama,Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,How did this become a blockbuster? Dear God I don't know where to start why this movie sucked too much. The movie was predictable & there was no originality. The only thing I can admire is the acting of some characters. The movie was too br,Excluded by structured conditions.
tt0770806,1658,The Contractor,2007,99,"Action,Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday Morning   James Dial (Wesley Snipes) is hiding out on his ranch in Montana after failing to capture a notorious terrorist. Then he's approached ,Excluded by structured conditions.
tt0790781,1549,Wendy Wu: Homecoming Warrior,2006,91,"Action,Adventure,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm here again in your local shopping mall (of course, 'cause that's where the high school kids hang out!!!!!) to demonstrate how awful ""BENDY POO: PROM COURIER"" really is!!!!! To prove how bad this joke of a DCOM this is...  ...we're going",Excluded by structured conditions.
tt0906734,1748,The Broken,2008,93,"Drama,Horror,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This film is pure, distilled, unadulterated boredom. I knew nothing of it before I entered the dark room, took my seat. I was seduced by the ""mysterious and suspenseful"" blurb on the poster I suppose. Also, Lena Headey is nice and unconvent",Excluded by structured conditions.
tt0926129,903,Prom Night,2008,88,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I went into this with my hopes up, by twenty minutes into the movie I couldn't have been more let down. Despite thinking that this would be another horribly bad remake, I kept my hopes high that maybe...just maybe someone would get it right",Excluded by structured conditions.
tt0974959,157,American Pie Presents: Beta House,2007,85,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,First off to get my own personal feelings out of the way let me start by saying that I hate so called comedies where every single character is written and played as being so stupid that you wounder if they're all the result of inbreeding.  ,Excluded by structured conditions.
