movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0303816,480,Cabin Fever,2002,93,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"There's a major difference between releasing an original, intense, edge-of-your-seat, scary, gore-fest, and doing like filmmaker Eli Roth and his team have done with ""Cabin Fever"" and simply acted like it. The film follows five college grad",Excluded by structured conditions.
tt0304377,420,Mango Kiss,2004,84,"Comedy,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I borrowed this movie because not only because its gay theme but the thought of role playing really intrigued me. I was pleasantly surprised that it was shot in San Francisco since I live near SF. And of course it was nice to see shots of t,Excluded by structured conditions.
tt0311018,478,Disappearance,2002,92,"Horror,Mystery,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie was lame, lame, lame. What a build up! What a let down. All form, no substance. A terrible waste of talent and time. Would not recommend it to my husband's dog, who will watch anything.",Excluded by structured conditions.
tt0424095,973,Flushed Away,2006,85,"Action,Adventure,Animation",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Don't understand how these animated movies keep coming out, and no matter how good (or bad) it is people love it.  I saw this movie with my two kids (5,7). They like pretty much anything animated (like most people who rated this film). The ",Excluded by structured conditions.
tt0455115,880,H6: Diario de un asesino,2005,92,"Crime,Horror,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"(Only minor spoilers except as noted).  I've enjoyed a lot of Spanish cinema recently; both the actual Spanish cinema of people like Almodovar, and the Latin American cinema of directors like del Toro, whose superb ""Devil's Backbone"", set i",Excluded by structured conditions.
tt0466745,381,The Darkroom,2006,83,"Horror,Mystery,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"That might be a bit harsh for me saying that, but sadly so far in his directing career its true. Just have a look at what he as done so far. They barely make it past the 3 star mark.  Why did I watch this movie? 2 reasons. Lucy Lawless and ",Excluded by structured conditions.
tt0468464,458,Crippled Creek,2005,89,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm not saying that because the production values were so low, but because it was filmed terribly. That shot of the girl washing her hair in the creek? Did we really need to sit there for an overlong shot and watch her do that for 5 minutes",Excluded by structured conditions.
tt0481280,853,Live Feed,2006,77,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"First I'd like to excuse my bad English.  I'm not a HOSTEL-hardcore-fan, but I liked that movie nevertheless. Live Feed, however, SUCKED BIG TIME! I have never seen a gore-movie with superb acting, but hey, who's surprised? The acting in Li",Excluded by structured conditions.
tt0494815,538,Siren,2006,87,"Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Forbidden Siren is based upon the Siren 2 Playstation 2 (so many 2s) game. Like most video game turned movies, I would say the majority don't translate into a different medium really well. And that goes for this one too, painfully.  There's",Excluded by structured conditions.
tt0785016,11773,Kill Kill Faster Faster,2008,97,Thriller,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"...was so that I could, in good conscience, tell everyone how horrible this movie is. I barely made it through twenty minutes before I started thinking to myself,""Wow, this is pretty bad."". And, to be honest, I would've given this movie 1 s",Excluded by structured conditions.
tt0805570,9346,The Midnight Meat Train,2008,100,"Horror,Mystery,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"OK, so I just saw the movie, although it appeared last year... I thought that it was generally a decent movie, except for the storyline, which was stupid and horrible... First of all, we never get to know anything about the creatures, why t",Excluded by structured conditions.
tt0811094,10886,Survival,2006,80,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I love all types of films, especially horror. That being said, Survival does not live up to ANY of the hype surrounding it.  I can't give it any points on originality. There is nothing wrong with exploring the same themes, or remaking what ",Excluded by structured conditions.
