product_id,title,brand,category,price,review
B013JNYDHA,Cottonique Hypoallergenic Sleep Eye Mask made from 100% Organic Cotton (Melange),Cottonique,,$12.75,"This eye mask is a must for any day-sleeper or frequent flyer. -It is the softest eye mask I've ever used--feels like a pair of pajamas. Very comfortable and high quality. -No chemical smell, and it didn't irritate my face or leave my skin flaky (I have sensitive skin, especially on my forehead). -The strap is adjustable with Velcro so you can size it to fit your head, which is helpful if you're a lady with thick hair like I am. -I wore it with the strap over my hair, and it didn't leave much of that telltale ""bump"" in my hair like less expensive masks do. -This would be a great gift for a nurse, anyone who works the night shift, or a frequent traveler. -I agree with another reviewer that for those with large heads and/or a lot of hair, some additional velcro would be helpful. However, the velcro does appear to adhere to the fabric as well, so this really wan't an issue for me. -I love the gray color, as it won't show dirt or wear, which we all know is inevitable when traveling and sleeping! -I did receive a discount on this sleep eye mask in exchange for a review; however, my views are my own and I'm not at all required to give a high rating.

I just started using this product and it makes a huge difference. My husband stays up later than I do and he likes to watch TV when he falls asleep. This eye mask kept the light from disturbing me when I was falling asleep, and I had the most restful night sleep that I have had in ages! It is comfortable and soft, I didn't even know it was there. I love this product. Disclaimer: I received this product at a discount in exchange for an honest review.

I have looked everywhere for a comfor take sleep mask that won't leave lines or cause dis comfort when sleeping. The material is extra soft while still providing the needed darkness. I have tried many sleep masks and none compare to this one. Adjustable strap for different head sizes. I love this mask. I received this item at a discounted price in return for an honest review.

No latex, no weird smells, soft and comfortable.

Cotton and Hypoallergenic the most. I took it to the hospital and the nurse threw it out with the bed linen. Fortunately I was able to purchase another one!!

The strap isn't long enough. IT does NOT block out all the light. And I purchased the grey one instead of the white Because they were out of the black ( IF amazon even sells it) and the grey One is supposed to block out all the light according to the description on the sales page for it and the white one. It IS NOT letting me open my eyes easily when on. And it often if not ALWAYS comes off before I wake in the morning. Pros- It's truly organic/non toxic Some may like the eye coverage size if your head isn't that big and IF the strap size works for you. Or you create an alternative strap arrangement. I wish it had free return shipping. If it did. I would have returned it.

Cozy and nice sweatshirt material, but a little heavy duty. Please make a lighter-weight version- this is hot!

Great sleep mask. Very soft, adjustable, and blocks 90% of the light. Non-irritating and comfy.

I have issues with latex and various products so I wanted a cotton eye mask. This one is perfect and doesn't aggravate my skin. There is no elastic on the mask anywhere. The band that goes around the head is adjustable so it will fit a wide range of head sizes. It's very comfortable and probably my favorite eye mask I've owned.

Comfortable, and met my expectations. Very pleased with this purchase!

First, I really love that it's a non toxic product! It's also well made, seems very durable yet soft. However, I got the gray one because the reviews for the white one said it didn't block out light. I sleep with sound, but have to have a blacked out room to sleep. Even though there is an extra bit of fabric cushioning that sits on the bridge of your nose, (therefore it should block out all light)...it still let's in enough light to bother me and the gray one isn't dark (or maybe thick?) enough"
B013EY290W,Beydodo Stainless Steel Men Women Stud Earrings Reversible Side Vintage 4-prong Royal Earrings Stud Black,,,,"LOVE THEM!!!!

Great product

Bought for a teenager and she loved them, the post was thicker than usual, but they look great!

My oncologist loved these earrings, I gave them to him for Christmas. Beautiful and unusual looking. G.G.

Bought as a gift for my dad and they are uncomfortable, hard to put in and too costly for the low quality also kinda heavy for studs.

Son and I like them. 1 for him and 1 for me.

These were notnwjat inthough they were

Arrived very fast. My sister loves them.

Beautiful earrings, had to give it 3 stars because they were not hypoallergenic so I ended up with a rash on both ears, swollen and sooo uncomfortably itchy. If you're sensitive to certain metal, don't purchase otherwise super pretty.

No one of them were stripped and wouldnt stay in

The space in between both studs are way too big. Unless you have huge ear lobes this will NOT fit right. Mistake for purchasing this.

Beautiful. Excellent quality. Only wish is that they were a bit lighter weight.

Super cute and they don't fall out! YASSSS!!"
B00R9A4G40,Fantasie Eclipse U/W Spacer Moulded Balcony Bra in Viola (9002),Fantasie,,$15.99 - $58.00,"Love love this bra. Best bra I have ever had. Pretty, supportive and comfortable. Rare to find all that in a big cup size bra. (32F) Much prettier than I expected. Want every color.

My favorite brand of underwear !! The perfect bra creates a beautiful breasts. I love it sooooo much!!!

My breasts don't hold a round shape naturally, being very much the opposite of firm or perky, so I was looking for something to both support and shape. This bra is super comfortable, gives my breasts a nice shape, and is invisible under even my most clingy tops. Cup sizing is great, while the band is slightly loose compared to my other size 30 bands. I love it and would buy again.

I don't know who designed this bra but it's definitely not for a large bosomed individual. The straps are entirely to slim so you have a use the clip in the back which is very uncomfortable in order to have any support. The cups are too small and they are very padded, just what I need-not! The band which is supposed to support this contraption is so thin you will think it's folded in half at first. Bottom line is don't waste your money on this bra. I have a couple of Fantasie bras and for the money I'm satisfied except in this case.

Fantasie made some of my favorite T-shirt bras in the past, but I've been disappointed by the last two I've gotten from them. I think it must be the ""spacer foam."" The cups of the bra are comfortable but are not supportive, and actually squash my boobs down, which is not a flattering look at all. I do think the Eclipse spacer is a slight improvement over the Rebecca spacer in the regard ... but still nothing compared to my old Fantasie bras. That said, if you're just seeking a comfortable bra and don't care about the shape so much (or have perky boobs), you could do worse.

I love this as a cheap decent fitting bra. Being larger on top I need something decent, and I don't worry about these stretching out or wearing them two day in a row. They do however squeek, it's the bra I don't know why but the first few wears until about one or two washes the back strap clasp makes a weird noise when you move, usually I don't notice with a shirt on but it could be irritating to some. It does however go away

Best convertible bra I've ever had. The material is super comfortable, and it looks amazing in racerback style!

This bra was pretty and in a cool color but was completely unsupportive and felt large in the band. I wear a 30 across Fantasie styles, but this felt very different from their usual products. It also felt very cheaply made in comparison with their usual quality. It's hard to find cute styles in larger cup sizes and this was a real bummer. With the Christmas season, I held onto this way past 30 days, so I'm hoping the seller will allow a return or exchange, in which case, 5 stars for the seller!

I wanted to love this bra - it's pretty & I love purple. The band & cup are true to size (I'm a US 32I / UK 32G), but unfortunately this bra provides no support whatsoever. My understanding is that surgically enhanced breasts don't require a whole lot of support so if that's you, this bra may be fine. If you have natural breasts, I wouldn't bother with this style. I only wear it around the house.

I really like this bra. I have a bigger bra cup, and the fantasie brand gives great support, and shape, and are super comfortable, and last.

I had this bra in nude and loved it so loving this was no surprise. It gives me great shape and I love the j hook back under halter or other necklines."
B00JGNHO1U,"Partiss Womens Round Neck Mesh Decor Shirt,Large,White",Fancy Dress Store,,,"Nothing at all like the picture! The picture makes it look like some type of lace in the sleeves, when it is actually plain cheap tulle. Ugly, itchy, and cheap."
B00U4M2M6O,Pair of 925 Sterling Silver Plated Crystal Rhinestone Heart Love Design Ear Stud Earrings,Firewings,,$9.99,"A great deal! So pretty, look expensive. Nice size.

I bought these for my daughter.. She loved them.. I will buy again.

These studs showed up broken and with 2 crystal things missing. Disappointed :/

I was not happy! I received the earrings in the mail and as soon as I opened them they were falling apart. Waste of time

Darling, sparkly and fun earrings. They are a unique design that looks great on your ear.

Very nice

Very Pretty love them

Brocken mussing diamonds

Thanks

Cheap plastic backs

Beautiful earrings not cheap at all. I even bought more for the women in my family as gifts. Wonderful buy.so beautiful. I bought a total of 7 pairs & they all were perfect.

Cheap, don't waste your money

Great pair. Looks alluring and stylish at the same time. My daughter and I take turns in wearing it.

I gave these away as a gift they look beautiful on the ear.

Very cute & sparkly.

I luv the heart shaped ear rings however I haven't worn them yet. Truly Luvp

I'm not a dangling earring type, that being said I like these alot. I almost always buy real silver or gold, but these caught my eye. Nice and shiny right next to my real diamond studs.

These are so cute I love heart jeweler.

So cutr

Super cute, they feel really durable, bigger than excepted. Took almost a month to arrive, which isn't ideal.. and 1 of the stones was missing when I received them, not super noticeable, but it still a little annoying.

This silver studs are very pretty, it looks very pretty, and shinny. Thank you.

I love them!

These earrings are adorable. I get complements on them all the time. They are not too small and not too big very noticeable though. Sparkles very pretty and I'm sensitive to certain earrings and these ones don't bother me I love these earrings!

looks like children's play earings

These earrings are of very poor quality. I didn't even try them on because they looked so bad:(

Not worth the price. One of the earrings broke before I could put it on. The heart BROKE WIDE OPEN.

Love em

Bought another 3 pair so far for those that compliment mine - a nice affordable gift

Got these a lot sooner than expected, they are really cute and very light so it's comfortable to wear all day. The backs that they came with slip off so I had to by separate backings.

love it

Really pretty for the price! Takes a couple weeks to come but worth the wait.

earrings didn't even come with backs...broke 1st day..do not buy

Love the product! The earring are gorgeous!

These earrings are much more beautiful than the pictures depict. When I got them I wished I had ordered more to give as Christmas gifts. With Valentine's Day coming up they would be a perfect gift. They seem to be worth much more than what I paid.

You get what u pay for

Good!! For the price is good

Good quality,rather small for the price

They are so pretty

Love them

They fit wonderful.

They are pretty. Arrived earlier than expecte. Really enjoy these.

These earrings are nice.

No big issue, smaller than expected but no big deal... looks great...

These are very nice looking pair of earrings at a very good price.

Ok not like on pic..but ok!

Had some trouble receiving. Took a very long time to get here! Had to email and complain but then once they were sent I didn't have anymore problems! Strong, durable, and cute!

Beautiful

I love these earings, I am giving them to my mom for Christmas and they are gorgeous!

Love it

Great for the price.

beautiful earings..

Looks cheap :(

Very pretty

BEAUTIFUL

Little but so pretty and cute

pretty when wearing

Realy nice

I bought them for my daughter and they look beautiful on her.

Good price

Very pretty

Way too hard to get on my ears.

terrible. couldn't fit through ear wholes.

Love it

Always get compliments wearing these

Cute pair of sterling silver plated earrings, very similar to picture however they may cause irritation and quickly to dull in color.

One of the earring backs was un-usable.

These earrings are much more beautifu"
B005MZCZWE,"Long tulle bustle skirt with gathered lace front and satin bow accent.(BLACK,O/S)",,,,"quick delivery

When it arrived it of course was wrinkled but that is expected due to the material. All it takes is a light tumble dry in the dryer and it straightens out. I love the strength of the material, it's not too flimsy to where it will tear like you think it would. Most material like this tears and rips, but the sturdiness of this one does not cause that. I am very happy with this product especially for the price. I received it in perfect timing as well. I give it a perfect 5 ;)

I love this skirt. I wish I had found it before I bought a similar one for my daughter for 3x as much. The tulle is soft and not itchy. The skirt portion is a bit shorter than I had hoped but it still worked perfectly with little shorts under it.

I wore this with a velvet corset to a costume party and got so many compliments! Everyone wanted to know where I got it, and couldn't believe I found it browsing Amazon. It helped make my evening fantastic!

This is gorgeous. Fluffy and full and alot of fun. I have been delighted with the product. It fits comfortably and is very sexy. I didn't have any trouble with it, it came out of the package a bit crinkly, but totally fluffy. Great item!

I was afraid that this wouldn't be as poofy as it is in the picture, but it was! The quality is great and I would definitely recommend it.

I wore this with my fallen angel costume. This year. Everyone love it. It was totally worth it. I steam out the wrinks

Super cute! Needed to be ironed after being squished in a box, but super cute and worth the money! Looks great under the short corset dress I bought!

very pleased with product. arrived very quickly and is just as described and very full/fluffy. will go great with my halloween costume or to fill out a ren dress.

Perfect for my costume I added a bunch of freshers, it came out beautiful

LOVE IT

Works great. Was perfect for my costume and everyone loved it.

This bustle is for my wife's costume she is going steam puck with a pair of spankies. Yes the skirt bustle looks good with the whole costume. Remember to is sheer so it can't been worn in public with out being covered.

the skirt is very full and very pretty. i used it under a victorian steampunk skirt and it looked beautiful. the only issue i had was that the front is very short so i can't wear the skirt alone unless i want my frilly bloomers to show.

Wore it to a masquerade party, looks great, not itchy.

Was extremely short in the front..had to purchase an additional skirt to put under it

Tacked this to another short tutu to add length to the front so cute. Had lots of people asking were I got it at.

wOw What a beautiful skirt. This is everything you expect, very sexy. Short in the front in a sexy way and long bustle in the back. People's review make a big deal about it being wrinkled but it was stuffed into a box, what do you expect? I shook it out and hung it up for 2 days before wearing it and it was perfect. A bit loose in the waist but I'm an extra small size and 5'1 so as a one size fits all of course it would be a bit larger fitting but did not ride down. BTW, I won the contest for best costume. I wore it with a large feathered headpiece, blue brocade corset, fishnet stocking, and black booties. Yeah it was quite a look. I love this skirt.

I really am happy with this skirt. A few criticisms: The front is very short and sheer and isn't the same material as the rest; it isn't as long as it appears; there's a very sharp contrast between the back and front, not a soft transition. I also though the skirt tied with the bow. It's actually an elastic waistband. This is perfect for my Halloween costume."
B0186ZNMAK,Ladyde Women's Fashion Scarf Neck Batman Tops Hoodies Tees Sweatshirt,Ladyde,,,"I love this hoodie great material it's soft on the inside and is very comfort able.

Material is itchy

My daughter is a big Batman fan and loved this sweatshirt. She usually wears an extra small shirt so the small fit perfectly. She likes how soft and comfortable it is.

It's warm and comfy

Very cute and fits perfectly. Took longer to be delivered than I was hoping for."
B01FHRVB44,EPLAZA 6 Pairs Cotton No Show Women Socks Silicone Grip Non-Skid + 1 Wash Bag (a),EPLAZA,,,"I wear an 8.5 or 9 sized shoe and this fit fine, but are a little snug in the toe when wearing a shoe with a heel that pushes your foot forward. These are the first sock of this type that actually stays up. Love them for that reason!

<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/EPLAZA-6-Pairs-Cotton-No-Show-Women-Socks-Silicone-Grip-Non-Skid-1-Wash-Bag-a/dp/B01FHRVB44/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">EPLAZA 6 Pairs Cotton No Show Women Socks Silicone Grip Non-Skid + 1 Wash Bag (a)</a> I have a lot of skirts, which means, I wear my flats quite frequently. I previously have purchased no-show socks, which are now either starting to fall apart, or don't properly fit my wider feet. Though I've only worn these a couple of times, I am very satisfied with my purchase. Not only do these ""socks"" accommodate my wide feet, but they stay on ALL DAY, and because they are not terribly big, you either do not see them, or only see them slightly. To me, they appear to be of god quality (ie, do not seem flimsy or cheap). I have yet to wash them, so I cannot say how well they withstand a cycle or more through a washer. (I know, I should have washed them first before trying them, but I was in desperate need!) I also cannot yet speak to their longevity, wear and tear, etc., but for $10 for six pairs, so far, I think they have been well worth their price, and I am contemplating buying another set!

These socks actually stay on unlike many no-show socks I have purchased in the past. I only air dry these instead of using a dyer which I have learned from the past can wear out the elastic. They show when I wear flats, but it's not too bad. The material is thick enough to absorb sweat and my feet don't smell which is a problem I have with the thinner nylon or spandex socks . I will most likely purchase more pairs of these.

Love these, will buy again if I need more.

These liners are the only ones that stay on my feet all day, no matter how active I am. They are truly invisible. The fabric is gentle on my skin and the gel ring that keeps it from sliding off does not irritate my skin. I like them so much, I ordered more for myself and I know they will make a perfect addition to any gifts for my daughters.

Covers more toe than the lace version from EPLAZA. If you really don't want the sock to peek from shoe, the lace option is better

I was a bit confused to which end was toe and which was heel but other than that I was pleased

Before I found these socks I would walk around like everything was OK, but deep down, inside my shoe, my sock was ALWAYS falling off! These actually stay on and I love them!! The rubber grippy that goes all the way around keeps the socks where you put them. I personally prefer the lace version just for the cuteness factor, but practicality-wise these are amazing. EPLAZA no-show socks are my jam!!!

The first time I wore them the seam started to come apart. The fit was somewhat small, but not enough to cause the seam to come apart. Looks like poor workmanship on the one.

These socks are AMAZING! They don't show in any of my shoes. The toe comes up to where you can still see a bit of cleavage between my toes, so you could wear them with a relatively low-cut ballet flat and probably still be in good shape. THEY DO NOT SLIP!!! After a full day of walking around NYC where I live, I have been extremely comfortable and secure in them all day!

These are no-show socks. Grip is decent. However, one sock came with a huge hole... Seems to be poor quality or a defective item.

Good

Holes sprung in socks after one use. Poorly made.

Too thin and ripped on first use.

They stay in place

Don't slip off your feet.

Three of the six pairs ripped near the big toe the first time I wore them. Also, the wash bag zipper doesn't stay shut during wash cycles, so all of the socks spill out. On a positive note, they don't slip off of the heel.

The material is really thin and one got torn after the first use itself!

It doesn't slip."
B01GCDNG9A,bestwishes2u Cute Without Pierced Ear Bone Folder Punk Fashion Ear Cuff Wrap Rhinestone Cartilage Clip On Earring Non Piercing Jewelry,Skyvan LLC,,$3.00,"I really enjoy this earring, I have always thought about getting a piercing like this but I've let the fear of the pain get to me. This beautiful fake one has solved my problem!! I think what I like most is that friends and family thought it was real!! It is small but BEAUTIFUL.

Great quality for the price! I was afraid that the ear cuff was going to break after the first few uses like my old ones did but this cuff is very durable and very well made. It is small enough and it accents the right amount of my ear so it doesn't look too big for my ear. Love this product and I would buy it again.

These earring cuffs are so simple and beautiful! I was initially scared about the quality of the product and that it would easily snap or break. Since it is a clip on, that would require me to pinch and adjust it to my ear and so one of my main concerns was being able to comfortably wear it (and not feel that it would easily fall off my ear) without having to readjust it every few seconds. I'm glad to say that I didn't have any of these problems! The material is sturdy and held well against my ear. It is very easy to adjust and look super cute on. I wish there were different designs and metals such as gold. I would love to purchase some more!

These earrings are so adorable! You couldn't tell that they were clip on at all! It's a very nice alternative when you don't want to get your ear pierced. This is also a great product for children. You can push them closer together so they stay tighter on your ear. I wore them all day and didn't lose one!

I got these ear cuffs to hide the seem of my elf ears when I wear them. I put my elf ears on and put the cuffs on and they did what I needed them to do. I like that they are not so big and bulky and they are just sooooo cute!!

Exactly like the picture, couldn't get it to stay on my ear for a second.

They don't stay on me.

These are perfect especially for people without pierced ears.

Didn't come as a full piece. It was broken and the broken part wasn't even in the package. It was wrapped well.

Now way near as pretty as the picture, but I bought for a kid. Hard to bend.

It was ok...ill tell ya tho, Amazon delivers very quickly and definitely has the best prices! I liked it.

Love this!! I bought a second one for my other ear. It makes me want to make sure that my ears show. Very cool!

Kind of cheap looking. But it was OK for costume jewelry

I don't know why they show two in the picture but it only comes with one

Low cost and it's cute. No commitment, works for me.

Piece of plastic that broke, waste of money.

they hurt my ear when you place them on well enough to stay on.

Very good price. Takes a long time to get here. Very pretty and delicate but still nice.

Quality not as expected. Darker metal & made my ear itch.

Beautiful ear cuff. A little difficult to put on, but looks lovely on!

They are super cute but tiny. I couldn't get them to stay on my ear.

Too small. Cannot tell what it is!! There are two parts but they are tiny. There is no way these fit together to form anything. They feel like cheap plastic and they feel as though the will break if manipulated. Please save your money!

5 Stars for just one night. 2 Stars for quality. 5 Stars for arrival time (1 weekish). 3 Stars for similarly being the design. It's probably good for one night, pretty for photos. It's more like costume jewelry. So for weddings and what not, you'd wear it every once in a while. It came EXTREMELY fast. It's cheap, but the design is probably worth the 4 dollars. I would not purchase again if I lost them, but, again, it would be a nice accessory for a fancy night out. It's nice to not have to pierce your ears.

For the price it's nice, but not quite as pretty as in the photo

They are darling! Little smaller than I thought but, that's OK! They will look good with anything I wear!

nice

Very nice but I thought I was getting a pair. Only received one.

Looks very cheap and you have to buy them separately.
"
B00KRT73YA,zeroUV - Retro Bright Horn Rimmed Sunglasses with Colorful Mirrored Lenses - UV400 (Orange),zeroUV,,,"Everything ok

Has a terrible glare. I hardly wear them...very dark as well

loud but cool

very comfortable! fit great

Inexpensive and looks sharp!!!

Exactly what I was wanting for our teambuilding event!

I ordered the orange ones and the color isn't really orange. It's a reddish-orange. Bummed.

Work perfect and fit great. I hiked throughout Israel with these with no problems

I really love these sunglasses, they block out light very well and I love the way they look!

I like the glasses but the color is more pink than orange. I am thinking of ordering a different color.

I love the look and the fit. I would easily give them 5 stars if the paint did not cause skin irritation. I've had 3 pair of these, different colors. The first pair's paint started to peel a couple of months after I got them. This by itself didn't bother me, but the paint started getting into the skin above my nose and between my eyes and caused bumps and rash. The only way I could make it go away was to quit wearing these sunglasses. I ended up giving all three pair way. It's a shame, too, because I really did love the colors, fit, and styling of these. I won't buy them again.

Good, cheap sunglasses. They get the job done. If you are just plain awful at hide and seek with sunglasses I recommend you give these a go.

I ordered the orange pair, hoping it was close to the shade it showed online. When they arrived, they were closer to a coral color. Still somewhat orange, just not the shade I was hoping for/expecting. The glasses themselves seem sturdy and block sun quite well, so I'm pleased in that regard.

My neighbor loves them. Don't think I'll get them back.

I love the glasses the only thing is that there are a few spots on the inside of the rim of the glasses that seemed to have been missed when painted. Overall I love them!

Sharp looking and excellent UV protection. They are well made high quality sunglasses. I have sunglasses that cost me substantially more and are not as good."
B01CRSBAP6,Women Blending Solid Scarf Sheer Infinity Wraps Beach Cover Lace Crinkle Shawls Wine Red,Fashion Land,,,"Love the color! It is not too bright -sometimes an issue with deep color tones. Nor is the color too dull -which can happen with some darker colors. The fabric has a nice feel to it -it does not irritate my skin. I have not experienced any dye transfer with this scarf. I would certainly consider buying another color for myself and would certainly consider buying it as a gift.

Absolutely lovely. It's so beautifully packaged that I think I will order a few more to give as gifts. The included reusable tote bag and little bracelet are a lovely touch. This vendor is one to keep bookmarked - I wish all were this thoughtful with their merchandizing. Update: went to order more of this but the colors I want (wine red, blue) are no longer listed. I found them but now they are no longer branded as Ysiop and the price has changed. Same seller. That's a bit disappointing, as I know can't be sure the item and packaging are of the same quality. I meant them as gifts.

Wonderful scarf, can be worn many ways. Nice quality too. Will order again.

I am so surprised at the nice quality of this scarf when received it. Usually I order something from Amazon clothing department and ended up returning them or keeping them with a little dissatisfaction but too lazy to return them. But this scarf looks great - the fabric the color and the design. I am very happy with it and I think most of the people will not be disappointed by it. Definitely recommend. I purchased this item at a discount rate for a honest review

This wrap is absolutely beautiful. The color was accurate to the photos. The size is surprisingly large, it often seems like most items ordered online are smaller than they seem, but not this one (The measurements are accurate). Everything about this item was quality. From the heavy plastic bag it came in, the cording instead of plastic holding the tags on, the reusable gift bag included, the small free gift thrown in (mine was a beautiful beaded bracelet) to the actual wrap itself. The beautiful lacing around the edge is stretch and the whole wrap, including the lace, is snuggly soft. I look forward to using this accessory often. It is great for dressing up or casual. Again, not only is the wrap beautiful and quality but the whole presentation is one of quality. I am quite impressed that the company took the the initiative to make every aspect speak to the quality of their products. LOVE IT! *I received this item at a discount for my review. It is against Amazon's policy to ""buy"" good reviews however and any seller attempting to bribe for stars can be removed from Amazon. Take comfort in that my integrity and my love of Amazon will not allow me to post a dishonest review. After all, I shop here too and rely on others honest reviews when I myself am purchasing items. Therefore I strive to make MY reviews an honest and clear assessment of the products.

Absolutely gorgeous scarf! Am a scarf lover and trust me this was a perfect buy. The scarf is exactly as depicted and the material is very good. Its really elegant and can be used for all occasions. I got a discount on this item but this is my honest review. Its perfect for the perfect occasion. :) Definitely recommend this item."
B00557QLLK,7mm Polished 316L Stainless Steel Ball Stud Earrings,,,,"I bought these for my daughter but ended up keeping them as they really do go with everything from casual to my work outfits

These are a little smaller, and heavier than I thought they'd be. They also are a little darker than silver, because they're stainless steel. But they don't irritate my ears, I can wear them in the pool without damaging them, etc.

Well made, very pretty, I have worn these for days on end with no irritation, one of my favorite pairs of earrings.

The steel ball on this earring I think may be solid steel if you have those ear nuts that are larger it will stop the droop in front and then you have a pair of earrings forever probably.

Prefect Size Prefect weight, just prefect earrings all together if you're looking for a simple pair theses are it. Great quality

I love these earrings. They are just the right size for an adult. I was very happy with the quality and finish. The best part of all is that they do not irritate my ears. It is the first time I was able to wear anything other than 14K, - even sterling silver irritates me."
B0155WL5KG,"Fxford Women's Waist Slimming Latex Waist Trainer Corset Body Shapewear, FX2219 (Black, XL)",Fxford,,,"It is a circus act trying to get in it but once you get it zipped it looks amazing! I'm an XL in regular clothes so that's what I got and it's a bit of a struggle to get on but not bad. I have 2 kids so I have the mom pouch but this makes it all go away.

This item is totally different than the one in the picture. There is only one column of hooks and it is not adjustable.

The product runs small. Need to exchange for larger size.

It took a fight but I was able to get it on and it fits wonderful it is so comfortable. I was skeptic as to what it would feel like to wear it but once it is on you can feel it working. I will be wearing it for hours to get the real effect of it.

First strap broke

Holds me in and is breathable. I was also able to sit in it easily. I wore it under my wedding dress.

When I originally tried to put this on, I could not. My husband stretched it out a little for me and then I was able to wear it. I wear a size 12/14 and ordered an XL thinking it would fit like a glove and it was small. I am going to make it work so I don't have to order another one.

This is a great quality waist trainer, the clip make it very easy to put on and be able to zip with ease. I liked this product so much I ordered myself another one a size smaller in beige. So happy with it!

I gave 4 stars only because it was harder to put on than my other waist trainers. I must say it was very much worth the effort though!! it does the job and it much more COMFORTABLE than my others!!!!!! delivery was prompt!! very pleased

To small need a refund.

Fits great, I expected it to be too small, but it's got brilliant fabric as well as being comfortable

This is a great wait trainer. At first I thought it was too loose but after an hour of wearing it, when I took it off I felt the difference. Sometimes i don't notice it's on and I look great with it on. I just found out that I'm not supposed to wear these things for more than an hour, but I often find myself leaving it on all day. The whole gist is it's comfortable but it also does its job

IT'S DONE ME WONDERS AFTER 3 KIDS NOW, AS YOU CAN SEE IM ALREADY NATURALLY CURVY BUT THIS CINCHER ENHANCES YOUR CINCHED WAIST LOOK. I DON'T NEED IT FOR WAIST TRAINING, AS I STATED BEFORE THAT I HAD 3 KIDS AND I JUST NEED SOMETHING TO BOND MY AB MUSCULES TOGETHER (THIS IS ALSO USEFUL FOR POST-PARTUM BINDING BTW) THE ONLY ISSUE IS IT'S SIZE IS NOT UP TO PAR WITH THE CHART. IT IS A BIT SMALLER THAN THE ACTUAL SIZE IT GOES BY. I RECOMMEND THAT IF YOU WANT TO BE COMFORTABLE AND CINCHED IN, THEN I SUGGEST YOU GO UP A SIZE. ALSO (LITTLE CONFESSION) I HAVE MOMMY STRETCH MARKS WHICH IRRATATED MY STOMACH AND MADE ME ITCH, SO THE FRICTION AGAINST MY STRETCH MARKS AND THE FABRIC IN THE INNER PART OF THIS WAIST TRAINER DOES NOT DO ME JUSTICE. I SUGGEST MOTHERS APPLY A FIRMING, SLIMMING, OR REGULAR BODY CREAM TO YOUR TUMMY AND SARAN WRAP IT FIRST THEN APPLY THIS WAIST TRAINER FOR THE BEST AND LESS IRRITABLE RESULTS AND BE THE QUEENS THAT YOU ARE! STAY BEAUTIFUL ALSO FOLLOW ME ON INSTAGRAM @angeliquepagan

Great, came in about 1 week. Very comfortable, only downside the zipper can get caught in the fabrics, and one clip is getting loose. Overall still great for the prixe

Fits perfects

It fits great and I love it

Did not fit well at all and was not comfortable. Too bulky to wear under anything too thin or form fitting.

I love my waist trainer for the zip up option but the hooks aren't very sturdy. I popped the bottom two hooks trying the trainer on for the first time. They popped with very little resistance. The two additional hooks at the top are good and the fact that it is still firm when it zips works just fine. I've seen a significant difference in my waist in just a weeks time.

Good for working out in. Has no support in the front so it bunches up when you sit down.

Love this its comfortable and still shapes your body. When its comfortable you can wear it alot longer and more often.

The zipper is the problem no"
