product_id,review
B01E3W4HZO,"tighter than i expected. especially for over a bathing suit

I have received a lot of compliments on this over the past couple of weeks and it is really cute. I am 5'4"", 148lbs, and kind of pear shaped (typically wear a size 10 pants). I ordered the large and it fit perfect. It comes to about my fingertips, so if I were any taller or larger, it probably would be too short. I gave it 4 stars because it does have a lot of strings hanging off here and there that I had to cut off, but for the price, the quality is as expected- mediocre. I am happy with this purchase and would recommend it to others. The length from top to bottom of the large is approx. 29"" and the width is around 20.5 inches.

I love this cover up, but would probably use it as a blouse. I do not like to use polyester clothing in the sun or heat. It just seams odd. I thought this was a cotton item. But I did try it on with a pair of dressy shorts and heels and it looks so cute. I am happy I purchased this item. I just will not use it as a cove up. I put it on with a skin color bra and it looks soooo adorable. I received this product at a discount for my unbiased review.

Great cover up! It was beautiful and exactly as pictured. The detailing on the tunic is great, much higher quality than I anticipated and the color is as pictured. It's a little shorter than pictured on me, but overall very cute as a cover-up or a top. I received this product at a discount in exchange for my honest review.

It is almost summer and my wife needed some new beach wear. I enjoy buying clothes for her, so I purchased this beautiful black Petrel woman's fashion bikini cover-up tunic to wear around our backyard swimming pool and patio. The polyester is soft to the touch, but still pretty durable. I expect this will take the wear and tear of the beach and still last a long time. My wife is 5 foot 10 and slender. The large size fit her perfectly with the bottom hem just below where a bathing suit would end on her things. The material is transclusent, but it still provides a good deal of cover-up due to the dark black color. I expect the lighter colors would be much more see-through. The decorative material is quite attractive without being distracting or otherwise standing out too much. This would be perfect for boating, the beach, a luau, evening by the firepit or going to the pool. It seems to me that this item runs somewhat slim for a cover-up. My wife is slender and it fits her perfectly, but may run slim in the waist and hips for some women. The large fit my 5 foot 10 wife just fine. I received a small discount in exchange for a fair and unbiased review of this product. I recommend the product as it is a very nice oversized chiffon stripe beach swimwear cover up. This cover up is transparent so I don't know how much sun protection it is going to give you. It has shoulder seams on top and is completely closed on the sides (unlike some cover-ups that are more like panchos). Other reviews indicated that it comes down to mid-thigh when standing up, but that is likely for average height women. Thus, I think you can judge that it will be long to long-enough on most American women. Bottom line is that it looks lovely and it is better than average quality for a very nice price. I received this item at a discount for my honest and unbiased review. This is so nice that I plan to buy one of the other colors as well. My wife love it. Thank you for reading my review."
B01219BH8Q,"Excellent quality and very cute. My very slender, small boned, but somewhat tall granddaughter loves them. She just turned 11. I got a 12 T and they just fit.

Runs very small !

Perfect for school snuggle up and read pajama night. Soft and comfortable and not thin or see through. My daughter loved these and I loved my matching adult set as well :) The pj's are relatively true to size with a little bit of wiggle room in the shirt, my daughter is tall and big for her age, she wears mostly size 10-12 in clothes and I ordered a size 14 year to give her room to grow into them. My daughter and I received several compliments for having matching pj's too which was really cool.

Excellent product

Very cute and good quality!

They fit perfectly and were loved by the receiver"
B00W8KQS9M,"I like the design. I wear small and XS but it is difficult to get on. The waist area is large and I will have to wear a belt with it. I like how there are pockets. The zipper catches so I have to be careful when putting it on.

It is a cute dress. Nothing special but for this price you can't ask for more.

Excess fabric gapping in places

nice dress and materials.

It says its a small however, on the fit it feels like a medium..also the model in the picture with the dress on looks totally different from the dress I have on..the material feels cheap..on inspecting the seams etc it looks as if it was made in a rush..it's not properly cut.it doesn't even look like the dress in the picture or as explained...the zip to the back is way to heavy for the material of the dress itself...and yes the material of the dress feels the same way like an umbrella's material...I wouldn't recommend anyone to buy this dress unless you're gonna stay indoors with it. I am very disappointed...

This dress just fit weird....its too big in the top and too small in the bottom. The material reminds me of an umbrella.....very disappointed, but you get what you pay for...

Material is very thin..... kind of see thru."
B01DB3962A,The skirt is a bit see-through
B01EKHZ0YO,"The neck was a bit small and the cut on the shoulder to narrow to wear a bra.

Just what I was looking for!

Love it!! Fits great.

Runs way small. Cheap thin fabric

Horrible quality. First of all it is made of cheap costume material. Secondly, I ordered a small and this thing is like an extra large. Third, I waited almost two months to get it only to receive such a bad product.

Have not worn but it appears to be good size and I like the fabric. It will go under sweaters very smoothly.

comfy. will be great under a jacket or sweater in the fall. good piece.

Such a great little tank to use for layering! I love it! The material is super comfy and stretchy! Feels great! It definitely does fit a little smaller than expected so just make sure you purchase a size larger. I received this product at a discounted price in exchange for my honest review.

Soft cotton. Nice and light while protecting the decollete.

I like it but thank goodness I ordered up a size. I have a few of these blouses (from different brand) in medium and they are longer in the torso area which is the way I prefer them. These are more fitted and only sit right at the top of my pants/skirt which means that if they shrink, my belly may show and I'm too old to be showing mid-drift. I am taller though so maybe that's why. I ordered Large in these and they fit like a small/medium as far as length goes. I don't mind them being a bit fitted though because they look cute that way but they are fitted. I ordered two of these in white and gray. I have not washed them yet but I plan to hand wash and hang dry because I don't see these being able to withstand a washer and dryer. The gray looks nice.

Way too small and too short! Poor quality.

Exactly what I wanted, very soft and light. Perfect for layering. The white is pretty transparent, so would not recommend wearing it by itself though."
B012CDFJ3A,"I really value reviews. I truly weigh out what others have to say about an item before I spend my hard earned dollars on it. I ordered an XL , which is the size I wear 95% of the time. The other 5% of the time I can wear a L. THIS XL fits like a MEDIUM. So, no, the sizing is not even close to accurate. Furthermore, I have no idea what the other reviewers meant by it being ""warm"" or ""not too thin"". It is made out of a material that is like a thicker quality t-shirt. The only similarity between this and a sweater is that they both have sleeves. So, my suggestion is, unless you want a very thin t-shirt thickness cardigan, do not order it. Also, if that IS what you're looking for. Order at least 1 size up."
B00XHH8GPY,"Completely see through! and the cut is weird, the side of your boobs are being flashed to everyone! Beautiful material but not at all what I expected

AWFUL QUALITY.I BOUGHT TWO: ONE FOR MY DAUGHTER AND ONE FOR ME AND WE HAD TO GIVE THEM AWAY. it`s a total fake. Doesn`t fit at all. It is not even good to wear as a night gown.

Don't even bother. Considering the price I knew it would be nothing special so I ordered it as a swim suit cover up. It was even worse than I expected, it is so cheaply made that I didn't even use it as a cover up, it is now a paint shirt for my daughter.

way to short for a dress , and very cheaply made. strings hanging all over and small tear in lace

I bought this dress for my birthday & it was not as expected. it is very thin and see through and very short. also the cut out in the back is so low my butt crack shows.

It is very thin. I will be using it as a bathing suit cover up."
B012F01BAU,way more see through than photo
B007AIUCL2,"Looks cheap, the top is slightly see through so you can see the little triangle covers inside. I reitterate that the bottoms are see through so I would suggest some good grooming before getting them wet."
B01B16DNVY,I bought this for my Dad and he usually wears and XL - this fit him true to size. It is made out of good quality fabric that doesn't seem too thin. It's a perfect gift for any motorcycle enthusiast grandpas!
B01CJG9YZE,"I bought it larger than my actual size... Is very comfortable and very flattering.

The sleeve was sewn together!!!! Very disappointed!!!

Not the size I needed but nice

unbeleivable. too too small. terrible desc

I love this shirt. It's casual and dressy depending on the pants. I can wear it in warm or cold weather. It's versitile too. Highly recommend this shirt.

I ordered my size according to the size chart measurements, fits like 2 whole sizes smaller! ! Not happy at all!

It is ok

I love the color, but I should have listened to other reviewers who state this shirt is very large. I ordered one size up. I could have just stayed with my normal size and it still would have room. I like the fabric and it is very comfortable.

Received the item rather quickly, disappointed in the quality of the fabric and the fit. Though I knew it ran small I ordered a size up and still not close to a good feel. The material feels cheap and is see through, though it's silk I expected a better quality product. The color in the picture is a charcoal grey once received light grey

The shirt fit and was OK quality. There were several lose strings and one of the sleeves was missing the ring to strap it up with."
B00DOUQJDA,Too thin and flimsy.
B00Z9WYTGU,"I'm 5'6'' 120 pounds and wear a 34b bra. I ordered a small despite reviews saying to order a size up and I'm very happy I did... The shorts fit me perfectly! (Keep in mind 5'6'' and 120 pounds = no butt) they weren't tight or too loose and after I washed them and they shrank a little more I loved the fit even more! However the shirt is way too tight!! I couldn't even raise my arms!! But luckily there's a zipper in the back and as long as I don't zip that it fits great too ... Doesn't look bad like that either! But if you have anything bigger than a b cup I really doubt you'd be fitting into it... So all in all if your thin and have no butt or boobs a small will work! C:

Came just like the picture showed

I love it shirt kind of hard to get on and off but fits PERFECT!!

Det bottom fits perfect, but the top is to tight..so i can never wear it, witch sucks.

Shirt was tight and shorts were loose. I'm having this outfit altered to fit me because it is so pretty!!

Fit is perfect, however it came in black with a different print....I ordered navy blue. So essentially it isn't what I ordered and its odd as black isn't even an option? Not sure if I would order again.

Cheap material, colors didn't match, see through, poorly sewn, too big

i look like a grandma in it. the shape of the clothes dosent look like the picture at all. im 5'5 120 pounds and got the smallest size but it was huuuugeeee

Excellent product purchase recommend, delivered on time.

The shirt was fine but the shorts were huge in me!

extremely thin fabric, almost see through. it looks nothing like the picture, i ordered a navy blue and it came black

Excellent for the price!

Pants aren't same color as the top and the pants do not look like the pants advertised. Top is nice

Small is too big still.

I like it even though its a little bit big for me

I got a small but it is still kinda baggy. Still cute though

Great product but arrived late

Fits perfectly. I got a size small. I was skeptical at first about the sizing, but when it arrived, it was just as expected.

This product is awful it came a month after I ordered it and the clothes smelt like plastic and had a very strong stench so I decided to hand wash it in the sink and let it air dry turns out it shrunk completely and I can no longer wear it. The price is so cheap but the quality is awful i do not recommend

Had to alter it.

Ordered this for my daughter! She's weights 125. Ordered small Very cute!

Shorts are pretty long. Material sucks!

Like this product was what I expected

I love it actually the reviews scared me but I got a small and it fits perfectly the material is thin but it's not really see through

For the price, quality and fit it's definitely worth it. Not a cheap material and fits perfect. I'm 5'3 110lbs, 32 C and a little junk in the trunk and the small fits great but only hang dry!!! It will shrink if you don't. I loved it so much that I got it in the blue and same results.

Beautiful

fits great

I am 5'2 and 113 pounds I ordered a small and it fits perfectly. I feel completely comfortable and relaxed in this outfit. It even shipped quicker than expected which was a big plus! I am going to love wearing this over the summer to parties, events, or even just hanging out. I am planning on buying other colors, because it is so cute! Definitely recommend this product!

Loved this outfit but even the smallest size is large on me im 5'4 ,105 lbs it swallows me

i love this 2 pcs . it fits great

The top is way too tight and the bottoms too big. I ended up throwing away the shirt as it has no elasticity to it. The bottom I have and use them as pjs I wish I could say I'd order it in medium but the top still wouldn't stretch and bottoms would be even large

Shorts came with a hole in them. Too much trouble to return.

Bought this outfit to go to the Bahamas and I will be honest I was afraid at first because of the reviews but they it arrived and I tried it on I was so happy! It fit perfectly and aft"
B01DBGB4YK,"Nice dress, comfortable, little see through with the white one but fine with nude colored underwear"
B01DU2F8CE,"I was excited when this came but trying it on I was surprised at how badly it fit. Im 5'2, so I don't usually have a problem with things being to short for my torso, but this was, and I'm a 32D which made this suit a total no go for any public outings. Love the pattern though. Just wish the fit was better.

if you have a short torso, this will be too big (I'm 5'2"")& the bottom area is not the same cut as the picture and makes you have a weird butt. Since it was soooo cheap, I'm not going to buy another one and just wear this for halloween and make it work by sewing a bit of bodysuit together so it'll be smaller. worth it if you're only planning on wearing this once or twice. NOT reliable as a bathing suit because its way too thin and the material is cheap. get what you pay for though.

covered half of my boob, in the photo it looked like the baithing suit had great coverage... No... not at all...

It's a cute suit and it's been doing fine in the water so far (I wear it under a rash guard water shirt while I surf) but the chest area is way too small for me. I have this issue sometimes but I was hoping this material would be stretchy enough to give me coverage. The chest area has zero support (I'm a 36 DD for reference) and it covers maybe 25% of my breasts which isn't really the look I'm going for haha. I wear it with a sports bra now because I mostly use it under a rash guard for surfing or teaching swim lessons. Anyway, this suit would look great on someone with naturally very perky and somewhat small boobs as it's a very cute suit."
B01FD8PTA4,Bad quality!!!! Poor fabric!!! Cheap material!!! Just awful!!
B001BBG4K2,"These are the only shoes I've bought for my son. We love them! He has wide feet & they are the only shoes that don't cause discomfort. We received our shipment very quickly. I ordered a size larger this last time only because they didn't offer his actual size. But, with the full size larger than he wears, I realized he won't be wearing valcro by the time he can fit into them. I am returning this pair but will continue to shop with this seller.

I loved these shoes on my son. Couldn't really find them anywhere but amazon, and he always got complimented by my friends. Very cool old school vans. They seemed to fit really well, Vans usually run big for him, and me too, so they were a good shoe to buy a 1/2 size larger in, they lasted about 8 months before he grew out of them :)"
B003705SF2,"Great product

Nice and warm

This is what it is advertised to be. It is not the highest quality/density of knit, but it is wool and fits snuggly. It will work for the reason I bought it.

Just like I had in the Navy

ALWAYS WEARING; LOVE IT!

While the watch cap appears to be well made, it is too small for my head. As a consequence, the cap rides up and has fallen off when I was in the middle of a chore. Very awkward when that happened. I had to drop what I was doing to chase the cap. The whole reason I bought the cap was so I didn't have to chase a baseball cap. I will have to keep looking.

Very satisfied %100

Very happy with it. Being 100% wool does matter"
B00ZDYXJ1U,"Totally fake, poor quality product. Never by from her. Very disappointed"
B00BFPH7FA,"Love these socks.

Great socks.

Best running socks ever made."
B00OXXT7FE,"First off the shirts run large. Second they're rude and the return policy is crap. They will not exchange your product. They will force you to keep it or send it back on your dime and then not even reimburse your original shipping. Lesson learned, avoid like the plague."
B005MF5NE6,"I bought a pair of these and I love them. The vendor has a lot of color choices, too.

I'm 5'8"" and 145 lbs, and these fit me very well. They're super stretchy, so I think they would fit someone either shorter or taller than me well too. The quality was great. These were the perfect finishing touch for my witch costume!

No elastic in the waistband so they slide down constantly. Legs were not made for larger thighs. Plus sized for height, not width.

Loved these! They were perfect for our St. Patricks Day party, but they Do have a Wizard of Oz vibe too.

Cute witch tights for my costume...Love them.

perfect

work great!

Felt a little papery. Was not really comfortable

These things run very small, good thing I only had to wear them for 1 day!

I am 5'6"" 150 lbs size 10 and these barely fit. They don't have a lot of stretch.

I loved these tights they were cute and very comfortable. I was afraid they would be small but they fit very good and they were not to hot, they didn't tear and they are ready to be worn again.

fit great even if you're tall. Also, they are so soft.

They look really cute and are a decent weight to them but they arrived with a hole in the stocking so I am returning. It appears that it may have been caused by the hanger because it is very cheap feeling plastic and it has rough edges on it from poor manufacturing. The hole is right where the tights fold over the hanger and it looks like a snag has started about an inch from there. I didn't try them on because I saw the hole right away so I'm not sure if the size/fit is as described.

These are good quality but they fit weird. Normally Id buy a 1x, but the 1x/2x size didn't have prime shipping and I needed these quick, so I went with the 3x/4x figuring I could make them work. Despite ordering a larger size, there is a band around the top of the legs that was too tight. It was uncomfortably tight and prevented me from pulling the stockings up all the way. I also had trouble keeping them up. They weren't really small, but they didn't stretch the way I would expect so I had to constantly pull them up, as they scrunched down (this was not because they were too loose, but rather because he legs were too short). All in all, not bad. I wore them for a costume so no big deal. I wouldnt want to wear them for everyday use.

I think these are girls tights not womens. Im 51 & they didn't even reach my waist.

Runs a bit small

Got these to wear for Halloween. Cute an festive.

it was perfect with my costume

Not as strong as I really wanted but still fit perfectly and looked great for what I needed.

Well made and great for the Christmas party.

nice

Way too small to be considered ""one size fits most"". Fine for children, and women up to 120lbs.

This was awesome. I bought this to wear for a special ""Dad Dance"" for my daughters' Christmas Dance Spectacular. It was awesome!

If it is not that great I really want to return them

Purchased these for my granddaughter and she absolutely loves them!

Very nice quality and fit good.

These were great for my Garden Gnome costume, I was able to wear them comfortably all day at work. I am just over 5 feet tall, and they were a little long, but it didn't make them bag at the ankles or anything.

Perfect fit.

they are really cute anf i got alot of compliments on them i wore them for our annual Christmas party with a ugly sweater,

Waste of money, these were way to loose and about 2feet too long. I had to keep pulling them up. I'm 5'6"" so I'm not short.

I know it said tights, but I was just assumed that the frilly petticoat.....

Cute and get a lot of compliments on them.

Very small, very little stretch.

My daughter loved the look of these tights but they did NOT fit. She is around 5 foot 7 and 160 pounds, and they were way too small and too short. Had to return.

A little on the small size. Maybe about a size and a half. Overall though very good product. The quality is very nice and holds up quite well. I've only worn them onc"
B00EY278XC,"This dress is so versatile! Wore it to a wedding and to to work!

This dress hits me at 2-3 inches above the knee and fits a little large in the hips and is loose. I ordered the medium size and wear a size 4, but this fit more like a 6. I was dissapointed that it is so short and not like what is shown. In the photo. The fabric and quality is not bad."
B01D30XDL6,"This jumpsuit fit. The material is very thin. Just like a Halloween costume. I should of known it was cheap.

The fabric is on the thinner side but very soft; as plus size 14-16 clothing quality is important to keep Smooth and keep all together."
B00NICC9WO,This is such a sexy belt buckle!!!
B005EFTTD0,"I love my 4-Way Pendant (cross). I had one for years and lost the cross. So, I have been looking a long time for another cross. Then I got on Amazon and after awhile, it was on there. This made me so happy. Thank you Amazon for having this for me."
B019NJ1O4E,"Five stars because not only do I love them, but my wife does as well. She claimed them as her own when she tried them on today so now I have to order another pair."
B01CPYY7Y8,Beautiful
B01D1SUYTY,"This thing is HUGE on me... I'll either gift it or alter it.

Not as pictured, very short and sized for a child.

Too short and wide."
B01560OD7E,"A great, well-fitting shirt. This shirt has very modern specs, leaving any modern-fashioned guy looking great. There were a lot of loose threads when I received the product, but that could just be from excess threads during the production - they were not from the shirt itself. The thread used with this shirt is durable and of an above-average quality. The sleeve length is perfectly proportional to the chest size and the collar doesn't appear to ruffle at all. It's a great shirt and makes for a great gift!!"
B00LM4Y2ES,"Typical product from China. Adult Extra-large fits a 6 tear old child.

This is tiny! horrible construction.

It was packed quite well but there was an awful pungent smell coming off the material. Was gifting this for a friend and was deeply embarrassed when I knew this was coming off the product Material is pretty intact . Fits smaller than expected.

THIS SMELLED HORRIBLY OF PAINT! I HAVE WASHED IT 3 TIMES AND STILL CANNOT GET THE SMELL OUT OF IT.

Thank you

The length as size was as expected, but it was wide/puffy in the arms, which was an awkward fit for me since I'm bigger chested and have skinnier arms. The wash is lighter then expected. These are Korean/asian sizes, so they run very small. Im a dress size 4 and got a large.

Jacket is slightly different than the one pictured. I ordered a size up because of other reviews. Unfortunately the sleeves are too baggy on my arms and they are also too short. There is also an issue with the button holes on the jacket being sown closed. Shipping takes a while otherwise I would send this back :/

Very comfortable, enjoy wearing.

It's a shame that it did not set me right size because I loved this jacket

Good quality but runs small"
B01DW2IY82,"Love..for short ppl

This was a little too small...I ordered a Medium thinking i was playing it safe (5'6 130lbs) but apparently i should have ordered a large. You have to assemble the clamps yourself (came detached) which was kind of annoying. the front came up below my boobs. it literally only came up like 7 inches from the hips. ridiculous! unless you are tiny with an abnormally short torso and no tits, this will not fit you. Butt looked good tho!"
B01HIL4P9A,"Hoodie is really nice, but when I ordered the size that I would normally wear, it swallowed me whole. I kept it because I could make it work."
B014JSGBEW,"Great feel, nice roomy fit"
B01DL467MQ,Best men's full grain leather belt is very nice my husband absolutely loves it and it fits like it should because As I ordered a waist 34 and he wears a 34 it fit perfectly I got this product at a discounted rate in exchange for an honest review
B007ZQGR5Y,"These gold ball stud earrings are exactly as represented, 5mm polished yellow gold. They are classic earrings that can be worn with everything from fancy to working-in-the-garden clothing. This is why I bought them and this is why I love them...

My wife crunched one of her 7mm gold ball earrings and I put these in her Christmas stocking. Now she has three usable ones, so Murphy will leave us alone! ;-)

I purchased these earrings for my 5 1/2 year old grand daughter she looks so cute in them and they are so beautiful. I also love the price and quality. At first my daughter and I thought they were to large for her but as we left them on her they blended in with her size and personality. She has always been tall for her age taller then the average child her age even when she was a baby.

delighted with my purchase! Reasonably priced too! Just like the one's my mom had (and lost one) so these were purchased for her, for Christmas.

I wanted big gold ball earrings and these were perfect. They are also hollow so they are very light which I like because I don't like heavy earrings. I haven't worn them much yet so I can't say how well they hold up. They appear to be real gold so far and I absolutely love them. Very happy with my purchase :)

I've been wanting stud earrings, and thought these were well-priced and 14k gold. They arrived very quickly from one end of the USA to the other, and I put them on to show my husband. He took a look, and one fell right out of my ear. The thing is, the back of the earrings are so small that the earring came out the front of my ear, back still attached! My ear holes are rather normal, so it took me a minute to realize what had happened. I returned the earrings and received a refund from the seller, just as prompt as receipt of the earrings. I have found it very difficult to get good earring backs, though I did manage to do so with some sterling silver studs from Sabrina Silver. I wanted gold, but can't afford losing 14k gold earrings, and consequently got a gold ball drop earring w/kidney wire. Love them, and I will not lose them, but it is too bad that it is so hard to get simple stud earrings that stay on the ears.

Very tiny, but not small enough to get ""lost"" in the piercing hole. Just the right size for my third piercing.

They are absolutely perfect and fantastic!

These were much smaller than I thought they would be. I ordered the 7 mm and when I put them on a ruler they were barely 6. Otherwise ok. If you want these order in larger size than you think you want. Had to send them back.

DAZZLING PAIR OF EARRINGS

I bought a pair of 8mm. There are very light, I'm allergic on metals, these gold ones are pretty good!

The earrings were nice. They came in nicely packaged. The clasp is hard to put on. Overall, they are good. Nothing to brag about, but nice.

Have these to my mom for Christmas. The large ones weren't too small or to big. They were just right. She loves them!

Love them

Perfect size!

Exactly as pictured and good quality. They are super tiny, but that's what I wanted for my second holes. Comfortable and light as well.

My girl wore these for 2-3 times over the course of a month and the backs got loose and fell off. The seller refused to help! I know they are cheap but they are definitely not worth just a couple of wears. Don't waste your money and buy from another seller.

These studs are very light yellow, almost white. Keeping and will use for everyday, This is my third attempt to purchase. Probably should feature weight of pair.

These earring are perfect size-not too big, not too small. Love them!

Thanks to those previous buyers who answered my questions about these earrings. Sometimes real gold posts are larger than normal, but these are just right for my small hole pierced ears. The finish is very nice, and the price was fabulous for gold. I would definitely recommend these earrings.

These were a gift for my daughters birthday and she loved them. Post is just the right len"
B01DISNIMW,"It is a tight fit and the fabric is see-threw. I do not let my daughter wear this dress.

Was very disappointed with this outfit for my great-granddaughter ran very small.... If I would have know it was from China, would not have ordered ... Never again...

It's good just a bit small length wise"
B000BHQZSI,"Took a chance on a sale item online - glad I did. It looks good, feels good, and is good quality. Good value for price I paid."
B01HG10HFS,"Much awesome, many wow, such compliments."
B00P2UPXDM,"while comfortable the color does bleed considerably. the color rubs off on anything you might sit or lay on so do be careful! i'm going to try to set the color in myself so i can really enjoy it, however the extra bother makes me give it a low rating at this point."
