product_id,review
B01G134EL0,"Small, beautiful and spacious. Every girl should have one.

first of all i am very amazed with the design,its looks very elegant,i like the fish design with accent..it has space for your coins and a secret pocket with zipper which you can put your extra money ,specially if your planning to save it for later...it has 3 slots for bills ..the black and pink combination is very pretty ..i got this for discounted price ...it looks expensive and its a good quality ...and i bought wallet before and i said something about the gas snmell,but this one don't have the bad smell..i love it and i recommend this for everybody that looking for elegant,high quality but reasonable price...

My Women's Leather Diamante With Heart Clutch Handbag Card Holder Purse Wallet finally came in after the long wait. 1st picture: It came in with this shipping/package envelope, not sure what it's called, it's made out of paper which is not necessary for a purse, should have placed in a box! 2nd picture: This is what's inside the package, a purse/wallet covered with cheap plastic. 3rd picture: The purse is secured with a paper! Yes, you read it right! a paper!! Not right for me! Should have included a bubble wrap or something SO THE PURSE WON'T BE DAMAGED. 4th picture: This is what the actual purse looks like. It's glossy, the quality is not that good, it looks good though! Very nice detail. Nice color, black and some sort of metallic gold in the metals, hot pink on the inside. 5th picture: It came with a chain that you could use to make it a sling bag. You just have to hook them up! (See 7th pic) 6th picture: I just noticed this! It seems to be a mark since they just glued it. It just doesnt look good. Yea, let's say that it looks good in the outside and not everyone would see every little detail, but come on! a purse is a purse, and it should look good for the sake of fashion 7th picture: This is where you hook up the chain to make your purse a sling bag. 8th picture: This is what the inside looks like! Pretty big purse. It's pretty spacious. Lots of space for me. 9th picture: I just hate to see what the sides look like. You could see that they cut the leather wrong, and some sort of cardboard can be seen. Not cool for me. And one gem is missing. Not cool!!! Overall, i like the design. It's pretty cute. But I hated some small details. The stain/mark inside, the missing gem, the wrongly cut sides, the cardboard's showing already, ugh! I know that you can improve this. Maybe you should check the item first before shipping it. Well, it's not always about how inexpensive it is, maybe we should always look and care about the quality too! Remember, quality over quantity. I am just not 5 out of 5 satisfied/happy about it! *I did received this at a discounted price in exchange for my honest and unbiased opinion. Compensation of any kind is never accepted in exchange for a positive review. All opinions expressed are my own and not edited by any companies mentioned.* <a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/PGXT-Women-s-Leather-Diamante-With-Heart-Clutch-Handbag-Card-Holder-Purse-Wallet-Black/dp/B01G134EL0/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">PGXT Women's Leather Diamante With Heart Clutch Handbag Card Holder Purse Wallet Black</a>"
B01CQNND3Y,"This is an excellent case. It holds 4 cards and the pocket is roomie and it all fits so you can close it! I've had it about 6 months now and it's holding up nicely. Definitely protects my phone.

Very pretty case, I love the colors."
B01GJ5L91I,It fit perfectly!
B01GYJI26O,"It didn't have quite as many card pockets as I was hoping. The pocket above the card pockets is one long pocket, instead of being divided into two.

It's very roomy! The only thing is that the inside is pink rather than gold like in the picture, but that doesn't bother me at all. It's gorgeous, and very sturdy.

I ordered the pink and received the purple instead.

Looks Like the picture

I love this zipper wallet. My things are secure and I like how the inside is designed.

Looks as pictured, super nice!

looked like the picture and very durable.

It's so pretty!! I love it!

It is absolutely perfect. Color was better than picture.

Cute as heck. Extra satisfied.

Surprisingly good quality. Has separated slots for money and whatnot. It's much better than expected for a novelty item. Gf was a little concerned about the bow falling off from going in and out of her purse, but so far so good. She's a big Sailor Moon fan, so she loved the design of being related but not blatant about it being a Sailor Moon item.

Wallet came a day early and undamaged, and looks just like it does in the photos. The fabric and stitching are well-done, nothing loose or out-of-place. I'm satisfied with the color and body overall, and the main pocket spaces are large enough to fit (and zip up with) my iPhone 6+, even with a case on it! My only issue is that the wallet doesn't have some of the features listed. There are 8 card slots instead of 12 (and I can confirm that they're a little tight, as others have mentioned), and there is no clear view slot (not a big deal for me, though I admit I would've liked a clear view slot to showcase photos). Also, the two center-most pocket divisions are not sewn into the bottom of the wallet, so there's a small gap beneath them. I don't have any huge issue with this, but it's worth noting. Conclusively, it's a well-made wallet. Haven't taken it out to test durability or anything (I'm a student with a heavy bag and a testy route around school, so we'll see), but it seems as if it'll hold up, as there aren't any loose threads or stitchings that might pose a problem. If there are any changes, I will update my review accordingly.

Very good quality.

I adore Sailor Moon, but didn't want a wallet that had cartoons plastered all over it. This is subtle, well-crafted and showed up really quick in my mailbox! It's really well made, fits all my credit cards, cash (even the change!) and my iPhone with plenty of space. I bout this in the soft pink and it's exactly the color that appears here, and is sturdy made. The button on the front is anchored in strongly, and the zipper is a heavy one I find on a lot of my expensive, brand name purses. It's perfect, and I want one in every color now!"
B01DDFAHX8,"I am happy with this purchase.

Keeps my Tab safe and the design is beautiful.

Beautiful vibrant colors, strong construction....very practical."
B01HGLIH8M,"I love it

This is such an adorable and nice quality wallet. It really was a great deal."
B016NJ3YL8,"Very nice purple coach wallet

It did not come in a coach box, just a shipping box. Questioning its authenticity"
B00MMORECO,"poor quality, the pink edges around the wallet peels right away."
B011OKGGZW,"Great!

The wallet itself is what you expect. But when you checkout with a green wallet, and a blue one is on your tracking information and arrives. It's kind of disappointing.

A Christmas gift

I bought this wallet as a gift for my son and he really liked it. The quality was great."
B00OQIWSRA,"Money clip is good the rest of the wallet is too small to be useful . Window is not big enough for drivers license, if you have more than 2 credit cards your out of luck . Ill struggle by while looking for an appropriate replacement"
B00LM1OMXW,"so beautiful and elegant looking! I wanted something small and stylish, this is the one! the color is exactly how it is on the picture. It also has this very light lavender/purple inside which makes it look very rich and expensive.

The wallet is nice but the picture is misleading. I thought it was yellow with a yellow interior but it's yellow with a pink interior. Not what I ordered! The overall quality of it is pretty good though.

The color was nice. The model holding it must have hands of a 5 year old the way it looks in her hand I have med / small hands and my hand covers it all. Not a cluche more a small wallet

I thought this would be larger. The lady in this picture must have small hands. I do love it. It has alot of compartments. I do which it was a little larger so I can fit my check book in there.

I love the color, and it has a removable wallet inside.. alot of compartments. Love it

Very bad quality material and the buttons were broken when I received it

Cute

perfect"
B00V3OW9AQ,"great

This wallet would be ok in a purse but not as a mans wallet. Its light weight and padded, It will not hold up being pulled out of a pocket.

Great product. Very nice"
B01CEAKMYC,Great Wallet! It has many different compartments for IDs and Cash.
B00SS1CSX0,"Well made wallet. The one problem I had with it is that there aren't enough sleeves for credit cards.

Amazing quality, elegant design, a lot of slots and the perfect size. My husband loved it!

Excellent design and quality."
B01DAMJ6VS,"The leather is already peeling off and its a lot lighter in color than it looks in the picture. Disappointing

Not a bad price for actual leather has its pros and cons"
B01GHP7LIA,"Nice wallet. Soft, zippers work."
B00KKIODQY,"Came a month earlier than projected. Just in time for Christmas. The quality was even better than imagined including the box it came in,which is a keepsake. I would highly recommend this product and would definitely buy from this company again."
B00I0EI5CS,"It was a birthday gift for my niece. She is very happy with it.

It's only been a week and so far I like the style, color and quality of the leather. I may have to rerun for the brown at a later date.

Good product, good price, fast delievery. Recomend to others.

As described

I would have preferred to find a very small crossbody strap wallet-purse, but there wasn't anything available that met my needs in RFID-secure. Sooo, I bought this instead. The leather is nice; it seems well made, roomy compartments, true to color in the picture. The slots for cards ARE very tight, but I imagine they will loosen up with use. For now, I'm just not sticking things in all the way.

This is the type and quality I was looking to buy. The CC slots are a little tight, but should be OK.

This is a really nice wallet for the price. It has lots of slots and pockets it is just what I was looking for. The company really backs their products. The credit card slots are tight at first but they loosen up in a short time to just right. I recommend them and would buy from them again.

This is a nice wallet and it is good to know my credit cards cannot be copied by a hand held device

I ordered three wallets; they all smelled of mold.

Each slot is so small and tight I have to fight to get a single credit card in. I was extremely disappointed.

Great wallet. I was worried after reading that the slots were too tight, but that is not the case. Cards and IDs are snug, but getting them in and out is not a problem. Fits everything I need and looks great.

Like it but too hard to get cards out of middle

Although this is a nice-looking wallet, the credit card slots were so tight that I had a difficult time trying to insert/remove my credit card(s). I finally gave up and returned it to Amazon. I have peripheral neuropathy in my hands and I just don't have the dexterity to fight trying to remove a card (or my license). I had purchased two of these (the other in the tan ostrich pattern), thinking I'd give one to my daughter for Christmas. But there's no way I'd burden her with the same problem. It's really a shame that they didn't allow just 1/16th of an inch more for easy access. I suppose that with use the slots may loosen up, but no one should have to ""break in"" a wallet that should have been made properly to begin with!

This is perfect to hold all my cards and cash.

The wallet is well made. The inserts for the credit cards are a bit small and it is difficult getting the cards in and out of the slots. I regretfully returned it because of this.

The best wallet I have ever owned and it protects my cards. It has plenty of room for everything. The cost is very reasonable. Constructed nicely too."
B00I1QJ2D6,"Cute and useful... But very poor quality

Great getting full use out of it, last long time, the button get lose, but last!

It arrived broken. The strap can't be attached to the wallet

Will not order again"
B011LU4TOK,"Ive used this wallet everyday for the past two years, and there are absolutely no signs of wear and tear, fabulous quality!"
B00HFKKZ08,Have to fight with the zipper to get it to open and close.
B01GFVPEJO,"It's (very) inexpensive, yet gets the job done.

Very thin metal, simple to the point of looking cheap. Feel lightweight as well. Edges are relatively sharp and should have been more polished and rounded. Was expecting a more brushed look as they appeared in the pictures, however they have a shiny finish. Can be easily bent to accommodate thicker or thinner ties.

While these tie clips are a good unobtrusive size, they are crimped overly tight and are mirror polished, unlike the matte finish shown in the picture. Rather than bending the clips back acutely, I found that placing them on a mug and leaving them helped to relieve the spring tension somewhat. I think hitting them with a scotch brite pad or ceramic bead blaster will give a more subtle finish. Nevertheless, if you are looking for a shiny, high polished clip, these are a good value.

I wear 2.5"" ties (not the skinniest, and not the fattest) and this is perfect. The 1.9"" clip fits exactly as it should, where it should, and yes it's tight, but I assume it'll loosen up as others have. If you favor slightly thinner (and more stylish, in my opinion) ties, then this clip is for you at 1.9"" wide. If you favor wider ties, look for something that's 2.1"" wide.

I can honestly say that I have never owned a tie clip before in my life. But recently I have bought a tie that never seems to lay flat. No matter what I do, it always tends to get off center and it drives me crazy so I figured it was time to find a good tie clip because other than that one problem, I really do like the tie a lot. So, when I saw this Stainless Steel tie clip set, I thought that I would give it a try. I have to say, when I took it out of the package, I was really impressed with how it looked. It is quite sharp looking and it seems really well made. I put on my dress shirt and put on that crazy rebel tie to see if this tie clip really could tame it. I clipped it on, and I have to say, that tie wasn't giving me anymore attitude. Not only did it keep my tie under control, but it looked amazing while doing it. Now I don't have to worry about my tie (or any of my other ties if they are thinking about getting unruly) not being straight. All and all, I can't find a single thing wrong with this tie clip with the exception if you have some chubby fingers you may have a hard time slipping them on; you just got to fiddle with them for a bit. If you are looking for an awesome tie clip, that is extremely well made, and looks gorgeous and I highly recommend this set, you won't be disappointed. I received this product at a discount or for free in exchange for my honest review. I strive to be as honest as possible and always consider the full price that other customers will be purchasing products at when I do my review. I have received no compensation for my review, nor do I have a relationship with the seller or manufacturer of this product. I count on honest reviews when making purchases as much as you do! If my review has helped you, please let me know by clicking below!

Let's be honest here. This is not a silver tie clip. It is not a gold tie clip. It is a stainless steel tie clip and my rating is based against similar price and material. That being said, this tie clip rates very well against others in it's class. It came in a very nice box for storage and safe keeping. The design is shiny stainless steel and it goes well with almost all ties. It is well built and does it's job of holding your tie securely in place. Some might say it is a little on the tight side, but that is exactly what i was hoping for. Yes compared to other tie clips in its price range this is a top notch clip. I highly recommend this item. Disclaimer : I received this product on a promotional discount for my honest review and they are 100% my own opinions. I received no compensation for this review and I am not required to give a positive review. I am also not associated with the seller in any way.

I really wanted to give this tie clip set a fiv"
B019YWHJC6,"Very thin material and shrunk after first wash. The cover up gets catches really easy.

. My great niece is only 2 weeks old so I figured she'd be 7 to 9mos before she could wear it. Bought the 12 month since reviews said it ran a little small. Really cute but looks more 3 month size. We'll know for sure come summer.

I really liked the look of the swimming suit and I really like the cover. The thing I didn't like about the swimsuit is that the straps were really big for my little girl. I had to tie them at the top and the front was still sinking low.

Fits as expected. Good quality. Than you."
B016CUIB7K,For a sweatshirt very thin material.
B00CR6WJA4,"It is rather large. Not enough Velcro to make a good fit.

It's pretty, and I like the Velcro which makes this adjustable, but the bow makes quite a bump on the back.

Perfect

This was the only hat I used on my 8 day Caribbean cruise. It was so handy. I'd roll it up and drop it in my beach bag and roll it out when it got too sunny. Everyone wanted one. Many ask where I got it. I told them amazon of course!

Nice hat and convenient to pack in a suitcase or carry-on, unlike the typical straw hats. Easy to store, too.

Okay, so it's a little dorky, but it definitely does the job. I have long hair that I always wear pinned up, making hats challenging. This lets my bun stick out in the top/back and fits comfortably and securely. 3 years and I still wear it all summer long.

perfect

This visor is great for sun protection. It folds to fit in a bag. My hair is naturally curly. So, i really don't like the velcroe in the back. It snags on my hair big time. I usually put a piece of silk under the velcroe. It also runs a bit small. My head is average size but i have to move it in such a way that its adjusted. No major complaints. Its worth a try.

Nicely made, stylish and very convenient!

I have a big head... A really big head PLUS dreads. But this hat fit beautifully.

I ordered one as a gift and one for myself. When I opened up the first one and the stitching came undone. The 2 me one is fine so I will give it as a gift. I really love these as I have one I purchased a year ago in a different color and love it.

Crown too tall, does not fit well.

I'm returning this hat - the hat is cute but once it sits on your head it loses all appeal. The brim is too wide and floppy, it's hard to see unless you're looking down at something.

a great hat! I would have preferred the bill to be a little bigger (for dramatic effect) but most importantly not so floppy... I'm constantly adjusting it out of my view. otherwise it's great! I love that its compact and the black/white color scheme compliments any outfit.

Doesn't stay 'unrolled' well. Looked messy as it wanted to roll. Great idea if it were a bit smaller. I have an average size head."
B00VIOUBAQ,"Material too thin.

Love love and will buy more

I love all of the bras I got. They all for so well and are perfect for a nursing momma who can't afford nursing bras!

good quality and wears well easy care

Super thin, too large, basically don't wear a bra if you're going to wear these. I'm sure they are comfy, but not what I'm looking for. Will return.

Uncomfortable in the back

Awful cheap metal clips...absolutely no support. Material feels cheap. Sorry to say even for brunettes these were too loose, stretchy ...

I'm not a fan of underwire and I've been wearing these bralettes every day since I've received them. I'm a larger cup size but a small band size (30). While these bralettes were a little big in the band, they did the job!

I refuse to wear an actual bra now. These are my go to and I love them. Will probably buy another set once I decide to let all my Victoria Secret bras go.

Wish it had pads inside the bras.

They are too big and don't have any support, my boobs sag. And if I want to keep them up some I have to tighten them to the point that the straps dig in.

She loved it, every thing she expected it to be. She liked the various colors, and adjustability of the straps.

These are exactly what I wanted. I will note that if your chest size is larger than 36 it might be a bit too tight, but for me it's perfect. Thin soft material, not padded at all but that's what I wanted. Thanks!

When I first put one on, I thought it was too small, but then I adjusted the straps and it fits perfectly now.

Fit as expected daughter loves them

Did not like it

gr9 fit

I love these bras so comfy and I feel like one size really does fit all I have huge tittes and they fit great my cousin has tiny ones and it fits great for her too

Love them

Exactly what expected, this top is for a daily use, it's loose and comfortable but not for working out. Also it fits for B cup and c cup for sure.

Super comfortable and light weight. Fits as expected.

Thank you! Best summer bra ever!!!!!!!!!!! I am so tall, and these fit!

comfortable....very skinny straps

Comfortable, straps are very flimsy, no support but ideal for lounging around

Great as bra covers for too low necklines. I am a 34D and I was hoping they were not too small. But, they are lightweight and stretchy, perfect as bra covers, especially since I live in a warm climate. Other low necklines covers can be too thick and hot when it's warm. Good variety of colors, I'm going to see if they have more!"
B01C3M8SL0,"This was a gift for a Co-worker. Everyone loved it except Mr. Old Fashioned LOL! we ordered a Fonzie Style in black from this same company and he loved it.

Finally a jacket that fits great! I bought and returned 4 other jackets all size large but this was the only one that fit. All the others were too tight across the arms, back and chest. There's plenty of room in the shoulders and arms. It has a nice zip out quilted liner and looks great. I guess it's not as easy to find a real large anymore. I'm really happy I found this one!!!

Fits great,good quality cowhide and great color and finish with no blemishes. I'm hoping it will be durable too, it certainly feels like it will. The price was $99 dollars on this and after receiving it I would have gladly paid double that amount.

For the money you can't beat it. Appears to be well made. I recommend purchasing if you're looking to not break the bank and still get a good looking leather jacket.

After returning several thin lambskin , cheaply made poorly stiched China junk this coat has not only surpassed my expectations it crushes my doubt that a quality leather coat can be had for around $100. It will be a gift for my oldest 18 year old son and any teen is guaranteed to fall in love with the retro cafe heavy leather coat. Not only is built to last it is loaded with features like a zip out diamond pleat liner. Stunned!"
B01H55UFT8,"VERY VERY poor quality. The material is VERY thin and has strings everywhere at seams. The major thing that bothers me is that the logo was not even centered, and soo poorly attached/(ironed on?) that top half of it came right off! I'm not joking, it just peeled off right out of the package. Now i'm stuck with this pos. On top of all that, it runs very small, it fits like a shrunk large size then an XL.

Awesome workout hoodie. I'm 5'9 165lb with a 42 chest. Size: XL fits perfectly. It's a cool looking shirt n great for working out. The cut out are huge, doesn't restrict movement. Excellent shirt. Order 2 size up."
B016ILTA32,I was very disappointed in the product. It does not look anything like the photo. The material was really thin and not sweatshirt material as stated. It looked really cheap. I wouldn't have paid $20 for it much less $68! I returned it immediately.
B0000D8WDJ,I have Keratoconus which is a degenerative eye disease that causes my eyes to be extra sensitive to light and wind. Wiley-X sunglasses/goggles work great! Not only do they offer great protection from excessive light by having foam seals around the edges they also protect against wind and debris. Technically they are goggles but they are slim enough that looking at them you would likely not know it especially when you have the sunglass arms on them instead of the bands. At about a hundred dollars they are not cheep but in my opinion they are defiantly worth it!
B0032ADVEC,"For three or four dollars, you cannot do wrong with this procuct. Easy to adjust and looks good. Had for 3 months now, no problems.

Very good necklace, and even better seller. If you are looking to buy a good choker/necklace, then buy from these people!

Never thought I would be writing a review on such a small, basic item. Actually forgot about it. Just took the loss. I received it, started wearing it after a month, did not take it off for approx 8-10 weeks and it actually fell off one day in the shower. Looked at it and it had stretched an inch in one area and snapped. Luckily, it happened where I did not lose the charm I had. Previously, I had the charm on a cheap cord that came with it that I purchased in Hawaii and thought since the original lasted almost 2 years that this thicker cord would do at least the same...wow, I was wrong. >>>Edit: The vendor just emailed me and said they were going to replace with a rubberized one...they responded within a few hours. Nice. Please don't take my rating of the cord to represent the rating of the vendor, they were fast and courteous. Maybe like all products, I got a bad one.

When I first ordered this it never got here, but we all know the post office can lose things. The seller was notified and got back to me super quick along with my order. The necklace was what it said and looks very nice! All in all not bad.

I usually wear puka coco chokers, however, this one really appealed to me. It's thin, composed of leather (A+), sexy and easily adjusted. I purchased one and it fits great. Only problem I had with it. Given I have a thin neck, I usually have to pull it a little tighter to keep it from coming loose and swaying around my neck, so the tighter you pull it, the greater chance of placing a red ring around your neck. I even can wear this along with my puka choker, which is cool. I also have noticed, (don't wear too tight), if you do, you won't be able to swallow or yawn. LOL.

simple cord, well made. the knots are glued so they will not come undone..good perfect to add a medallion

My fav

Broke almost immediately

Like it. It's simple and goes with any outfit however it doesn't stay where I put it. It constantly loosens and I always have to adjust it.

Ummmmm what to say about this not really what my girlfriend was expecting she got this as part of her halloween costume. Still to this day don't really know how to get it looking as it does in the photo.

cord is too thick and won't stay at the adjusted position.

Love that it's adjustable!

How can someone sleep at night knowing they're selling this to people for $9? its a plastic piece of string tied loosely in some basic knots that are nowhere near a choker. I could buy this same thing at a craft store for about 5 cents and I wouldn't even do that. It is such a disappointment do not buy. and screw you for selling it to me.

Love it, It has served it's purpose as an all around necklace. I do not ever take it off, shower, swimming, gym, etc. Sure it cracked a little bit, but is worn, and still hold together great. It was just the look I was going for. Have had it on for 9 months now well worth the $6-8 I spent.

It was for my boyfriend's turtle he's worn since he was a teenager. He plays disc golf and works in a warehouse and sweat made this necklace ""bleed"" black and turned his neck black.

this leather pieces wasn't really leather .... it has a waxy build up on it which makes it to slick to add any kind of piece to it.

I wear it around my neck frequently. It's a very nice edition to any naturalist style choices one would make. Pros: - It's sturdy, and of simple construction, so if it falls apart you can put it right back together - Adjustable to fit any neck - Doesn't stain clothing Cons: - Not comfortable for long use - Slips out of fitting easily. Overall, a very worthwhile purchase.

Bought this choker for my grandson. Love the ease of adjustment. The price is right and he loves it. Highly recommended.

This was way smaller"
B016K3Q6VW,"I'm between a 34-35...a 36 really baggy. Ordered a medium and it just makes that first belt loop to tuck into. But never rotates over unless you are really doing strenuos core movements. Overall I love it... hardly moves even afters hours of wear. Got this for hiking since my old fabric belts kept loosening, and leather ones couldn't fit just right. I would buy this again, it stays put, feels decent but just a bit stiff...compromise beteen those flimsy fabric ones and leather. I also run other rigging gear that rests over top of this belt, and it does not loosen or slack. Even a few times used it with normal day use, especially with shorts.

Nice belt...wish it would have fit. I bought the large size first, and it was too long. I bought this medium size, and it was far too short. For reference, I'm an average-built guy who wears a 36""x32"" pants. I really wanted it to fit...even held on to it for a week trying it over and over to see if I might come to be OK with too much or too little strap. Nope. It was just too much of a discrepancy in length to appreciate. Arcteryx needs to make this belt in inch-ruled lengths, not in sizes. I am giving three stars because of the way this belt fits, not because of the quality or look (both of which I loved).

I've worn webbed belts from about everyone including Patagonia, Mountain Khaki and this one is by far the best. I specifically like the lightweight the plastic sewn tab on the end that doesn't fray. The canvas seems high quality as it's interwoven and doesn't show signs of wear at all.

Great belt, but too large for my 32-33 in waist. Now giving to buddy for BD and have ordered a small.

I wore this belt the first time for a 12 hour shift installing cabinets. Lots of heavy lifting, bending over, kneeling, up/down ladders, etc. The belt never loosened or moved, the buckle fastens very well. The belt itself seems to be very strong, perfect blend of comfort and stiffness. No deformation thus far. After destroying other leather and cotton blend canvas belts in the past I'm optimistic with this one..We will see how it holds up to repeated shifts over the next few months.

Very well made, rugged feeling belt. I like that the loose end of the belt is finished with a riveted tab. For my 32"" waist, there's lot of overhang that's flopping loose if the particular pair of pants doesn't have a loop at that location. So I wished the belt had it's own loop

Could bra little larger, hard to pull belt when it's on, buckle holds on to strap part. They run big, according to a previous review, so bought a medium size, I'm a 35/36 waist, but not enough left over to play with. Fits fine, just needs a little more.

Good friction belt. Sturdy fabric that does not slip. I have a 32"" waist and the Medium fits with plenty of slack.

This is the best belt I have bought for everyday use. It can go with a lot of outfits and it's very sturdy and strong. I've been wearing it nearly everyday for the past few months there is almost no change to the form. I know I will have this belt for years because of how strong it is.

Zero slip from the buckle, lightweight, and sturdy enough to hold gear. The low profile of fabric compared to leather is well suited for backpacking when your transferring weight to your hips."
B01CDFDLUA,"I found these to be comfortable. They are thin like dress socks, but held up better in the wash then some of the novelty socks I have bought. Fun design!"
B00FLMLGDM,"This was perfect and really comfortable. The material is stretchy for a comfortable fitted look. I want to pick up more! FYI the vest is NOT detachable but you can unbutton the vest and have it open to expose the shirt also it doesn't have a back so you will ses just the white shirt.

low quality

I tried this shirt on once, and loved it, but I never wore it in public. I wore a full vest over a button down shirt instead.

Returned it! Cheaply made!

Brilliant shirt, highly recommended

Very decent quality for the price!! you can't beat it. The previous reviews were wrong with the sizing. I think your normal size is fine. Its a slim fit.

Great shirt...the us med would be a perfect fit except for the collar ... It's way too big to button and wear a tie! Totally bummed about that but, wearing without a tie...slam dunk!

Just like the others.

Worked awesome for my daughters Halloween costume!!

Great shirt definitely follow the asian US sizing chart if your a medium get a large or whatever it is fits perfect

Returning"
B009KM5FUE,"Love Love Love this dress, If I could wear it everyday I totally would! Everybody loves and compliments me on how nice it looks!

This is so comfortable and stylish too! Love the material and very easy to care for. Nice dress for the money.

I'm sad. I was really looking forward to receiving this dress in hopes I could wear it for my daughter's Rockabilly wedding. lt's really well made, and the material is kind of stretchy, which makes it optimally form-fitting...except it didn't fit. 8/10 medium is what I ordered. I wear a ""medium"" or size 8 in everything. I also have curves, and thought it would be really nice for a regular curvy woman's figure. But, I guess this dress is meant for young women or teens. Sigh. I didn't return it, since it was pretty, well-made, and relatively inexpensive, so I decided to give it to my daughter who wears a size 5 or smaller. So, my recommendation is, if you have curves, get a size or two up from what you normally wear. A large MIGHT have fit me...maybe. Also, if you need it soon, don't bother. The shipping was painfully slow. Mine was shipped from Germany.

This dress fit perfectly! Love it!

I love the look of this dress. Simple and elegant! Be aware that the material can be seen through in certain light. Also, it is made of a slightly stretchy material therefor it is conforming, that being said, undergarments will show if they have seams or are bulky. I did change one thing on this dress immediately, they added a strip of material to the top that takes away from the overall beauty of this dress so I simply folded it in and quickly stitched it down.

love it. fits very well.

made with cheap material with frayed edges.

I order an XS, it it extremely big. For the cost, the quality is decent.

I really like it. Lots of compliments. The only thing is that it's somewhat thin so you'd probably need to wear a slip.

But fabric not the quality expected

I ordered an xsmall and received a large. Of course it's too big. I am keeping it to give to a friend as it is of good quality and a sweet dress.

I get so many compliments every time I wear this dress. It fits like a glove, I'm 5 foot 10 inches and about 135 pounds. Nice tee shirt like material, nothing fancy but great design. After a few wears still holding up well, some of the buttons coming loose. Nothing you can't fix with a thread and needle though.

excellent

This is the greatest dress and so comfortable. I'm a small so I ordered a medium. Very classy dress and I received many compliments!!

DO NOT BUY, I NEVER RECIVED THE DRESS

Fit true to size. I love the length and fit. Got several compliments. Fabric is a bit light. For the price it is much better than I expected.

I really liked this dress. While not poorly made, it is not that great either - but for the price it is fine. The fabric and stitching are not of great quality, but again, the price is right. The fit will flatter most any figure. I'm relatively slim, but I am curvy. This dress accents you in all of the right places. Very cute and I got compliments. An investment piece? No, but it adds to my wardrobe and I'm glad I bought it.

Cheaply made

Butt to big

I look beautiful AND hip in this dress. Buy one for you.

Cute, but the color was off not quite navy blue. I can't ware it but my daughter can just somewhat small

I got a medium since I read it ran small and fits great. Not good quality, but cheap price. Very cute. In pic it showed below the knee. But it's short, it above my knee and I'm 5'1.

It couldn't have fit better. The measurements they have were perfect. They dress is well made and the style is very becoming. Great purchase.

I love it. It fits perfect!

It is a great dress, it fits like a glove, so make sure you wear right underwear. If your don't want it to be too tight, order a bigger size. I was wearing it for a staff development day and got a lot of compliments! The only thing I am not that happy about is the upper central part of the neckline: for some reason it "
B00U6AB2MY,"Decent quality shirt, not super thin, but not thick either. Good for the price and fits just right, as expected.

Nothing did noteet my expectations.

Great product looks great!!!

Penn State Proud

Love it"
