product_id,review
B01DC0ETHY,"Another item I got for my hubby. The material is great quality and feels smooth against skin. There is Pro and Cons on his part. A little about him He always on his feet and working with his arms. His arms are big. So they sleeves fit the first part his arm but does not go all the way up like they should. If top part was a little stretcher they be perfect. It help keep him cool where it did fit, and when he can it on it was comfortable and easy to take off and hand wash. He has told his friends about it. I receive this an a discount price my honest opinion.

Weed eating poison ivy on a 98degree day and no rash, and arms felt like the cool side of the pillow. It did what I wanted, and then some.

These have worked well, but after a month, the fabric is starting to fall apart. They are too short for me, even in XXL. I'm six foot tall. My wrists need sunscreen when wearing these.

These are very good cooling sleeves. While you may think the black band at the top might be annoying, it's been my experience that after a minute or two, you don't notice them. I initially ordered the XL and they were a little short on me (I'm 6'2"", 185 lbs), but when I started that on a review, their customer service for in touch with me and allowed me to order another pair. I ordered the XXL and they fit great. I rated them a 4 instead of a 5 because I'm not a fan of the seam. It's not really annoying, it's just another place where the sleeve could possibly separate. I would recommend these, but I also recommend you buy a size larger than you think. BTW, if you're looking for a compression sleeve, that is not what this is.

oh my goodness, I have no idea how they made these so that they don't slip down, but they stay in place without pain and without discomfort. I love how the stretchy band lets these fit arms of all sizes, plus they have multiple sizes on top of that! The material is nice and cool - even when it's hot out they feel cool against my skin and I much rather use these than sun screen to protect my arms from the UV rays when I'm with the kids at the splash pad, the park or the zoo. They have swim shirts made out of similar material, and I've been jealous of them being able to run around without having to lather their arms with sunscreen. Even though I put sunscreen on religiously, my arms end up burning almost every weekend. On the weekday, my husband and my brother-in-law are fighting over who gets to wear my sleeves. Since they work outside they hate the terrible ""farmer's tans"" that they get every summer, and have been using these to prevent them this year.. These sleeves would also be great for drivers that get the tan on just their left arm, or just for any person that is planning on taking a vacation that will involve a lot of driving. I was so happy to be offered to purchase these at a discount in exchange for my honest review.

<div id=""video-block-R10FWL155UTVMX"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/B1U%2B6P1rzPS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/91YAznku5jS.png"" class=""video-slate-img-url"">&nbsp;This cooling arm sleeve is definitely worth the price. I have been using it while riding my bike and even on casual walks and it has been a blessing. The cooling effect does justice in this blazing heat to the point that you don't feel the sun on you and you won't produce as much sweat. Makes this summer that much more tolerable. Definitely recommend if you are out in the sun all day. Also, beware of Velcro and this material. I did the mistake of washing this together with some cargo pants and it got stuck to the Velcro flaps of the pocket. Ultimately ruining the sexiness and sleekness of this fabric.

They don't slip that parts great they keep your cool it's also great they could just be a little longer so they can go below your gloves and not leav"
B0052G6AC4,"these shade helped to block the sun for morning runs get them don't hesitate. they worked for me I recommend them.

These are the cheapest Sunglasses that I have found in a store or on the web, and I love them. They come in different styles and colors, and I hope to get a couple of the other kinds soon, I like the fact that they are mirrored and extremely dark. They even come with a bag to put them in when not in use. I love these sunglasses, very good for outside activities and driving.

These glasses are very dark,like cant see indoors with them on. You could weld with these glasses on or mabey stare at the sun. So if you like your cheap sunglasses very dark get these. And have lots of fun staring at the sun. Or tripping over stuff indoors

good for children about 12 yr. and under. they fit way to tight for my melon, and the construction of the sunglasses feels way to fragile. also the look of the actual finished product is way off from what you see online. I'll never shop for sun glasses online again.

I love these as it is super sunny in TX and the dark lenses are great, much darker than what I have been used to.

great for the price

Love these shades keeps the sun out of my eyes while running, just don't go into a dark area with these on.

Lenses scratched

Its an excelent product, i recomend...

Great sunglasses just what I was looking for when I go running

For the price... These things are a slam dunk! There comfortable and look awesome! They stay on my face on the bike too. Couldn't ask for anything more!

Way to dark even for Arizona

Very Robust Look

very good

Got them for someone in corrections. Lens curves around enough to hide his eyes. No padding like some biker glasses means he can wear them through shakedown, he is very very happy with them. They hide his eyes, lightweight, enough air so they don't fog, plus great for the drive home when sun is coming up; everything he wanted."
B005DFOBGQ,"These sunglasses are large & polka-dotted, and they are very striking. I love them. I wish they had come with a case, but other than that, I have no complaints. It was a wise purchase.

Love these! Lost my first pair, had to have them!

These glasses arrived on time and undamaged. They fit well and are stylish looking. However, they are only okay for three reasons. First, they say the bifocals are at 2.50 strength (which is exactly what I ordered). I disagree with that. My reading glasses are 2.50 and these sunglasses are not quite as strong. In my opinion, they are more like a 2.0 magnification. Second, the bifocal itself is a bit too large. Any other bifocal sunglasses that I've had have the bifocal placed so that you have to look down to look through it. With these, it is ever so slightly in my line of vision when I am looking straight ahead - which doesn't work for my while driving. If I'm just sitting around then they're okay. Last, the lenses are not quite as dark as I thought they would be. That's not a deal breaker, but I do like a very dark lense and theses are more of a dark grey.

I got the black with polka dots and they're wonderful. Love the size and clarity of the reading area.

Love the look...polka dots!

Love these sunglasses. Not too dark and the bifocal is perfect!

I love these!

I had to return these because the bifocal was in the middle of the lens and I couldn't see with these glasses.

I love these--I bought them so that I don't have to have two pair with me at the beach....they are really cute (someone even stopped me in a restaurant to comment on them and they were on my head at the time) and the bifocal lens is low enough that I can see out over them without any interference. My only gripe is that I didn't receive a glasses bag but didn't even realize that I was supposed to until I saw the above picture just now :) So cute, I just hope I can keep from breaking or losing them!

I love these. They are big enough to really protect your eyes from the sun and they are so cute. Wish they had a case with them, but they are worth it as they are. I love them for both driving and reading!

These are good quality glasses, fun to wear, and they are readers too. The lenses are good, the readers are very clear. They are comfortable as well."
B016YRTS8W,"Nice warm cap. Good price. Fits well. A snap closure to hold up flaps would be helpful though.

Nice for the price. It needs a little more insulation. Lets a little wind blow through it.

I got this hat from Big G, my size is 22"" and this hat fits perfectly. It's cozy & warm. Great quality, great price

Nice & warm for walking dogs.

Fit great and it was so nice that it doesn't mess up your hair!

Excellent value and quality. Very warm with the quilting inside, and the flaps actually cover your ears. I just threw mine into my regular wash (but not the dryer), and it came out as good as new. I recommend this product to anyone who wants a warm and functional cap at a reasonable price. I have it in both the black and grey; I personally find the grey classier.

Fits good, keeps my head & ears warm...what more could you ask. I love it

Very warm and comfortable. Nice long visor, good sun protection.

I was looking for a winter hat with at least a visor to keep rain off of my eyewear, and I wanted it to be inexpensive because I seem to have a habit of losing things (and I had recently lost my favorite winter hat that cost aroun $100). This hat fit the bill (pun?). It's warm, especially since the ear flaps can be lowered and the cap can be tied under the wearer's chin. Those flaps can also be folded upward and tied to each other at the top of the cap. And it's inexpensive. It has the bonus of fitting in a large pocket so it less likely to be mislaid.

Like it very much. It is warm and the visor is sturdy and works great for shielding the sun on cold but sunny days.

good product for the price

Great looking, fits a 7 1/2 head.

My dad's love this hat."
B00KZ66MTM,"Second pair. I love these. Comfortable and classic. I have a wide head and they still fit well without pinching. I bought a pair and a spare so I'm never without.

These glasses are really comfortable and inexpensive for the polarization. They seem very well made and there are no loose screws. They even included a blue pouch that doubles to clean your eyeglasses if they get smudgy. The polarization is really well done. They reduce the glare from the bright Californian Sun, and they look super cute when doing it. I do take off one star though and that is because they are mirrored. The pictures that the seller uses make it seem that the lenses perhaps are grey/green, but the lenses really are a red/gold mirror. Some people may not like that and it makes me feel like an alien sometimes. It is a sporty type of lense so although function is great, I do not now how well it pairs with the retro/classic look. Overall though I do recommend as long as you are paying attention to what you are getting with this product. I received this product at a discount in exchange for an honest and unbiased review.

They are good glasses.

The frames came with scratches/paint missing around the lens, but they fit nicely and do not give me a headache. I wish they were higher quality for the label, but they say MADE IN CHINA on the inside and look like a pair of glasses you might find at a dollar store. However, the lens seem to block the sun well enough.

It's nice

Love these! They fit and feel perfect on my face and I like that they came in a little microfiber back I can clean them with. I only wear polarized glasses now and these worked beautifully on a long road trip over the past month. The shape, the weight, and the color of these are just what I wanted, they feel solid and worth the price. While I don't think I can get any sunglasses that won't make the sweat collect on my fat cheeks, these are better than most.

Love these sunglasses. Not too big (definitely not Nicole Ritchie big), but big enough to balance my round face. They're polarized, they offer UV protection, they're affordable, and they're cute- can't ask for much more!

I was very hesitant to receive sunglasses in the mail, however, these fit my face very well and I am pleased to say they actually look great on me! I was able to wear them for the recent 4th of July holiday and they looked great with my outfit. I am very picky when it comes to sunglasses and find it very hard to find ones that I like so receiving these and them looking great without trying them on was an amazing experience! I have received this product at no cost or with a discount to provide my honest and unbiased review.

Very cute with nice lenses!

Arrived in hardly any protective packaging and the lens had popped out, and I can't get it back together. Probably wouldn't have kept them anyway: they're much bigger than the picture, and the mirrored lenses are goofy-looking.

Daughter really liked them.

Ok

very nice fit and stylin' also.

Love the sunglasses. Stylish and best of all they work!

Comfy, cute and a little sassy!

The best sunglasses for the best price ever! I bought it in every color. I feel like my eyes just rest when i wear the sunglasses. I haven't worn my designer ones in forever since i got these ones!

I wished I would have known these were made for bigger faces, they are huge.

Nice it and good quality! I would definitely recommend!"
B00R6QQE24,"Just as seen in the pic. I love the quality. Really nice top.

Love it! My favorite colors too."
B006IH6IJ6,Well I purchased to my girlfriend and she is very excited by this product. It arrived faster than usual and the product is great
B00XAF5NCW,"not good

After reading other reviews, I ordered larger than I usually wear. Smelled a little weird, but it's light and airy. Just what I was looking for the summer.

Very cute, but too small."
B00T9WMTNG,"These did the job, came in as expected. These were a tad bit darker than the original ones but that was not a problem for me."
B01AW29GMS,"When they stretch around the calf you can tell how cheap they are because of the white showing through upon stretching. Literally donated them the next day after receiving them.. Bummer.

Super Cute, but they don't all fit the same. Some are quite small.

THESE ARE NOT HUF!!! FAKE!!!!

Really thin material probably won't last to long. I would say Im disappointed.

These socks bring me joy.

Soft as hell

My guy has size 13.5 dogs so the socks were a bit on the small side. That being said, he still loves the socks and calls them part of his uniform. =)

It's fake

Great value for what I purchased as a gift. They are made of a nice, thick fabric (I'd say average cotton sock thickness) and they are comfy on the feet."
B01D6GC4K8,"my sister loves this necklace.

Very pretty, much bigger and more solid than expected. This goes with everything and looks great!

The chain came broken and the pendant didn't seem to be in good condition.

It broke in the first month .

The necklace we received for a gift for someone was not made well as it fell apart unfortunately. Disappointed in quality. Notified the company which did offer to replace it but have not received the replacement.

Crooked and miss sized. Bubbled surface. Picture does not fit inside the moon.

Got this for my mom and she really liked it! : )"
B017OFBDUE,"It's a clingy, v-neck shirt, that's about it. I just wear it around the house. Not much to say about it... it's casual, low cut and tight. The buttons on the pockets are cheesy- shiny and plastic. Get what ya pay for....

It fits me nicely. I'm gonna buy more colors. Love the shirt..feel so smooth. .

Love this shirt. It runs very small though so if you are a small order large"
B00LXVUGEU,"I was honestly hoping for better from these but sometimes you really get what you pay for. Not only are the colors not as bright as they look on here. Two different earrings broke just minutes after I opened them.

One pair fell apart just getting it off the card they came on. It was the color I wanted but couldn't find on it's own. So now I have to super glue it before I can wear it and hope it stays in one piece.

These are great! Their spherical stones don't come unglued from the base, as I've had others do. It appears that the metal extends into the stone for a bit to make it more secure. They came w/ extra backs. The presentation isn't gift-quality; it's just an unmarked black plastic card w/ holes in it, but I was buying for myself, so it didn't matter. I originally wanted to buy just black onyx ones, but the price was so good for 6 pair, I decided to get the set. I have found that I wear the other colors, too. I've not had any trouble w/ skin allergies, so the stainless steel quality seems good. The gemstones are smooth w/o obvious flaws. I would buy again & recommend."
B012DK0CW0,Amazing! My daughter told me about these socks because I was walking 10K a day and developed terrible blisters. Got new shoes and these socks. Breathable and fit perfect! Soft and beautiful. I will be ordering more.
B01E5GZX2Y,"The fabrics held a lot of static and the lining didn't go down as far as the ""chiffon"". Other than that, the skirt was pretty and the fit was a okay (just a tad on the small side for me)

The skirt is great for its price but it came wrinkled . But it looks good after i hit a low heat iron to it

The item is very nice, however it says one size fits all. I'm typically in a size 14 jeans and this skirt is much too small."
B00I50TLWA,Loved it
B014NC1LNA,"The product came from overseas so shipping took a while but that is expected. The shirt came packaged in a nice zipper type bag. The shirt label says it is Gildan company and made with premium cotton and that they are preshrunk. The shirts have a rubbery/stretch type feel to them but they are still comfortable! The picture seems a lit bigger in the picture than it does on the shirt, in fact I was disappointed by how small it was actually as it fill the entire chest area and on the actual shirt it is just a small center area of the shirt. So overall it was a good shirt, just wish the picture was proportional to the selling picture image. I did receive this product at a discount rate in exchange for an HONEST review of the product. However, the price at which I received the product has nothing to do with my review, I try to be as honest as possible in my reviews so that other customers can know exactly what they are buying. Please feel free to ask any questions you may have, I try to make my reviews as honest and thorough as possible, so that another person can know exactly what they would get. If my review was helped you at all in your considering this product please hit the yes button below!"
B01996NA16,Perfect Christmas present
B01DUK23T2,"Just received this and I'm so disappointed. I seriously can't even connect it in the front. WAY too small, and I followed the instructions for measuring. It's about 6 inches away from connecting in the front, how can it be that far off?

This product us awesome! I was a little nervous ordering this online but the material is high quality and flexible for the price. Not to mention that it is very beautiful and comfortable. Would definitely recommend!"
B00ZYU3GHA,"I've been searching high and low for a hoodie with sherpa lined sleeves. I finally found it! This hoodie is more of a men's/unisex size. I normally wear a medium in womens so I ordered this in a small. I have big hips to the bottom is a smidge tight while the torso is still a bit baggy. When I wear it open, I feel like I'm wearing men's size hoodie. With all that aside though, I still love it. Super warm, sherpa lined sleeves, and thumb holes in the cuffs to boot! I also like that the sherpa lining was black as opposed to the usual cream color. I have a dog with short black hair... I will order another if I decide I want another color or this one wears out."
B01FHFAXR2,Fits very nice on me
B00FAQY5QO,cute but too small!
B00ZHNYK0Q,buyer beware runs to large and very poorly made there scam artists
B00OAUGY4M,"Smaller then I thought!

Has a little bit of a bad smell to it, hope it goes away so it can be used"
B00EQZZ2NA,"The inseem is lacking a few inches (to be expected, they're fr Asia); nevertheless, they are one of my most favorite pair of pants! EVER! I've worn them all around the country & they're universally loved!!!"
B00IU4XWO4,"Fits a little snug, but tshirt quality and design are awesome!!! Definitely as pictured and described.

Nice shirt order one size lager."
B013IXYN8A,I ordered them big so my son could wear them longer. He lives in the shirt. GO CHELSEA!
B00LBTBYJK,"I'm usually very cautious about buying pre-made cosplay items, but I was pleasantly surprised! The jacket is of a very good quality--the jacket is warm and lined. The yellow buttons, however, are fake; the jacket is closed with snaps. The ""M"" is of questionable quality. The transfers are thick and rough, but I suspect they'll fall off after a certain period of time. The buttons and the ""M"" are the only setbacks, but I can live with that."
B00D3NTVA6,I bought these for my daughter. They arrived on time and in good condition. I purchased a 11 as my daughter is in about a 10 by the summer she will fit the 11. The sandal fit exactly as if they were a size 10. So you might want to get a size bigger. Other then that I love them they are very cute and my daughter loves them.
B01GK6RZBO,"Beautiful !!!!

I have been wearing these type of snoods for many years (for religious purposes) and absolutely love them. I was delighted to find them on Amazon as they are not readily found in the stores. So comfortable and easy to wear. It doesn't slide back and keeps the hear well covered.

Awesome and fadhionable"
