movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0378854,785,Target of Opportunity,2005,88,"Action,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm sorry to say this, but the acting in this film is horrible. The dialogue sounds as if they are reading their lines for the first time ever. Perhaps I got the ""dress rehearsal"" version by mistake. The director over-uses slow motion durin",Excluded by structured conditions.
tt0381707,1746,White Chicks,2004,109,"Comedy,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Keenan Ivory Wayans is probably one of the worst directors, i swear he has no real knowledge on how to make films. he has made one brilliant film and that is scary movie. scary movie 2 was OK too but everything else Keenan has made are real",Excluded by structured conditions.
tt0385988,2697,Red Riding Hood,2006,82,"Adventure,Family,Fantasy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Creepy & lascivious wolf. The young ""Red"" is wearing full make-up, and extremely short shorts & robe. Got about 20 minutes through and realized it could be a pedophile's dream come true. The ""up-beat"" music sounds a lot like something I'd h",Excluded by structured conditions.
tt0389796,673,The Best Thief in the World,2004,93,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Two years ago at Sundance I loved Josh Kornbluth's directing debut-Haiku Tunnel. So I was looking forward to his brother (and frequent collaborator) Jacob's, The Best Thief in the World. This is a drama about a seemingly good kid growing up",Excluded by structured conditions.
tt0406943,650,The Gospel of Lou,2003,72,Action,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I went to go see this at the Esquire Theatre in Cincy, OH, and - I hate my life now.  Christopher Reeves would have been a more believable boxer.  As a film it was painful, but seeing Bret Carr in person was to see desperation at its pinnac",Excluded by structured conditions.
tt0408304,751,"Yo soy Boricua, pa'que tu lo sepas!",2006,86,Documentary,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I am so appalled by this documentary. I am deeply embarrassed and ashamed by the way Puertoricans were portrayed. This documentary was not about the culture of Puertoricans. It was about the culture of Nuyoricans. Puertoricans and Nuyorican,Excluded by structured conditions.
tt0432283,639,Fantastic Mr. Fox,2009,87,"Adventure,Animation,Comedy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"A fabulous book about a fox and his family who does what foxs do. that being stealing from farms and killing prey. until a trio of farmers decide they've had enough of this fox and try in various ways to have the problem ""solved"". They are ",Excluded by structured conditions.
tt0450470,1504,Two Drifters,2005,98,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I tried. I really did. I thought that maybe, if I gave Joao Pedro Rodrigues another chance, I could enjoy his movie. I know that after seeing O FANTASMA I felt ill and nearly disgusted to the core, but some of the reviews were quite good an",Excluded by structured conditions.
tt0455829,729,Vettaiyaadu Vilaiyaadu,2006,174,"Action,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Filmatography: Excellent, nice camera angles (I don't remember seeing a movie of late, with good close-ups, until this one). Could have avoided gruesome scenes with a soft camera. NY is pictured good.I liked the upside down angles, in parti",Excluded by structured conditions.
tt0462160,3096,Dead Tone,2007,100,"Horror,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I was attracted to seeing this movie because of this plot and my desire to watch a horror.  To my disappointment, this turned into more of a comedy than a horror. The acting, dialog, and flow of the movie was all very poorly done. Much of i",Excluded by structured conditions.
tt0486583,2007,Fred Claus,2007,116,"Comedy,Family,Fantasy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"It's always tough having a sibling doing better in their life than you, always a struggle to get out from under that shadow and not let bitterness keep you away from your family. So, imagine that your older brother is Santa and then imagine",Excluded by structured conditions.
tt0758442,1181,Black Night,2005,90,"Drama,Mystery,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I was really horrified by this eerie movie. What an unusual dark atmosphere. And such a creepy musical score. Really promising! Indeed, after ten minutes you really start sweating, and feeling uncomfortable, for you start fearing the worst.",Excluded by structured conditions.
tt0925266,632,Pushing Daisies,2007,44,"Comedy,Drama,Fantasy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Before starting to watch the show, I've heard it was great and aesthetically very interesting. What a deception, the scripts are so dumb that I am quite sure the authors are son and grandson of Scoobidoo writers. And what about the SFX and ",Excluded by structured conditions.
