product_id,review
B00K8D4CLM,"The fabric is surprisingly thin. After one wash the fabric gets ""furry"" . When I take them off there's lots of lint and her feet has all the material stuck to it. Perhaps it's because it's organic material? I'm not sure. The good thing is the Velcro- which secures them so they don't fall off. They are, however , quite scratchy at the edges so if the mittens on the Velcro side were to brush against her face it would still scratch her. For the price and quality, I wouldn't buy this again. It was pretty when it first arrived but after one wash it wasn't even pretty and look extremely worn out and used.

We love these...they do stay on and are very cute! The fabric did start to get nubby after a couple of washes, but we are still happy with them.

Perfect for new baby... The really do stay on!

Very soft & cute!

we LOVE these mittens and booties! cute, warm and they don't fall off!

Really nice set well made and booties fit nicly

These actually stay on my infant! I replaced all other mittens and socks (that were constantly falling off and disappearing) with a few sets of these and they're totally worth the extra cost, I just Velcro everything to each other before washing the set so that I don't lose anything.

These are cute and stay on well!

I would give 5 stars had the seller returned communication regarding the missing booties. I only received the mittens, but I ordered the set. Haven't received the booties, an email, or a refund.

Did not come as complete set - mittens missing!

Missing the mittens

I have these booties for my daughter and love them but I didn't receive the mittens to this set and it was intended for a gift. I kept the booties because they are adorable and Amazon refunded the mitten cost. Overall it was fine but I am disappointed I didn't received the mittens.

Why I bought this product: I was looking for stay-on mittens and socks for my newborn and these were cute. These were also the only ones that I found with velcro fasteners. How the product worked: These mittens and booties are a bit pricey but they stay on better than ones without the velcro. The mittens are also reversible so you have some versatility. I used these in the winter and they kept my newborn warm. Note: These are thicker than the thin cotton mittens and socks. I kept these on my newborn inside the house for hours and it was a bad idea. His hands were wrinkly from sweat and his feet smelled from the sweat as well. I used thin cotton mittens at home and saved these for outings. For outings these are great. The velcro stays on and the thicker material keeps the baby warm. For winter, I would suggest socks under the booties when going outside.

Awesome idea very soft material. But also very BIG. My newborn could not wear these they looked like it was more for 6mo+

The booties and mittens are great! They stay on and the grey is light enough in color that they go with everything. Our baby is 4 months and has big feet, so the med/large size was perfect.

Purchased size small/medium. They are more like xsmall/small. They were returned.

I ordered the boots and mittens set. I only received the booties. Sent back for a refund. They fit VERY large!"
B005WXNYFS,"they work well. My son uses them a lot for it vet job cleaning out the pins.

Bought these after seeing them in action on a canoe trip. They saved the day in cold water canoeing. Great product.

perfect for kayak waterfowl hunters that don't use waders!

Awesome just what i needed.

Just arrived

100% waterproof socks. Was concerned that they were not seal skin brand but after a little research they switched the name to Hanz so don't be alarmed. Breathable and warm at the same time. Would recommend to anyone!!

So far these have worked out great for MTBing in the PNW. They are bulky and do have some cold weather protection on them, but my feet get a little chilly after about an 1 1/2 on the trails. I noticed on the packaging that they make different socks for different warmth protection so I'm going to check them out for winter riding when it gets chilly and wet here

yes the socks are fantastic thay do the job keep your feet dry and warm, I reconmend these to anybody."
B00QGBHHZ8,"Label says ""Not intended for sleepwear.""

Top fits fine, bottom is tight at the ankle and the stomach area is baggy.

I ordered the large size. I am 5' 6"" and my hips are 36 inches. The large size was way too small. Also, has a chemical smell.

Runs very small. This medium size is so small I don't think it will fit a small woman either.

do not waste your time or money!! returned mine, hopefully will get a refund. the pants are ridiculous! too short in the crotch! I am size -10 ordered a large and fit tight.

Weird fit, the pants are sewn strange and it makes it uncomfortable to wear. Long sleeve top fit fine though.

These are cute but very thin. I washed them immediately and unfortunately, my son had a piece of gum in his pants pockets and these became covered with sticky, Fluorescent gum. I had to throw them away.

MY GOD, what is the problem with the bottom??!??! This are the most uncomfortable clothes I've ever used!! Something is really wrong with the pants, I can't open my legs, and I ordered XL. I'm usually a M/L. The top is great, and the fabric is very cozy and warm, but I can't really figure out why are the pants so wrong! It's a pajama, it suppose to be comfortable. I can also say that I ordered one pair for my husband and he is really happy with it, but the bottom is not the same than de ladies one.

The material is not irritating, but what is? The way this garment fits. The bottom is puffy in the crotch area like it was made for a man not a woman.

Pants were oddly sized, crotch was really low and thighs seemed really tight. Top was a little large.

I ordered the lavender thermal set in an XL and they fit true to size. They are perfect to wear under your clothes and do not feel bulky. The material is nice and soft. I will be warm in the cold weather for sure. The set of thermal are very well made. This is the first set of thermal I have found that fit comfortably and are for a woman. This set of thermal are actually feminine looking and cute. I received this product for my unbiased opinion.

Runs small, but well made. Order next largest size.

free for the exchange of review. I love this product. They fit my daughter really well and she loves them. They will keep her warm this winter. It is a wonderful set of long johns and are a really pretty color. They would be a really good investment if you have cold days ahead of you. I look forward to getting more in the near future. They are wonderful. Thank you for letting me test this product.

I donated them as soon as I tried them on. The top was too big, but the bottom too small. It says the material contains 60% cotton, but I believe it's 100% polyester. Very cheaply and poorly made. Don't not waste your money!

It's tight but I wear it under all my clothes so I really wanted it tight!

I am a medium, but I ordered a large...I think that's the best way to go. These keep you warm in chilly/cold weather.

Make great Gift

Very lovely and warm :)

The fit of these is bizarre. Definitely not for a woman... But even a man would find the tummy/crotch area way too roomy... Maternity thermals??

Perfect tome of year to get these... Very comfortable. The fit is a little small, so you might want to order a size up.. great to keep you warm. Made of quality material and do not shrink or bleed when washed and dried. The material is very soft to the touch and they keep you warm for sure! Great color selection and an awesome value. I received these in exchange for my honest opinion.

The color is nice, however; the thermals were too thin and too small for keeping anyone warm. Instead of making a return to Amazon, we donated them.

This was exactly what I was looking for! Very comfortable and warm! And great quality! I use them for pajamas! Love them!!!

If you have a booty don't order these, the bottoms fit better on backwards

top is fine, but bottom fits low.

Maybe it is because I am tallish, but the pants barely make my crotch. I have to pull them up hard. We'll see when I act"
B00JCCVJ9I,"Nice scarf! It goes well with my SASS outfit.

Was a gift and was well received. I would recommend to others

It is absolutely perfect! I am a cowboy in Arizona and it gets very hot here. This rag does the job! It's big enough and ties a 4 way cowboy knot perfect! I will buy again. Also they got it to me early as well! Great job guys!

Very lovely color. Soft. Durable. Warm. Perfect weight."
B014KHW9DO,"Exactly what I was expecting, nice fabric and thin enough to wear around in the spring. Very flattering to the body with the tie to tighten it. Very happy!

I bought to have a thin cardigan for work, and this does the trick. Pros: Lightweight, flows really nicely (I'm 5'2"" and it hits below the back of my knees), fits snuggly on the top, and it doesn't need the belt to look complete Cons: Material is thin and not as soft as I'd prefer in a sweater, but it gets the job done. It's also prone to wrinkling and creasing if it's not put up properly. I wouldn't wear this alone if I was trying to keep myself warm.

but I'm giving it only 3 stars, bc of the quality

I would give it five stars if it wasn't so thin."
B01AIFPQEG,"Really like the look and that the material is real shearing. They seem to hug the foot and for me that is a good thing. Like a hug for your toes. I think that suede and leather tend to get stretched with wear.

Nice fit- warm and comfy.

wish there was a bit more room to wear a warm sock, but otherwise they are wonderful!

buy a pair every year

Bought these slippers for my wife. They fit a little snug in her size 8 but better than the size 9's. She loves the slippers. They look great and good quality. Will buy again.

I bought these for my daughter-in-law, who suffers from Raynaud's. She absolutely loves them - they fit perfectly and are really warm!

I received these as a Valentine's day present. They are extremely warm and comfortable and the no slip bottoms make them very sturdy. I usually wear anything between a size 8 1/2 and 9 in heels but was given these in a size 8M and they fit perfectly. Highly recommended.

I have a shoe and boot fetish, however, when it comes to foot apparel I am extremely fussy, and it takes an awful lot to please all of my requirements. All footwear has to have a feminine appeal; I will not even look at something clunky. They also need to be comfortable; I have suffered from foot pains in the past due to uncomfortable but stylish footwear, and in the end it just is NOT worth the pain that affects toes, feet, shins and legs. Sales people have tried to convince me that with wear they will feel better, but I am not about to experiment because if they don't feel comfortable from the beginning, I loose complete interest. I will no longer endure any discomfort to accommodate any pair of shoes or boots, even if they look stunning, the latest fashion, or the the great sale price. Finally, they must be durable and offer support for my feet, and my ankles, with a slip resistant bottom souls for safety, to prevent any slipping accidents, and that includes slippery floors, and/or wet surfaces. For reference my shoe size is either a 6 or 6 (medium or regular), and the 6M fit well. Description: - Suede exterior, fuzzy soft sheepskin interior, uniform stitching with no loose threads. The underneath rubber souls are slip-resistant with large rubber protruding nubs around the entire underfoot perimeter. There are six more along the front part of the shoe and another by the back heel. Fit/Comfort: - Generally, when I wear a good pair of shoes/slippers, I am not aware that I even have them on. After 12 days of consistent daily wear, I have to admit these slippers are extremely comfortable. My toes feel comfortably snug, but not cramped, and above the front part of my foot the lining is soft and nothing cuts into my foot. The sides of the shoes offer a firm support so that my foot does not slip around, but not so stiff that my feet feel bound. The arch support is superior, and there is no pain in my feet at the end of the day. There is a slightly raised back along the ankle, which again offers some extra support, and as I raise each foot to take a step and walk, they do not slide up or out of this slipper. Additionally, this back part along the ankle fits firmly and comfortably and I have not had any red blisters across my Achilles tendon. The underneath soul of these slippers have (40) rubber nodules around the perimeter, 6 more along the front of the soul, and another by the heel. These provide slip-proof safety, on carpet, tile, marble, and all smooth and slippery surfaces, and I have tested them under both wet and dry surface floor conditions. The Abusa slippers are well constructed, they are very comfortable, they provide proper support for the entire foot, and the rubber flexible soul provides slip-proof safety for all floor surfaces and under all conditions. I love that they have conformed to my feet, rather than my feet conforming to these shoes, so they do NOT leave any marks on my feet. The only issue, which is the same for all footwear with sheepskin lining, is that they will be hard to clean when they e"
B00RIRMNA8,"Lightweight and comfortable. Worn at the beach--no sweat; in the gym, not a problem. Dries quickly keeps air moving.

Perfect fit, great price

Hard to find a quality running hat at this price. They delivered! It is great and I would buy another one

I bought this for my husband to use for running. He raves about this hat! Perfect gift. Perfect price. Perfect fit. Couldn't be happier.

This hat is okay. It kind of ""puckers"" and doesn't fit smoothly. But for the price, that's my only complaint.

Nice light cap for summer walking

Excellent for the price. Fits well, wicks well.

nice, light weight running hat.

I'm a gal. This is a great running hat.

My husband loves his running hat. It dries very quickly as well and I think it looks good on him.

It is comfortable and delivered on time

These hats are nice and cool as well as lightweight. I wear them playing tennis.

A nice cheap hat.

The front shade is a little long , I am looking for a short one so that It look better. Please make one that is not long or short . Still Good for the way they make it and Cool n Comfortable !

Nice light weight

Nice hat!

Great product, no issues

Can't beat it for the price. Comes from China I think so delivery was a little slow

Nice if you're a pin head.

Husband likes it. Nice neutral classy casual....not a regular ball cap look..... Just as needed...

nice lightweight hat - i wear it every run and really enjoy it.

very good

Not bad for the price. This hat is very breathable and don't fit to bad either. Depends on the style of hats you like, this one fits snug to your head, has kind of a bicyclist hat look to it.

Is what I expected. A cool, snug fitting cap with nicely curved bill to wear on warm days. Has good air flow and protects my eyes. Not crazy about the badging, but I don't have to look at it while wearing it.

Cheap hat, I guess you pay for what you get.

Great fit and design, and a super price. Used for running and everyday wear. Very light and extremely comfortable.

So far so good with this hat. Breathes really well, and is super light and comfortable while running. Thought the brim would be a little smaller, but otherwise serves my purpose perfectly. And can't beat the price. Wish it shipped faster than a few weeks though."
B00FDND7KO,"I read all the review before I decided on what size to order. Most of the reviews said it ran small. I saw a review that said she was a size 12 and ordered the 3X and it fit great. I am also a size 12, so I ordered the 3X and yes, the fit is perfect. I love this sweatshirt, it fits just like it is shown on the model.

Order 3 times your size to get a proper fit, I'm a slim 14 and this is long and great for my tall height but after reading all the size reviews I ordered the XXXL and its perfect. I don't care about sizes I just care about how the fit feels and looks :-) .

THE SLEVES WHERE A LITTLE SHORT BUT OTHER THEN THAT IT WAS A GOOD FIT

I love this sweater, its perfect for the car and not too heavy. one thing is the arms for me are ok now but hopefully won't shrink when washed

Got my adorable hoodie today--I love it! It's comfy and cozy. I went by other reviews on sizing. The best thing to do is to check the listed measurements, but also this particular seller has US sizing equivalents next to the DAUNTING many x's sizes. Ignore those x's and go by what their equivalent US sizes and measurements are. I NORMALLY wear a size XL/14. I ordered 3XL (XXXL): US 14 (their equivalent), and it fits great. I'm 5'6"" tall, my bust-waist-hip measurements are 43-34-42, and this fits nicely. The bottom portion is nice and stretchy, and I really like that it is longer, as well as the sleeves. The hood is thicker than the body and sleeves, but I personally like that because I don't like to get too hot. It is still nice, soft, and warm. Many reviewers also didn't like how this hoodie looked unzipped because of the double zipper, but I think it looks fine and it doesn't look weird or bad at all. I'm very happy with this purchase, and I will be getting another for my mom. If the manufacturers ever offer this in brown, I'll be all over that, too!! Update 1/3/15: I purchased another hoodie for my mom, and she LOVES it! I've had my hoodie for a couple of months, and I still love it. I'm so satisfied with this purchase!

I read others reviews and purchased a large (usually wear a medium). I love it and have received a lot of compliments.

I got a 3x & when i got it fit like a 1x know i have to send it back for a 5x my boobs are too big for the 3x on this so woman make sure you get a 5xif you hhave big boobs i like it but it was too smil for me of you all woman need to get some hair get it from me at pearl diamond.com

I wear an american Large sweater and X-Large sweatshirt and had to buy a 3XL and it still a little big which is perfectly fine because I wear another sweatshirt under it half the time, I live where it is really cold during the fall, winter and early spring, and this sweatshirt is awesome. I love the length wear it with leggings. I just bought another one two sizes smaller for my sister because she wears a medium and I am waiting for that order to come in. My sweatshirt only took a week and half to get here even though the transit said a month, was super happy about that. This is a must buy plus its really warm and I have gotten tons of compliments on it by friends and random people. P.S. side note (yes the zipper is not centered, but if you buy the right approximate size it looks really cool)

I ordered this extra big to wear it as a jacket I normally wear a extra large so ordered 3X but it was smaller than an extra large. When I tried to return it they asked for a picture? I ended up keeping it cause it was a pain to return it I emailed them after they asked for a picture and didn't get a response.

Had to give away, was about 2 sizes to small

Looks and fits just as pictured as long as you order 2 sizes bigger. I normally wear an XL in hoodies but large in tops. I got a 3xl and it's perfect. MAKE SURE TO READ REVIEWS and size charts.

It was every thing I wanted the length was right the arm length was right but the body wasn't fitting me I thought 3x was big but it's not

I had to return because it runs small but once I got the ri"
B00MFIVCQQ,"Great item. Fits perfect. Long, warm, and stylish. Will order again in different colors.

I love this cardigan. Although it is not as long as in the picture, it is quite long. I receive many compliments every time I wear this sweater.

Nothing like the picture. It's knee length usual cheap material, not sure what the material is as the writing is in oriental characters. Haven't worn it yet cause I need to wash it first."
B00P9H3JHA,"I bought two, one for me and one for my boyfriend. They're really soft, and great quality. Although the inside wasn't black it was actually white, I thought it made it look better than the picture.

Perfect!!

Nice!!!

it sheds to much for my liking but its still a great product and i cant wait to wear it to EDCLV

I love this hood!! Its so cute and the fabric is much softer then I thought it would be. The fur is nice and fluffy but it sheds and it smells like plastic. Over time it should go away tho. The shipping was fast but it was a day late which isn't that big of a problem. Im really happy with the ears, as they don't fall down. Im about 5'4 and the length is perfect

The little pocket makes it amazing. The hood holds up well and the fur feels really nice, not too fake. I will definitely purchase another some day.

Super soft material! My ""paws"" were darker than pictured; they matched with the black lining instead of being grey. Also really happy for the small zipper pouch. It's too small to hold my phone, but I can put an ID, and hide some cash in there if I needed to.

Love this thing. It's very soft. Fits good and is very comfortable. Only complaint is that the zipper broke to where it doens't close within the first week but that's okay becuase I never use it.

looks okay, its very low quality but dose keep your head warm during the cold weather. and it has a zipper pocket and mittens with you see the paw prints for your hands. it dose loose some of the fur when you first get it then it stops. if your on a budget for your kids this okay.

Great

My kiddo thinks it's great.

I like this product, it is fun and edgy. The only thing I was disappointed in was the fake fur constantly falling out. If you're fine with the fur falling out then I would recomend it.

Absolutely adorable and so warm! I may be 50 but still a kid at heart. High quality and very soft. Can't beat the price.

Keeps me warm during the winter, great for raves!

It's a little bit loose about the head, but it has a button, so it works out pretty well. Daughter loves this thing. It is really cute and she says it is warm too. :)

Daughter loves it. I think it's goofy. Did smell kina funny when first opened.

I had a different one of these I had bought at Walmart a few years back, it was thick and super fluffy then it came up missing. So I began my search for a new one. The reason I gave it 4 stars is because it's not as thick and fluffy as I'd like it to be, but it works...I really like the button at the top that's one thing the one from Walmart didn't have

It was just a little big for my daughter but the quality is great and it is absolutely beautiful. My daughter loves it !!!

I LOVE MY SPIRIT HOOD!!!! I wear all the time lol! And it definitely kept my head warm in Minnesota

Wife purchased for a Halloween custom, and has used it after a few times on the cooler days.

Im in love with it not only did it come early but it came as expected , its so cute and fits perfectly on me .

its kinda thin, it feels a little cheap. but it works though. its just, it feels so thin, but in the picture it looks big and fluffy im a little dissapointed.

Amazing! Soft as imagined and well crafted. I love the pocket and the length is good. I can't wait to wear it to a show. For this price your'd be dumb not to buy it.

I bought this cute spirit hood to show my Husky pride at a viewing party. I received lots of compliments and am sure that I would've been toasty warm had I been out in the cold. The fit was great as well. I have a big head but it fit just right.

I love it!

Nice nice

I love this hood! I was worried because of some recent reviews but I got an amazingly soft spirit hood that does NOT smell weird! One of the ears got a little bent during shipping but it's not a big deal at all. And my ears are BLACK, not pink! I fluffed mine up with my hands when I took it out of the packaging and I also threw it in the dryer with a dryer sheet for about 10 minutes. Fluff air - "
B015C2MOBI,"Runs waaaay too small. I'm an L, so I ordered a size up XL and this skirt was S size!!! It's a shame because this skirt is very lovely had it fit correctly. Nice wool material with little pockets, and it came with a cute gold belt. I tried to return it but it's asking for me to pay for the return postage. I'll keep it and give it away to someone who can fit in it.

runs small

I wanted a simple skirt with plenty of leg room. This skirt looked very stylish online so I bought the gray one. I ordered one in a small even though I saw people saying they run ridiculously small. They ended up sending me a Medium, which was good because I just fit into it. I could have even gotten a bigger size than that since it sits a little higher on my waist than I like. The skirt is lined, but not part where the belt loops are, so it is very itchy being wool. I wouldn't buy it again. Pros: Not see-through, good fabric, plenty of leg room Cons: Itchy on waist, runs small even on next size up, a little too short

5 stars for quality, but the fit is way off. I normally wear a US size 4 or small, but based on other comments, I ordered this skirt in XL. It fits, but just barely. The quality is great - nice thick wool, the skirt is lined, and the style is very flattering, so if you can order it a couple of sizes up, I would recommend this skirt. 5 stars for quality. 1 star for the really bad sizing.

The skirt is pretty and very warm. It's better to order one size up. The seller is quick to respond email enquiry and is very helpful.

It is valuable cloth and nice cutting design.....really don't hesitate to buy it......

very small size for xlarge. Ok if you are a size 8.

Too long and I'm 5'8"".

Didn't expect such good quality from an inexpensive China-made skirt, but my daughter loves it. It's thick, it washes and dries with our normal laundry and still looks great.

This was a very nice skirt, well constructed and a nice weight to the material. I did order based on my measurements, and was disappointed by how snug the fit was. I recommend add an inch to your waist measurement when ordering. Other than that, a wonderful piece. The belt was a nice addition.

Zipper is in the left seam versus the right. This runs very small. I ordered an XL. I sm usually a 10-12 US size. If this is an XL then I would like to know what unit of measure is being used.

The skirt has rough wool and was sent a size too large. It's a beautiful skirt and I'm hoping the replacement will fit well.

The skirt wasn't true to size. It wasn't design properly and it should be taken off the market.

Bad

Arrived extremely late and then it was too small

The skirt is a bit large despite my ordering a smaller than usual size. It is also very heavy and bulky, so I doubt I will wear it much - I would have returned it except that I was in the States only a brief time and didn't try it on until I returned to Israel.

It fit well

At 2 sizes to small

Material is very good but size is too small

why is seller having such difficulty in responding? this skirt has an awful smell to it and it's too small.

have to wait for colder tempd to wear it

No way possible to get correct size. Their sizing not consistent. Ordered 2 of sane thing, same size, both were different and the sizes were no where near US std size charts. They did offer full refund."
B015M9ZKQM,Keeps my foot warm. Soft and fun. I don't expect a lot from my sox.
B01DQ0KYU6,"I really do love this new cardigan!! It's medium weight and pairs perfectly over a top and pants or leggings. Very nice and warm for Central California weather in the mild parts of winter, and of course Spring and Fall for sure!!! Feels wonderful on - fits perfectly."
B00HN272MW,"So cute!

very good

Super cute great fit very pleased

Great quality onesie and socks. Looks great on my son!

Very cute and incredibly soft little top, but the stripes pilled pretty badly on the belly after even the first day in a wrap. Still wear it all the time because of the soft fabric.

I love this little gown!

I ordered this adorable onesie for a friend of mine who is having a baby boy around football season, excellent quality as I expect from the Mudpie brand and adorable! Mudpie sizes can sometimes run a little big or small but this one is right on size wise. Very cute and would order again!

Exactly what I was looking for to send to a friend in France who wanted country western items. Good quality and very good appearance. CUTE

Nephew loved it

It's really cute.

So cute

Adorable. Nicely made and thick fabric. Paired with denim colored shorts (Gerber) it makes a darling outfit!

The crawler is adorable, and it will make a great baby shower gift

Fits great!!

So cute! Everyone loves it who sees him in it!

VERY CUTE

Scratchy not typical mud pie softness.. Fits perfect for 16lb baby

Really cute but super expensive for the product! For horse lovers only if you think they have to have it!

Cute packaging.. But such a small gift to give someone.. I'm going to need to buy something else as well.

Mudpie never disappoints. Amazon is one of the best sites to find at a good price. We love Mudpie's quality fabrics. This set is too cute. Great for warm weather.

A darling, good quality garment!

Adorable but like all things Mud Pie, runs very small

My favorite baby gift the socks are a good bonus.

Awesome

My grandson had it on today on it looked adorable on him

Bought it for my nb grandson..loved it so did the parents

Bought this for my little cowboy and couldn't be happier. The fit is true to size, and it looks fantastic with a tiny pair of jeans."
B00QSXNW08,"Used it on a rain forest hike in San Juan. Rain was expected but sudden. I opened the pouch and slipped in on protecting my clothing and my camera .

Nice

Good product

it is good, but on the baggy side.

Good quality rain ponchos (others I've owned have been cheaply made).

Awesome and always ready for the rain.

Everything was perfect

great rain protection

Perfect to pack for Alaska trip!

These were purchased for an outdoor concert. They were so appreciated in the downpour! Great quality, price and reusable!

Great when we need them, have not worn yet ready when needed at grandsons baseball and soccer games. Leave in car for these storms. We are in Florida and tthey come up fast.

Keeps you dry & very warm. Large enough for an adult with a back pack and bags. Snaps on both side. Easy to pull on/off and roll up to store away in mesh bag it comes with. Used in Florida where it rained/poured on & off.

this poncho is available at heb for $4.50 for a single poncho. I did a mistake ordering a pair of these from amazon for $20!! And the size is just too big, looks like a box when u wear it. The length of the poncho and sleeves is quite short."
B01DVPHLK2,"It is a very cute hat, but on the small side. I can't get it on my head, but I also have a lot of hair. The bends from shipping also take forever (if they ever) come out. https://www.amazon.com/review/R2UAK6H838Z7PL/ref=cm_cr_rdp_perm

Finally received this hat after waiting for almost a month. It arrived in a cardboard box, which was damaged. Upon opening the box the hat was bunched up and folded. Although this is a foldable hat, the crown was badly creased as was the brim. I am hoping that when I am actually ready to wear this hat the brim will not show the creases, like the advertised pictures shows. I purchased the black colored hat. The hat does fit snug, and has a chin strap to hold it on, which I do not see using. This product was purchased at a discount for reviewing.

I was so excited to get the chance to get a floppy hat for this summer but after opening the box, I was sorely disappointed.... It came SHOVED in a small box, which caused it to be creased and those creases seem to be permanent. I attempted to put the hat on but its larger than my head and because of the creases, it looks like a soggy wet hat and it looks terrible. The hat looks NOTHING like the picture... it is Shiny and you can tell its fake and cheesy and you can see the fishing line that was used to sew this thing together. I got this at a discount/free for my honest opinion and review.... And honestly I am considering returning it because its THAT awful.....

A wonderful hat for the summertime at the beach or marina! I got this stylish with fast delivery thanks to my PRIME membership, love that. So lets talk about the hat1 First, definite thumbs up. For the price, this is a great value. The material seems to be some kind of nylon blend or something, and you can tell that it will hold up well, far better than the straw types I have owned. The item packaging was a tad disappointing, in that it came tightly packed in a small box. While the hat definitely can be crunched, crushed, smashed, sat on, spilled on a and a host of other things I haven't managed to accidentally do to my hats and seems to handle them all just fine, the long exposure in the crumpled position in the box makes it memorize some bumps and wrinkles that are difficult to get smoothed out. Nothing was broken or ruined, but instead of having the nice smooth look in the picture to the right, it has more of an irregular floppy look like many of the beach hats do where the brim kind of ""ripples"" around the hat rather than a front and back dip like the photo shows on the listing, and which attracted me to the hat in the first place. However my hubby recommended trying to smooth it out more with a warm iron (not hot since plastic and nylon can melt) and I may post a follow up on that if anyone is interested. That said, the hat itself seems well made for the money and fit pretty much as expected. My head is in the small to medium range and it fit fine, but not tight. There is a fabric sweat band around the inside which is very nice and missing on some of the overseas sourced hats I have bought in the past. So plus there! It also has a built in head strap for those windy days at the beach to keep it secure on your head instead of blowing away! So another nice one there. The overall construction is sturdy. I did find a few hanging clear nylon threads which I show in one of the photos I think, but I clipped them off myself and gently toasted the ends to prevent any kind of slippage of the thread. Again, something I see with most hats like this so its not unusual. The seams are solid and the overall feel is a mid-weight level so the hat has some substance to it. I love the look and the bold stripes and the colors are uniform and crisp with no variations or fades, etc. This is definitely a great buy and for going out shopping, to the beach, whatever its a nice fashion statement with a wide range of outfits. it looks great with a sundress! I have a white one with black polkadots with matching pumps "
B013FIS34S,"Great hoodie

Perfect

Thank you.

The neck hole is a little small, other than that I'm happy with this product and will be buying from them again. It also came with a free beanie..

Awesome gear...

Not only was it well packaged and shipped super fast, the Koloa hoodie is well made of high quality materials. To top off the order they sent a free beanie hat and a Koloa decal (I will proudly apply to my board). Great price for great quality with a great experience. Great job Koloa and great experience with Joe's USA.

Its great and I love it the only wrong I would say and its basically my fault on this one , I ended up getting a medium in mens , im a womens small... so yeah it basically fit like it was and XL on me , but its still really cute .

Love It!

Awesome

I love the Koloa brand. The designs, and color choices, should fit anyone's style or taste. These hoodies are light-weight but warm. I'm 6'2"" and the XL fits nicely. Joe's is an awesome seller. Each time I've ordered Ive gotten freebies. I highly recommend Joe's & the Koloa brand! I hope new designs are available in the near future.

IT'S COMFORTABLE

Love the color / anxious to wear while driving school bus next year in the cool weather ahead! Thanks.

Great fit!!

Holds up with many washes keeps its shape. Durable and soft.

Fantastic hoodie! I will be ordering a few more along with trying out some of the t-shirts!

light weight, love the color I haven't seen anyone in the Washington DC area wearing anything like it. Maybe starting a new look.

High quality and great service.

I really like the hoodie a lot. Get so many compliments on it. The only reason why I don't give it 5 stars is because I ordered a XXL based off the size chart they had. I'm 6'1 and weigh 250. Fits little loose around the body but if I extend my arms the sleeves are perfect. Should I have got an XL?, or maybe I'm just used to my hoodies being a little more of a snug fit.

Great sweatshirt though!

Always a great experience when ordering from joes!!! Ty ty ty love it!!

Warm, comfy, and the perfect weight. A bargain for 14.99

Digging my hoodies guarantee I buy more

These are nice hoodies for the low price. I went up a size did not have too they are roomy. I am going buy few more next month as christmas gifts. I will also buy a couple more for myself. Neon green very bright love this color.

Great shirt..great price!! Love this company!! Will order more!!

Great sweatshirt! Fit perfectly and will be great when coming back from surfing!

Good fit for me mom love it

My new favorite hoodie! Super comfy and guys great.

I love this hoodie. I had to look up what Koloa was and its a city in Hawaii. Either way I like it. The color is the same as the picture and the size is perfect. Its very nice and soft on the inside.

Comfortable and warm! All around positive experience.

comfy

The pictures are not very accurate with the actual color.

Nice quality and price. Feels good over a t-shirt and or with a vest if it gets colder. Got a Royal Blue and a Cardinal Red. Colors are fine.

Great sweatshirt for a great price.

Its a nice hoodie, the neck was kind of tight for me . I put the shirt on and tried to stretch the neck out, but the stitching ripped where the hood part is sewn. I like koloa products .I ripped the hood off and use it as a gym shirt now. I will probably order another one a size bigger ."
B00DNNU17I,I really like how they look. They are not for a wide foot as they run a little narrow. They are very fun to wear and the price was great.
B00JTN1MRO,"My daughter wore for homecoming. Very cute and becoming. Although she would have liked to have the hem a little higher (as do most teenagers) it was still above the knee.

This dress fit my 15 year old daughter perfectly! The quality of the lace and fabric were even better than I expected as well. We bought it to attend a sweet sixteen party and it is perfectly simple, elegant and longer in length than other dress for her taller frame. We love it!"
B013DYADSI,"I really like this piece, but the sleeves are ridiculously too long! The pattern is really pretty and the length is longer, which is what I wanted. I contacted the company and they offered to give me back half my money. I thought that was a really good deal so I kept the piece and will have the sleeves hemmed. Once hemmed, this will look great with jeans."
B00Z8R6ATU,"Fit's perfectly, one of my favorite new shirts, have it in the grey. Was worried it might be too small since I have had other Oakley T-shirts before and they have tended to run small but this one was spot on. Will be ordering it in other colors as well. Love the lightning bolt (esp since I am a WX nerd), great deployment t-shirt! Does a good job in the severe heat as well with sweat dissipation also. Has a small triangle in black on the top with the Oakley logo and some writing on the back, but it's very subtle and good looking! Also one thing I love is that it doesn't SCREAM OAKLEY, it's also very subtle and you can only tell from the back. Which is good because I only wear Spy Sunglasses now haha..."
B01BIVNRRC,"The dress did not exactly look as showed in the picture, but it was still very beautiful and well made. I'm glad I made this purchase!"
B01BCDUIOG,"Lovely and love it. Perfect size, very flattering, and comfortable. And on top all, service very good with speedy delivery."
