product_id,review
B008P4GKG6,"I wish I had one in every color. I love it. It was clingy when I got it, but loosened up enough to wear as a dress, but I am using mine to wear to lounge and for bed. I could not wait to wash it, so I could wear it again. I wish they had purple and red available in my size right now. I like that it doesn't have adjustable straps that would bother me, and it is really feminine."
B01FVRDOVI,"Cheaply made not as pictured.

It's alright for the price ( I paid around $5) I had low expectations because of the reviews but thought I'd give it a try since it was cheap. Lace and chiffon aren't completely matching, the sides are a little awkward but I guess I'll just save it for the bedroom or use it more like an extender slip.."
B0153JHAPU,"I'm a big girl and not so confident but this defiantly made me feel sexy. I'm 5ft4in 225lbs. Hope this helps.... 1st piece of lingerie that I've bought. It was definitely worth it

Very stretchy.

Very stretchy and comfy

loved it!

Really comfortable and oh so cute

Fit very nicely. Husband loved how it looked and I felt confident wearing it.

Perfect

Fits great

Absolutely loved it!!

Super sexy. My s.o. loved it. Based on the reviews i got an xl n it fit perfectly

Looks great.

good

I ordered two sizes above my normal size just to be safe. Glad I did. I normally wear a Large but ordered a 2x to be safe. I then read in these reviews that it was big on bottom. So I became worried that I ordered too big, but it wasn't. It fit perfectly. I wear a 12 petite normally and have an hourglass shape if that helps anyone wanting to buy.

Very nice style and looking amazing on my girl

I LOVE it and so does my husband. He went crazy for me when he saw me in this. Looks great paired with fishnet thigh highs! I'd say this was a good purchase.

Fabulous item - sexy, comfortable, and something that would look great on women of all shapes. It is generously cut through the backside, which is also nice. The only drawback is that the straps are not adjustable so for shorter (or taller) people that might cause a problem. As a shorter person, it could be easily fixed by sewing the straps a little tighter. Excellent product for the price - highly recommend!

Very sexy

Amazing fit and very surprised on the material. It's well made a sturdy. Definitely compliments my body

Had to exchange the first one to size down to an XL. To help you ladies.. I'm 5'4"", 190, 36D. This actually hides the tummy ( it's the only thing that hides).

I AM IN LOVE WITH THIS!!!!! I am not a fan of my body and I hate my flaws just like everyone else..but.. when I put this on, all I could say was..HOT DAMN I LOOK GOOD!! My fianc comes home from Missouri in 3 days..he has been gone for 5 weeks for school so I am really excited to surprise him with this! I normally wear a size XL so that's what I ordered and it fit like a glove!!

Sizing was great! I am usually L/XL so went with the ""tagged XL"" size. It fits perfectly. I am bigger in my stomach area so this is real nice to kinda cover that up while showing other areas. Stretchy, comfortable material. My husband loved it. No complaints :)

I love love love this outfit! It's super sexy and hides my c section scar lol

I love this outfit. It's so sexy and my husband couldn't keep his hands off me. I can't wait to wear again. I will definitely order different colors.

Love this outfit, I have bought a few of these and they are great.

Was a hair too big but my husband didn't care! Fun!

I ordered the large because there was no medium. I wear a 10 generally in pants and a medium top. This fit Ok. It was not tight and not loose but it still was very flattering! Hubby liked it so it's a win win!!

I needed a smaller size and it would have been great.

Meterial strechy.

My hubby and I love date nights - and I love surprising him with new outfits.... This might just be one of his favorites. I'm not model thin and of course have my own body issues like most woman - but as a 165 lb size 9/10.... I felt sexy in this!!! hid my fluffy rolls and showed off his favorite parts of me.... haha

Not great quality and doesn't match the picture exactly.

This lingerie is so hot. My husband almost choked when I surprised him with it. It's got some stretch to material and I love that you can keep it on and have at it. I'm surprised how good this is at this price point. It's alway hard to buy things online like this especially since all seem to be Asian sizes. Ive got some kickin curves and so I sized up to XL and it fit great. I normally wear an 8-10 but I have 36 DD so I always size up for the girls.

Bf loved it

Too large; returned.

This is sexy! I feel and look great in it and my husband LOVES it. I sized up, but didn't have to. Material s"
B00VBFQN2M,"It's cute. Looks like picture but too short. I'm 5'9 and it fits like a long shirt. If I was like 5'5 it would look perfect.

Very big

Very nice-fits perfect

Fits like a t shirt

The material is hot it fit me ugly

Just as pictured - I meant this purchase to be more functional than decorative/flattering, but actually got several compliments, which was an unexpected bonus. I wore it over a deep violet bikini and the combination looked very nice together.

I love it!!

This is a great overall swimsuit cover. It offers full enough coverage but also a slim/cute/feminine fit. I am 5'8 tall and 170lbs and it covered my front and back. I was able to wear it to a party and it worked out great. It has a tie in the front so you can make it as slim or loose as you see fit. The pattern is nice too. I actually received more compliments on my cover up than on my actual swim suit. This is a great buy and the material is actually good quality. It is thick enough to appear quality but light enough to endure sunshine all day, if needed.

This coverup is a little big for me but it's not so bad. I still like it. I'm close to 5'6 and this covers up my butt which is a big plus. I don't feel naked wearing this because it has a good length and it's also a short sleeve. I like the unique pattern on this dress. It's easy to slip on and off. I took a picture so you can see how it fits on me.

looks great.

Pleasantly surprised by how cute and flattering this little coverup is. I wasn't expecting much for the price, but it fits where it should and covers where it should. Excellent buy.

I bought this at the beginning on the year, but forgot to review it. The one size fits most scared me at first because I am petite and I did not want to be wearing a giant poncho, but the length is perfect (hitting just above my knee - I am 5'1"") and the drawstring around the waist was so easy to adjust. I LOVE IT!!! I bought this for vacation and wanted to wear it every single day!! What I love the most is that it is not too revealing. Yes, you are walking around in your bathing suit, and a see through cover up is acceptable, but I don't like to be completely on display all the time. I felt comfortable enough in this cover up to sit and have lunch at an outdoor beach cafe, and not feel terribly underdressed. I wish it came in more colors because I would buy them all!!!!

love this!

The cover-up is VERY cute. It says one size fits most and being a top heavy woman (34DD), 54.5 at the weight of 174 it made me look like a smaller person LOL I would even go as far as to say 200lb person could fit this due to the draw sting feature. The cover-up doesnt give you peek-a-boo cheeks (at least mine didnt) and youll feel very confident in it. I got lots of compliments in it. This was a really great find, and Ill be ordering one in black now, and another in white. I wore it river tubing with me once to use it as a sun shade from the Arizona sun and the grass stained the white. But you WILL NOT regret this purchase!!!

Love it. It provides coverage yet allow sun thru for mild tan

Nice coverup. I only wish it wasn't quite so low cut.

Good quality...highly recommended

Love it...

loove it !!

Looks much better on the picture.

I gave it to my friend that is shorter than me about 5' tall, and it fits her perfectly. If you are 5'6"" it won't even cover your butt, too short.

Fantastic! Super cute and perfect for any beach activities. Goes along with just about any swim suit! Very lightweight. I don't think it is as transparent as in the pictures but definitely a good buy!!

Nice

This is really pretty pattern and decent quality for the price. Unfortunately, it is short...I had read the other reviews and knew it might be too short, but wanted to try it anyway. I'd only wear it if I wasn't really walking around the beach or pool, simply just to coverup a bit while laying out. I'm about 5'8"" for reference.

I was really disappointed! It fit like a shirt not a cover up.

Omg! I love this"
B00MMT2ZBY,"Love it . The collar is easily adjustable. I am 15 and got the small. So anyone in high school get the small. But it's so great that they have the large. Got here even before the date projected

Very cute! I bought the pink one and it fits quite nice, will be repurchasing another one

I got the pink one and it's very cute but gets dirty quickly (as one might expect)."
B007L3WNG8,"While others have noted it's ""shortness"", I found it to be size-accurate. It's attractive and will match with almost any color pants you choose to wear (almost seems to chameleon itself!).

This belt is great as there are no holes to deal with so you can fine tune the fit and it looks great!!! RTD

This belt is very well made. Great value. I was looking for a belt that was not totally black. This fit the bill perfectly.

I love the belt. It's stretchy. Goes well with black and brown.

I wear a 12-14 jean and like a dummy ordered the large size not paying attention to what anyone posted , Duh ,my bad, way to big I have to tuck the belt though 2 belt loops so it will look neat. It also stretches a lot while wearing it, so the longer I wear it the more I have to tighten it up.

I LIKE

stretches perfectly

Looks good really good, know ur belt size , and it a lil smaller in width than expected

gOOD BELT AS EXPECTED

This is a nice and simple belt. Fits well. Looks good with a pair of jeans or dress slacks. I would buy again.

It fit very well and I would buy it again without a doubt in fact I might buy more today. Great product.

These stretch belts are great. No worry about exact size since they stretch. Also, no worry about finding a hole in the belt for the buckle to match. Just push the buckle stem right through wherever the belt fits. Now have four of these in different colors to match my ensemble. I'm a symbol of sartorial splendor.

perfect the belt was beautiful and just what I wanted...prompt and got very good service thanks a lot for a nice belt

Summer time means shorts, no Levi 501's! Problem is my shorts keeping dragging to the ground. Like pants on the ground! These elastic belts keep my pants on, and I can still breathe! Don't like fixed belts. Price was right too! Delivery was great.

Hubby needed new belts, great price, look nice and know wear to buy. fast ship what else can you ask for win, win.

This looks great, but it does indeed stretch. You may want to consider buying the next size down. I'd really like one that had a bit less give.

This is a good looking belt that stretches and is infinitely adjustable because it doesn't have set holes. You just put it where it is comfortable and the prong will go right through the weave. I'm not sure why some reviewers have an issue with the size. On the Large, it clearly says on the belt that it is a 38' - 40"" and that is about right.

This was an experiment to see if it would help keep my pants up. Works to a degree but still I guess I will just have to use suspenders.

Husband really likes this belt. You can buckle it anywhere you want and there is just enough stretch to allow you to sit down any not feel constricted. The color goes great with khaki pants.

You guys, i mean ladies- this belt is perfect for everything. won't wear and tear at the usual places; it's sturdy and fashionable and it's really affordable! I've seen belts like this with designer labels for $40 and up! this is such an amazing buy, can't say enough about it :D

I like these elastic belts for summer, and can't seem to find ones this narrow. Good price, and nice looking

Should have sized up to Xl looks ok but not sized properly, a med. would have to wear a large, a large would have to wear a xl, and if your an xl go elsewhere .

Well made belt that holds my pants up in style. Two tone works well with more than one pants color. Size 'large' just right for my 38"" waist.

I have bought different colors of this belt. For some reason, the elastic in this one is stronger than the others. If it just gives when strained then it does not function well. This one is pretty good. Other solid colors I have purchased and returned give too easily.

Looks great

A best buy. So I came back and bought this one. Looks great with shorts & lightweight pants in the summer

looks good well made great price

The ""large"" I ordered, which is marked ""large,"" is 47"" end-to-end, not 44"" as represented in the listing. I was su"
B005TMG7RE,"Great purse, took on a cruise. Was lightweight, has lots of secure zip pockets. Love the outside pockets which securely held my glasses. Strap could go on shoulder or cross body, adjusts easily. The various shades of pink are very pretty. Reasonably priced. One of my best purchases!"
B01EA6BPCG,"The stencil is cheap-AF. The hat fit wrong. Its very long in the bill and oddly shaped, the back where you adjust it looks stupid, also the buckle hurts your head."
B016KLS7KC,"I didn't have the same experience as others in that mine came fully shaped and has lasted through the last 3 months of rehearsing a dance. The shape has held up well, the fit is perfect for an 11 year old girl, and the quality is high.

Like the hat!

Very bad quality

It is a great hat, but it is a bit too small for my head. I have a giant sized head, so that was expected. The hat arrived very squished, but it was okay as soon as got to poof it out. The one of the ears was a bit bigger than the other, but it wasn't too noticeable. THe edges are rather bendy, so it sort-of didn't go around evenly. The fabric attracts dirt (I have the black hat so maybe it shows up more). The materials were top-notch! It is a great thick felt hat. The size is 57 cm circumference, with adjustable drawstrings inside to either tighten or loosen it. The price is fair compared to the quality. THe brim has a nice and neat inner stitching. The hat will either have a snug fit or you can wear it loosely diagonal or on the tip of your head.

Came sooner than I expected. Th material is actually really nice and mine was luckily not crushed in the mail so the dents were easy to pop out. I seems little small but it fits pretty good. Good for the price.

For kids not for teenagers

total junk. like a cardboard felt type costume hat . too small and just bad - . its a little kids costume dress up hat of poor quality

just got this yesterday and it fits small...i have thick curly hair so if i put it on it feels like is going to pop back off..also it does not come in a box so it will have some dents in it but you can just pop it back out

I have the head size of a 10 year old and I could not get this on my head. It also came completely flattened and I was not able to ""pop"" it back into shape as other people had said they did.

I love this hat. It actually fits, but I have a small head, so it may be a bit small for some. Super cute and I can't wait to wear it in the spring. Looks like the picture.

I am an adult with a small head and this hat fits me perfectly! it is super cute as a derby or a fedora. I love this hat. it does have a little bit of a stink from the cheap dye but just air it out! it will be fine.

Nice hat My daughter loves it Thank you

It's a tiny bit big but works really well with a wig on. I have a small head, 22 inches around so if your head is bigger than 23 or 24 inches around, it won't fit you. I love it and I want to order a couple of more. It came flattened out and I was upset about that but it shaped up nicely as soon as I put it on a Styrofoam head.

I where it ALL the time. It's my favorite!! So cute.

Awesome For my Wife"
B00Y0IV32M,"This purse is a lot larger than it looks! I was very impressed - especially for the price! It comes in several very pretty colors - and I may just order it another of those very pretty colors soon, too! It came VERY securely wrapped. It did take a little while to get here, (less than a month) but it did arrive well within the time constraints stated for delivery so I really can't complain about that. The color is exactly as it looks on my monitor and it comes with two very nice straps - one for hand carrying, which also would fit on your arm if you want to slide it back a little and one that adjusts for shoulder or cross body wearing. I have both attached because I like to switch if the option is available to me and another thing I love about it that while they are both on, the shorter strap lays back to one side of the purse so that if I have it on my shoulder, you don't see the second strap. It even comes with this little grey zippered wristlet purse type thing (shown) for maybe keys or change? There was no smell at all when I opened it up and it came wrapped in a lightweight dust bag. All in all, I am VERY happy with my purchase and I may well be back for more of the same.

Fell apart after very short use.

It's perfect. Not too small or big. Great quality and it's super cute

I like the lock kiss but purse it self is cheap I don't like how cheap the purse is made

Super cute, inexpensive and love having it for when I go out!

Made super cheaply, used this purse for a few days and the screws started coming out. When I opened the packaging the purse had a bad odor too it and I had to ""air it out"" for 3 days outside before I could bring bit in the house..

I love it I just wish it was a little bigger

The handbag I received looks NOTHING like this picture. It is brown whereas the description and the photo look grey. It is a terribly cheap looking handbag."
B00G98LETI,"They slip off my heel within a half hour. Very disappointed. Not Amazon's fault.

These socks are ok, the biggest problem I have with them is that the seem is right at the tip of your toes and its uncomfortable so I have to adjust them and then they feel tight and too small.

I have size ten feet and these puppies always slide off my heels. It doesn't matter is I am wearing sneakers or slip ons. They slide off and then I have to walk around with bunched up socks until I can remove my shoes and fix them.

I love them!!

i like this sock but it can be annoying at times because it tends to slip off the back of my foot.

These socks are great, and fit my foot well. I typically wear a 9 wide shoe. I've not found them to slip a lot, and they don't bunch up, a problem I've had with other socks. They are thick enough, without being too thick. Though I've not had them long, they seem as though they will be reasonably durable.

I hate wearing socks in the summer cause I live in Florida (too hot) but need some sort of foot covering. These foot liners are soft and do not slip off my heel and I have a narrow heel. I will buy more when I wear out the 10 pair I have already bought. They are great for sneakers or ballet type slip on shoe. I have only worn them with flats so I don't know if they will work with heels.

They slip off my heel constantly. I don't believe the sizing is correct. It says size 9-11 but I wear a 7 1/2 -8.

These socks are okay. I don't have too much of an issue with them slipping. However, a few of them had holes in them before I even took them out of the package. However, for the price I can deal with it.

I love the socks. They stay hidden in my vans. Sometimes they slide down and I have to pull them back up but it's usually towards the end of the day after I've done a lot of walking. Very comfortable otherwise though!

For the price, these things are great. The company could probably charge more and it'd be worth it, but I obviously like the price point. I got these in black and I wear them almost daily. I tend to wear these with Oxfords and cuff up my pants a bit so my ankle is exposed. When I get home and remove my shoes, I still keep the socks on because I just plain forget I'm even wearing them. I'll probably buy more in the next few weeks. These aren't only a big hit with me, but also with my rescue puppy. She hasn't quite grasped that these socks (liners) are for me and her toys are for her.

The socks are okay, they are a little annoying once they stretch out and starts to pretty much unroll itself off of your heel. I wouldn't buy it again because it's become cumbersome.

Perfect fit!

Never once have they stayed on.

Back of sock keeps coming off throughout day

Very much enjoy them.

I originally wanted to buy the 5 pair pack but for $5 more you get 10 pairs of socks! I got the all black socks to wear under my growing Keds shoe collection. They fit pretty well, I'm size 8.5. My only disappointment is that they are a little thin, I thought they where going to be thick like regular socks (I have socks like these I bought from Pay less that are no -show and thick like regular socks but are 2 for $5, can get pricey.) Regardless I like the socks alot and I figured since they are thinner I can use them for my flats as well. A win-win situation! Buy them! You won't get a better deal of 10 pairs for $15!!!

Purchased these for me, since I have a size 9 foot. However these liners never seem to fit my feet right, they always slip off my heel. My daughter loves them and they fit her size 8 foot great. Plus she likes the heavier feel to them.

They slip off and get all scrunch up a few hours of use.. I end up taking them off.

Perfect

A little large

Perfect for wearing my protect my beat up feet in Mary Janes at work. Just good enough to reuse several times yet affordable enough to toss them

Slips off easily throughout the day

For the price you can't loose. The socks are so small they get lost very easy so wife is "
B001DA45OI,"When I broke my old Polar Shield large ""fit-over"" sunglases I needed a replacement. Polar Shield no longer makes the same model. OverxCast and Solar Shield both make sunglasses that look identical to my old Polar Shield so I bought one of each. No comparison. The Overcast glasses have better optical clarity and sturdier frame construction. The Overcast glasses were shipped in a box by Amazon and came in a plastic case - not much chance of the glasses getting broken in transit. In contrast, the Solar Shield glasses where shipped in used paper by a 3rd party with virtually no protection and no case. I was surprised they arrived unbroken. To top it all off, the inferior Solar Shield glasses cost more. I hope someone can learn from my experience.

It's one of the best health protect gadgets I've got. It goes with me everywhere especially since I've moved to Sai Gon, a hot and sunny city.

These are great sunglasses. There is no apparent distortion, they shield the sides of your eyes as well as the front and they offer good wind protection. Because they fit over glasses and have sides that grip your head, they do require movement from time to time to avoid discomfort over the ears. I'll buy another pair.

The ""large frame"" was too big for me. This eyewear didn't look as big in the pictures I saw at Amazon.com I know it's my mistake, but it's a pity, the product looks very well. Maybe you can put some measures (like in the watches) in this kind of products. I've wasted $ 35....

""The Fisherman Eyewear Overxcast - Designed To Fit Over Prescription Large Frame"" did not fit over my glasses that measure from temple hinge to temple hinge 5.875 inches overall. Dimensions would have prevented this expensive for me mistake!

they fit nicely over my other sunglasses giving me additional protection from the sun here in AZ. I like them.

I bought these glasses because I have severe dry eye. The glasses cover my glasses completly, keeping the sun and wind out of my eyes. They have been a total life saver for my eyes. I would have liked for them to be a little darker at times but for the most part they do very well.

Good shades for the money. Comparable to some that cost much more

my glasses fit well. I am pleased with my purchase

The amber color makes it so easy to see everything, even if you drive into the shadows. We own several pairs and strongly prefer the amber to the gray for visibility.

Perfect; best ones ever! They fit; they're comfortable; good color!

Perfect fit and exceeded expectations!

Ear piece broke after couple of weeks. Tried to glue it but to no avail.

As always, they fit. Many over glasses shades will not actually fit. These fit and do a nice job of shutting out the glare.

Good sunglasses over my regular prescriptions, but not very cute.

Very happy, these glasses fit over my prescription glasses and stay in place. Happy consumer

Have bought numerous Overcast, only shortcoming is the bows, They break after a few months of use

I bought these to replace a very similar pair of Solar Shield fitovers I broke. These are big enough to comfortably fit over even my largest prescription glasses. I got the the 'amber' lens color - it's actually a beige-brown, very similar to Uvex's 'Espresso' lens color. They reduce a lot of the blue end of the spectrum but still allow enough to offer good color perception. They are polarized. For these two reasons, they are excellent for daytime driving, fishing, and general purpose outdoor use. I also have Cocoons Large Pilot glasses. Those have an almost identical size & shape but are made of thicker plastic, adjustable earpieces, and come in several frame colors. But at half the price, these more basic OveRxCast fitovers work just as well.

I have large prescription glasses and these fit perfectly over them. They do look very big but they look the best the could look given what they are. They are very high quality with zero distortion and are very comfortable. My buddy tried them on over h"
B01BWM0MB6,"This sexy bathrobe is awesome. It comes with three pieces. The robe itself, a sexy red ribbon and the matching thong. The quality of the material is great and does have some give to it. The lace is beautiful and really soft. I like how this looks and how comfortable it is. I am really happy to have this to add to my closet. It goes well with a lot of things I already have and it looks great by itself as well. I would definitely recommend getting this to add to your collection. I did receive this at a discount to test out personally, this is 100% my honest review after wearing this robe

I agree this IS a must-have item for your sexy wardrobe, or any wardrobe in fact! It definitely has that Special appeal that can allow for all women to feel more attractive and chic. Yay! I feel pretty, oh so pretty! And lovely, and sexy and awesome! I bought this robe as my post partum body is getting back to its normal awesomeness (insert sarcastic laugh here). As a mom it is important to me to feel sexy and luxurious in my home, and certainly in my bed. I find this beautiful robe allows me to feel and even look a little bit sexy while still being appropriate to wear to sleep. I love the feel of the lace material against my skin. And the cute silk RED ribbon, adds style, flair and an undoubtable sensual look to the classic robe. I appreciate the adjustable red ribbon tie, making it easy to control the amount of cleavage that is visible with the robe and create general comfort while wearing it. I love the soft flowing material and the way it gently hugs my body and allows me to have a figure flattering gown for sleep that is functional and comfortable. The flow is definitely my favorite part, however I do also strongly appreciate the absolute joy in the comfort of this robe. I must say as well, that it held up very well in the laundry. I have been able to wear it several times and wash it several times as well and the color is still as beautiful as when I took it out of the package and the robe itself has shown no signs of wear it is as if it is still brand new! I envision having it, and wearing it for a very long time to come, as well as purchasing many like it to expand my sleep attire! I would highly recommend it to anyone looking for sexy, flattering, yet appropriate and comfortable bed time wear. I have already decided to purchase one for my sister, as I think it would make a great gift for her upcoming personal bridal shower! Disclaimer: I received this item free/discounted in exchange for my honest, fair and unbiased review. All the opinions, personal experience and notations herein are exclusively my own. I was not swayed in any manner to alter actual occurrences for anyones benefit.

i really cant find anything that I don't like about the product. The quality is really good and is very cute on. Just as describe and exactly like the photo. This robe has a beautiful feel, lovely shape, and decent quality. It is very flattering. If you are shopping for a high quality lingerie/ robe, this outfit is a great choice! I am getting married next month and i am ready for my honeymoon. I hope my soon to husband is ready too i am sure he won't take his eyes off of this outfit.lol. I will be buying again from this company This looks so cute and sexy on! I absolutely love it and its very comfortable too. For full disclosure i recieved a discount for my honest opinion of this product.the item."
B00LD3HUDI,"Looks nice but my 12 year old is pretty slim and the velcro didn't line up to make it look right.

Great product! It has velco straps so its ajustable to most sizes

Completely authentic! It was a little large on me. I'm a size six and I have to wrap this rather tight on my hips. It looks great and came super quick. :) Absolutely love it!

size small was perfect

I have to say this was a pretty good leather apron i just wish the price was lower but thats me being cheap. It came in a short amount of time i would say about 3-4 days good thing too i was rushing to get my cosplay finished before anime expo 2015. It also fits for all sizes and im not a skinny or slim person i so thats a plus. The apron looked like it came straight from the anime/manga i love it and it has velcro so its pretty adjustable.

If you've got big hips (like me) it's not really one-size-fits-all. It JUST manages to fit around me but I'll need several strategically placed safety pins or it will not stay on while I walk.

very cute

Its wonderful it really goes great with the set of the cosplsy.

Putting on the apron is a bit awkward with the way the Velcro matches up. It doesn't fit over my curves quite right but the quality seems good. I am pleased enough."
B01AP2B94I,"It is amazing. Better than I had expected or even hoped.

I use this backpack as a casual purse. It is spacious and fits my large wallet, sunglasses, phone, water bottle and other miscellaneous items. The side pockets are good for my keys and lipstick. There is also a back pocket. This backpack allows me to stay organized and it is very comfortable to wear. I can wear it all day without my back hurting. I was having difficulty with back pain after wearing my other purses for prolonged periods of time. The straps are easily adjustable. Great backpack/purse for traveling. The only negative is the main closure, there is an extra loop to go through before the buckle closure. This extra step is a nuisance so I just bypass that extra step. Overall, this is a great bag and it is exactly what I was looking for."
B00KD533I8,"It's ok. Deff won't look as good as at the model hahaha Downsize is that if you go into the water it will turn black straight away.

Not adjustable... :/"
B00R3B3OXO,"I do like this necklace because it does NOT look like I paid $1.50 for it. However the leaves do not stay in place for very long. They're not connected to one another so after walking around they eventually slip apart so that one leaf is up against your throat and the other is dangling down between your breasts. It is something that can very easily be fixed though. You can easily use a small dab of super glue to connect the pieces together in any way you choose. it does defeat the style of this necklace but considering it does not look cheap and looks as if I actually spent $20 or more on it, I'd say a dab of super glue is totally worth it. For that reason I DO RECOMMEND this necklace. long as you don't mind constantly readjusting or gluing it in whatever specific way you want. Sorry for the blurry pictures. Didn't feel like doing it over and over again so that's what you get. Just showing you how it's ""supposed"" to look and what happens after a few minutes. Also you can see some of the silver rusted so here's some advice... ***** ADVICE ***** With ALL cheap jewelry you get you absolutely must put on a clear coat of nail polish (doesn't have to be expensive; I just use a 99cent bottle) so that the color doesn't fade - so it remains shiny. Also, the clear coat will make sure your skin doesn't turn green. Don't slop it on! You only need a small amount, a regular layer evenly distributed. Don't rush it either. Take your time. Do half the chain, hang it from a table, let it dry, do the other half, etc. I put a clear coat on my jewelry every 6 months to a year depending on how often its worn, if I went swimming with it on, been in the sun all day, etc. Those things make me put it on even more.

Product took a long time to arrive, but did arrive by the estimated delivery date. Pretty necklace. Happy with purchase.

not what I expected a bit cheap looking and doesn't fall right, longer that the photos so most of the day I was fishing the leaf out of my shirt.

lock broke as I removed it from the wrapping, have to fix it somehow... not worth the trouble of sending it back

beautiful

Wasn't what I expected at all.

The necklace was pretty

Really pretty, great price, and very unique! The necklace loses a star for very slow shipping time and because the leaves are not sautered together so I have to constantly adjust them (the chain with the bottom leave is strung through a hole in the top leaf so the top leaf tends to slide up.

Very cute, and the price justifies the wait :)"
B00L924E6Y,"Looks great and such a great price.

Ordered this hoping for the best but the small top is just to small for me. I wish you could order different sizes for the top and bottom. The colors are as pictured. Really sad it didn't fit me

Super cute bathing suit.. Not very stretchy but it fits well

Very good quality and color. Fits very good, i liked it... Thanka

I'm a 34B, 125 lbs and ordered a small. The molded top was made for someone with a much bigger chest, and the bottom was slightly tight. Other than that, the swimsuit looks great - the blue is very bright and the material has stood up to washing.

Great product. Would buy again.

Idk

Love these neoprene bikinis! I have bought two of them in the past year and am very pleased with the quality. I always get compliments on this bikini when I go out to the beach, pool or lake. I am 5'4, 120 lbs and wear a 34 B bra and I ordered a size small that fits perfectly and the top gives good support because of the fabric it is made of and bra style strap design. I would give 5 stars but the neoprene bottoms can squeeze your butt a little bit but its not really that uncomfortable honestly.

I like this bathing suit a lot, but the bottoms felt like I am wearing a neoprene diaper... but I still wear it swimming because then it doesn't fall down or anything.

The swimsuit came within two days of ordering. Prime membership pays off since I was going on vacation and needed this right away. I was hesitant on the size when I was ordering. I am a 34B, 5'7 and 135 pounds. I normally wear a medium and from the reviews, I was worried the sizes ran small. I took the chance and ended up ordering medium. The top creased a little bit during shipping, which I'm still trying to get it flat despite washing a few times. However, it is not too noticeable. The suit fit me perfectly. I do not have a big chest but I can see if people have a bigger chest, they might want to go with a bigger size. I wear a size 28-29 pants but the bottom fits perfectly. The suit has no padding, and dries super fast due to the material. I would purchase again in a different color.

Well I am about 5'8"" and weigh 130lbs. I am small chested. 36A/B and in underwear/Swimsuits I wear a M/L So reading reviews, I figured I'd get a Large. I was worried the top would be huge on me and have big gaps. The bottoms fit perfectly i was really shooting for no Tightness to give muffin top. So I figured I could toss some cutlets in the swimsuit top. It works, fits snug and looks pretty damn spot on to TRIANGL The bottoms are stiff.. but it reminds me of a suit for scuba diving. (Hence the Neoprene) a litle strange, but not horrible. Colors are beautiful! So, I mean for $20 I say its worth it!

If you enjoy wearing a bikini that makes your bust area look caved-in and squished, than this if for you! Fit is almost child size, and I'm normally a small. The bra cup is not rounded at all, and makes you look like you have mutant boobs.

You get what you paid for.. Its def. knock off..

Fits my wife perfectly! and she loves it!

Good quality but arrived with a weird Creast on one of the cups of the bra

I love this swim suit. It fits good, I wish I order a size up for the top though. Colors are perfect! Other than that, it's very cute and comfortable. Will order more soon :) thank you.

A little small, but I knew it might be. Looks good though!

VERY cute. The top is a tiny bit too large and is not adjustable. The bottoms first perfectly. Pretty comfortable, it kind of feels like you are wearing a wetsuit because it is neoprene after all. The colors are as shown and I've received many compliments while wearing this.

I absolutely LOVE this bathing suite! The color and size are true to the description, and it looks amazing on! I would suggest being aware of what neoprene is/feels like before purchasing, just to keep expectations in check. Since neoprene is the material used to make wet suits, expect a stiff rubbery material, not normal bathing suit fabr"
