product_id,title,brand,category,price,review
B00YCR6K2Y,Alkemie Music Symbols with Butterflies Cameo Pendant Necklace,,,,"Beyond beautiful.

Exquisitely beautiful"
B00KVUGKLW,Aokdis Hot Selling 1pc Sweet Elegant Women Bohemian Necklaces Bib Choker Necklace Pendant (green),aokdis,,$5.60,"LOVE IT!!!!!

This was beautiful

Very nice

Just as pictured, arrived earlier than expected.

I liked this. The color leans toward the ""neon"" green side, but it is a nice piece that goes with a lot of items in my wardrobe. Great price.

It's so pretty!! I love the vibrant colors of the necklace! Since there are different shades of green, you can wear it with any green shirt. It is not so heavy and really looks good when you wear it. Been getting lots of good compliments by this. :)

Love this necklace. It looks very elegant and I can't wait to wear it.

Its much more beautiful than I expected. The colors are vibrant. You'll love it!

This is a cute price goo c spring time look

Well worth the price"
B00BK6A9B8,Hand Carved Bone Stylised Maori Infinity Fish Hook Necklace with New Zealand Paua Shell,,,,"Chiped from when the abalone was set into the bone. Slightly noticeable. Nice cord though.

I loved this. I bought as a gift. It was everything I wanted and more. Its just like the picture. It is very BEAUTIFUL. it also was delivered fast. Loved it!

I love this necklace! I can't say that enough. It is beautifully made. I wear it all the time. The only issue that I have is the cording for it. Sometimes, the pendant flips around while I have it on. Otherwise, it is a lovely product. The shipping time was quick and flawless. The info card inside the package describing the history of the jewelry was a wonderful touch."
B010IW0F9U,"Hello Kitty Children's Watch Hello Kitty Pink and Crystal Necklace Pendant, HK:3",Hello Kitty KT,,,Niece loved it.
B007ZF55JE,Le Premium® Four Leaf Clover Pendant Necklace Heart Shaped SWAROVSKI Peridot Green Crystals,,,,"Item looks very high quality for the price. The chain it is on shimmers very bright and the stones are a nice color. I would buy this item or others from this company again.

very,very nice

Love the necklace

i was so exited when I saw this. it arrived at 4;30 BEAUTIFUL..

love this necklace that I bought for my girlfriend, its perfect!! You couldn't tell the difference between this and an expensive one. Really really good quality and it came with the beautiful gift box as a 5 stars jewelry.

Besides being a gorgeous necklace, it came in very pretty packaging and a black velvet holder. The gems are bright and sparkly, the metal is lustrous, and it is a good size and weight. This was a gift to my redheaded irish friend, and she has been wearing it almost daily for several weeks without any signs of wear or damage. I am completely satisfied with this product, as well as the price. You couldn't ask for a better deal.

Absolutely beautiful! Very good quality. Love them.

Very nice and it looks good.

The stones are lively and the color attractive. I have received positive comment when I wore it. I just wish it was 925 silver. I hope the chain and backside remains attractive thru many wearing.

Love it! This is a very pretty necklace and was surprised by the quality. It has a nice weight, the crystals are lovely and it has a nice shine.

This is very pretty, but if you're less than 3 feet away from it, it's pretty cheaply made/quality

For the price, this was much nicer than I expected. It sparkles just like in the picture, the chain is nicer than what is shown in the picture.

necklace looks good and has a solid feel. The color was perfect for St Patties Day. Arrived on time and in perfect shape. Very good product.

I got this for my mom. She absolutely loved it. She has not took it off and loves showing it off to friends.

My girlfriend really loved this inexpensive (but looks expensive) piece of jewelry. She could not believe her eyes when seeing this dazzling necklace. She liked the chain it was on and it fit perfectly. I have to thank Le Premium, I made points with this one!!!

I'm so happy with this purchase! Absolutely beautiful! I bought 2. . One for a gift and one for me!!"
B01GS9V5RS,Basketball Heart Silver Basketball Necklace - Personalize With Your Jersey Number! (21),,,,grand daughter loved it
B00TY7451K,Beancase(TM) Fashion Skull Cow Boy Necklace(1 Pc),,,,"Nice and in good shape

love my cowboys but way too large for earrings and that is why i bought 2"
B00KA3ROE2,Colorful Flower Cluster Festoon Y-Necklace Bib Statement Necklace Earring Set,aiene,,,"The necklace arrived quickly and is good quality. It is very pretty.

Looks like a little girls set.

very pretty. looks expensive.

This is very pretty. I get many compliments on it.

This is just as cute as can be and did you notice the cute little lady bug?

perfect

So bright and colorful, very fun and not too heavy

This is such a feminine necklace set. The colors are soft and flattering, and the enameling has a slightly pearl quality to it. Most of the flowers have pearls centers, and the deeper blue flower has transparent stones. The chain has a lobster claw, so it's adjustable. I wore this yesterday with an ombre turquoise top, and got lots of compliments. It will work with so many colors and necklines...it would be especially perfect on soft pink, imo. It hardly weighs anything, but it's very showy and bold. And this is a great daytime piece...not glittery at all, just a quiet gleam that draws the eye. I love it!

E excelente

SOooo beautiful! I can't wait to wear it! It looks very expensive, but cost very little. Love it!

nice

Great bargain but a piece fell off as soon as I got it. Easy repair though as far as the price goes real bargain.

I love it!!

I love my new necklace. The colors are pretty and bright. I did have problem with opening the clasp. They forgot to release it causing it to be stuck together.

I missing yellow flower, and clasp won't open! It would be pretty otherwise. I can't wear it

Price, quality and colors, all are great

This is a great set that I get tons of compliments on!

perfectly cute!

I love this necklace! It is perfect for spring. It is prettier in person, it is not heavy to wear. I love it.

This is a really adorable set! It's a bit ""over the top"" with the earrings and the necklace together, but both on their own are really cute and fun. I've worn the necklace twice now and have received tons of compliments. A great piece whether with jeans or other casuals, or to add a bit of pizzazz to a dressier look. Lots of fun, and a great buy, as it seems really well made! Go ahead and buy it; you know you want to! Note: This product was received at a reduced rate for reviewing purposes.

Looks cheap!

Cute!!!

I do love this necklace for the price but it does not have the black out-lining around the flowers that the picture shows which is it's best feature. I will buy some paint suitable and put them on myself. But still it's very nice for the price

Although it's very inexpensive and pretty I just think you can tell it is inexpensive. It's wearable though. I didn't easy my very little money

Very pretty set! I really like it and have received a lot of compliments.

Not as expected. Small

Nice piece of jewelry for the price! Lots of compliments.

So pretty! great price and reasonable quality.

very pretty

Very nice

Beautiful

Beautiful and well made

Very good

nice

Love it! Earings are lovely!!!

smells weird. but nice otherwise for the price i guess.

Very colorful.

Darling!

good quality!

Love it.

Cheap, cheap and cheap!

Very nice! Thank you!

great item no complaints

Cheap, but fun

Very feminine

Very cute. Makes a nice statement. Goes with a lot in my wardrobe. It was a good buy. I would recommend it.

very nice would buy again

Super cute and a great deal. Packaging damaged the necklace though (not padded enough). I fixed it on my own.

Looks a bit cheaper than the picture

I love this necklace set!!! I get many compliments. I've worn if with different outfits. The little lady bug is so cute.

Pretty for the price.

I love it an it looks expensive

It was a gift . My aunt liked very much .

Very pleased with the quality of the product, price, and shipping.

I love it! It's so cute and not too heavy. The blue flowers are more of a minty color to me.

Kinda sloppy workmanship (overlapping paint, especially on the back), but it's okay. Don't think I'll wear the earrings, and they were the deciding factor for purchase. These are dangly earrings, not close to the ear as posted.

V"
B01GODHTVE,Assassins Creed Silver Skull and Swords Necklace,,,,"I ordered 2 of these necklace, both the same. I received the wrong product, but I like what I recieved. I wish that my other product came thought, but I will not be returning them"
B01CR7VP48,"Cruz Accessories Celtic Symbol Pendant Necklace on Cord, Health, 24""",Cruz Accessories,,$40.38,The pendant is nice but the rope scratches my neck. I contacted the vender because I thought I purchased one that had a leather rope. Unfortunately the vendor basically told me tough luck you purchased it. The two stars is for the rope and the lack of customer service.
B000J4FP7A,"Sterling Silver 8mm Genuine Onyx Stone Bead Beaded Dangle Hook Earrings Stretch Bracelet Necklace 16-19"" Jewelry Set",SilverSpeck.com,,,Bead size is smaller than 8mm. Took 2 months to get response from seller about how to return them.
B016URV99W,Women Multilayer Irregular Pendant Chain Statement Necklace,HuntGold,,$5.45,"beautiful.

Really cute & delicate with a hint of turquoise color, dresses up jeans

beautiful gold necklace

Nice necklace

Overall outstanding

I really like this piece but it tangles easily. It looks great when you get it on just right.and I have no regrets about my purchase."
B019XPHWQ2,Fullkang Tattoo Saturn Choker Necklace Stretch Double Layer Henna Vintage Torque,,,,"cute

Just got this and its well worth the money I love it so much

It's a necklace :I yay"
B00G3XUPKI,Full Rhinestones Cute Panda Pendants Sweater Necklaces Fashion Unique Jewelry,C.N.,,,"Chain very cheap. Panda also looks very cheep. Hope it does not fall apart as fast as i fear it will. This is the second thing from this seller that was not a disappointment

My Granddaughter, a Panda admirer, reported that this necklace is ""A Home Run"". She proudly wears it. My daughter and I would have liked for the delivery time to have been faster. This product must have been sent from overseas and,if so, that information should have been provided before I bought the item.

Much bigger than I imagined (probably 2 inches long) and on a very long chain. The piece itself is hollow (good thing or it would be very heavy). The back side (the head and the body) is gold with heart shaped cut outs. The hearts are very cute and the design also helps cut down on the weight so the piece isn't too heavy for a young girl. The panda has a sweet little smile that is hard to see in the picture. Overall, good quality. Order well in advance, shipping takes awhile from China but it arrived well within the stated dates."
B00GFV8H3K,Sports Accessory Store Alabama Crimson Tide Red Teardrop Clear Crystal Silver Necklace Jewelry UA,,,,"My mom is 82 years old - we live in California now, but she was born and raised in Alabama. She was so happy to get this necklace.

I brought this as a gift for my granddaughter and she loved it.

Nice a bit less of quality than expected but over all was a nice gift.

very nice

This was a gift and I loved it and the person I bought it for loved it as well. Beautiful item."
B01DQP7QMK,Green Plant Rattan Pentagram Necklace Tree Pendant Wiccan Star Pentacle Jewelry Occult Pendant Necklace,,,$3.01,My daughter loved it!!! Much prettier than the picture shows!!
B00HMYE6U2,Jane Stone Fan Necklace Personalized Fashion Necklace Crystal Necklace Cloths Modern Jewelry Statement Bib Necklace(Fn1135),,,,I just received this necklace and it looks like a museum quality piece from Aztec Royalty. This company is amazing - their faux gemstones look so real and their craftsmanship is beautiful. They ship and package with so much much bubble wrap and care. You can tell they put a lot of love into each piece. I love this necklace so much and this company is great. I am a repeat customer because they exceed my expectations every order.
B015UJX6FG,U & Me Titanium Pendant Necklace Couple Matching Set We Love Each Other Love Valentine one Pair (womens & Mens),,,,"Adorable and perfect for couples

This was brought as a birthday gift and its shared between myself and my boyfriend. This is real stainless steal and it does not change. We wear them all day every day even in the showers.

Broke

I bought it as an anniversary present for my girlfriend, to show her that I'm thinking of her even when we aren't together. And she and I adore it. Awesome gift, and extremely thoughtful even as an 'I'm thinking of you' type of statement."
B01AO0P47E,Harry Potter Glasses And Lightning Bolt Scar Chain Necklace,,,,"Great

Bought this as gift for my child's friend. It was a nice little necklace but the lightening bolt makes it top heavy and flips down all the time. It stays in places as long as it's against your skin but as soon as you bend forward and it hangs loose it flips."
B00KREP1D0,Qiyun (TM) Y Small Beaded Bib Fringe Tassel Pyramid Triangle Collar Choker Necklace,,,,"The necklace wasn't as long as the picture showned very unhappy!

Another great buy from QIYUN; beautiful fresh pearls necklace (not plastic, real stones). This bib can be worn with any colored outfit because of the many colored beads used in creation.

Lovely

nice

Item was good for two wears... It looks exactly like the pic...

This was supposed to be as pictured, with purple beading. It arrived with all white beads, no purple ones at all! I purchased so it would match my daughter's regalia for the Pow wow. But since it arrived in the wrong color it didn't match at all! Was not happy.

advertised as purple beads, but they are a very pale pink. I may never wear it, so will give it to someone who likes and wears pink.

UNBELIEVABLY BEAUTIFUL. GOOD QUALITY AND WORKMANSHIP. WILL ORDER MORE FROM THIS COMPANY

Love it!"
B016BKN28O,Lingstar Chunky Oval Turquoise Tibet Silver Pendant Torque Necklace Earrings Choker Set,,,,"I love it.

LOVE IT, PEOPLE CONTINUE TO ASK WHERE DID I GET THIS PIECE FROM!"
B00FPZWU76,Addicting Charms 3d Statue of Liberty Charm for Bracelet or Pendant Necklace,,,,I like it
B00ZDRSM9G,"Crucible Black IP Stainless Steel Carbon Fiber Cross Pendant Necklace - 24""",,,,Bought this cross a few months ago and the bracket to attach the connecting piece to the necklace broke. The cross looks very nice but that bracket is too thin and frail. I recommend looking elsewhere.
B0169KEMOE,Boston Terrier named Duke Necklace,,,,"It arrived as promised. I gave it to a Boston Terrier lover as part of her Christmas gift, nd she loved it. The detail is good and the Boston is really cute."
B005KKCCHY,Playboy Y Necklace Bunny Logo Swarovski Crystals Pink Rose Gold Plated Gift Boxed Genuine Authentic Licensed Jewelry Jewellery,,,,So i got this as a christmas gift for my 16 year old sister. She loves playboy and shes a model. I have already given her all of my playboy items from my bdrm set when i moved in with my boyfriend. But I had purchased a dofferent one before this for my dog to eat it. So as a replacement I went with this. She absolutely loved it! After showing her the first one i bought she loved this one even more. She loves that it is classy and elegant. The chain is adjustable. I would definately repurchase this item more then once.
B01FMMVBR6,Steven Universe Cookie Cat Best Friend Necklace Set,,,,"This is a great necklace! It is durable and super cute. I bought this for my friend and I and she wears it everyday. Great present/accessory.

It's cookie cat! My girls love love love the necklaces. They sing the cookie cat song when the put them on. LOL."
B00GR1RA40,montana silversmith Crystal Clear Lucky Horseshoe Necklace - NC62,montana silversmith,,$94.00,The girlfriend loves it
B00Y6YY8RC,Layla Jewelry 18k White Gold Plated Alloy Swarovski Elements Crystal Jewelry Set include Pendant Necklace and Stud Earrings for Ladies Cobalt Blue,,,,"I am not in the dog house

Product is really nice"
B005ZVI0QK,Koranic Surah Necklace Islam Muslim Lovers Islamic Gift Koran Quran Symbol Allah Stainless Steel FREE Nice Chain,,,,"I like it a lot!

I brought one for me , my wife and son. We are very happy with our purchase. We will purchase more items."
B00QV3OJDY,CharmSStory I Love You To The Moon and Back Live Love Laugh Silver Plated Photo Beads Charm For Bracelets,,,,"NOT PANDORA BUT CLOSE

Great

Wife loves it very nice

I've always wanted a Pandora bracelet. Unfortunately, they're a bit out of my budget. I came across this charm and I really liked it. It's a really nice addition to my growing collection. I've been wearing my bracket for a little over a month now, and I see no signs of damage or discoloration. I wear my bracelet a few times a week and wash my hands frequently. I would recommend this product to anyone looking for a cheap alternative to the Pandora charms. They definitely look like knock offs when compared to authentic charms. As long as you have modest expectations you want be disappointed. If you're looking for something that looks completely authentic you may want to look elsewhere.

Very nice

gave it to my fianc (then girlfriend) and she loved it! it was a perfect!

The front part has a tacky feeling and it is difficult to read what it says

My girlfriend loved it. I would definitely buy it again.

Great quality charm and very fast shipping!

Solid built

Buyer beware!!! The charm tarnished in less than 2 months. It is ruined. When I contacted the seller, I was told that this was normal and the plating will only last about 6 months depending on conditions. I would not buy this for myself or as a gift. I do NOT recommend

As expected.

I love this

It tarnished very quickly

something my son could give my wife from a book they read together. reminds me of little rabbit.

love it

I'm sending it back , it was supposed to be real silver, authentic but its not

i got a thing for pandora that is why i got this one in addition to my collection. great find indeed. i did not even expected it to be this nice. great buy indeed.

wrong choice of item. It wasn't what I expected"
B019AURF58,Cosplay Fashion Theme Pendant Vault 111 Refuge Bronze Quartz Pocket Watch Box Xmas P337,KDJ STORE,,,"Bought as a Christmas gift for brother. He loves it. His cat tried to destroy it, and the cat now has a slightly chipped tooth from the attempt. It's tough! Very well made. Even if it did have to get here by camel apparently!

Great! My boyfriend loves it!"
B00GJXEZ7G,Tree of Life ChubbyChicoCharms Adjustable Wire Bangle Charm Bracelet Set of Two Bangles,ChubbyChicoCharms,,$15.02,"Very nice granddaughter loved it.

Love it ! all My friends, loved it !

Not to good with horror I love it

Beautiful pieces would recommend to a friend and order again.

just perfect love this one very much, giving to a very close friend of mine...

Came discolored charms look like plastic one fell off first time I wore it. very disappointed in this bracelet overall"
B01GI1GO54,Catty Kelly Silver Infinity Retro Pearl Angel Wings Jewelry Dove Peace Bracelet,,,,"Poor quality, was broke in 3 pieces when I received it, white peeling off bead in center. Looks nothing like picture,

The look is beautiful"
B00Y4POKG2,"Rush Dance One Piece Super Hero Baby Muscle Superman Superboy Romper Onesie Cape (70 (0-6M), Red & Blue (Superman))",Rush Dance,,,"Very cute! Fits as expected. My son looked so cute in this little outfit

12/5000 good buy

It was super cute on my little guy, but it was missing the snaps to attach the cape.

Looks great and fits good.

Very cute

i did the size chart and it still came too big

Good for one night like Halloween or a birthday but not regular use. The outfit ran small looked to be and made of good quality until it was washed. First washing started showing holes and the design started peeling off. I very much like the cape and the snapping buttons were reinforced the outfit was also made of two separate fabrics red and blue but the decal started peeling very quickly and that was a huge disappointment. .

Loved it! Perfect! Nice comfortable and light fabric!"
B00N2BEEE2,YAZILIND 1115mm Emerald Cut Red Created Ruby Spinel Silver Plated Size 6 Ring,,,,"Nice all around piece of costume jewelry, especially for the money. Ring fit and finish are good. I have purchased several rings from this company and never been disappointed yet.

Very pretty. Nice big stone. Color is prettying

Love this ring. Disappointed its a ruby and not a garnet...i didn't realize when i bought it...cuz i was looking at what was supposed to be garnet rings... love it anyway though

I love this ring. It's even prettier than the picture. Definitely worth the price.

It was liked

I love it nice

When I received this ring it came with a piece chipped off the underside. When you are wearing the ring the missing chunk isn't too noticeable but It still bothers me it arrived like that.

Great price, good quality, ""ruby-like."" For costume jewelry, a great buy on a great product. Looks very nice on my long, thin fingers. I just wish the rest of me was long and thin! Ha! :)

Really beautiful ring and looks really expensive definitely more than I expected most of all because of such a low price.. also arrived before expected which is always a plus

It's a pretty ring but the ruby is not ruby like color when it's in light! The ruby is more like kinda orange/red like...but I Like-It! O:+)

Grab this one ladies, its beautiful!

This picture doesn't do this ring justice. The color is such a rich magenta.

Inexpensive sparkly ring. The stone is a faintly orangey red color. Worth the price.

Much nicer than I expected. For the price it's an awesome ring. Very sparkly.

It's a beautiful ring and it fits very well. The only thing I don't like is that it silverplated and not sterling silver. Thank you.

Beautiful

Good

I do like it however it's a little bit big but I just wear it on my other hand."
B00266MGS0,"Drop of Blood - Vampire Lovers Ring, Size 5 in Sterling Silver - Other Sizes ...",,,,"It was good until a few weeks passed. Then it turned rusty.

bought this for my daughter and she loved it, looks much better in person, fit was perfect, looks so cool"
B00SGUE4BM,Huan Xun Open Love Charm Expandable Wire Love Bracelet Antique Silver,,,,"very beautiful, but breaks easily

Not the best quality! Cheaper quality than expected, very light in weight and some have rusty spots, don't think its worth the money"
B006ZYSBBU,Adidas Adi Firebird Tracktop #X41202,adidas,,,"AWESOME

Awesome fit

I originally purchased this item as a gift for my husband. It did not fit and I paid $12 to return it to seller. Once they received it they claimed first it was a 'worn' item (he only tried it on once) and later that the zipper was discolored and therefore no refund would be issued. In the end, no refund was issue, the seller was horribly rude and unhelpful. He did send the jacket back which was pointless since it does not fit. So I was out $59 dollars plus the shipping. Thanks Sneaker Doctor"
B014V960ZO,Elephant Head 14kt Gold Plated 14GA Navel Belly Ring,Pierced Owl,,$7.99,"much small then I thought but overall it was nnice

This item looks good and isn't cheaply made, but I did get an allergic reaction to the metal and because of that, I obviously can not wear it.

Awesome!

Sorta dull but cute.

Not this gold...has a copper bronze tarnish look

It squishes up against your belly button & it might not even really be gold plated Bc it was irritating:( guess with it being so inexpensive...

Very nice. Fast delivery

Looks tarnished!

Came in perfect!

Horrible! Do not buy! Will give you a nasty belly button infection

Wish I could rate this Zero stars. When item arrived it looked just like the image above. I wore mine for maybe 3 or 4 days before the color started to fade and I had to take it off.

Personally, I found that I'm not compatible with this metal, as it is colored. I need to stick to the regular stainless steel.

I painted over the elephant head ONLY with clear nail polish before wearing it So the color didn't fade BUT it's too short for my piercing. I wish I could take the elephant head off"
B00NNXNO0E,"Wonder Button, Collar Expanders, Collar Extender (10-Pack)",Metal Collar Extenders,,$7.98,"Works perfect on my Express 1MX shirts. These allow me to have the form fitted shirt designed for a ""hipster"" while still allowing my athletic build neck to fit. UPDATE- half of these have broke since purchase. Reduced from 5 star to 2 star.

big neck, helps with my uncomfortable work shirts

These are rather cheaply made. They are small and difficult to attach. I broke one the first day. The package says you can use more than one and attach them together but that makes it even mor cumbersome. Once on though they do work.

using these as shirt cuff extenders. my husband has large wrist and can't find long sleeve shirts with cuffs to fit unless he gets too big to fit him.so these work excellent as a cuff expander also.

Very misleading. I purchased 1 pack believing there'd be more than one in the package. Spent $8.00 for 1 button.. You'll notice if you increase the packs up the 10, the price only goes up to $10.00 meaning it's a 1.00 a button, but if you happen to choose 1 pack, it's $8.00 a button. At $1.00 a button it would be a good buy. At $8.00 a button it's a complete ripoff. Very much dissatisfied with this pricing model.

As advertised.

I had another set bought from store (different brand) that did not work as well as these did. I am glad I got them.

So far so good....they work like they're supposed to. Only issue is that they're fragile and can easily break if mishandled or overly used....that's why buying a 10 pk. is the way to go!!!! Great price and worth it.

These things can save you several dollars (because you don't have to buy new shirts when you gain a few pounds) and work very well. You can't tell you're using them and they don't physically her you while wearing them. The only reason for the 4 star review is they do stretch over time. That might be expected, however, it seemed like mine stretched faster than I would have expected.

Good product. Have ordered a couple times. Have had others that rusted, which is never a good thing with a white shirt. This one hasn't yet.

Your two chins will thank you!

These work as advertised. They are great and I really appreciate the spring side that stretches to allow you to put it over any size button.

Perfect! Helps me wear the new shirts with too-tight collars!

Love these little things

Very handy keeps collar in place.

Not a lot of give on these. First time using this brand and it broke. Second time, it stayed stretched out. Now, yes maybe trying to extend a 16 1/2 neck to a 17 causes some tension, but I still have other extenders I have used for well over a year that are still usable. So, probably best to skip this brand if you plan using these more than once.

The collar clasp are great.

Does what they're supposed to. Although now my husband lost weight an no longer needs them.

little tough to get attached when you do get it buttoned its good

They work great. Gives you the extra room you need.

Ececellent rapid and very helpful

These extenders get the job done, however, there much smaller than they appear in the photos. As such, they are a bit difficult to install in dress shirts. Overall, however, they are good value for the price and I would recommend them to anyone looking to add an extra bit of space in their dress shirt collars.

Works good but a little hard to fasten.

A little tiny...but gets the job done."
B01AFPMB56,YALUXE Women's Large Capacity Leather Work Tote Zipper Closure Shoulder Bag Grey,YALUXE,,,"This is a great work bag. It has nice structure and will hold file folders. Good zipper compartments and cell phone or cbc pens in side pockets. It holds shape well.

All of these bags looked very promising when I first saw them, however, the quality is not very good in my opinion and does not meet the expectations I had in mind.

The color is slightly off. Lighter than picture

Love the tote & great value! Roomy & fashionable for office. Looking forward to using it on vacation too.

I bought this bag because it was bigger than my purse and I wanted to stop carrying around a diaper bag, so I decided to combine them. My son is getting older, so I didn't need to carry around as much for him but still needed a few diapers, wipes and snacks. This works great for that. The only thing I didn't like was that it came with a pouch of something horribly scented in it. But after a couple days of it sitting outside, the strong chemical smell was gone. I would have returned it if the smell didn't go away.

This is a really, really pretty tote bag that is just the right size. However, within the first few days of using the bag, the zipper pull broke. I knew that this was a fairly inexpensive bag but I didn't expect this. BUT after sending a picture of the broken zipper the bag was cheerfully replaced by the seller. The replacement has held up well, I am happy with it and I receive compliments about this bag daily.

Nice bag, not as large as I thought it would be. Gave to my daughter for her birthday. Overall satisfied

Nice leather and stitching!

Love this tote. Very roomy with large divider zippered area, a side zippered pocket and 2 open pockets on the other inside wall. Big enough to carry a laptop. The leather is thick and smooth. The tote can stand up on its own. The color is a deeper than I thought which is just perfect for me. The photo makes it appear lighter. I love it so much I bought 3 more in different colors.

Like very much. Only negative for me is that the lining is plastic.

This bag is perfect for my iPad or 13"" laptop. I love the gray color because it matches everything. And it has an interior zippered section for security and the entire bag can be zipped up.

This had a permanent stain / discoloration on one side of it when I received it.

I love this bag. It is real leather. The storage and organization is great. I ordered the gray color and it is slightly darker in person than it appears in the picture, but I think it's still a great neutral color. The bag seems well constructed after a weekend of use. I will update my review after more wear and tear, but I am happy with the bag. The only reason this isn't a 5 star rating is because I find the liner fabric heart print to be a little cheesy.

perfect bag - very roomy and very attractive"
B0056B84TC,"8mm Tungsten Wedding Band Inlaid Celtic Dragon Pattern Beveled Edges Comfort fit, Comfort fit, sizes 7 to 14",,,,"I purchased one of these back in 2010 for my husband's engagement ring, and we've been happy with it ever since. The inlaid dragon pattern isn't (from what I can tell) made of the same material as the rest of the ring (which is apparent from the metal's slight discoloration after 5 years), and the pattern does cut off abruptly at one point, but I'm certain this is inevitible depending on the ring's size. I'm rather surprised by the amount of negative feedback this ring as has received, as it's proven to be very practical without losing its appeal; except needing a polish, the integrity of the ring is as good as it was new. Would purchase again if we needed to replace it for some reason. Edit: It's worth noting that the photo's contrast is much stronger than the eye perceives naturally (this is especially true of the ""black"", which is in fact shadow and in person can look darker or lighter depending on the lighting). This may be why people are complaining about the color and detail (neither of which are lacking on the actual product).

Really nice ring. I am a 12.5 and the fit does seem to be right for 12.5. If you are worried about the sizing, not everyone is the same, go to multiple places to have your ring sized and take the average. That always seems to work. Its very smooth and shinny. I think it looks better in person then in the picture.

I got this ring as an engagement ring for my fiancee (we kinda went against tradition and got engagement rings for both of us :D ). For the price, this ring is amazing! Yes, there is a line where the ""engraving"" doesn't exactly meet, but if you wear that part towards the back, you'd never be able to notice it. I got the ring very quickly after I ordered it, and I am very satisfied with it. He absolutely loves it, and he says it's incredibly comfortable."
B01A4YFKHE,"Lacey Single Opal 16g Septum Hanger Clip On Non No Piercing - Choose Blue, White, Pink or Purple Synthetic Opal",Pierced Owl,,$8.99,"This is a gorgeous false septum. However, it does not have a good grip, I had to tighten it to make it hold and that tweaked the decorative lace. Too bad :( I'm glad I ordered a spare that was a little less pretty as it had the grip I needed.

I love this! Only problem was it was a big and I had to push the edges closer together to get it to stay on my nose. Otherwise I would buy again.

Bought this for my daughter who wants to know how she'd look with a nose ring, before she gets the piercing. She LOVES it, and it looks exactly like the photo. It fits perfectly on her septum and it's very shiny. 10/10

<div id=""video-block-RXWLRP6CCS45Y"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/81FNDV0TlmS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/91JsN-5edzS.png"" class=""video-slate-img-url"">&nbsp;So cute, good size, looks real!!

Love it! So cute, good quality, and fooled my friends ('till I told them). ;)

I've received a lot of good compliments wearing this. Very lovely.

This is beautiful! Well made, doesn't irritate the skin and the metal seems to be high quality.

Amazing looking and isn't too big i love it! Def considering buying other colors in the future

I love it!! Glad I tried this before I got the actual piercing because I don't feel the placement works with my face. HOWEVER. This jewelry surpasses all expectations. It is legitimate steel, with intricate design work and a gem that looks like the real thing. The fit is snug but not too snug, and easily wearable for long periods of time. Not to mention, the opal goes so well with my opal snakebites! I love it!

high quality and very athentic looking, the opal was fake but you couldn't tell unless you were the one buying it. when wearing the nose ring it looks very real.

Beautiful! Just like the picture! Good quality

I like it . I have big lips it hangs on my lip But oh well Pros:small Snuggy Looks as picture Pretty Cons: could be a bit more snugly

So pretty and such good quality! It looks very real and feels comfortable. I've gotten a couple complements on it already.

To big. Not just for my nose but too big for my face. Just a personal thin also rusted quickly. Very flimsy at the stone.

Absolutely loved how it looked but was little large for my nose. Also when you smile the ring moves out of place.

Really cute but have to adjust to close it a bit more tightly. It also likes to flip upwards so doesnt lay just right

This looks absolutely stupid on me lol. I have it two stars because who knows, maybe I just don't have the nose for it. I will not be wearing this. But maybe it would look better on your nose. I know its supposed to go higher up, but it looked even more ridiculous that way so here is a picture of it lower

it is such a beautiful piece of jewelry. looks like just as shown in the picture

My GF ordered this because she said she liked the look of septum piercings and was curious as to how she would look with one, but didn't actually wanna take the leap with getting an actual piercing. Clip ons certainly helped fix that issue. She had read previous reviews on this particular piece being too big for most, but liked that it could be easily fixed with a pair of pliers if need be. She's happy to announce that she didn't need to adjust the sizing at all -- just that it's tickling her a bit, and is taking some getting used to. Even our friends thought she had really gone out and got it pierced on a whim!

Very nice. It's lightweight and the Opal shines really nicely. My only gripe is that it does have to be adjusted to be a bit tighter, but that's not worth taking off a star.

Looks exactly like it does in the picture :)

It's so gorgeous! had to tighten it because the gap was too large, but i find that a plus in the product because not all septums are the same size and it was no trouble, i used "
