movie_id,title,director,year,runtime,genres,review
tt0108569,Wilder Napalm,Glenn Gordon Caron,1993,109,"Comedy,Drama,Fantasy","I love these actors, but they were wasted in this flick.<br /><br />I can only wonder, what WERE they thinking agreeing to this crap???<br /><br />Debra Winger just phoned it in; Dennis Quaid and Arliss Howard were caricatures. Some people thought it was deep. Well, if you liked ""Breaking the Waves"", you'll probably like this too. I hated both. 3/10"
tt0116953,Mad Dog Time,Larry Bishop,1996,93,"Comedy,Crime,Drama","This is is a thoroughly unpleasant, if slickly made, movie. I tried it because it stars Richard Dreyfus and Jeff Goldblum, two good actors, and because the plot line - a mob boss is about to be released from a mental institution - sounded promising. The movie is billed as a comedy, sorta. What we have is an endless series of shots - you should pardon the pun - of people in dimly lit and elegant, if somewhat surreal, interiors, shooting each other - in the head, stomach, kneecap, foot, heart (no part of the anatomy is avoided, it seems) while uttering vague and cryptic dialogue, some of which is supposed, evidently, to be humorous in a sort of post-modern way. Goldblum's dialogue for the whole movie could fit on a 3x5 card, and he wears a single facial expression - a sardonic grin - throughout. Ellen Barkin and Gregory Hines do the best they can. Burt Reynolds does a cameo. The credits list Rob Reiner and Joey Bishop, but I somehow missed them (good move on their part). The whole thing is cold, sterile, mechanical and unsavory; an heir, I suspect, to the style of 'Pulp Fiction', 'Fargo' and 'Natural Born Killers'. If you liked those, you'll probably like this."
tt0117589,Secrets & Lies,Mike Leigh,1996,136,"Comedy,Drama","This movie was the most horrible movie watching experience i have ever had to endure, and what is worse is the fact that i had to watch it, and didn't have the opportunity to stop it because it was for school! Admittedly, the storyline was decent...but i found the acting terrible! The exception was Marianne Jean-Baptiste, i thought her performance was wonderful. She was the only highlight, without her, i doubt i would have been able to bear watching the film. Every time i hear somebody say ""daarling"" i cringe! i nearly attacked a customer the other day because they said ""it"". It made me remember one of the worst one and a half hours of my life!<br /><br />(i apologise if this has offended anybody, i am only expressing my opinion)"
tt0118032,Undertow,Eric Red,1996,93,"Action,Drama,Thriller","I sat through this turkey because I hadn't seen it before, and because the premise sounded like it had potential. It was mildly entertaining until the hurricane sequence. At the height of the storm, the wind is strong enough to blow windows out of the house, yet the trees in the background are perfectly upright and not a leaf is moving! In fact, when the characters move outside the house, bright sunlight is visible illuminating the treetops. At that point, whatever credence the filmmakers had developed evaporated faster than the highly localized rain in their film. Too bad all hurricanes aren't like this one, it would surely help our homeowners insurance rates here in the Sunshine State."
tt0119906,Playing God,Andy Wilson,1997,94,"Crime,Drama,Thriller","It's hard to believe that in 1997 David Duchovny was at the top of his fame, with X-Files, one of the best sci-fi series ever, being at the top of the glory. Nine years later he is almost forgotten, and his tentatives to make it on the big screen failed miserably. I cannot even explain why, he is a fair actor, but probably his moment of fame cast him in a eternal role that takes big talent to break from.<br /><br />At the same time Angelina Jolie was much less known, and she was really lucky that a film like 'Playing God' did not led her career into a dead-end. Fortunately for her, 'The Bone Collector' and 'Girl, Interrupted' were waiting beyond the corner, and when Lara Croft came, her career was launched.<br /><br />There is not too much to be told about this film. It's the only big screen film of Andy Wilson, and there must be a reason. All is banal and most of what happens on the screen expected in this story of an ex-doctor who saves the life of a shooting victim in a bar only to find himself working for the mob. The off-screen voice is especially bad, with a moralistic text that kills any shade of cinematographic experience from the film. You probably will not meet the film but in DVD rental stores, or on TV. Try to look for something better."
tt0120102,Seven Years in Tibet,Jean-Jacques Annaud,1997,136,"Adventure,Biography,Drama","The acting, other reviews notwithstanding, was remarkably well-done. Brad Pitt handles the role of an annoying, obnoxious Austrian climber quite well. Other acting is fine. The story could have been riveting, but somehow, it misses - one never really understands or cares for the characters shown, and so the story, which could have been quite dramatic, fails to draw in this audience.<br /><br />Beautiful scenery and cinematography, a remarkably dramatic true story, important events that shaped the world that we live in - but I could not, try as I might, involve myself in this story. As an unabashed Brad Pitt fan (I consider him one of the top 5 actors of his generation), I expected to *love* this flick - and yet, it left me cold.<br /><br />It could be a failing within myself, but I tend to point toward the creative end of this movie - direction, scriptwriting, production, editing - somehow, they lost me. It's a shame, because it could have been wonderful.<br /><br />Good acting, dramatic story, beautifully shot - it should have been magnificent. It wasn't. Probably worth watching, just to make your own mind up on it - but don't expect too much, and perhaps you won't be as disappointed as I was. Mostly, it bored me."
tt0127207,The Ramrodder,Ed Forsyth,1969,92,"Drama,Western","This is an awful film. Yea the girls are pretty but its not very good. The plot having a cowboy get involved with an Indian maiden would be interesting if the sex didn't get in the way. Well, okay it might be interesting, but its not, because its so badly paced and and only partly acted. I can only imagine what the close ups of the dancing tushes looked like on a big screen, probably more laughable then they do on TV. (I won't even mention the topless knife fight between two women who are tied together and spend the whole thing chest to chest. Never read about that in the old west) This is a film that requires liberal use of fast forward.<br /><br />I like schlock films but this is ridiculous. There is a reason that I don't go for this sort of films and that they tend not be very good, the plot taking a back seat to breasts. The original nudie cuties as they are called were originally nudist films or films where there was no touching but as the adult industry began to grow the film makers either tried to be clever or tried to exploit something else in order to put butts in seats. The clever ones were very few which only left hacks who were of limited talent. The comedies often came off best with the humor approaching the first grade level, infantile but harmlessly fun. Something that could rarely be said about any other genre cross dressed as a nudie.<br /><br />The Ramrodder looks good and has a couple of nice pieces but its done in by being neither western nor sex film.<br /><br />I need not watch this again.<br /><br />Of interest to probably no one, the rapist and killer in the film was played by Bobby Beausoleil, a member of the Manson family who was arrested for murdering a school teacher not long after filming wrapped.<br /><br />Obviously these sort of things will ruin some peoples lives."
tt0139362,High Art,Lisa Cholodenko,1998,101,"Drama,Romance","One previous reviewer called this film ""pure visual joy"" I am wondering if s/he saw the same film that I did. ""High Art"" had to have the most relentlessly depressing interiors since ""Seven"". One can almost forgive Sheedy and Mitchell for the cliché of going to a B&B for their First Time. Of course, before they do that, one has to watch opium-den parties inhabited by people who are not apparently gainfully employed but can somehow support a flourishing drug habit. Not to mention the icy stares from those familiar movie types, the Girlfriend/Boyfriend At Start, who are well aware they're going to be thrown over sometime in the next 100 minutes or so. The movie also states that the Sheedy character has retired from professional photography for ten years now. What did she do, retire at age twenty?"
tt0235166,Against All Hope,Edward T. McDougal,1982,90,"Biography,Drama","Poor Michael Madsen; he must be kicking himself to know folks have found out about this horrible flick. I really can't think of anything worse I have ever seen, except amateur porn. It's that bad, and all here; wooden acting, bad script, crappy moral ending, you hate it and it is in this movie.<br /><br />My question is: ""Who the Hell put $$$ into this piece of doggy doo? At least we could have seen Michael's sister Virginia nude in a scene, but I don't think even that would save this stinker...<br /><br />For a cool guy that has made some exception movies, I want to know what wacky church sponsored this piece of crapola."
tt0751121,Fearful Symmetry,James Whitmore Jr.,1995,44,"Adventure,Crime,Drama","Well, what was fun... except for the fun part.<br /><br />It's my second least favorite so far, I even thought it was worse than 'Lazarus' and 'Ghost in the Machine'.<br /><br />Let's start with the good. The teaser, it was incredibly well done and also emotional. Being the great animal lover that I am, it was fun seeing so many beautiful animals in this episode.<br /><br />But then there's all the bad, and believe me there is a lot of it. Little made sense, so those animals were being abducted by aliens and impregnated? whaaa??? the dialog was also pretty awful. There were about one or two quotable lines. <br /><br />and worst of all, having pretty much all those animals die was very unpleasant for me. In the end... what's the point? they all pretty much died. We didn't learn anything, we weren't entertained, and I couldn't even find Sophia's death sad... just very frustrating.<br /><br />* star. shame because Season 2 was doing so well."
tt0031398,Gunga Din,George Stevens,1939,117,"Adventure,Comedy,War","This movie is rated a classic on sentiment not on any quality of movie-making. It moves from the unlikely to the unbelievable, from the unrealistic to the ludicrous.<br /><br />The unbelievable plot revolves around an attempt by two British soldiers and a Hindu gofer to rescue a third soldier who has been captured by insurgent Indians. In the later scene we see a full regiment with drum and bagpipes marching into an ambush. In the British army, a sergeant does not order up a rescue attempt, and if you get past that, he does not attempt it with only one other soldier and an Indian servant when there is a full regiment on hand. The Indian insurgents are so incredibly inept it is laughable...there are hundreds of them but they can't hold their prisoner or kill the two rescuers, of course not. At one point we see the British soldiers throwing blocks of stone down from the battlements at the insurgents, who are scattered around the mountainside in ambush...one would have to have an eggplant for a brain to think this would do any damage. After Cary Grant as the rescued prisoner is shot, he lies on the floor looking around at the water boy...hardly the actions of someone who has been shot in the back. The water boy bravely blows a bugle (which comes from nowhere) to sound the alarm...this he does by standing up high on a wall so he can be seen and shot by the bad guys, and we shed a tear as he keeps trying to sound more notes as he is repeatedly shot and the bugle call breaks up into feeble squawks...instead of blowing the bugle while hiding behind cover as anybody with half a brain would do. This scene has deservedly been parodied in comedy sketches. If they wanted to make a Buster Keaton comedy, they should have hired Keaton and done it better."
tt0048055,The Far Country,Anthony Mann,1954,97,"Romance,Western","The five or so really good westerns that Mann made are unequaled as an ensemble in Hollywood. Even John Ford never made that many with so much quality. The curious thing about them all is how uneven they are. Ford's My Darling Clementine is worth about two and a half of any of them. Or at least two. <br /><br />The real hero of them besides Mann and Stewart is Chase. Chase being responsible for the brilliant Red River. Chase wrote far country, bend of the river, and probably some others. But none of them are as finished as My Darling Clementine, but then very few films, western or otherwise are. <br /><br />Each of the five films of Mann have huge gaps, or is it six, lets see. Bend, Far, Man of the West, Furies, Winchester 73, and yep, six, Naked Spur. Each have magnificent scene after magnificent scene, with fairly glaring lapses. Yet so does Red River, which is still the single greatest western ever made. So perfection isn't everything. <br /><br />But The Far Country has huge, huge holes. It's mawkish, and really comes alive only when Stewart and Mc Entire are locking horns. The rest is pretty pedestrian, with the usual exception of Mann's camera. Mann's camera is a one man course in cinematography. It is about as good an eye as anybody who ever got behind a strip of moving film. It is almost never in the wrong place, never. <br /><br />The Far Country has one amazing moment. And as usual it comes from Stewart. Nobody in the history of cinema ever received physical punishment with the authority of that man. He is absolutely amazing: look at him in Bend, Far, Winchester, and Man from Laramie: in Bend has been beaten up and is hanging by a thread so believably and with such boiling hatred he looks like somebody displaced from Dachau, in Far he is shot off a raft with such violence, it looks so convincing that you wince, and of course when he is dragged through the fire in Man, well you find yourself looking for the burn marks. What an actor. Not to mention the moment in Winchester when he is beaten up early in the hotel room, also as well as anybody ever did it. <br /><br />But that was Mann's territory: look at Gary Cooper fighting with Jack Lord in Man of the West. As painful as any fight scene ever recorded. Cooper while not being quite as convincing as Stewart, nevertheless is somehow his equal in looking exhausted at the end of the fight. In short, nobody but nobody but nobody ever showed the human being in extremis as well as Mann. <br /><br />What a great, great director. <br /><br />See every western he ever made. They are his real monuments, even if all are scetchy. But so what. When he gets roaring with his great scenes they are as good as anybody, including Ford. And his six westerns as an ensemble are the best ever done by anyone, period.<br /><br />Thanks, Anthony."
tt0067487,The Night Evelyn Came Out of the Grave,Emilio Miraglia,1971,103,"Horror,Mystery,Thriller","Alan (Anthony Steffen), an English multi-millionaire with a few screws loose (thanks to his first wife's infidelity and untimely death during childbirth), entices sexy, red-headed women to his castle, offering them bundles of cash to stay the weekend. Once back at his ancestral pile, he gets them nekkid, proceeds to flog them with a bull-whip, and then kills them.<br /><br />But when he meets blonde hottie Gladys (Marina Malfatti) and falls for her ample charms, he decides to give up his murderous ways and get married. Their wedded bliss is short-lived, however, thanks to Alan's iffy mental state, which becomes increasingly fragile when his dead wife Evelyn starts to appear outside his window and a spate of gruesome murders occur within the castle grounds.<br /><br />So let's recap: a groovy 70s Euro-horror with loads of tasty women in various states of undress; spooky Gothic retreats and misty graveyards; a sadistic rich psycho with a penchant for drop-dead gorgeous babes with cracking bods; several vicious murders (including a great bit where one victim has her head bashed in with a rock and her entrails eaten by foxes). Normally, a checklist like that would guarantee me a good timeso why did I find 'The Night Evelyn Came Out Of Her Grave' so dull? Well, for starters, the plot is way too convoluted: there are red herrings, crazy plot developments, and suspects galore, and it all becomes a bit too much. By the ridiculous endingin which we discover that, all along, several people have been plotting to get their greedy paws on Alan's wealth, and that our red-head killing nut-job is actually supposed to be the hero of the moviemy head was hurting too much to care! Secondly, Emilio Maraglia's direction is pretty torpid. Stylish, yes; but as slow as molasses at times.<br /><br />And then there's the bits that are just too damn silly, possibly even for a giallo: the death by poisonous snake bite (surely one of the most bizarre choices of weapon ever); Alan's Aunt Agatha, an old crippled relative who is played by a pretty young woman; the hiring of a group of identical curly headed blondes as maids; the poor attempt at convincing the audience that the film is set in England (mentioning 'pounds' and hiring a crap police uniform for one of the extras is not enough); and then, of course, there is the unlikelihood of finding a bag of sulphuric acid laying next to a swimming pool...<br /><br />'The Night Evelyn Came Out Of Her Grave' isn't a total waste of time (how could it be, with so much female flesh on show?), but there are much better giallo's out there. Watch this one if you're a fan of the genre and you've already seen the bestbut don't expect too much."
tt0070991,Good Times,"Gerren Keith, Herbert Kenwith, Bob LaHendro, Donald McKayle, John Rich, Perry Rosemond",1974,30,Comedy,"When they killed off John Amos's character they killed the show. He was the vital part of the info structure. You had a story of an inner city family's struggling to make it the best way they knew how. They were poor, they were black, and they were living proof that if you have Jesus and your family that nothing is too hard. Sure James would lose jobs and JJ would fail in school but the family always managed to find a way. <br /><br />James was the strong male role model that earned the income and disciplined the children. Florida was the strong lady that would everyone including James when he needed a shoulder to cry on or hug to make it. The kids had personalities and input which made them important as a family unit. Their neighbor Willona was also a key element because she represented not only a friend but some dear enough to be family. Things were bright, gritty, funny, and honest until they changed the course of the program. James dies and JJ took over the show. <br /><br />Flo was still mom, Thelma was blossoming into a lady and Michael was still the militant midget but JJ was the show. We were expected to believe that the family with no father or prominent bread winner was going to be able to stay in the apartment. I guess James's paycheck didn't do much for the family. They were only threatened with eviction because they said they were moving and not because no one in the house was working. I know that JJ, Flo, Thelma and even Michael eventually got jobs but come on here be for real. James worked so much that you could feel for him but the others weren't realistic at all and that's a shame.<br /><br />JJ was the comic relief but I felt the show need substance. It's OK to be funny but they had a chance to show a real family and what it took to survive in the real world and they threw it all away on a few laughs. Michael's character almost disappeared while the rest of the cast slipped into the shadows of the JJ Evan's show. I mean really, here was a guy that was failing in school, he kept getting laid off, and he painted for money in about two episodes. James had always been there to encourage his talent but Flo and the rest of the family didn't seem to care.<br /><br />Why did it take him so long to understand that painting was what he was meant to do? He could have sold painting's on the street or worked for people that print billboards and cards. (He did but something went wrong with that.) Why did he not make it and why did the others give up on their dreams? I'll tell you why, it was because they didn't have a father in their life to care and to cheer them on and their mother stopped being their to support their dreams. The show stopped teaching us about growing, building and learning and started teaching us about gimmicks and catch phrases. They should have kept James. If any show needed a father it was that one."
tt0083189,They All Laughed,Peter Bogdanovich,1981,115,"Comedy,Romance","Who are these ""They""- the actors? the filmmakers? Certainly couldn't be the audience- this is among the most air-puffed productions in existence. It's the kind of movie that looks like it was a lot of fun to shoot TOO much fun, nobody is getting any actual work done, and that almost always makes for a movie that's no fun to watch.<br /><br />Ritter dons glasses so as to hammer home his character's status as a sort of doppleganger of the bespectacled Bogdanovich; the scenes with the breezy Ms. Stratten are sweet, but have an embarrassing, look-guys-I'm-dating-the-prom-queen feel to them. Ben Gazzara sports his usual cat's-got-canary grin in a futile attempt to elevate the meager plot, which requires him to pursue Audrey Hepburn with all the interest of a narcoleptic at an insomnia clinic. In the meantime, the budding couple's respective children (nepotism alert: Bogdanovich's daughters) spew cute and pick up some fairly disturbing pointers on 'love' while observing their parents. (Ms. Hepburn, drawing on her dignity, manages to rise above the proceedings- but she has the monumental challenge of playing herself, ostensibly.) Everybody looks great, but so what? It's a movie and we can expect that much, if that's what you're looking for you'd be better off picking up a copy of Vogue.<br /><br />Oh- and it has to be mentioned that Colleen Camp thoroughly annoys, even apart from her singing, which, while competent, is wholly unconvincing... the country and western numbers are woefully mismatched with the standards on the soundtrack. Surely this is NOT what Gershwin (who wrote the song from which the movie's title is derived) had in mind; his stage musicals of the 20's may have been slight, but at least they were long on charm. ""They All Laughed"" tries to coast on its good intentions, but nobody- least of all Peter Bogdanovich - has the good sense to put on the brakes.<br /><br />Due in no small part to the tragic death of Dorothy Stratten, this movie has a special place in the heart of Mr. Bogdanovich- he even bought it back from its producers, then distributed it on his own and went bankrupt when it didn't prove popular. His rise and fall is among the more sympathetic and tragic of Hollywood stories, so there's no joy in criticizing the film... there _is_ real emotional investment in Ms. Stratten's scenes. But ""Laughed"" is a faint echo of ""The Last Picture Show"", ""Paper Moon"" or ""What's Up, Doc""- following ""Daisy Miller"" and ""At Long Last Love"", it was a thundering confirmation of the phase from which P.B. has never emerged.<br /><br />All in all, though, the movie is harmless, only a waste of rental. I want to watch people having a good time, I'll go to the park on a sunny day. For filmic expressions of joy and love, I'll stick to Ernest Lubitsch and Jaques Demy..."
tt0083192,This House Possessed,William Wiard,1981,96,"Crime,Horror,Thriller","i love horror films, low budget, 50's, 60's, 70's, 80's.. but how can anyone think this is a very good horror film? let's compare it to titles in a similar vein- haunted house films. the haunting, the changeling, the shining. or for a similar technology based horror film that was FAAAR better, (though still FAR from great) Demon Seed. OK, i'll be fair.. let's compare it to made-for-TV horror films! don't go to sleep.. waaay creepier and better done. salem's lot, the night stalker, night gallery, even don't go in the basement or crowhaven farm were far better. *SPOILERS* first of all, for as good a scene as the bloody shower scene was, you have a scene like the opening scene.. oh boy! the garden hose comes alive to hose down some frisky teenagers! TERRIBLE. also, just what we understand about the house.. it apparently needs to use its video cameras to see what is going on, and it's a very emotional house. not a spirit, or demon, or entity, it's a house thats ""possessed"", but by what? we are led to believe an inanimate object learned to love suzie/margaret, our protagonist? now that I'm on the topic of suzie.. another scene that totally bothered me, this poor old crazy lady comes, tells you she was your nurse, pours her heart out, falls in the boiling pool, struggling in agony for 45 seconds, and what does margaret do? does she risk her hands being burnt to save this poor elderly woman that came there to warn her's life? no, she stands there and watches! the acting for the most part was better than average for a horror film, but that's where the positives end. for at least a more interesting, and fun horror film about an inanimate object that kills people watch death bed: the bed that eats. i have a feeling the people who rated this so highly either haven't watched it since it originally aired, or remembered it scaring them as children. this film was pretty much merit less."
tt0093533,Miami Golem,Alberto De Martino,1985,85,"Action,Horror,Sci-Fi","The basic premise of ""Miami Golem"" most definitely deserves a spot in the top, say, fifty of most demented cinematic plots ever scripted down! I know top 50 doesn't sound too impressive, but I've seen a lot of really weird films with lunatic plots. I was prepared from something convoluted, because the film was directed and co-written by Alberto De Martino, who was one of Italy's most ambitious and creative but sadly underrated film makers. De Martino steals multiple ideas from successful blockbusters, like most Italian directors did around that time, but he always adds a lot of stuff to make it even more complex, confusing and overwhelming. Not all of De Martino's films are worthwhile, but some of them are extremely underrated, like ""A Special Magnum for Tony Saitta"", ""Holocaust 2000"" and ""Formula for a Murder"". The concept of ""Miami Golem"" contains elements from numerous great Sci-Fi and adventure flicks (like ""Alien"", ""Starman"" , ""Close encounters of the Third Kind"", ""ET"", ) but I wouldn't exactly call it a rip-off. The only thing that is really shamelessly stolen from another film is the opening synthesizer theme song that sounds almost identical to Harold Faltermeyer's Axel F. from ""Beverly Hills Cop"". The rest of the film is an amusing hodgepodge of fantasy, Sci-Fi, action, horror and superhero-movie gimmicks. It certainly doesn't always make sense (most of the time it doesn't, actually) but ""Miami Golem"" is undeniably an imaginative and multifaceted film that kept my mate and I fascinated from start to finish.<br /><br />The plot is extremely difficult to briefly summarize but I'll try anyway. Sceptical journalist Craig Milford is reporting the story of a German scientist who allegedly discovered extraterrestrial DNA inside a crashed meteorite and managed to clone it. The DNA cell belongs to an evil alien force that already exterminated another interstellar race in the past and it will unquestionably destroy the whole of mankind as soon as it grows large enough in size. If this isn't problematic enough already, the rich Mr. Anderson ordered to steal the slowly growing evil fetus because he thinks that he can manipulate it and use it to obtain world domination. With the help of some good aliens in an earthly disguise, Craig Milford has the difficult task of safeguarding the planet from the evil fetus. Okay, I know all this sounds grotesque and silly, but I assure that ""Miami Golem"" is in fact a light-headed and easy digestible flick. The first half of the film may come across as overly hectic and confusing, because Alberto De Martino attempts to keep the plot secret through the use of preposterous red herrings. There are subliminal ghostly appearances, supportive characters behaving exaggeratedly mysterious for no real reason and at a certain point there are even speculations about the lost continent of Atlantis. This is all misleading padding material, however, and as soon as the set-up is more or less clear ""Miami Golem"" turns into an ordinary early 80's popcorn action movie with bloody massacres, flamboyant chase sequences (in the Florida Everglades!), explosions, gratuitous sleaze and nasty little fetus-monsters in jars.<br /><br />Now, I really don't want to raise the impression that ""Miami Golem"" is a lost and undeservedly obscure gem of Italian exploitation cinema. Make no mistake, this is a pretty bad movie! The events only become endurable if you accept the stupidity and incoherence of the plot and if you don't succeed in that, well than this is just a non-stop spitfire of negative aspects. The acting performances are painfully awful. Particularly B-movie veteran John Ireland, as the archetypal James Bond villainous character, doesn't seem the least interested in the script. You can tell from his grimaces and by the way he delivers his lines that he also thinks the whole production is retarded and simply signed up for the paycheck. Laura Trotter is probably the least sexy female lust-object ever, and the person who drew the marvelously chaotic VHS cover must have felt exactly the same way, because the ravishing girl on the cover does not appear anywhere in the movie. What an embarrassment this must be for Mrs. Trotter. Still, her completely gratuitous nudity sequences compensate for this, as she's quite hot from the neck down. And, finally, there's the unforgettable scene where David Warbeck takes down a helicopter from a moving school bus with a regular pistol! I don't think even John Rambo can do this, while he's a beefcake Vietnam veteran and Warbeck's character is a simple TV-reporter."
tt0097044,Chances Are,Emile Ardolino,1989,108,"Comedy,Fantasy,Romance","'Chances Are' a big mistake to see. You could know director Emile Ardolino from 'Dirty Dancing' and 'Sister Act' and should expect something amusing from him. But I guess I have to disillusion you. He made a really, really bad movie.<br /><br />According to the story Christopher McDonald dies to reburn as a baby. The baby grows up Robert Downey Jr, and Jr returns his former home town where she meets his former daughter, Mary Stuart Masterson (complicated, huh?).<br /><br />They fall in love with each other. Then appears Jr former wife, Cybill Shepherd, and Jr falls in love with her too. I guess I don't even have to mention that she loves Ryan O'Neil.<br /><br />In one of his first roles Robert Downey Jr's on his worst. He copies Michael J Fox.<br /><br />After the 'Moonlighting' Shepherd proves that she's not suitable for acting in movies.<br /><br />Anyway, there's one thing this unfunny comedy can be used: as antidote to insomnia."
tt0097845,Massacre,Andrea Bianchi,1989,93,"Horror,Thriller","Sorry Fulci fans, but I could not get through this one. The soundtrack was about as annoying as they come, the acting was puerile, the story has been done and done, and the direction was non-existent. <br /><br />Massacre honestly looked like a children's film project. But I've seen some of those, and they actually look better than this did! It appears to have been so underfunded they couldn't afford ... ANYTHING! Not a DoP, not a director, no one who even remotely had a clue what acting was. It was a very poor cinematic experience; one of my worst.<br /><br />This was about the worst suck-fest I've seen, next to Terror Toons which is second only to Killer Klowns from Outer Space. I've nothing else to say about it.<br /><br />It rates a 0.1/10 from...<br /><br />the Fiend :."
tt0106244,Alien Intruder,Ricardo Jacques Gale,1993,120,Sci-Fi,"As usual, on IMDb, going by the majority vote instead of the ""weighted average"" is far more indicative of the movie's entertainment value. In this case, the majority gives it a ""one"". How right they are! To start my review, I'll first admit that I am completely clueless as to why this movie is titled ""Alien Intruder"". It does involve space and even an ""alien"" (I suppose), but there's no rhyme or reason (at all) for anything in the long run, at least, no actual plot basis or resolution that I can make out anywhere.<br /><br />There are quite a few scenes that are so atrocious (with regard to both the lines, the timing, and how they are spoken), that it far exceeds the weird feeling you get when watching similar really bad movies. I have no idea about that part near the beginning where an electronic Bugs Bunny seems to be ranting about something.<br /><br />The ""plot"" solely involves an area of space known as the G-Spot, sorry, make that G-Sector...and a virtual reality program infected with some sort of alien(?) virus. I think it is alien since the image of the otherwise normal Ariel appears as a photographic negative.<br /><br />For most of the movie, we see people getting shot with space weapons, falling out of lofts, and seemingly endless, pointless close shots of ""Where's Ariel?"", ""Can't find Ariel"" (pointless because most of the other shots INCLUDE interaction with Ariel, anyway - whatever) on a computer monitor. Commander Skyler (Billy Dee), sits and watches each fantasy of the convict's VR programs hoping to find this Alien virus and become one with it...??? Or maybe I missed something...<br /><br />Billy Dee Williams took a few courses on ""how to act in despair"" prior to the filming of this. We know this because he spends a lot of time moving his fingers down over his face and looking mournful.<br /><br />The docking scene with the nose of one ship going into the rear of the other was semi-hilarious at least, and provided for a laugh in addition to the early scenes where we see several shots of the ship as it is just spinning in a circle, looking much like a Lego experiment gone awry.<br /><br />It seems everyone dies in this movie, so why bother? Even the VR females get killed, as if that is supposed to mean anything (especially since everyone else dies anyway)...outrageous.<br /><br />Because of the money I save on groceries, I won't rant about wanting my money back that I paid for the DVD of this. The dollar that I saved on that bag of vanilla wafers paid for this reviewer's time.<br /><br />I'll just add that the story itself, at least as a novel, and with far more detail added, could probably be quite interesting with the right author.<br /><br />1/10"
tt0107626,My Boyfriend's Back,Bob Balaban,1993,85,"Comedy,Fantasy,Horror","I have seen over 1000 movies and this one stands out as one of the worst movies that I have ever seen. It is a shame that they had to associate this garbage to The Angels 1963 song ""My Boyfriend's Back."" If you have to make a choice between watching this movie and painful dental work, I would suggest the dental work."
tt0118183,Within the Rock,Gary J. Tunnicliffe,1996,85,"Horror,Sci-Fi","This crew-versus-monsta has been done a hundred times, sometimes better. This one was pretty slow-moving ; only the monster's resurrection was really worthwhile. Attempts at character developments gets botched by routine. Yeah, ""routine"" is the word. Went straight to video in France. No wonder"
tt0155253,Testing the Limits,Brigitte Berman,2000,100,Drama,"This is one of the weakest soft porn film around. I can't believe somebody wrote this stupid story before making some changes. The guy Mike is a major wimp and moron I can't believe he didn't want to take a shower with his bride-to-be Toni and be in a threesome with the french photographer Jan. He does do a threesome with Toni and Kristi but that was short I hate that every time in Soft Core Porn Films threesomes between a woman, a man, and a woman is short but a girl-girl thing is about an hour. To the makers of these films have the threesomes alot longer this film should've have two threesome scenes not one but two."
tt0170016,How the Grinch Stole Christmas,Ron Howard,2000,104,"Comedy,Family,Fantasy","Ironic that Dr. Seuss' fable emphasizing the non-commercialization of Christmas should be one of the most hyped, marketed, and successful blockbusters of the holiday season. The general gist of Ron Howard's adaptation is that the Grinch's bane against Christmas stems from an early childhood incident and that the Whos themselves are caught up in the materialism of the season save for Cindy Lou Who (played very well by Taylor Momsen). This movie makes an ardent, ambitious attempt to capture the wackiness and sentiment of Seuss' story, but the end result is a movie that lurches and never quite packs the emotional punch of Chuck Jones' animated version. Jim Carrey is noteworthy in his performance as the devilish Grinch, but whether it's the dialogue, the pacing, or extraneous storylines heaped upon the initial plot, the transformation from bitter miser to gleeful benefactor just does not ignite convincingly. There are some wonderful visuals and the make-up work is amazing, yet beyond the technical triumphs there's an element or two here that's missing.<br /><br />Succinctness?<br /><br />Soul?<br /><br />Or maybe Jones did the initial adaptation all too well in his 25-minute cartoon that Howard falls short of in a movie that feels three hours long. Howard, Carey, and crew are all very capable and talented, but what would seem a winning combination is just weak and plodding in its final product. If you must see the feature-length version, rent it on video with Jones' animated version and you can see how bigger and glitzier is not always better. I give this film three cans of Who-Hash out of five."
