product_id,review
B00SL7GNQO,"the previous reviews are all true. this dress is horrible. I won't be wearing it. don't buy at all.

I wouldn't even give this 1 star... I still have the product and it sits at the top of my closet in the bag it came in.. Not at all what it explained or what i expected. Completely see through and looks like it was cheaply made out of a curtain .

Does Not Come With Slip

The quality/design of the dress was cheap and horrendous. All of the lace edges were raw cut with no seeming or scalloping. It looks like something that was made in sweatshop!!!

I love my dress but the tracking was off, and it came the day after I really needed .

PERFECT

Very thin material I'm usually a medium I orderd an xl it looked great on me

Small very cheap material

Horrible fit

This dress is not true to size it is 1-2 sizes smaller than what's expected

Not true to size order an large looks and fit like small"
B00VNP6RQM,"Cute, but not true to size. I got an XL, my cup size is C, and it was too little."
B016BIA84C,"Very cute for the price!!

Great quality and true to size. Bought it for a Disney park trip. My daughter is a pretty tall 4 year old (46""), she usually wears 6x and the size 6-7 was perfect for her."
B014VYCGB6,Great shirt! Bought this for my soon-to-be 11 year daughter. She's normally around a size 10/12. I ordered a youth large. The shirt arrived and its a bit bigger than I expected. It comes down to her knees and rather large in the width area as well. I recommend ordering true to size or a size smaller if your child is small in stature. Overall a fun shirt received in a very short amount of time.
B00997UHNU,"the dress is very pretty, true to size and color was accurate, unfortunately at my age (40) i couldn't pass it off and it looked more ""cute"" and it wasn't age appropriate for a wedding."
B004URVIT6,Fits true to size
B016I98N5A,"Excelent

I bought this for my sons 5th month photo. I went by my sons measurements and bought the 100cm (19-24months). The arms were a little long so I just rolled them up. Other than that, the outfit is great. It's really soft. I modified the ears a bit and just attached the wings and the red Pom Pom on top to complete the look.

Was not true to size or even closed waste of my money."
B018BFXGOW,"Fit true to size, well made dress. size 2 , 110lbs, 5'1"". I have bought many dress from Celebritystyle, they mostly fit as expected.

Nice dress,neck was little bit loose but overall its a nice dress..

Beautiful fabric, so cute! LOVE IT! I wish they have more styles lo buy.

Nice dress... may need to tailor to fit better

Beautiful!! I'm pleased"
B0112S1YZI,"The shirt way too small,and the material is poor. Now the seller is giving me a hard time getting my refund.

Shipped fast and great quality!

I ordered this for my son who wears a 2xlt and was sent a 3xl which is not true to size. I wear this shirt to bed, fits more like a large maybe xl.

The size didn't seem true. It's nice quality"
B00K5N2EU6,Nice shirt! Quality was great and it was true to size!
B0197QP47Q,"Agree with others, that it would be nicer if was xenim, I stead of chambrey,,,,but very ute

This little dress appears to be really made of thin material and does not look well made. Otherwise it looks as pictured and fit true to size. I woud not recommend it even at this price."
B010TR1IW2,"My wife LOVES THIS SWIMSUIT! It fits just as described and looks great!

This is an extremely well made suit. Very pretty. Shipping was super fast. Unfortunately, it did not fit me. I usually wear a size 18 in a swimsuit (18/20 in other clothes). The size 18 was too large in the bust but too tight in the stomach. The power-net tummy control was too much for me. My tummy is big, I'll admit. So, I would say on someone more proportioned (hourglass shape) this would probably be true to size. Company made return very easy offering full refund.

It is long enough that it does not ride up on a tall person"
B009KM5GTY,"Another one of those back in the day dresses. Looks great, very unique. You are bound to get many compliments.

This dress is a great dress but it wast not professionally made. I believe it was locally made without putting the interest of the customers in mind. perfectly nice. It look different from what it was physically.

Fabric is very light and different than I expected, it's a t-shirt knit...no big deal except I don't dare want to put this in the dryer by accident or it will shrink and likely lose it's buttons. It's very cute, I love the style, and the fit is good, I normally wear a size 10 dress, ordered Large and this fit perfectly. The little bow on the breast line came off immediately but I may replace it anyway as it doesn't lay flat enough for my liking. For the money, it's an awesome little dress. Just to be on the safe side, I'd wear a slip underneath because the fabric is so light.

Stretchy in all the right places. Simple and beautiful. I had no problems ordering from the suggested measurements. Love this dress.

I'm 5'5"" 130 lbs. I ordered a Large, it fits perfect. Form fitting, but not tight! Cant wait for summer! Shipping took about 2 weeks. Cute Dress!

This dress fit just a touch loose, but that is because I was expecting it to be tighter I think. I have gotten numerous compliments every time I wear it. Classic, kinda retro look every time.

looks lovely on my skinny friend

sexy hot. stretchy light weight.

NICE QUALITY, BUT TOO TIGHT! DEFINITELY WILL HAVE TO LOSE SOME WEIGHT FIRST!

Small and not great quality

Did not fit well, my first purchase was a size smaller, this was too tight. Then i went for a size bigger and it just did not give me that perfect fit. the shoulder and under the armpit was loose. worn it once and i have not touched it again since then. I am not impressed.

poor quality dress

I was disappointed at this dress. The stitching of the white strip looks like a child made it by hand. Looks cheaply made and fabric used looks like a rag. Never again.

fits my curves in all the right places, nice and stretchy

too small and since it is cheap, expect quality accordingly

Looks cute in photos but the dress itself is just cheap feeling and overall it isn't something i would wear out. I actually just gave it away.

The picture gives you the impression that this dress is knee length. Not so much. I'm only 5'2"" and it was about 4-5"" above my knees, not really the look I was going for.

I got so many compliments on this dress! It was however a little tight, I would suggest sizing up unless you like skin tight.

Perfect!

My dress was tight to be the size it was. I didn't feel like going thru to trouble of sending it back.

It was ok., it's cute but the buttons fell of and the white lil bow that goes around your left boob too. The sizes are also tricky , you have to be guessing which size to get because of the material I guess.

The white is rope type material so... it got 4 stars. It would look better if it were satin

The dress is very cute but low quality, it is a dress one might wear a couple of times before it starts to look ""worn"". It requires hand washing, the machine would probably destroy it. Looks fabulous for a Sunday brunch or a dinner out with friends.

The dress fits as expected. I just didn't think it was going to be as short as it is. Pretty much my own fault as I'm sure it's dimensions are probably mentioned somewhere. Just writing this review in case another hasty buyer such as myself sees this cute dress and buys it before thinking it through. :-)

too tiny like for a 5 yr old

The dress is as shown on the picture. I find the neck line a little odd. Might fit someone with a very big chess better because it's a little loose, so it's not so square. I'm on the short side 5'3'' in find the dress a little too long for my height and I'm pretty hippy but it still looks nice. True to size I usually wear medium or 8 to 10, I got medium and it's perfect. I don't really like the material it"
B01G2PDMB0,"Item sizes run not true to size they are not women's sizes , maybe misses sizes

Super cute sweatshirt but really small"
B00WUA1X0Y,"Super cute!

Cutest outfit ever! Looks exactly like the photos, maybe even better! True to color, really pretty. Best part is that the vest is not attached to the shirt so you can use it with other clothes too! Overall great purchase! I love it so much I wish bigger sizes were available for when my daughter gets older!

Super cute outfit! Great quality! My daughter gets compliments every time she wears it.

Outfit was just beautiful on my little one and was true to size

Great gift

Love little lass clothing never diappointed

The jacket is a little stiff prior to washing, but that's to be expected... Very cute outfit. :)

I am only giving this a two star because I received this damaged. I was so excited to get this for my daughter. It's a beautiful outfit, but when I received it damaged it ruined it all for me. The silver straps in the front were not sewn properly. It took 2 minutes of trying to get it clasped for my daughter before it tore right out of the pink vest. The back of the striped shirt had tons of string around the buttons as though it was sewn and just left. I'm not a professional seamstress but I do sew things for a living. This was horribly put together and I am very disappointed in seeing that. It fit my daughter very well, but I had to send it back because it would have taken me too much time to get it stitched back together properly. I really wish I had received this outfit without it so damaged, otherwise I would have kept it. It was so adorable! Hopefully if you purchase this, you don't have the same issues I did. Or if you do, you can at least fix it by hand. I have some Little Lass outfits for both of my girls and I've never had these issues. However, I felt it was necessary to share this with everyone!

The top is very small for 24 month, yet i ordered it bigger than her age, wasn't expecting the first piece to be like it is , its only for cold place like state not for caribean . I thing they should discribe the full quality of the profucts.

Super cute! Great price!

That was my first order from this brand and I absolutely love what I got. Beautiful and good quality clothes. Honestly never expected it to be that good for this price. Definitely will order again from this brand in the future!

This is such a cute set!!! The vest is even more beautiful in person! The buttons are acrylic like crystals and has beading. Very beautiful set.

Cute outfit!

So it was a gift to a dear friend's daughter. The quality was good. Hopefully she liked it !

Fit perfectly and I loved the vest

She was too cute in this

I bought the set only for the vest, for my kid's Viking costume. The buckle like design(with very tiny rings) on the vest makes it hard for toddlers to take off or wear on by themselve. The faux fur itches my little one's neck. 3T size runs smaller than a regular 2T.

Is beautiful but is somewhat small. My daughter is 4 years old and use this!

So cute!

JAST PERFECT, THANKS!!!

The vest fit well, but the shirt and pants were much smaller and only fit for a few weeks. The cuffs on the pants are sewn folded over and they are tapered so it makes them very tight and our daughter had trouble getting her foot through.

Very cute outfit, perfect fit and great quality, my granddaughter and her mom both loved it.

The top is a bit snug, but the outfit is adorable!"
B00YC1XGUY,"Very nice color and fabric

Product was not as advertised. Was also about 3 sizes too big. Very disappointing

Very cute dress but it didn't fit me quite right in the bust. I am a 34 C/D and the medium was a by too big.

It was nothing like i expected. The dress fit big all the way around. the color wasn't as bright, and the brown is VERY brown under the dress. Also the cut the small v cut in the center is not on my dress.

Ordered a medium seemed as if was more a large size

The dress is very well made. It was actually more of a pink, than a red. It was not true to size. I would definitely order a size smaller, for a better fit.

Cute, quality made, exactly what I wanted and was looking for, with the right price.

So I ordered this dress in red in a medium. When it arrived I was nicely surprised. The color and quality were very nice. The only issue was the fit. I am a size 4 but based on size charts I got the medium, and it was too big. I liked the dress so I purchased another in a small. The dress was garbage. The back of the dress/ skirt is shorter than the front! Also there is a band that goes around the circle of the dress and it doesn't align meaning the dress wasn't cut properly when it was manufactured. It's like a factory second. Also, the fabric and color is completely different than the size medium. All that said, I like the dress so I ordered another small to see what I get and am returning the other 2. I will post pics to show the difference. I am truly hoping the third Time is the charm. Will update review after I receive it."
B010RAER6A,"I actually really liked it. I was about to buy one for my father for fathers day because of how comfortable and nice looking it was, but today it broke after a month and half the ratcheted mechanism broke in two piece. I'm pretty bummed

Very nice!

Yes, I love these belts. I wish they had more colors!

Good belt"
B01BIDF5CU,This is a really nice quality shirt for the price. The cotton fabric is very very soft and not overly heavy - perfect for warm summer days. I would definitely buy this shirt again!
B01CZKGFY2,"Totally missadvertised size. The 12/14 is more like a size woman's size 8, can not wear it and by the time I needed to wear it, it is too late to return it.

Too small"
B01DUK28MO,"I'm sure this is a good product but it's difficult finding the right size to purchase. Maybe it's the brand or how it's cut I'm 4ft 11in and 137pds

My product arrived on time and I love it! I didn't follow the size guide. I opted to use my shirt size, which is large. It fit perfectly. It's comfortable and I've even worn it on a long rode trip."
B01GF1H72Q,I bought one for myself and thought of my grand daughter.. She loved hers also
B00O3TR7LE,Such a great item. I love it. It came promptly and in perfect condition.
B00OIW12XA,"I thought this dress fit perfectly. It's just about the knees and is form fitting without being too tight. I'm 5'3 and 125lbs and ordered a small. I didn't find it to be transparent or too thin, but that might vary with color. I ordered black. I received this item at a discount price in exchange for my honest review. However, my review is in no way biased or influenced by the seller.

I purchase size small for this dress at first and it fit but i don't like to tight on me so give to my friend and she loves it. Since I really love the style and the fitting of the dress I decided to buy the meduim size which fits perfect. Im a size 3. by the way and wear size small women clothes. The dress hugs to every single curve u have so if don't like that try purchasing a bigger size and still looks amazing, classy yet very sexy without being over the top. Overall this dress is great for so many uses, you wear it to the office, go out for party, and even church. Its a very versatile piece. I purchase this dress at discount price in return for my unbiased and honest review.

bought as a work dress, but it's too loose to look chic in. I ordered a size up as suggested, which wasn't really necessary considering it was a pencil style.

Please save your money. I am embarrassed that I fell for this scam.

Gorgeous dress but unfinished. The sleeves are like shoulder garde for armor and just go way too far out. Disappointed because it looks great."
B00YTZ1O8O,"Runs a size smaller. Im normally an xl,but ordered a 2xl and it fit perfect, thankfully. Good bra support, bottoms fit well. I am very satisfied with my purchase.

Super cute. Went 2 sizes up as people recommended and it fit great."
B00VZ5QLNE,great!
B00FEBKXQ6,"Big Lie, bad quality item

When I first ordered this, I didn't read the reviews on the hoodie (or the seller), and after I did I was pretty worried it wouldn't fit right. I ordered a small, and it fit me just fine. It does look a little different from the pic (I ordered the dark gray, it is a little lighter than shown) but it still looks cute! It does take a long time to deliver though, so I would order it we'll in advance if you're gifting it.

Not the greatest quality, threads loose and thin material. A cute style though, cut well and looks classy. Wish the quality matched the style"
B00FIBPTQG,Low quality
B01DWHFXRW,"One of my absolutely favorite pairs of pants.! So comfortable and not see through !! Love the way they fit like a second skin !! Highly recommend and I'm always getting compliments !

Love these pants super cute

I love these pants. Super comfy, super cute and beautiful material. I have long legs and they go all the way to my feet. Used the measurement guide and they fit perfectly.

I Love them!

This purchase alone has resulted in my ceasing to purchase anymore clotjing via Amazon. Waste of money. The pants are completely see through. Good for nothing but lounging/pajamas. Horrible."
B0108WSTQG,"I love this as a sun safety product, but it's not strong. The sleeve ripped after just 2 wears in a sprinkler park."
B01BTI10DW,"Perfect way to hold something I'm always carrying around anyway.

I don't often post reviews on Amazon -- usually only for things that were completely awful or things I absolutely love. This falls into the second category. My daughter wanted a hair tie bracelet for her birthday and there were several different ones on Amazon. The ""brand name"" one was really expensive so I ruled that out. So I ordered a Cari Cuff and several other cheaper ones as my daughter tends to lose things so I figured having a couple backups wouldn't hurt. I also ordered one from Kohls -- it was more expensive than this one so I figured if the Cari Cuff was ok, I'd just return the Kohl's one to the store. The whole point of this is to say that this is not one of those ""I got the product for free in exchange for my glowing review""-type reviews. I purchased this bracelet along with several of its competitors using my own money. And I will say that the Cari Cuff was by far the nicest of all of them. It arrived in a beautiful gift box while the cheaper ones were in cheap plastic bags with barcode stickers on them or in a flimsy velvet drawstring bag with threads hanging out of the seams. The Cari Cuff is sturdy and a nice weight while the cheaper ones were flimsy and easily bent. The hair tie stays on it well while it falls off the cheaper ones all the time. The ends are nicely finished on the Cari Cuff while on the cheaper ones, it is like they were just cut from a long band of metal and not sanded or shaped in any way so they are a bit sharp -- they can scratch both your wrist and your laptop or desk if you lean your wrists against them to type. Comparing the Cari Cuff to the more expensive Kohls bracelet, the Cari Cuff was still the winner - the Kohls one was overly heavy and clunky and had a weird pattern design....and it was HUGE (as in probably would have fit my husband huge). No way would it stay on my daughter's wrist so I ended up returning it. So overall the Cari Cuff is heads and tails above all the others I ordered. And perhaps the best testament to that is the fact that it has not left my daughter's wrist since day 2 (after she spent day 1 trying all the different bracelets) -- anything she manages to not lose or misplace is something she really really loves. (And note: after over a month of constant wearing, the bracelet still looks brand new so the finish is holding up great.) And a maybe even better testament is that while I figured I would just wear the cheaper ones that my daughter rejected, after trying to use them all for the last month and being annoyed that the hair ties keep falling off and my wrist and laptop keep getting scratched by the unfinished ends, I am back here ordering another Cari Cuff for myself. (Happy Mothers Day to Me!) So if you are trying to decide which of the many hair-tie bracelets here on Amazon is the best value, I would definitely recommend this one. It is a little more expensive than some of the other ones on Amazon, but well worth the extra money!

I like the bracelet but the hair tie keeps sliding off.....

I ordered this as a gift and was very impressed with it: well polished, perfect size, nicely boxed and it came quite prompt. I would definitely recommend this bracelet.

Lovely bracelet. Only disappointment was I thought I would be receiving a blue hair tie as was advertisd in photo aide but instead got a red and black one. Seems it's random colors. Have not worn yet but hope it will be comfortable

Awesome product! They're made perfectly and packaged so nicely. I got 3 as Easter gifts for my 20 something girls and they loved them!

Very sturdy and a good weight. Hairbands fit nicely in the groove. Nice bonus to get two good hairbands with it.

Looks like jewelry which is great! So useful and having really long hair my wrist is often lined with hair ties for easy access...this is just as easy but love the fact its jewelry too.

Love these! Anyone with long hair knows we tend to keep our hair bands on our w"
B019C70ZA6,"This does not fit like a 3x should. It runs very small

Totally disappointed....no way to get into this garment...no zipper, no buttons....cheaply made.

Peeeeerfect!!!

This runs small. I gave away. Cheap material."
B01D2Z8A10,Really cute and fits well! A lot of people ask me where I got it
B00KGLBJM6,"This hair ties are well made the colors and patterns are beautifull. My daughters really love them.

They're good for the price. Kinda small though so as soon as you get them stretch them. Bad thing is the ones that have designs are gonna crack the paint as soon as you stretch the headband. If this are for your child, it'll maybe fit them without having to ruin the design but even if it cracks it still looks good and serves its purpose.

Stiff and not very elastic

These ties are pretty but also cheap and a bit sticky. After a few uses they roll up and the print sticks to itself."
B003C1IE0C,"This is a high quality shirt, love it, colors are bright and beautiful! I am 5'1"", 120 lbs and I bought a Large (because I think these are Jr sizes and you have to allow for shrinkage) and it fits perfectly!"
B01GRDPPVC,"Cute suit that I got for free because of a corset purchase from the same manufacturer. Fits well and does what it supposed to. I cant really complain because it was free.

Bottoms were perfect sizing, top was much too small, tiny

Awesome

Like the suit, but sizing is very confusing. Do not pay attention to numeric sizes. I normally wear a large and large fits well. Top runs slightly big. Otherwise great suit.

I am a size 8/10 so I ordered a XL. The bra area is for someone with an A cup. Also the waistband is not stretchy, so getting it over was a struggle. Might be a good fit for a teenager."
B007FBQVF0,"Good

Shrank about 2 inches in length after first washing."
B00NYKUT4K,"Hubby loves it! Nice soft fabric and colors

Fit well. Very light and comfortable with a great design.

Comfortable lite weight what I was looking for"
B005GPGSUU,"Good material, good cut & design"
B00SKJ5Q6G,So many compliments.
B015G483SA,"My grandson loves his new wallet

Very poor quality"
B008UB16V8,my son is the happiest boy in the word so i can only say that the leo messi f30 is the best
