movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0472047,355,B.T.K. Killer,2005,82,"Biography,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I question the motive of the creators of this fictional account of the BTK killer's motives. Are they attempting to portray animal rights activists as sick monsters? Who is responsible for this? Don't they think the people involved with thi,Excluded by structured conditions.
tt0476918,323,Loonatics Unleashed,2005,30,"Action,Adventure,Animation",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I think this piece of garbage is the best proof that good ideas can be destroyed, why all the American animators thinks that the kids this days wants stupid GI JOE versions of good stories??? the Looney Tunes are some of the most beloved ch",Excluded by structured conditions.
tt0758781,606,Seed,2006,90,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"The name Uwe Boll is automatically linked to bad horror/cult cinema and every new movie he releases  which is about two, three per year  immediately always receives negative ratings and harsh criticism. You're actually almost tempted to t",Excluded by structured conditions.
tt0759604,291,Out of Sight,2006,88,"Drama,Mystery",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The story is very trustworthy and powerful. The technical side of the movie is quite fine.. even the directing of it. The main problem is with the castings, that turned that movie into almost another local and regular cliché with a great la",Excluded by structured conditions.
tt0804551,347,Walking Tall: Lone Justice,2007,95,"Action,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"One of the worst movies I've seen shoddy camera work, crappy filter usage, film was grainy, script was terrible, i mean come on, how predictable was the big battle at the end.....  some of the fight scenes were okay i guess....  some scenes",Excluded by structured conditions.
tt0819765,408,Dog Bite Dog,2006,109,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"As it is often the case, the impressive and explosive trailers of Asian films add up to nothing more than lackluster stories. Similar to Unleashed (which was great,) Dog Bite Dog tells a story where men are raised as ferocious savage dogs t",Excluded by structured conditions.
tt0832903,354,Manufactured Landscapes,2006,86,Documentary,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Beginning with its long opening shot of seemingly endless rows of assembly line workers in a Chinese factory, Manufactured Landscapes attempts to show the devastating impact of industrialization on the natural environment and traditional so",Excluded by structured conditions.
tt0865907,757,Into the Blue 2: The Reef,2009,92,"Action,Adventure,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"My first review of 2010 is ""Into The Blue 2: The Reef"". The story is about two divers played by Chris Carmack and Laura Vandervoort who love to explore hidden treasures at a bottom of a local reef. One day after a day of exploring they are ",Excluded by structured conditions.
tt0893406,455,Loaded,2008,98,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,This is it. This is the one. This is the worst movie ever made. Ever. It beats everything. I have never seen worse. Retire the trophy and give it to these people.....there's just no comparison.  Even three days after watching this (for some,Excluded by structured conditions.
tt0970935,353,Frownland,2007,106,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I saw this film at SXSW with the director in attendance. Quite a few people walked out, and the audience could barely muster even polite applause at the end. Of the 60 or 70 films I've seen at this festival, Frownland is among the worst.  A",Excluded by structured conditions.
tt0986354,312,Frank and Cindy,2007,73,"Biography,Documentary,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This was not enjoyable to watch. Frank puts all his dreams on the back burner and gets a normal (boring!) job just so his stepson can go to film school, but his stepson decides that he'll make a humiliating documentary about the man instead",Excluded by structured conditions.
