movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0463027,761,Descent,2007,104,"Drama,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I rented this on DVD and I kind of feel bad since Dawson and Lugacy are so earnest about it in the DVD comments. It's not a bad movie exactly, but it's one of those films that desperately wants to be a deep comment on human nature while not",Excluded by structured conditions.
tt0713610,3519,Asylum,2005,44,"Drama,Fantasy,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"The number of goofs in this episode was higher than the first 9. They don't follow their own rules about spirits where destruction of the body makes the spirit dissolve. This one dropped a second body. That body, and Dean, drop about 20 fee",Excluded by structured conditions.
tt0756683,1197,The Man from Earth,2007,87,"Drama,Fantasy,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"speaking solely as a movie, i didn't really liked it. not because there were no FX or because we had a single cabin as the scenario for the whole film, actually that was what kept me watching it.  i didn't like it because the acting was sha",Excluded by structured conditions.
tt0762115,858,The List,2007,105,Thriller,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The deceptive cover, title and very small hidden print of Power of Prayer tricked me into renting this movie.  It started out really well and pulled me in. I REALLY liked it. Between 1/3 and 3/4's of it, the film started throwing in things ",Excluded by structured conditions.
tt0770810,1100,How She Move,2007,94,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"We've been served - a terrible film.  Okay, I'll admit that since I'm white and have had no practical experience in the ""competitive world of step-dancing,"" I might not exactly be an authority on this type of film. On the other hand, I do k",Excluded by structured conditions.
tt0772154,1049,Apart from That,2006,120,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,This is one of those movies where I wish I had just stayed in the bar.  The film is quite frankly boring. What story there is is very flimsy and you pretty much have to guess at it. The film indulges itself with pretentious camera technique,Excluded by structured conditions.
tt0829432,1000,"Me & You, Us, Forever",2008,92,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"From everything I'd read about the movie, I was excited to support a film with a Christian theme. Everything about the movie was very unprofessionally done. Especially the writing! Without good writing a movie doesn't have a chance. The wri",Excluded by structured conditions.
tt0834896,874,Barricade,2007,96,"Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"As I am not a blood and guts fan I found the gory scenes totally unnecessary (you spell it) and too real for my liking, if you're the type of person who gets their rocks off on beheadings on the internet or snuff movies I say go for it, it ",Excluded by structured conditions.
tt0844441,932,True Blood,2008,60,"Drama,Fantasy,Mystery",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This show had a lot of hype but I didn't know about it until the midseason (season 1). Someone even recommended the show to me. But I decided that if I was going to watch it, I was going to wait until the end of the season so I could watch ",Excluded by structured conditions.
tt0865907,757,Into the Blue 2: The Reef,2009,92,"Action,Adventure,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"My first review of 2010 is ""Into The Blue 2: The Reef"". The story is about two divers played by Chris Carmack and Laura Vandervoort who love to explore hidden treasures at a bottom of a local reef. One day after a day of exploring they are ",Excluded by structured conditions.
tt0871426,1896,Baby Mama,2008,99,"Comedy,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Come on Tina Fey you can do better then this. As soon as the movie started i knew how it would end. Sure it was funny at times. Even laugh out loud funny. But there isn't enough laughs to save this movie. I don't recommend buying this. At t,Excluded by structured conditions.
tt0985025,850,Dark Floors,2008,85,"Action,Fantasy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Going down as the most expensive film in Finnish history, to date, ""Dark Floors"" is a horror film with an extremely Lynchian narrative that recounts an ever increasingly decrepit series of ""Floors"" (ironically enough) in an abandoned hospit",Excluded by structured conditions.
