movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0413371,340,This Darkness: The Vampire Virus,2003,106,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Allow me to start this review by saying this: I love vampire movies. They can suck (har har pun intended), and I'll still love them because vampires are just cool in movies. Van Helsing, considered by many to be a steaming pile of crap, was",Excluded by structured conditions.
tt0454848,587,Inside Man,2006,129,"Crime,Drama,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie had so much potential - a strong cast, a reasonably strong idea and clearly a decent budget. I'm not sure where it all went wrong, but each of those elements was wasted. The story went nowhere, the characters were hollow to say t",Excluded by structured conditions.
tt0460838,262,Judges,2006,90,"Action,Adventure,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Avoid this crap at all costs. Bad script, bad directing, bad acting, bad editing, bad sound, and bad music. Get the idea? This movie tries to be western flavored, it's not. It tries to be hard core violent, it's not. It tries to present a f",Excluded by structured conditions.
tt0472126,251,Local Color,2006,107,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"As gently as I can, I sincerely believe this movie is a waste of time. I did not find it the 'warm, emotionally satisfying' film others did. I found it boring, with music that distracted from the film. The story was thin, the characters ove",Excluded by structured conditions.
tt0480011,450,Closure,2007,80,"Crime,Drama,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Although I use this site quite frequently to see how other people rated what I think are challenging or just plain enjoyable films, after watching this ""movie"" on Film Four last night I felt compelled to write something down, even if it jus",Excluded by structured conditions.
tt0487108,258,Un macho de mujer,2006,100,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I sincerely consider this movie as another poor effort of Dominican Movie Industry. The first 30 minutes of the movie are a little funny but then when they switch their role in the society (men doing what women usually do and women doing wh,Excluded by structured conditions.
tt0497323,245,Anamorph,2007,103,"Crime,Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This is an interesting idea gone bad. The hidden meanings in art left as clues by a serial killer sounds intriguing, but the execution in ""Anamorph"" is excruciatingly slow and without much interest. There is no other way to describe the fil",Excluded by structured conditions.
tt0760177,294,The Mermaid Chair,2006,89,"Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I had several problems with the movie:   (1) The screenplay -- specifically, Kim Basinger's voice over: Movies are not books; they should *show* the action rather than have a voice over *tell* us what's happening. Occasionally I find a movi",Excluded by structured conditions.
tt0783492,718,666: The Child,2006,80,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I was supposed to review this for a website, and I watched this with optimism that perhaps it would at least be a cheesy yet entertaining rip off, and it didn't even do that well enough.  ""666: The Child"" is probably one of the worst supern",Excluded by structured conditions.
tt0804541,829,Shiloh Falls,2007,90,"Drama,Thriller,Western",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"....CAUSE IT'S CRAP! The kind of movie that makes you want to go and smack the movie maker and say ""WHY?"". Horrible camera work...count the times the camera tries to remain steady on one person and can't. The dialog is ridiculous. The actin",Excluded by structured conditions.
tt0874679,469,Son of the Dragon,2006,174,"Action,Adventure,Fantasy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This mini-series is actually more entertaining than some others with much bigger budgets and grander aspirations. SOTD falls somewhere between ""Kung-Fu"" and ""H R Pufnstuff"" on the entertainment spectrum. If it weren't so long (nearly 3 hour",Excluded by structured conditions.
tt0888019,252,Five Across the Eyes,2006,95,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Five across the eyes ain't worth one off the wrist, I must admit at one point i was really worried, for about 30 seconds nobody made a noise and i thought my speakers had blown or that i had gone deaf with the constant screaming and high pi",Excluded by structured conditions.
