movie_id,title,director,year,runtime,genres,review
tt0329934,Sue Thomas: F.B.Eye,"Larry A. McLean, Holly Dale, David Warry-Smith, Bruce Pittman, Stephan Fanfara, J. Miles Dale, Dave Alan Johnson, Alan Goluboff, John Bell, Eleanore Lindo, Ken Hanes",2002,60,"Crime,Drama,Mystery","When watching this show you are not quite sure whether it is the story or the acting that is more annoying. First of all, the storyline of each episode is very predictable, the writers must have used every cliché possible, you can guess not only the general plot, but the arrangement of the scenes and also the lines of each character, making the show some sort of a collage of every police series out there. On the top of it all comes the ""message"" of the show, that the good are good and the bad are bad and that at the end of the day the good shall prevail and that we should all love each other, be better man and better citizens, all done in the most ostensible manner. The actors, as the vehicles of this message and nothing more than that, will use a limited set of acting skills: the ""I am a good carrying person"" smile, the concerned look and the ""victory is ours"" body posture, while the bad guys have the ""I'm a bad one"" frowning and the ""you caught me"" look, followed by the ""I'm good for nothing and I should be removed from society"" head banding (this kind of also sums up the general development of each show). True story or not, the show is garbage, yet another proof that producers don't give a s**t about viewers, that we are all thought to be idiots. Well this series makes every possible attempt to idiotize the living brains out of you."
tt0346156,Sky Captain and the World of Tomorrow,Kerry Conran,2004,106,"Action,Adventure,Mystery","Sky Captain is possibly the best awful movie I've seen in a long while. Rife with amazing CG and special effects, studded with an A-list cast (Jude Law, Gwyneth Paltrow, Angelina Jolie and the infinitely likable Giovanni Ribisi) and racing along with an overused but Indiana Jones-esquire storyline, this should have been a great movie to watch.<br /><br />'Should have' being the key term here, of course.<br /><br />Jude Law plays Joe the Sky Captain with a dashing accent and plenty of over-the-shoulder, heart-melting smirks, but you can't make something out of nothing, and even his flippant deliveries and boyish good looks can't save the movie's stone dialogue. (If he had slapped Giovanni Ribisi on the back and said, ""Good boy, Dex,"" just ONE more time, I might have barfed all over the guy in front of me.) Gwyneth Paltrow, as Polly Perkins, is nothing less than nerve grating. Her nasal whining and not-quite-sarcastic comments get old in the first ten minutes of the movie. Perhaps she put too much effort into playing the stereotypical 30's comic book heroine- who knows? I expected more from her. An example of how a similar character was played (and played well) is in the late 90's flick ""The Phantom,"" starring Kristy Swanson and Billy Zane. Rent the movie and you'll know what I mean.<br /><br />Giovanni Ribisi and Angelina Jolie were the saving graces in the film. (Angelina Jolie was incredibly hot in that eyepatch. I'll admit it.) In just a few short scenes, both actors somehow managed to rise above the tired material and deliver a more riveting performance than their dry, two-dimensional castmates.<br /><br />The plot and steady story progression were old, boring, and basically just a monotonous combination of every good scene from an action movie in the past thirty years. The pace is rapid-fire in the first half of the movie, and a snail's pace in the second, giving the audience enough time not only to guess the eventual conclusion of the film, but to figure out who the key villain is as well. The pairing is rather clichéd, also- Polly Perkins and Sky Captain apparently reunite after several years of separation from a bitterly-ended romance, and their story isn't so much charming and eclectic as it is annoying and mismatched. When they finally come to terms with their mutual feelings towards the end of the film, nobody's surprised, and nobody really cares either.<br /><br />Props to the director for appreciating Bai Ling enough to dress her in skintight vinyl for the entirety of the film, and also for the intriguing sepia tones that served as coloration throughout. But Sky Captain, despite having all the essential elements of being a great movie, falls flat on its face. Not even worth the $2.75 I paid to get into the theater."
tt0366292,One Missed Call,Takashi Miike,2003,112,"Horror,Mystery","Acclaimed Japanese director Takashi Miike can't seem to get the wheels moving with this torpid thriller, an adaptation of Yasushi Akimoto's book concerning an evil old woman (and child abuser!) who is part of a new urban legend: if your cell-phone rings with a strange tone--and you see the message 'One Missed Call'--you will replay the message only to hear your own final words before your death. Most successful part of the film is the trenchant satire of Reality TV cameras intruding on the future victims, but the not-so-elaborate deaths (which include a hidden piece of red candy!) are disappointing and dispiriting. The frequent shots of ravaged dead bodies are actually displayed rather discreetly, and this overall politeness may be the reason why the film is ultimately so staid. Hollywood predictably jumped on the far-fetched plot in 2008, yet the U.S. version fared no better. NO STARS from ****"
tt0375210,White Noise,Geoffrey Sax,2005,101,"Drama,Horror,Mystery","Absolutely one of the worst movies of the year. The plot is ridiculous, the characters poorly developed, and the premise irritatingly stupid. It all begins when Michael Keaton, fresh off of doing nothing noteworthy since Batman, loses his beautiful author wife, Anna, to a car accident, possibly caused by her driving one of those convertible VW bugs even though she's supposed to be rich. In his grief, Batman moves to a new apartment and takes up a hobby: recording nothing and then watching it. He learned this from a really fat pathetic guy who got murdered by three tall shadowy fellows who lived in his TV. Pretty soon, he starts to see dead people, thanks to EVP, or Electronic Voice Phenomenon, which is evidently this deal wherein dead people can send messages to living people through tape recorders, video cameras, dead cell phones (""Anna cell calling? But she's...DEAD!...Must be ghosts. Mhmmm. No other possible explanation. I'd better start messing around with this indiscriminately."") etc. Why they can't just write something down on a piece of paper or knock over some stuff to form creative pictograms is never explained. ANyway, eventually Batman discovers that he's actually seeing the future, and he decides to go help this woman he doesn't know. He gets out of his house just in the nick of time, because the tall dark guys enter just after he leaves (""D*mn it! Can travel between the living and dead using electronics, but I'll be d*mned if we can be on time! Am I right guys? (They nod in bemused agreement).""). He tracks this lady to a warehouse and finds out that this character from the first ten minutes of the movie (look hard, or you'll miss him!) is actually a serial killer working for three tall shadowy demons, who in Raiders of the Lost Ark style swoop down and kill him, looking like the cartoons that they are. Just then some detectives show up and save the lady. After Batman's funeral, he decides to send a message from beyond the grave apologizing to his son for being an idiot, evidently feeling that the best way to protect his kid from the horrors of EVP is to expose him to it. The little kid just smiles. Nothing phases that dude, not even when his dad, Batman of course, starts talking to TV's. The high-point of the movie was when someone's phone rang and some guy yelled out, ""It's Anna!"""
tt0430912,Basic Instinct 2,Michael Caton-Jones,2006,114,"Drama,Mystery,Thriller","I have no idea what people are complaining about. I saw this movie yesterday and I really liked it. Stone once again delivered a great character. She was just as good as she was in the first Basic Instinct. She still has those smart but tricky answers. Although Sharon may be 48 years old... she looks amazing! I don't care if she's as fake as a Barbie. She looks good and that's that. Basic Instinct 2 gives you everything you want from the first. Sex, violence, and a great ending that will leave you thinking and talking about it for hours! Half the people commenting on this movie haven't even saw it. So don't listen to them."
tt0450345,The Wicker Man,Neil LaBute,2006,102,"Horror,Mystery,Thriller","The Wicker Man Has Done The Impossible! It replaced Cat Woman as the worst recent movie in my steel trap cinema mind. YES it's really that bad. So bad that when sitting down to write this review I thought to myself ""If I had a choice to either see this movie again or to have red hot needles shoved in my eyes"" I might actually go for the red hot needles.<br /><br />Neil LaBute created a rare movie where Joel Schumacher could sit back and say with comfort and a guilt free mind ""Yeah that's some bad direction right there"".<br /><br />I think the first clue for myself should have been the tag line: ""Some Sacrifices Must Be Made"". Sure it might sound sort of cheeky ominous line to intrigue you but the sacrifice will be all on the audience side of the screen. Trust me on this the people responsible for this movie should be charged with a hate crime..or at least fraud for trying to pass this off as anything resembling entertainment. Seriously! The movie is about an island where men are just there for breeding and I would still rather with be stuck on Gilligans Island with only pictures of Condoleezza Rice then find myself stranded there.<br /><br />The most entertaining part about this movie was the guy who ripped the loudest fart I've ever heard in a movie theater. That's not a joke nor is it fictional. I've never been to a ""thriller"" and heard so much laughter through out the entire film. I can't tell you with an certainty if the laughs were intentional in some effort to lighten the cinematic tension or if they just really thought this crud would actual fly. I honestly found myself routing for a power outage or a perhaps a fight to break out in the movie theater, anything to make this more interesting which is pretty sad since Deez, Powder and I pounded 2 beers each before the film just for a little mental anesthesia (soon to be a law before all Nic Cage films, write to your congressman today, don't delay). At one point I actually thought perhaps this movie is really a spoof and Anna Ferris is going to show upoh how I wish.<br /><br />Nic Cage throws out so much ham per frame I'm thinking of having a cholesterol test done today. To think that I ever thought Sean Penn was a d*ck for slamming Nic's acting, oh he's still a d*ck just lesser of oneyes Sean Penn's d*ck was lessened because of this film. Do us all a favor Nic play your strengths and stick to being pathetic losers and drunks. You cannot play superman you do not get to play strong hunky roles go straight to jail do not pass go do not collect 200 dollars. His best moments in this film are when he finally comes unhinged and actually punches out a burly woman to steal her bear suit (like the fart, not a joke or a functional moment during this review) then proceeds to run amok like Conan O'Brian's masturbating bear, but with half the hilarity of a bear knocking his junk around. Thankfully he meets his end shortly after when it turns out he's to be a sacrifice to the crowd at the new tour hybrid show of Burning Man and Lilith Fair. Yes!!!! I just spoiled the ending for youand if you knew any better you'd build statues of me in worship and sing songs of my legend. I sat through this crap-fest so you don't have to.<br /><br />About half way through this little misadventure I kept thinking to myself Jack Bauer would have wrapped this case up in 20 minutes of real time..OK 35 minutes if Kim gets attacked by a mountain lion first. Even Steve Martin as Inspector Clouseau could have figured this out in under an hourand you Sir are no Inspector Clouseau.<br /><br />If for some reason you are taken captive and you have a choice to see this film or take a bullet, take the bullet.<br /><br />Somewhere Uwe Boll is laughing at us all."
tt0450385,1408,Mikael Håfström,2007,104,"Fantasy,Horror,Mystery","I don't see what everyone liked about this movie. The set-up was too long and talky, and when it was done, the main character remained as flat and opaque as he had been in the first scene. After the film finally got Cusack into the eponymous hotel room, I had to wonder, well, what's going to happen here for the next hour or so to keep me engaged. The answer: not much, just John Cusack having a long, drawn-out, mental breakdown.<br /><br />Maybe if the Cusack character had more depth . . maybe if his freak-out were a more thorough reworking of his everyday life . . . maybe if the film had either better developed its half-baked themes about loss and faith or had not tacked them on in the first place . . . maybe if the film had made a choice to be either psychological horror or thrill-ride horror and had fully embraced one of these styles . . . I dunno. All I do know is that I saw this movie with two other horror buffs and none of us much liked it.<br /><br />Except for the disquieting episode on the hotel ledge, the alarming crazy lady with the hammer, and the so-stupid-it-was-fun crypt keeper in the air duct, all three of which account for no more than five minutes of screen time, this film was a bore.<br /><br />By the way, this story seems to steal ideas from The Shining and use them here to much less powerful effect. Is Stephen King now reduced to stealing ideas from himself?"
tt0475937,The Abandoned,Nacho Cerdá,2006,99,"Horror,Mystery,Thriller","This movie is simply not worth the time or money spent. Full of clichés and a plot that makes absolutely no sense ! I cant believe that so many people have given this awful movie a 10. My guess is they are stooges of the movie maker. <br /><br />If I could give this movie a zero, I would. Too bad IMDb doesn't allow that. <br /><br />The only reason I watched it because I went with a friend who really wanted to see it. Whats sad is that I never had great expectations from this movie to begin with and yet I felt short changed. Take my word, don't waste your $8 on this piece of trash. The only entertainment I got out of the movie was making fun of the directors name. In all, highly NOT RECOMMENDED !"
tt0492754,Salvage,"Jeff Crook, Josh Crook",2006,80,"Horror,Mystery,Thriller","Salvage: 4 out of 10. Groundhog Day meets a Christian Coalition horror film. Okay maybe it's not that bad. But it is close.<br /><br />Claire (played by Alicia Silverstonesque Lauren Currie Lewis) is stalked and possibly killed by a serial killer (Chris Ferry who is quite menacing and brutal). I say possibly because she wakes up and it was all a dream.. Or was it? (Cue music)<br /><br />The basic problem with the film is that these fifteen minutes of plot (Done quite well the first time) is repeated over and over again. And since Claire wakes up every time and every scene is clearly a dream or alternate reality I just stopped caring what happened to Claire and started wondering what lame twist at the end was going to pull this together.<br /><br />I was rooting for a séance (which honestly would have made more sense) but instead got one of those too obvious by half surprise endings (Think the Village or Below) Yup the film collapses faster than Donnie Darko's directors cut. All the great twist endings in horror movies The Sixth Sense, the original Invasion of the Body Snatchers, Happy Birthday to Me worked because the audience wasn't expecting a left field explanation. (Heck even the canoe ending in the original Friday the 13th was worth a jolt)<br /><br />Salvage on the other hand screams twist ending with every scene change. Other nagging faults is the one note piano soundtrack (Though the featured songs were decent) the obvious time padding (Claire doing the dishes, Claire's mother's subplots), the way Claire says ""hello is anyone there"" every time she thinks there is a serial killer around.<br /><br />Also some of the secondary acting roles (In particular Claire's mother played by Maureen Olander who resembles a Mary Kay zombie) shows the first time actor low budget roots.<br /><br />Both too clever by half and not nearly clever enough Salvage keeps your interest if only to see how they are going to fix this mess. Problem is they really don't."
tt0759604,Out of Sight,Daniel Syrkin,2006,88,"Drama,Mystery","The story is very trustworthy and powerful. The technical side of the movie is quite fine.. even the directing of it. The main problem is with the castings, that turned that movie into almost another local and regular cliché with a great lack of impact and even greater lack of impression. Beside the small role of the father, Rafael (played impressively by Asi Dayan), all other actors were unfortunately not in their best. The role of the elder Blind girl, played by Taly Sharon, was fresh but without any intensity as the leading role. therefore the figure she acted had become mild and low profile. There were moments and episodes that looked more like a rehearsal then a real movie. But after all it's a good point to begin from and to make big improvements in the future."
tt0783608,The Walker,Paul Schrader,2007,108,"Crime,Drama,Mystery","The film is bad. There is no other way to say it. The story is weak and outdated, especially for this country. I don't think most people know what a ""walker"" is or will really care. I felt as if I was watching a movie from the 70's. The subject was just not believable for the year 2007, even being set in DC. I think this rang true for everyone else who watched it too as the applause were low and quick at the end. Most didn't stay for the Q&A either.<br /><br />I don't think Schrader really thought the film out ahead of time. Many of the scenes seemed to be cut short as if they were never finished or he just didn't know how to finish them. He jumped from one scene to the next and you had to try and figure out or guess what was going on. I really didn't get Woody's (Carter) private life or boyfriend either. What were all the ""artistic"" male bondage and torture pictures (from Iraq prisons) about? What was he thinking? I think it was his very poor attempt at trying to create this dark private subculture life for Woody's character (Car). It didn't work. It didn't even seem to make sense really.<br /><br />The only good thing about this film was Woody Harrelson. He played his character (Car) flawlessly. You really did get a great sense of what a ""walker"" may have been like (say twenty years ago). He was great and most likely will never get recognized for it. <br /><br />As for Lauren, Lily and Kristin... Boring.<br /><br />Don't see it! It is painful! Unless you are a true Harrelson fan."
tt0814314,Seven Pounds,Gabriele Muccino,2008,123,"Drama,Mystery,Thriller","First, I did like this film. It was well acted by all.<br /><br />However, I don't understand comments I hear from people about a surprise ending. I knew nothing about this movie going in except a few ""gotta-see"" recommendations, but I knew where the plot was going in under ten minutes. (I won't mention what clued me in so as not to spoil a good film for others.) Still, despite it seeming obvious, I kept watching. It was nice to see how everything played out, filling in the details and the character motivations in later scenes.<br /><br />I don't hate it when I guess the ending early in a film. I only hate it when the road to resolution is lined with boring scenery.<br /><br />Will Smith's screen persona is just likable, even when he's playing such a troubled character. He's energetic and believable in everything that I've seen him do. Seven Pounds is another fine performance.<br /><br />Rosario Dawson is a solid performer, portraying a quirky, rather upbeat character despite a terminal heart condition. Beauty is in the eye of the beholder, and with Rosario, if you don't find her gorgeous, you should think about replacing your eyes.<br /><br />It was nice to see Woody Harrelson back on the screen. I haven't seen him much lately, but that could just be me. Woody didn't have a tremendous amount of screen time, but he sold his jolly, piano-playing, blind man character for all it was worth. Excellent.<br /><br />A cursory bit of research on the box jellyfish tells me that its venom is cardiotoxic, neurotoxic and dermatonecrotic. I would think this makes it a questionable choice for both pet and plot.<br /><br />Overall, I have to recommend this film not for the plotting, but for some very good performances, and for the fact that it tends to evoke some of the tragic emotions that we generally try to avoid."
tt0840094,Five Days,"Otto Bathurst, Toby Haynes, Simon Curtis, Peter Hoar",2007,60,"Crime,Drama,Mystery","If you don't mind having your emotions toyed with, then you won't mind this movie. On the other hand, if you enjoy British crime mysteries, following clues and seeing how they all logically fall into place at the end, you'll be very disappointed.<br /><br />Here are some of the logical inconsistencies that lead to that disappointment: <br /><br />* While the police utilize the CCTV cameras early on to gather clues about the mystery, the huge truck that stopped and blocked the children's view just before her disappearance doesn't get caught on camera. This is a critical piece of the mystery. It's inconsistent to have the car the children were in caught on camera and not the big truck that is so critical to the mystery.<br /><br />* The movie goes to great lengths to show the sophistication of the equipment in tracking down the children's movements but misses the opportunity to utilize the same sophisticated equipment is tracking down vehicles that may have entered the crime scene from camera-visible locations adjacent to the crime scene as part of developing clues.<br /><br />* In England, driving is on the left. The director goes out of his way to have the car at the crime scene park on the right, several meters away from the flower kiosk, when it could have easily parked immediately behind, or even on the side; as the huge truck did.<br /><br />* The police forensics team is so meticulous as to find a discarded cell phone in a sewer drain several miles from the scene of the crime, but can't find any blood evidence from the head injury right at the crime scene, even though they secured the scene just hours after the disappearance and with no intervening rainfall.<br /><br />* Search dogs were not used at all to find the missing children; this from the country that is well known for developing the hound dog for search and hunting.<br /><br />* It is illogical that such a highly publicized news story would not turn up the presumably innocent truck driver that stopped at the flower kiosk.<br /><br />* It is illogical that the mother would go to such extremes and expend so much effort to leave carpet fiber clues under her fingernails for her eventual murder investigators even coaxing her daughter to do the same-- while she simply could not have crawled out of the unguarded mobile home. If she had enough sense about her to ask her daughter to get carpet fibers under her nails, she could of just as easily asked her daughter to call out for help or even leave the mobile home that was in a crowded residential park.<br /><br />* The suspect that abducted the little girl was portrayed as mentally slow/dimwitted --justifying his unknowingly drowning of the mother but, he was smart enough not to cooperate with the police and also fully exercise his rights not to self-incriminate.<br /><br />There are more inconsistencies like this that will lead to a true sleuth aficionado's disappointment. 'Five Days' is a very weak British crime story."
tt0857265,Sleuth,Kenneth Branagh,2007,88,"Crime,Drama,Mystery","Harold Pinter rewrites Anthony Schaeffer's classic play about a man going to visit the husband of his lover and having it all go sideways. The original film starred Laurence Olivier and Michael Caine. Caine has the Olivier role in this version and he's paired with Jude Law. Here the film is directed by Kenneth Branaugh.<br /><br />The acting is spectacular. Both Caine and Law are gangbusters in their respective roles. I really like the chemistry and the clashing of personalities. It's wonderful and enough of a reason to watch when the script's direction goes haywire.<br /><br />Harold Pinter's dialog is crisp and sharp and often very witty and I understand why he was chosen to rewrite the play (which is updated to make use of surveillance cameras and the like).The problem is that how the script moves the characters around is awful. Michale Caine walks Law through his odd modern house with sliding doors and panels for no really good reason. Conversations happen repeatedly in different locations. I know Pinter has done that in his plays, but in this case it becomes tedious. Why do we need to have the pair go over and over and over the fact that Law is sleeping with Caine's wife? It would be okay if at some point Law said enough we've done this, but he doesn't he acts as if each time is the first time. The script also doesn't move Caine through his manipulation of Law all that well. To begin with he's blindly angry to start so he has no chance to turn around and scare us.(Never mind a late in the game revelation that makes you wonder why he bothered) In the original we never suspected what was up. here we do and while it gives an edge it also somehow feels false since its so clear we are forced to wonder why Law's Milo doesn't see he's being set up. There are a few other instances but to say more would give away too much.<br /><br />Thinking about the film in retrospect I think its a film of missed opportunities and missteps. The opportunities squandered are the chance to have better fireworks between Caine and Law. Missteps in that the choice of a garish setting and odd shifts in plot take away from the creation of a tension and a believable thriller. Instead we get some smart dialog and great performances in a film that doesn't let them be real.<br /><br />despite some great performances and witty dialog this is only a 4 out of 10 because the rest of the script just doesn't work"
tt0026273,The Desert Trail,Lewis D. Collins,1935,54,Western,"Falsely accused, skirt-chasing chums John Wayne (as John Scott) and Eddy Chandler (as Kansas Charlie) change identities to become ""Alias Smith and Jones"". Mr. Wayne becomes ""John Jones"". Mr. Chandler's is supposed to be ""Rev. Smith"", but Wayne calls him ""Dr. Smith"". At no time are either of them as entertaining as Roger Davis, Pete Duel, Jonathan Harris, or Ben Murphy; although, Wayne can be considered infinitely more successful than any of them, career wise. Pretty blonde Mary Kornman (as Anne), grown-up from her days in ""Our Gang"", is a lovely interest for Wayne. She and Chandler have a couple of cute scenes with Wayne. If you're not a fan of low budget John Wayne films of the 1930s, this movie won't make you one."
tt0026529,The Informer,John Ford,1935,91,"Crime,Drama","Maybe it's because I looked up the history of the Irish troubles in the 1920s and then the sad Civil War that engulfed the Free State after the signing of the treaty before watching this movie. Anyway, the sudden turn at the end brought tears to my eyes.<br /><br />Victor McLaglen isn't as famous today as he was back then, and he should be better remembered. In this film, I think he's playing himself as he would have been without his innate talent and brains. For example, the scenes where his buddy in the crowd is challenging men to fight with him is probably quite reminiscent of what McLaglen actually did in earlier years, when he was a world-class bare-knuckles boxer. John Ford is partly responsible for that; the IMDb trivia section shows how he tricked McLaglen into getting a really bad hangover for the trial scene. This director also could bring out a lot in his actors, even without such tricks. Mostly, though, McLaglen is firmly in control, especially when his character is almost totally blotto (which is difficult for an actor to do believably), and he also plays Gypo Nolan with a depth and emotional power that is surprising for someone who has only seen McLaglen later in his career, in ""The Quiet Man."" I especially like the contrast between this role as an IRA man and the much more obviously controlled performance he gave as the IRA man Denis Hogan in ""Hangman's House."" <br /><br />In ""The Quiet Man,"" of course, McLaglen is a country squire at odds with the local IRA. Victor McLaglen was big and bully, in the old-fashioned sense of the word, but he was a good actor, too, and capable of wide range and fine nuances of performance that we just wouldn't expect of a such a man today. It's a rather sad comment on our own set of expectations and prejudices.<br /><br />Ford, as usual, packs a lot into a little bit of film. All the characters are excellent (though the Commandant's mostly American accent is distracting) -- NOTE: There be spoilers ahead! -- Knowing that Gypo once drew the short straw and was ordered to kill a man but let him talk his way out of it instead, we really empathize with the man who draws the short straw for executing Gypo, and the humanity he shows, most notably when they go to take Gypo in Mary's room. <br /><br />John Ford really shows his genius here, taking what could have been a gruesome and yet expected outcome to the whole story and instead using it to set up a totally unexpected and yet very satisfying ending that makes us think not just of Gypo and the other characters, but of poor Ireland during that tortured time."
tt0029608,Stella Dallas,King Vidor,1937,106,"Drama,Romance",i should love this movie . the acting is very good and Barbara Stanwyck is great but the the movie has always seemed very trite to me . the movie makes working class people look low and cheap .the fact that the daughter is ashamed of her mother and that the daughter does not rise above it has always made me a bit uneasy . Barbara Stanwyck as the mother worships the daughter but the daughter forgoes a mothers love to find happiness with her well to do fathers family . i wonder how many others who have seen this film feel this way about it.again the acting was very very good and worth watching . i really don't like the story line . just a personal preference .thank you
tt0031676,Mr. Moto Takes a Vacation,Norman Foster,1939,65,"Action,Crime,Drama","Between 1937 and 1939, Twentieth Century-Fox made a ton of Mr. Moto films. However, towards the end of the series, it was obvious that the studio had ""jumped the shark"", so to speak. This phrase indicates that a TV show has passed its prime and the executives in charge decided to invigorate the show by fundamentally changing the formula. For example, with ""The Brady Bunch"" they introduced the annoying 'Cousin Oliver' and with ""Family Ties"" they introduced a freak baby who grew up six years in only one season! With the Moto films, they'd jumped the shark by introducing comic relief because they thought that these intelligent films needed to be re-tooled. In the previous film, Warren Hymer played an annoying wrestler. And, in this film the character Archibald Featherstone appears. Featherstone might just be one of the most annoying examples of comic relief ever, as you kept hoping someone (preferably Moto) would kill him just to shut him up!! Although he's supposed to work for the famed Scotland Yard, he shows all the intelligence and acumen of a brain damaged turnip. Again and again, his scenes were boorish and unnecessary and Peter Lorre just looks pained as he stands there and watches this buffoon ""act"". It's so bad that it truly destroys what COULD have been one of the better Moto films due to its clever plot.<br /><br />As for the plot, the crown of the Queen of Sheba is discovered in the opening scene. Moto, now more of an international policeman than the amoral character he originally was, is on hand to protect the precious item from being stolen. In a great twist, several thieves all try to steal the crown independently of each other.<br /><br />Overall, the film is watchable but is also ample evidence that the Moto series should have ended here. With WWII approaching, the films couldn't have survived much longer anyway, as having a sympathetic Japanese leading character simply wouldn't have been accepted in the US or in allied countries."
tt0035160,Obsession,Luchino Visconti,1943,140,"Crime,Drama,Romance","This movie is a ripoff of James Cain's novel, THE POSTMAN ALWAYS RINGS TWICE. Apparently, the director and producer never bothered to pay for rights to this story--perhaps the fact that we were in the middle of fighting the Italians in WWII might account for their forgetting to consider royalties! Despite this, the movie isn't really just an Italian version of the Hollywood movie. In some ways it's a lot better and in other ways, it is definitely not.<br /><br />The three central characters in this movie are really pretty ugly people. In fact, the male and female lovers are a bit icky-looking. The male lead is pretty ordinary except for his profuse body hair (particularly on the back and shoulders) and his lady love is, to put it frankly, unattractive. They are a very, very far cry from Lana Turner and John Garfield in the Hollywood version. And the ill-fated husband is really, really obese and loves to walk around shirtless--and his counterpart in the American film, Cecil Kellaway is definitely better looking (and probably better looking than the other two Italian leads, actually). And this unattractiveness is generally a reason I actually preferred the Italian film--since I just could NOT imagine a finely coiffed ""dish"" like Lana Turner in the middle of nowhere married to Kellaway--I am 100% sure she would have had dozens of better offers! Whereas, the Italian wife frankly might NOT have been able to do much better and this made the marriage actually believable.<br /><br />Part of the Italian film's believability comes from the blunt way it handles sex. The sanitized American film tries to make you believe that although Turner and Garfield kill Kellaway, they never actually get around to sex! This is pretty silly and totally unrealistic. In addition to the casual sexuality of the film, it's also pretty casual in showing the seamy side of life--with lots of sweaty people, a fly strip hanging over the kitchen table and everyone appeared to need a bath.<br /><br />The movie is also pretty fast-paced compared to the over-long American film. And what you get due to brevity isn't all good. The film lacks a lot of the style and polish of the American film--with grainier footage, relatively poor orchestration and sets. It sure ain't a pretty film, but the Neo-Realistic-like style makes the film seem more realistic. But it cannot make up for the short-cuts in the plot. Many of the plot elements in the later American version are either missing entirely or glossed over. And the ending seems a lot less interesting than the American film--and misses the entire human nature dilemma when Turner and Garfield turn on each other like rats (the best part of the American film).<br /><br />So which is the better film? Well, a lot of this probably depends on you. As for me, the Warner Brothers film was simply too polished and too unrealistic (though many like this style and may dislike watching films with subtitles)--but it packed a great ending. And the Italian film was much, much more realistic--until the crappy ending that seemed too rushed. So neither film is exactly great, but I'd give my nod to the Italian one being a bit better. It's too bad they couldn't have combined the best elements of both films into one exceptional film."
tt0052169,The Screaming Skull,Alex Nicol,1958,68,"Horror,Thriller","I am not a big fan of horror films, and have only seen a handful of them (and none of the ""Halloween""s or ""Friday the Thirteenth""s) - but I can appreciate a frightening horror film not because of gore. And I'm pretty sure this isn't scary.<br /><br /> What's so spooky about a little plastic skull that pops up everywhere? In all of its appearances there are faraway establishing shots, so there's no real surprise in any of this film. (Not that a skull in of itself is that scary anyway, but . . .)<br /><br /> The plot concerns Claus Von Bulow's third cousin (John Hudson), who marries a Donna-reed look-a-like (Peggey Webber, giving one of the worst performances ever) who begins seeing skulls and hearing the mysterious screams of a group of peacocks on her husband's mansion. Did I mention that her husband lost her first wife in a mysterious drowning incident? OOOOH!!!! Wonder who did it!!!!<br /><br /> This is the same old plot about a rich boy trying to kill and/or drive their wife insane. If you want to see a well-done version of this stuff, try ""Reversal of Fortune"". And BTW, Jeremy Irons is one hundred times more talented than John Hudson.<br /><br /> The MSTing was okay but nothing special; paired with the ""Gumby"" short, however, it makes for good viewing.<br /><br /> Two stars for ""The Screaming Skull""; eight stars for the MST3K version.<br /><br /> And now, to paraphrase Mr. Von Bulow himself: ""How bad is this film?"" ""You have no idea!"""
tt0066384,Skullduggery,"Gordon Douglas, Richard Wilson",1970,105,Adventure,"Skullduggery is a strange, strange film based on the novel ""Ye Shall Know Them"" by Vercors. To unleash criticism at the film feels really unkind, since it is a movie that deals with earnest themes like humanity, and pleas for upright moral standards and tolerance. But in spite of its honourable intentions and its well-meaning tone, Skullduggery simply isn't a very good film. For me, the main problem is the terribly disjointed narrative which can't make its mind up how best to convey its message. The first half of the movie is like watching a standard jungle expedition flick of the Tarzan ilk; later it teeters into sci-fi fable; by the end it slips into courtroom melodramatics. The differences in tone between each section of the movie are too great, too jarring, to overlook. They stick out like a sore thumb and remind you constantly that you're watching a muddled, disorganised movie.<br /><br />An archaeological expedition into the jungles of New Guinea is led by adventurer Douglas Temple (Burt Reynolds). One of the main archaeologists involved in the excursion is attractive lady scientist Dr Sybil Greame (Susan Clark). After an arduous trek they stumble upon a tribe of strange ape-like creatures. These primitive, long-lost people are covered in hair and have survived for centuries without being in any way touched or influenced by the developments of modern man. There is some evidence that they may the ancestors of early man  the ""missing link"" in the evolution of apes into humans. Or perhaps a race of humans who simply look and behave differently from usual? Or even a race of animals that have begun to develop human characteristics? The archaeologists call the tribe ""the Tropi"" and are initially thrilled by the implications of their discovery. But things take a devastating turn when nasty opportunist Vancruysen (Paul Hubschmid) declares his intention to exploit the tribe and their idyll on behalf of developers. He questions whether the Tropi are truly ""human"" and takes his argument to the courts, where he hopes to be granted legal backing so that his own greedy ambitions can be continued.<br /><br />This was a very early film in Reynolds' career, and he actually unbalances this movie by acting like he's in a comedy while the rest of the cast take it all very seriously. Not that Reynolds can be blamed  he has an impossible role, asked to play a charming adventurer who really belongs in a Tarzan flick. His character and the film are not relevant to each other. Clark fares much better as the earnest lady archaeologist, and there are nice supporting roles for British actors Edward Fox, Alexander Knox and Wilfrid Hyde-White. A major shortcoming in Skullduggery is the lame and ineffective make-up used to give the Tropi their strange hairy appearance. Rather than making the actors look like believable hominoids, the stuck-on hair merely makes them look unintentionally comical. and that's just not the right idea. We're meant to feel great sympathy for these creatures, but that's awfully hard when they look so unconvincing. Skullduggery is a failed attempt to tell a story that could have been poignant, philosophical and stimulating. The honourable intentions are there for all to see, but the end result doesn't do them justice. A worthy failure it might be but a failure nonetheless."
