product_id,review
B00PBF7I2W,"Works great, just don't try to adjust the hanger after assembling. I tried to remve one of the black clips and it snapped. I easily wrapped in tape and it is working fine.

I bought these for hanging up my rugby jersey but found out that these are not perfect fit for the jerseys. The company noticed my incomplete satisfaction and promptly contacted me and sent me another product that works for my rugby jersey. Really satisfied with the customer service of this company and others should follow this example. The products themselves were also of good quality and I am happy! Thanks Hang Rite

I was using this to hang a small Nick Foles (football) jersey in a shadow box. The hanger hook is very large and not something I would recommend for a shadow box when you are using their hook inside the box to display the jersey. I also was not a fan of the thick black and white plastic the product is made of. Very bulky. The main issue was that although it was adjustable, it was only adjustable width wise. My jersey would not lay flat. Unknown if because it was a small or football jersey or what. Bottom line is that it did not work for me as advertised and I am returning.

Does what it says it does. Wish they were a bit more flexible/shaped like the jerseys

Good stuff for your jerseys.

My hocky jerseys look great on these hangers. They are easy to assemble and the size can be easily changed. Couldn't ask for better.

Very cheap plastic product. The pieces did not fit together basically making the item worthless. Returned immediately.

Used for hockey sweaters. Fits well for shoulder patches, however at the hangers maximum length it is slightly too short to go past the numbers on the sleeves. The hanger still keeps the body spread out and wrinkle free. Great deal for the price

The hangers are pretty good. They are adjustable, but start a little widener than I wanted. If they started a little smaller 5 stars.

I bought these to display my football jerseys but ended up giving them to my roommate for his hockey jerseys instead. The description says the product is perfect for football and hockey, but the football jersey gets crumpled and looks like garbage hanging up. It may be decent for drying, but it does not work well if you're trying to put on display. I'd steer clear.

Did not come with any hooks and only 1 snap clip for both hangers. Very poor quality overall.

pretty good deal, although one of the hangers was bent"
B010X0UWLS,"Rather cheaply made and I am pretty sure the 4 leafed clover inside is fabric and not real. This is definitely a get what you paid for item. Ok for a novelty but I would never give as a gift or consider this real jewelry.

Nice has real cloverleaf's didn't expect that for the money. Cute item.

Very cute. Good quality for the price and real four leaf clover! It also hangs at a good length. Perfect for St. Pattys

Really nice

The item is clearly not a four leaf clover nor is it dried flowers. It is fabric, and a bad purchase.

Turned it into a keychain.

love the concept it arrive before time but the gold color change to a rusted brown color.

So cheap but you get what you pay for.

Cheap jewelry. My 6 year old says the chain ""makes her neck itch"". Has one small four leaf clover, and a second 2-leaf clover in it... so it looks like a circle full of grass clippings. Get what you pay for.

looks like tissue paper not a real four leaf clover and it much bigger than pictured and already a piece broke of inside

Its very cute but i didn't even get to wear it once when I received it in the mail it was broken and I tried fixing it and nothing worked. I have the clovers hoping to find something else to put them in so I can wear it...

Can't wait to wear on st. Patrick's Day

The clover inside was made very poorly. From up close you could see how badly cut it was. The chain was pretty good so I just took off the charm and reused it.

Update: Changed from a 1 star to a 5 star review. I contacted the company and they sent a new necklace at no charge to me. The new one was in a velvet bag and wrapped with lots of bubble wrap so it had no damage. It is beautiful. Very happy with the product and their customer service! ----------------------------------------- Recieved in the mail today, it was smashed beyond recognition :( couldn't even salvage the clover from it as it was also smashed into pieces. So bummed!

Cute, but sloppily made. Leaf was sticking out of glass...sad because this was a gift. Thumbs down UPDATE: found crack in glass. Took another star off.

ordered 5 3 of the 5 fell apart almost immediately

Very Disappointed Actually. It was broken when it arrived and it wad for my daughter. She was Not Pleased Seeing As It's Suppose to be Good Luck And Came Broke

I dropped on the desk by accident (fell about 2 inches) and glass on both sides fell out.

I literally just opened it and it was broken. What the heck. Never buying this again.

good

Great size quality very special

Get this for my girlfriend and she is happy with it."
B01G6YMNQ2,"This product is very cheep .the same day I received the item the crystal came off didn't even have time to wear it.

The ear ring was broke when i received it. Please resend me my ear ring that is not broken,

Beautiful

Very beautiful and tasteful. I receive continuous compliments.

Rather beautiful looking stone, it doesn't look very fake unless you're really examining it. Shipping took a little over a month.

I received it earlier than the said date. The earrings are a tad big, and it looks cheap from a side view. The chain is a great length and is nicely made.

Was a gift to my wife and she loves.

Earrings were broke when I received them

Good Value"
B017D8VUUA,"Great for the price. The stems aren't too long and they are good quality. The plastic gems aren't the best but good for the price.

They're cute and seem to be ok quality. Been wearing one of these for about a week now with no issues.

I noticed some itching the first time i wore one then the next day my piercing was swollen and pink puss came from it. BEWARE almost lost the piercing...

They all seemed used, they are rusty and one of them was missing the crystal .

Horrible came half dipped in gold and some tarnished...

Great variety for price. On the two individual belly rings pictured (one of the lightest blue and red) there was a crack on one in the metal coating and what almost looks like a rust spot on the side of the other. Some of the stones aren't 100% secure in the setting either. If you don't want them messed up, I wouldn't keep them in while bathing / in the water if you want them to last. The stones are shiny and the yellow of the gold tone isn't too yellow. Would buy again or recommend to a friend.

Tarnish doesn't last long

These are really cute! I love how many gem color choices I get. They even come in a little velvet bag to store them, which is adorable! They don't irritate my piercing either which is something I've had problems with before. However, if you wear these too much, the black coating starts to come off, which is disappointing because I like the contrast between the black barbell and the gem. However, the silver color underneath looks fine, so I'll still wear these even when the coating comes off.

Came in quickly and doesn't bother my belly piercing.

Irritated my belly button and the black coloring scrapes right off. I hadn't even wore them yet and I had noticed they came with the black coloring missing around the gem. Cheap. I guess you get what you pay for, but I've bought cheap ones from ebay that I still wear.

Packaging was great, came in a bubble wrap-lined bag and with a convenient pouch! I love them because the screw on ball is also a stone, not just a plain old metal ball like 90% of the belly rings out there. This is an awesome set, ESPECIALLY for the price. All the colors are just as pictured. Most cheap ones turn my belly button green and the gold tarnishes, so I will update after wearing this one for a while! But even if that happens.. I paid less than $1 a piece, I wasn't expecting much :)

Best Buy EVER - just wish they had a real red - the 2nd red looks dark pink

Im still using some of these there not too bad

Paint flakes off, not a good quality at all. Creates alergic reaction in most users, they all tarnish.

Three of them were chipped on the stone and almost all of them had scratches and damage to the black parts ended up throwing all of them except two away because shipping costed more than what I paid

Cute, pretty good quality metal and gems as far as I can tell. Definitely would buy these again if I ever needed more.

Gorgeous belly button rings that look the same in person as pictured. Fit great and haven't caused any breakout or irritation (which happens to to a lot of people sensitive to jewelry). Unbelievably happy to have purchased this.

Better than expected!

Dainty size. Love all the colors.

Bought as gift. She loved them.

Got these in gold color. I was very surprised about how nice they looked and for the price it's a great deal.

As pictured"
B01HFUU9M6,"MY SON LIKED THE CASES BUT THEY CAME WITH SCRATCHES ON THEM AS WELL - EVEN THOUGH THEY WERE NOT EXPENSIVE, YOU STILL DO NOT WANT TO OBTAIN MINOR DAMAGED STUFF IN THE MAIL"
B01EQTIC1O,"Average

Beautiful necklace

Silver is too bright and looks cheap. Do bot recommend.

Nice

Very shiny but cheaply made. I am keeping because it is nice enough looking & I hope my 18 year old grand daughter likes it. It not, I will wear when I can.

Very cute, I love it.

Looks like kids toy jewelry

Looks good on. Materials that it is made of are very inexpensive but it did not cost very much.

Great accessorie to wear goin out!!

It's cute but very poorly made. I wouldn't buy anything like it again.

Very pretty !

Love this necklace!! Just the right length!!

So the necklace is super cute. I can't keep it from constantly tangling up. So I don't wear it very much due to that reason.

kinda cheep metal but for the price ok

This necklace was pretty to look at but wasn't wearable! After putting it in it would tag in a matter of minutes! Highly disappointed

The necklace get tangled very easily and is doesn't lay well.

I am very disappointed about the quality of this product. The metal is so thin it has already bent and I have yet to wear it. The seller requires me to pay the shipping to send them back. Do not waste your time or money!

cheap!

Absolutely love it! It's perfecg

Looks nice, but is very easily broken.

Nicely designed, easy to put on. Hangs beautifully.

thin metal

Cheaply made and took forever to arrive. I'm glad I paid as little as I did.

Cheap, easy to tangle and pendants bigger than pic

After only a few wears some of the silver plating is coming off. Really cute just low quality but then again it was priced very cheap.

cheaper metal, the stainless steel has a very youthful appeal, I think I will give to my 8 year old daughter

I got this as a xmas gift and it looks just like the picture! I am very impressed with how this product turned out to be! Definitely a good seller!

Great material for the very low price

It's cute, but the bottom feather is not shiny like in the pic.. it's pretty ""warn"" looking. And it's so cheap/fake that it really irritates my skin.

Love it thanks again came before time

Necklaces broken, not satisfied.

LOVE IT

VERY pretty, came in an envelope and was a bit tangled. I purchased it as a stocking stuffer for my daughter and I may have to come up with a way to package it and wrap it so that it is not tangled when she opens it. But great length, appears to be good quality and very pretty. I love the three layers and they are all connected so that it will lay nicely.

This is a nice piece to have and the price is so low. It's just like it's pictured.

Beautiful necklace . Doesn't feel cheap . Unique .

Gets tangled really easily

Ugly

I bought this necklace for my daughter. For a little more than $3 it is really pretty and very on trend right now. No it's not a quality piece of jewelry, cheap metal is cheap metal. But for the price it's a super cute necklace that I won't feel too upset about when she loses or breaks it. It took a while to get here but it arrived in tact and looks just like the photo. Very cute accessory for the price. Score one for Mom!

It came all tangled could untangle it,it literally was a giant messy knot and nothing i did could fix it, ended up tossing it im the trash,so disappointed I loved how it looked I'm picture what I got. Was nothing what I expected.

Wish there were a variety of different colors but all in all I like it.

Love it!!

Little on the 'cheap' side, but for the money really cute!

It broke right away. Didn't even get to wear it.

Very cheaply made. It will start to rust and become an off orange color. Not a good look.

YOU GOT WHAT YOU PAY

It was a gift and she loved it

Super cute and looks just like the picture. Its a little flimsy though so I will have to be careful but it was so cheap its a good deal!

It looks cute but gets tangled every time I wear it.

A very cheap product! It came to me all tangled up! I threw it in the trash! The old saying....you get what you pay for!

I like this necklace, but it gets all twisted up due to the"
B01883CH8S,"This wallet is really well made and is 99% of what I want in a wallet. I was a bit sad there was no coin section that was zippered, but the wallet is really awesome and I'd totally buy it again anyway.

cute wallet that has one section for cards and another section for dollar bills and coins. I get the 2 confused sometimes

Love it! Very well made. Zippers work well. Perfect for my needs. Thanks

Bought for wife. Really good quality PLUS she loves that Alpine Swiss donates meals.

Handy and fun color

I'm in the process of returning this item. One of the zippers was broken.

Great wallet organizer. I have used it daily since it arrived. So light and compact, perfect to stash in a small purse.

Very compact but not to small. Wife loves it so much I bought 3 all different colors.

I love it"
B012FCDC82,"Initial Review: Very attractive and like the other Eazybelts I have, I expect this one to look brand new after years of wear. Edited Review: I have reduced my rating from 5 stars to 2. I love EazyBelts, but the buckle has broken on two of the several I have after 1- to 2 years. Until the buckle breaks, the belts look brand-new. Once broken, the belts are useless, so I am giving up on the EazyBelt product line. I will try some other ratchet belt in the future."
B00GPUGDR8,"This charm is super cute and exactly what I was looking for at a great price! It arrived in quickly and in excellent condition. I love the lobster-claw clasp on it which makes it very easy to attach it to a charm bracelet or necklace without any additional tools or the need to visit a jeweler. I chose to use my charm to decorate my Midori Traveler's Notebook and it not only looks great I really appreciate being able to just clip it on without having to re-string the elastic and I can just as easily move it to other notebooks and planners. It has been on the notebook I carry with me for almost a month, in and out of my purse everyday, and there are no signs of dulling or chipping on the enamel and the back is still shiny and pretty with no dents or scratches. Planner charms are very popular right now and there are dozens to choose from in craft stores and hundreds available online but it is very hard to find Hello Kitty, especially in blue. This one is different than everything else out there and really nice quality. I am looking forward to more of these charms to match other planners, to add to my charm bracelets, and give as gifts. Highly recommended!"
B00M0FDK1O,"Nice but coulnt even use it one time it was already broken :( when i recieven it

very beautiful and has a nice long chain.

I Loveeeeee it! Its so beautiful and Nice ! Great Deal for .75Cent

Returned

Pretty necklace!

cute

So cheap and tiny!! Not happy

Perfect for my granddaughter

Love the necklace ...its very delicate ...good to wear on special occasions

Looks ok

I was not very happy with the looks of the quality of this item. Looks very cheap. It was very cheap so don't expect anything other than that. Took a very long time to receive.

Very cheap, wore it one time.

I got this for my brother to give his girlfriend & she loves it! It's simple & elegant, perfect for girls & women of any age.

It came a couple days before the acual date and it goes with basically every thing, very pretty

Looks like it belongs to a little girl

Cute but broke after first use:(

Bought these for christmas presents wonderful product

Break when got it just got today it broken

When my neckalace arrived it looked very cheap. It looks nothing how it looks in the picture. Very disappointed but i guess you get what you paid for.

Wonderful product for the low cost. My daughter's love them.

Rusty the same day I got it

Good Product

Good

My mom loved it great Christmas present

Don't like the way this looks...cheap looking.

It broke after a day .

It was all pretty when I got but it instantly start turning after the first time I wore and broke the second time I wore

Broke the minute i pulled it out of the pack not worth the money

Just as beautiful in person.

Ok not the nicest

Very cute, bought it for my granddaughter, she is 10.

waiting for the stockings!!!

So pretty and delicate for the price! Will buy again!

Both chains broken upon arrival. Shipping took almost a month.

I bought two of these one for me and one for my daughter. They are cute, I was able to find some cute love earrings to go with them.

Its cute, a little small but still like it. I got this product at a discounted price to test and try it out then leave an honest and unbiased review

Arrived a week early.! All in one piece. Totally beautiful. What I love the most is it isn't to young looking or to mature. Perfect for any age. Worth the buy. Would recommend.

its nice especially for the price

not impressed by this necklace at all. I scooped it up thinking it would be a simple and classic necklace, but the quality is that of a child's costume play jewelry. I'm not even sure I could give this to my friend's 9 year old daughter because its so cheap looking. PASS!

With no image available on the site right now it's really hard for you to see what I'm writing about this necklace. It's rather cheap looking. Plain gold lettering with a very small ""pearl"" in the O of love. Would not buy it again. Will not use it for the purpose I bought it for.

Great

Fastest shipping ever. So cute and great price. Christmas present win

Ordered 3 and 1 broke as soon as I opened it. Piece of crap, do not buy. Off color also.

Pearl fell right off. Hasn't been used since.

It came on time with no problems.

Very cheap. Buy for a child so if it breaks it is not a big deal

Very cute just chain looks a Lil cheap but very cute for the price

Cheap! I ordered 10 and I think all 10 broke right away

I've ordered ""cheap"" jewelry online from Amazon for a few years and have ordered several dozen pieces. I enjoy shopping for jewelry - especially when I can get pieces for under $3. I got this necklace when it was only 99 cents. I've gotten other necklaces even cheaper. Still, those pieces got a much better rating than this did. I was extremely excited when I got it. Not as shiny as in the picture but it was still beautiful and did not look like something for less than a dollar. In fact, it could have easily passed for a necklace well over $20. And I know with cheap jewelry you MUST always put on a clear coat of nail polish (will post about that at the end of this review so please check it out if you"
B00T850BIE,"These are ok, they scratched very easily and hubby says they just aren't the same as Costas own lenses. But they sufficed for the time being and fit well in his frames.

These are awesome"
B005GDE44E,"This showed up broken.

Chinese Garbage watch. Broke after 1 week. Hardly worth it to send it back. If you tell them it's broken, they send you the .pdf instructions that you already have! Duh! I know how to wind up a watch dammit. Should send a retour/postage voucher, but like said, at this price why bother. Buy another watch. The mechanics are cool to watch but to fragile.

Need best offers and prices. although I am very pleased with the product. very efficient sta...practical in the product details

I bought this watch to give it gift but when I wanted to adjust broke do not deserve to be bought is a cheap watch as price

The watch is automatic, which is something I always prefer. However, aside form displaying the date, this particular watch has extra features that do not mean anything or make any sense, and the gear-pin to set time does not work properly. I need to struggle with it for a while pushing it in and pulling it out to be able to set the time. This watch came also without any literature showing how to set up all the features it has on the dial. I wore this watch less than 5 times in cool weather, and still the back cover, which is supposed to be stainless steel is already greenish and discolored due perhaps to a chemical reaction with my skin, but not because I sweated because the weather was on the colder side in all the occasions I wore it. I bought this watch very inexpensively, but I have bought watches before below $10 that have never tarnished or malfunction like this one. I love the watch looks a lot, but it does not have nearly the quality and/or craft of my other 4 automatic Seikos and my 30 year-old automatic Ricoh."
B00SPPJS7I,"This is a pretty little anklet, but it caught and broke within a few times of wearing it. It would be easy enough to fix with some little pliers, but I haven't taken the time to do so. It looks like nice metal, and the little turquoise piece is pretty.

Was broken upon delivery. Threw it away.

Just what my daughter was looking for! She loves it!

thank you for your generosity , great attention and were very responsible

After I finally received the anklet, it is just like the picture. Plenty big for my ankle. It looks really great.

Cheaply made fell apart as soon as I put it on.

Took a month to arrive and comes off easily. But it was only a few dollars wasted so no biggie

The silver has already tarnished, disappointing.

okay well i got it a few days ago but i wasn't home so my grandparents put it in my room and when i got home to open it, it was broken! but lucky me I'm good at fixing stuff like this! other then that i like it, its cute and i love infinity signs, so thank you!"
B013HTM26U,"I've received many compliments on this necklace

Love this necklace! Definitely worth the money and cam exactly like the picture and as described!

The necklace broke the first time I wore it.

I can't believe how great this is for such a cheap price! It's beautiful and elegant!

great price, sturdy necklace, very pleased!

Impressive weight and beautifully made. I was skeptical about buying this necklace but was surprisingly impressed when it arrived. It would make a great gift for any special lady. Very well made and gorgeous. I received this at a promotional price in exchange for my honest review.

This broke the first time I wore it. :(

Love it

I bought the pearl necklace to go with my cheongsam, and it perfectly fits.

Perfect for my bridesmaids

It is gorgeous necklacePurchase it for a gift! Love it ! No complain

Happy!

My mom was so excited Thank you.

Well.. It was cheap...something you might find in the 99 cent store...

As soon as opened plastic covering one strand came apart wore with 2 strands same day fell apart at work pieces everywhere terribly made

Very nice!

Arrived in pieces

It's what I would expect for $12.00 so I got what I expected!

Love this necklace. Very sturdy (I've dropped it on hard surfaces & it didn't break or scratch)

Beautiful necklace which I have received many compliments on! The pearls don't look like cheap costume jewelry and are the perfect accessory for so many outfits! I love mine! It's got a little bit of weight to it so it doesn't feel cheap whatsoever. Great product for a great price. You won't be disappointed.

Very pretty, and looks exactly as pictured, but the clasp broke right away. I didn't get to wear it for the reason I purchased, but hope to fix and wear eventually.

Lovely layered white pearl necklace. Dresses up just about anything.

Beautiful. Looks real!

Beautiful necklace that I can't wait to wear to work

I love this necklace. It looks great! However, it broke the second time I wore it.

This necklace is much nicer than I had originally anticipated!! I'm always a little hesitant with buying pearls online because they usually tend to look cheap, but this necklace is actually very pretty and doesn't look cheap at all. The pearls are an off-white cream color and are graduated in size from the ends to the center. When stretched out, the pearl section of the necklace measures about 18"" long, and there is a 3.5"" silver chain at one end so that you can adjust the length. It has a lobster claw clamp, and the pearl stands are strung on what appears to be fairly heavy-duty wire. I love the ""twisted"" design of the pearl strands - it has a very classy and elegant look. Overall, I am very happy with this purchase and would recommend this necklace to others. *Discounted product received for testing and review purposes. I have no affiliate with the seller or manufacturing company, and I did not receive any compensation for testing or reviewing the product. All opinions are my own and were not influenced by the seller in any way. **UPDATE - 9/23/16** The first time I wore this necklace, I only had it on for about 4-5hrs total and was very careful with putting it on and taking it off. However, the second time I put it on (again, carefully), I got in my car to leave for school and as I was pulling out of my driveway, I started to hear a noise that sounded like little beads hitting the sides of my car door and floor. I looked down and realized that one of the necklace strands had broken and the pearls were falling ALL over my car. I tried cleaning up all the pearls that had scattered all over my car, but I'm still finding little pearls here and there randomly. I'm so disappointed because I really liked this necklace!!!! I can technically still wear it with only 2 strands of the pearls, but now I'm paranoid that the other strands are also going to break and make a mess (and potentially be fall risk if the pearls go all over the floor). :("
B006Z84U2K,"This visor is great.

I am sick to death of sunglasses. I have lost count of how many pairs I have owned. They always get broken, lost, scratched or a screw comes loose; but I need them, or at least I thought I did, because I play tennis and I'm a complete Jessie at playing when the sun is in my eyes. Call me slow or just plain stupid but it wasn't until watching Wimbledon this year that it dawned on me that hardly any of the professionals wear sunglasses but many of them, particularly the women, are wearing these visors. So I bought this to try one out and I doubt I'll ever look back. It's brilliant. It cuts the sun out enough to take it completely out of the equation and it avoids the sunglasses problem of slightly reduced visual contrast which always did make me spot the ball slightly later. (There's also the added bonus that it looks nice on too, so a winner all round). PS Re: fitting, there is a good quality adjustable velcro strip across the back - worked fine for me."
B018TEPCQK,"The Material to this bag is horrible! I just received the bag today and the buttons at the bottom of the purse are falling off already! The inside of the purse has a paper material for the lining . The purse looks just like the picture, but as soon as you get the purse in your hands you know that it is was the wrong purchase.

The worst workmanship ever. I have literally carried this purse 5 times, and it's completely fallen apart. It was beautiful to look at, but heed my warning, don't waste your time buying this bag. This is the worst purchase I've ever received from Amazon.

This purse was much small than I had expected and the suede look section looks more like felt. For the price is will work for at least a weekend purse.

The handbag I received is poorly made and cheap looking..the strap which was crumbled up inside is a mess..I threw it away..this bag is not worth $17.00.. I would not purchase again!

my wife bought this 1 month ago and the handles are falling off of it. She did not over stuff it with her wallet and Tylenol bottle. the style was nice, she loved it, but since 3 of the for connecting points are separating she has to stop using it.

Love this purse

Very good

Not really what I expected

Purse was smaller then I expected. It's for someone who don't carry a lot

to small

The main zipper is broken, there is no way to open or close the main compartment. Quality of the bag is horrible and does not look the same as in the pictures. Felt cheated. Returning it now.

Total crap. This item fell apart within a 1 month period.

This purse was lovely at first , then 2 weeks into having it it started ripping .. I don't suggest anyone to buy this for long term use

This is the worst item I have bought on Amazon so far. The bag is totally different from the picture. The quality is 2%. The material is below cheap. As I was trying to take off the wrap on the handle, the handle tore out of the sewing and is almost out. There were many other things I disliked about this product. 1. The cross body strap felt like it was going to fall apart within the first couple of uses, it was so thin. 2. There was issue with the interior lining of the bag, the fabric they used as so rough and flimsy, you could clearly see through it. 3. This bag was smaller than anticipated and made with cheaper materials because when I picked up the box, it felt like I was only picking up the weight of the box. 4. The material on the middle of the front side of the bag picked up lint really easily. In addition, there was a large crease on the back of the back that would not smooth out. Overall, the material everywhere was way too thin to be usable for more than a month. I am currently in the process of returning this item . Really poor quality. I am disappointed!

Much better of what I expected. It is very elegant, perfect size, not big, not small.

Sorry had to rewrite this one because the handle to to the purse just ripped. I hadn't had it for more than a month. I really like it to.

Very small and not what I expected. Poorly made.

It's pretty but the material is very thin......not the quality that I expected.

Don't get fooled by the picture. The picture only shows one side of the bag. The other side is made of different material than rest of the bag. It is kind of material which very prone to getting dust stuck to it. Refer to the picture. You can see lot of white stuff stuck to the bag. It looks very dirty. And the way it is folded while packing, there is a big stretch mark. Look at the pictures and don't buy this. Also the chain doesn't work. Just shocking that such kind of item are sold at amazon. You will get a decent hand bag(Nine West) for 19.99 at burlington.

cute but too small. Looks bigger then I actually is. gave it too my Lil sister so it can look big.

POOR quality MALA calidad

The quality, the strap is already broken, athe material is peeling, zipper never worked because it get caught in the cheap lining and I purchased it less than a"
B00IMEH3F6,"Straps aren't something to look at, meaning the materials are of priced quality, the rest of the watch is nicely done and you will have fun with it. I would buy again. Got lots of Wow's!! And Ohhhh's lots of compliments.

bought this for novelty gift it worked just fine out of the box. Time will tell on the durability.

i love this lighter fits well i ordered two one black tone one silver tone i recieved two black tone,i payed extra for the silvertone and did not get it another bait and switch ,i was surprised it came two weeks early

Good for the price

This watch is so cool,I love it,great conversation piece..

The rubber straps looks not strong enough but worth for the price.. I like it ..

Very cool novelty watch. Fun to watch faces when you do it.

He loved it! It works I also bought one for his co worker He also loves it . It has a plastic rubber wristband but other than that as a gift it was awesome

Thank. U they. Just got her today

got this for my dads birthday and he thought it was ""pretty nifty"" :)

Terrible!

I don't like it Just two days it's work

this watch is awesome !!! so cool

The lighter works great and the watch itself looks good. This is my new favorite accessory. Its practical and stylish a win win

Gift for my dad for Christmas, he loves it. It came filled but ran out in a month or so, a quick fill up with a store bought butane filler and it's going fine. Definitely recommend

For the price I paid I could not be more impressed. This watch looks beautiful. I meant to buy one with the silver finish, but guess I didn't. I wasn't even disappointing one bit once I put it on. Works very well. Used it until it ran out of fluid and refilled it easier and faster than my more expensive jet lighters. Bought two from different pages to see which would work better, but it turned out to be the same manufacturer under a different title. YES this is CHINESE, but this is more ""quality"" chinese hardware than usual. Does not feel cheap and other than the watch face, does not look cheap. Having paid 11 dollars for this, I can't say anything really bad about it. Exactly what I expected except it did ship much quicker than I thought. The good: -Heavy and feels sturdy. -Fuel lasts a considerable amount of time once filled. -Keeps time well. -Lights every time without fault. -Comfortable even with the weight. -Strong flame that is not put out as easy as a Bic. - Nice shiny finish not easily scratched. -Looks like a normal watch to people who don't know. - The bad: -Uncomfortable straps. -Flimsy straps and buckle. -Hard to read clock hands. -Difficult to light wearing on your left wrist. (I wear all watches on my right). -Did burn my hand once because of the wind. (Nothing bad, just lost a bit of hair.)

Works great!! I would definitely buy more...In fact I did.

Awesome. Not only does the lighter work as expected, it actually looks good when you wear it. Shipping took about 4 weeks, but that is clearly stated in the listing.

Hard to read watch face.

Awesome, I bought this as a gift for my son and he loves it. He gets a lot of cool comments on it. Very unique gift.

Fake watch made in China, does not come with fuel and does not work out of the box, it is a tremendous pain to fuel it since it doesn't come with instructions whatsoever.

Works very well took long to come but worth it

Kool watch

What a great idea, and it WORKS!!!! Now I don't have to hunt for a lighter, it's right on my wrist

The time keeps stopping other than that my husband is happy with it

It looks great! Like the style.

I bought this as a gift for Christmas. It's a great present but I didn't think it would look so big but it guess it's room for the gas. Great Gift Though

4 star becausr watch comes in and i don't even have directions on how to change the time. Good product though, evem came in the mail already with butane in it. I was surprised.

Great concept but the band broke....need to fix that.

I ordered six three didn't work

Great novelty,fun to"
B00512RQFE,"STONES ARE MUCH DARKER THAN WHAT I WOULD HAVE ANTICIPATED BUT OVERALL, THE QUALITY IS GOOD. I WOULD ALSO SUGGEST THAT IT COME WITH A LITTLE NICER PACKAGING FOR GIFT GIVING.

Very, very pleased stones are set securely and give a sparkling presence. Glad I purchased it! My lady will be quite pleased

Decently fast shipping and a nice little bracelet. I bought my fiance one similar to this last year, but the clasp sucked so when I saw this one had an actual hook I was sold on it. It was a little smaller than I thought it would be, but still looks great.

I purchased this bracelet as a gift. The bracelet looks good in the advertisement however it looks much nicer when you look at the actual bracelet. The gift recipient was quite pleased and I believe she thinks I spent more than I did :-)

Very nice product - great value for the price especially. Amazon originally botched the pick and sent the wrong product, but the seller MLG immediately reached out to provide a replacement and facilitate a return at no cost to me. My wife loves it.

Pretty! Got this as a gift and loved it!

Looks beautiful but clasp does not secure it very well has fallen fall several times. Needs a better clasp

Crappy design and quality. Disappointed. Sent back.

What can I say other than this bracelet is perfect. Good size on the wrist. Strong, sturdy construction. I've worn mine for over a year and I'm very pleased with the product.

Very pretty. Exactly as described.

Lost a stone the first time I wore it.

This bracelet is absolutely beautiful. It is easy to wear and matches so many outfits, I love it. The sapphires are stunning.

I am giving this one star because it is pretty, otherwise it would receive no stars from me. I received this bracelet from my son for my birthday and that is the only reason I still have it. I received it in October and since then I have had to bring it into the jeweler at least 5 times to repair links that had broken. For the price that my son paid (over $100 months ago) it is sorely lacking in quality. As I said, the links have broken repeatedly and and although very pretty the bracelet was not worth the money that it cost, even if it hadn't broken at all, since it feels very flimsy. I would not recommend this to anyone.

My wife wore this Christmas day after i gave it to her as a present. One of the small silver links failed and the bracclet is broken. Sending back for a refund."
B000A15X6K,"And more pewter in color than expected. We found a similar frog cuff in Albuquerque in September and lost it. I was thrilled to find this to replace the lost one, but he's smaller and doesn't seem to be as well made or detailed as the one we lost. Kind of disappointed.

This product is very cute! I purchased it as a gift & I am very happy with how fast I recieved it & the quality of the product. I would recommend.

I gave it to a friend, and he thought it was great. I thought it might have been a little too feminine, but apparently it was not. I kind of want one for me, too.

this frog was so small and very cute but it was totally uncomfortable!! i've had others before that i lost in the years but ordering this one was a mistake!! it hurt SOOOOOO badly!! and putting it on was always hard. finally it just broke!!! don't bother.. find a different frog

I expected to recieve 2 frogs and only got 1. What happened to the other one? It is cute but toooooooooooooooooo little.

Like the other reviewer, I love the shape of this cuff, but it hurts on the ear and gets caught in long hair. I have tried it on the lobe, upper part of my ear and inside part of my ear and doesn't matter. It's hard to get on and I'm constanly checking to make sure it's there. Even with all that I only took one star away beucase once on it is very cute if you can handle the discomfort.

this tiny silver frog is adorable!! but the part that fits onto your ear is totally hard to pry open. my fingers hurt! ditto my ear. but the shape is so cute that i took away just one star tee hee:-)

Beautiful and easy to adjust.

very cute!

GREAT!

Stays on my wife's ear fairly well, even when swimming. You can bend the arms if needed. It appears to be sterling. It is a tad bigger than a pencil eraser.

These are so tiny I don't even know if they are gonna stay on my nieces ears and she is two. I have lots of cuff type earrings and these look neat but are unwearable :(

I love my tiny frog ear cuff in sterling silver!!! It's very cute and comfortable!!!

I, like someone else who posted a review a few months ago, also had ordered this little frog one time previously and liked the first one more. It was indeed more smooth and shiny, and somehow was just cuter. The detailing is very close but the lack of smoothness (there weren't any grooves on the frog's back) and something about how the little legs are shaped is different. Also the markings of his finger's weren't crosses, they were regular straight lines. Maybe this is not the same seller from whom I bought it the first time. It was like a year ago and for some reason there is no trace of it in my order history. Since I lost the first little frog only recently, I had to begin a search for the replacement and this item was the closest to be found. If it is the same seller, I wish they could just go back to making it the first way. . feasible replacement I suppose =(

I've ordered this product twice (I tend to lose tiny jewelry) and the first time I loved it - It was shiny and smooth. This second time, though, it showed up much darker & not shiny, and the metal seems much rougher, which makes it uncomfortable to put on. Love the size and design.

It looks great -- I received lots of compliments--- My only concern was getting it tight enough so it didn't fall off....

I have never been so disappointed in a purchase as I am with this earring. No only was it tarnished beyond recognition but it was also bent. No Thank You on this one"
