product_id,review
B00ZWPR6BY,"Use the sizing chart and reviews for sizing here. I ordered the 3XL and I am a size 12, it fit well. Nicely lined and good quality. Would love to have this in white so if you ever have it available in a 3XL let me know!

It's sized small but makes you want to lose weight to fit it. Beautiful suit. Great colors.

It's really small!

I ordered a 3x and a friend was with me when I opened it. She's smaller than I am and she frowned and said, ""I don't think I could fit that."" I was very disappointed in how small it was for a 3x. I'm hoping it was tagged wrong; there is no way it could have been that size.

This bathing suit is beautiful the fit is wonderful but after ordering it twice,because the first size was too small . I ordered the 3X I normally wear a size 12 or 14 In regular clothes and the 3X was too tight in the breast area so I had to reorder the 4X and that fits perfect when ordering please check your sizing ."
B01E3SK2CK,Great cut and not too fancy material
B01CE31A36,"I love this. Now I want it in black.

Really short. Provided length is not accurate. I am a size small and i find this is an XS only as it stretched further just looks bad. Material rolls on the sides and there is also not as much of it as it looks in the picture. just some straight pieces of mesh sown on an elastic band. No pretty flowyness to it., at all

Very cute for the beach.

Wish I would've read the reviews. This looks nothing like the picture. Very cheap looking. Just pieces of fabric joined at the waistband. No stitching around edges of fabric. Looks very thrown together and unfinished. For the price should've known it was polyester.

Skirt looked cheaply made, definitely small and short. I'm 5'2 and it was above my ankles."
B00Y7JM84Q,I used this item in Hawaii. I was reluctant to buy a swimsuit off the internet but it fit and I felt great in it. It came fast too.
B01BXX4OX6,"Love the suit. If you wear a C+ cup, order a larger size than suggested.

Sizes are not comparable with US..Customer service was great.

Very cute, but runs WAY smaller than it says. Not even close to fitting :("
B01D8AFXU0,"I have a very hard time finding rings and studs for my nose piercing. My nostrils are small so those coiled type do not work well for me and the hole in my nose closed up a bit from not regularly wearing something in it, so it's difficult finding a gauge that will fit. Zhenhui Stainless Steel Nose Studs are pretty much perfect for me. I was able to get them into my piercing hole without any discomfort and pain. These are the type that have a little ball on the end to keep it from falling out, also known as a nose bone or a nose pin. The ball did keep the stud in place and prevented it from falling out but it wasn't so large that it was a pain to get out of the piercing hole. You may want to secure it with one of those clear silicone backings that are on most earrings when you buy them if your piercing is a little larger. The posts are a little too long for me which makes either the stud itself stick out from the piercing or the post to stick into my nose. That isn't a flaw in the nose ring at all since the length is stated in the description but if you have smaller nostrils, these may not work well for you. I had no issues with the metal, which I expected from stainless steel. I have allergies to certain metals so I have to stick with either stainless steel. Had I had any reaction I would have known if the description of the metal was misleading, which it was not. While the posts are quality stainless steel, the crystals do not look well attached. I'm worried they will fall off of the post easily. But for the price you are getting 48 studs (24 clear and 24 assorted colors) if I lose a crystal here or there, or even lose the entire nose ring I don't find it to be much of a loss. 9 dollars for 48 nose rings is a steal. I'm considering buying another set but in the 1.8mm crystal size since the 2.5m crystal size was a little too large for my taste. I'll still wear them but I do like a smaller crystal, especially since I'm with a toddler practically 24/7 and the larger crystals attract him, so he tries to pull it out of my nostril which hurts! Personally I find the Zhenhui Stainless Steel Nose Studs to be a fantastic buy. I don't think you can find this quantity of studs for cheaper anywhere else, especially not at any big chain stores like Hot Topic, Claire's or Spencers. I received this product at a discount in exchange for my honest and unbiased review. These words, thoughts and opinions are entirely my own.

This set of nose rings comes with two packs of nose studs (24 per package). They are the nose rings that push in with a ball at the end to keep them secure (pictures are in product listing showing stud style). I got several different colors in the mixed set. The colors and amounts are as follows (pictures also included): 5 light pink, 2 light purple, 2 teal, 2 red, 1 black, 1 lime green, 1 periwinkle, 1 light blue, 1 dark blue, 6 crystal/diamond colored, 2 iridescent/rainbow colored crystals that reflect all different colors in different light. I usually get packs at hot topic or from little vendors in NYC. At hot topic they have buy one get one free or half off deals and run about $12 for a set of 3 for the ones I pick out. In NYC I get single ones for $5 each or 5 for $20. The nose rings from the vendors can be hit or miss and have always broken relatively soon after getting them. I can tell they are charging more than they are worth in my opinion but they do have some cute styles. Because of those prices in comparison to $9 with prime shipping for 24!!! I was really happy to get this set. I know I won't run out of rings anytime soon. They are a great price for what you get. PROS -Thin post/small gauge that fits comfortably in my nose. -Small ball at the end of the post makes it slide in comfortably without any irritation or pain. -Have been wearing one since I got them (almost a week) and it still looks great and the gem is secure. -Metal doesnt irritate my sensitive skin. -Great price for the amount of nose rings in the"
B00G9GYUFA,"i love this hat and the fit is great.ty

This was a gift for my husband, (he's bald) and enjoys being outside. This hat is perfect for him. It is a straw hat and is breathable, which my husband says is great and it fits perfect. Thanks sooo much for making a hat that is comfortable, breathable and fits.

I like this hat because it looks good, not corny. It has a wide brim providing me good shade on my neck and a little on my shoulders. My head does not get hot since it allows some airflow. I wear about a 7.5"" hat or slightly smaller; this hat fits me perfectly. It is manufactured in China.

great hat

Style of the hat is great; however, the material/straw cracks and breaks terribly.

But a beautiful wide-brimmed cover

Great summertime hat for a very reasonable price. As I get older I worry more about skin cancer and this hat provides better coverage than the ball caps and duckbills I usually wear.

if you touch it it breaks

I read the advices of other buyers before ordering. S/M size fits well although I am rather bigger size altogether. Large would be too big for me. This is a nice hat, I like it.

I found the hat to be very useful for the hot sun.

Purchased to wear while cutting the grass. The wide brim does the trick for keeping the sun blocked. Only drawback is on windy days that wide brim acts like a sail but the chin strap will keep it with you. All in all not too bad.

a nice hat, that would have worked better for me if just a little bit smaller. other then that it seems well made. still use it on a daily bases just wish it fit better."
B009I2BWNA,"My daughter loves her shirt. Again, it has a sassy saying and she gets to support her Mom at the same time."
B00MJ730OK,"Really comfortable with decent support. I use them for yoga and they are perfect!

These are great bras even if they run small. The material is so soft and smooth. I am going to wear these outside as sun tops this summer. They really don't look like bras, so you could wear them for sun tops. I have 3 already and one Genie Zip bra. They are a challenge to get in and out of, but it's worth the struggle. Try one you will like it.

The bras are a bit warm, which is why I gave them only 4 stars. Other than that minor complaint, they do what I hoped for: Long travel is comfortable, and I've been using them post surgical biopsy for 3 days and nights now. They look good, provide adequate support without wires or binding. I'm a D cup size and these are the first non-wire bras I found that look as good under a shirt.

I ordered a three pack. Colors are nice but the fabric and bra pads are not as substantial as the regular Genie Bras. There're ok, just cheaper quality, not as much support.

I like soft stretchable bras with no under wires or hooks."
B002D16AGW,"Thin and not much support, thought it would be like the other thorlos but was not.

I bought these for my elderly mother wo has problems bending over and putting socks on. She wanted navy socks that hit at the ankle, and these proved almost as elusive as the Yeti to find. We didn't want the low cut sport like socks because she is always cold and wanted her ankles covered. But she didn't want crew socks that were too high for her to pull up. You can find black ankle covering socks in the stores, but navy ones are nowhere to be found. Except of course on Amazon, which is where I always turn for hard to find items. I found these and immediately ordered them.. They are a perfect solution. We are all happy. Especially the Yeti, who continues to dodge the relentless Bigfoot hunters.

Extremly high quality sock. Not pretty ( for a woman) but great winter sock for cold climate or appropriate if you want a very padded wicking sock.

Thorlo's are so worth the price. The cushion is unmatched to any other brand of socks I have tried in my life. I also have to say they are very long lasting. Mine have lasted years and years and still have the same amount of cushion as when I bought them. Make sure you by the type of sock for the activity you need."
B013AWCGYW,"this is a reals women s dress i love it its the right color and a real dress well worth the money and the delivery was great love love love will buy more. Now to get the next color. This is. # 2

I love this dress! I ordered it last minute for a wedding and it fit perfectly. The only drawback I would say is that it wrinkles pretty quickly. I had to take an iron to it more than once but for the price, it was worth it.

Excited to dance in it!

I picked this dress out for my bridesmaids but had to get one for myself as I just loved the style. It's beyond comfortable but it runs a little big. It can be played up for any occasion and also down played for work casual. I love it!

I have to admit, I read some of the other reviews with a grain of salt, as I really didn't expect these dresses to live up to the raves I saw, at least not at this price point. But I was SO pleasantly surprised to have been wrong! This dress is really beautiful and quite well made. All the seams were finished on mine, no loose threads, and the top portion was lined. (I always wear a slip when I wear a dress, so I don't worry about them being fully lined, and this one is not.) I purchased the ""Light Orange"" and it is just that - a light, pleasant not-quite-coral-orange shade that will be wonderful for both spring and summer (I already wore it paired with some royal blue accessories and was told repeatedly I looked like a beautiful spring day). Paired with brown it would probably also be lovely for autumn. I've already ordered another color, I liked it that much. It fits perfectly allover and is quite slimming. If you do not have a large bust (at least a D), I could see that part not looking as intended, but for full-figured ladies, this dress is an absolute knockout.

I can not say how much I love this dress! I am definitely a curvy girl and always worry about any clothing purchases online. That being said I needed a dress for a casual wedding and knew I wouldn't find anything in the stores near me, so I hoped and prayed and hit the order button. It arrived on time and in great condition. As soon as I could rip the packaging open I tried it on and held my breath. I was shocked at how well it fit my body! And I didn't want to hurl while looking at my reflection in the mirror! It fit my curves well and I loved the color on me. I normally wear a woman's size 16-18 in jeans, XL t-shirts, and 40DD bra and ordered the XXL orange version of this dress. (For those who were curious about sizing) Will definitely be ordering more in the other colors.

Cut is completely wrong for that size #

My OCD nearly drove me insane searching for a dress. I am breathing, and smiling. I am very large up top, and have gained a LOT of weight, I was very very nervous that this dress would NOT fit, as I have never had great luck ordering clothes online before. This is for a Bridesmaid dress. I was looking for something I could wear in a Church wedding, wear a bra, below the knee, and definitely NOT have cleavage hanging out. Not to mention ""color"" issues. I was looking for a peach/coral. There really aren't a lot of choices that fit those requirements under $250. I was so nervous about trying this out. I worried for nothing. The color although listed as ""light orange"" was really as close as I could have gotten it in the largest bridal store in person. The coverage is perfect, and the big one, the size, Not only did it go on and zip right up, the fabric has some give in it, almost like a spanx type quality, making the fabric not light and flimsy or stiff but flowing nicely and hugging in the right places yet forgiving in the other places. I ordered it on a Tuesday night and it was here by Friday afternoon, and I live in the middle of nowhere, and overnight or 2 day shipping is ALWAYS a joke, but not this time. As with any formal, it had to be hung and steamed, and will look really cute with a petticoat. I had read all the reviews so I expected some issues with the zipper, and possibly "
B00JILLROK,"VERY VERY snug. Almost too uncomfortable to wear all day. Maybe be good for sports activities or something like that. I am a medium and i think I needed an XL. Not comfortable for american men.

What can I say, this is a cool looking pair of underwear; looks good on and comfortable with minimal coverage; price is awesome compared to retail stores."
B00FQLU4RM,"I love this cami. It's really long. I'm 5'3"" and it goes past my butt. Which isn't bad. It fits like a slim-wear slip. The fabric is great! Very smooth. I have a long-sleeve shirt by the same manufacturer. It's awesome too!

Flimsy.

I love t's by tina and this one is a little different with very thing straps....perfect!

I got this in and I instantly loved the material. However it already has a hole in it after only wearing twice. Material feels nice but is obviously cheap.

I love all of Tees by Tina's Cami's. They provide support and the length is great for coverage when wearing leggings. I will never buy department store cami's again!"
B003PC7VW0,"satisfied

Love this bra fits perfect as expected

When you sit down the wires bend and stick in your skin, it needs to be longer to cover the side better.

I read the reviews and ordered a size larger. The straps are not adjustable but that is necessary in order to give firm support for big girls like me. The minute I put it on my thoracic spine felt supported and much better. It is thin but I like that because when you wear a long line you don't need too heavy a material to wear. It seems sturdy enough to last. I immediately ordered another one. The cups fit nicely and the straps only have to be sewn with a little tuck. Mostly though it gives great support where I need it. I have always worn a long line but stopped lately due to the fact that they never give the support necessary. Love the front hooks."
B00IGVB0S6,"way to much to work with to get in and out of not good

I bought this and once I got it, I decided that I really didn't want it. I would have returned it, but there were too many tricks to returning it and wasn't really worth it. I opted to just keep it since I was only going to possibly get back half the money I spent on it.

I seriously don't to take it off so comfy. In love must buy it . Worth the wait and the buy

Communication was fast and informative -- AFTER THE FACT. I was wondering why the item was taking so long to get to us. We enquired and learned it is coming from China and not the implied US location; very deceptive.

It's was small on me and I didn't know that it was silk because soaked adventure we doesn't get larger I thought it was from the material that stretches

The fit was ok; however, it will not go any smaller, so it is useless for waist training. Also, my biggest complaint is that it is not long enough, and it constantly pushes the top of my pants down. I quit wearing it because it would go over the edge of all my pants. All day long I was pulling up my pants and pulling down my shirt. I am 5'8'' with a 29"" waist. I bought the medium.

Fake doesn't work ripped after one week

It must be made for ten year olds, not for grown women

I was expecting it to be longer. The rope started to rip so that made me put 2 stars :( Couldn't return it but still is an okay product.

It was nice but the bust size is for a smaller person

Had to buy longer strings and it's a little smaller then expected but it's doing what I need and I was able to adjust it to fit.

As description

This fit absolutely great! I love it and wld recommend it to anyone... It's comfortable and great to wear while in the gym! I'm 5'6 and 155lbs so I ordered a large bc the reviews said that it ran small but a Medium would have worked just fine :)

Make your body looks perfect

Great

I gave it a three star rating because the retailer/manufacturer should inform you it is not standard sizing. I am a large and had to buy a 2xl first. The large is my second purchase, still small, but it's a waist trainer... Just letting you know up front if you are a12/14 size woman get the 2xl first. When the two back pieces come together go to the large. It will be snug but you are shooting for a goal here. Whether back support or assistance in weight management. I use it everyday from the time I get up till after 8:00pm. If you are just starting wear it for about an hour or so until you get use to it. Don't make it tight make it comfortable then after a while snug....

Way too small, even though I ordered it the Large size. I am going to give it to my daughter, otherwise, It seems to be good quality.

I ordered 2 sizes bigger than my size, but still came in the wrong size! Alot of ppl on here complained about that size being too small. That's true for me 2 and Thats the main issue! The 2 strings that comes with the corset are placed weird 2. Didn't want to send it back because the whole process takes a while. Still have it but it hasn't been in use however.

Just got my waist trainer and I love it. It actually comes with a g-string which was unexpected and a little amusing but it's great quality and fits as expected. The string for the back is extra long so it helps for if I need to keep tightening it in the future. I'm new to waist training but super excited.

I did not receive the ribbon at the back which I would have preferred and I am questioning whether it is really steel rods and not the cheap plastic bones embedded in the corset. I am some what disappointed but will make it work!!!

I loved it!! Worth the wait (very long wait!) But worth it!!

Fits perfect this is one of my first corsets an loved it so much I ordered another!!

The straps are kinda flimsy but it's nice.

It sucked me in nice but it's kind of bulky so can't be work often. But for the price it's ok if you just want something maybe to walk around the house in but no going out to pary in this"
B01F8R601C,"I want more. They are comfortable, fit like a sports bra and go on with the back hook and eye closures. the pads can be removed for washing, and keep there form. I love them. Flattering. Comfortable. Exceptional price

I wear these at night while I sleep to maintain support. I wish there wasn't so many clasps in the back in comparison to the thin straps but, the bra itself is very comfortable to sleep in.

she loves it

Machine wash gentle in a lingerie bag, cold water, and hang dry. It keeps cup and strap shape well."
B00WPTPNSS,"These headbands are absolutely beautiful! I am so impressed with the quality. They are very well made and durable. They will hold up through any kiddo wear and tear. The bands are very stretchy soft elastic. They even fit on my 4 year old. So these will last your kiddo over the years, from infant to toddler to preschool. Each headband is a different floral design. All are super pretty. Most have lovely rhinestone or beaded embellishments that are absolute stunning. They are so gorgeous. They dress up every outfit and are fit for a princess. These would make a great gift for expecting mommas. Love them! *sample provided to review

Cute love em all

Like it its so cute and fits my baby

These baby flower headbands are awesome and beautiful! Pros: +bright colors +variety of styles +several shades of pink +high quality elastic headbands +handmade quality +super cute! Cons: -yellow and turquoise elastic headbands do not exactly match the embellishments...see attached photos -there were some glue strings present on the embellishments when I opened the package...they were very easy to remove (I would recommend shipping these to yourself first if you're giving them as a gift, as you'll want to make sure there aren't any glue strings present) I highly recommend this product. Baby headbands are so expensive and I don't want to make my own. I'm delighted to have found these! I was given these at a discount in exchange for my honest opinion. All views expressed are 100% mine and 100% honest. Thanks for reading and I hope my review helps you.

Love, Love, Love these head bands and they are so much cuter in person. The headbands are made with quality materials and seem to be put together well. So far they fit my 4 month old perfectly without leaving red marks. They are all different but at least one matches her daily outfit. The band has a lot of stretch and it seems they will last a few years. If my daughter does grow out of them I can cut them off the band and super glue the embellishment onto a clip instead. Beautifully made at a great cost! I received this product at a discount for my honest and unbiased review. I do not work for the seller or Amazon. I am just a mom who loves internet shopping and I rely heavily on other reviews for my purchases. For this I know how important my review is and if you feel it has been helpful please click ""yes"" so my review can help others. I also welcome and questions or comments. Happy shopping!

I am so in love with these Jastore Flower Headbands! They are precious! These headbands are very well made. The headbands part of each one is made from a super soft, stretchy elastic. The embellishments are well attached to the headbands, I love that each headband is completely different from the others. One has a silk flower, another is made of chiffon. There are headbands with rosettes, flowers and even a bow. The headbands are embellished all kinds of bling - from beads to sparkles. Each one of the nine super cute headbands are completely different. The only thing I would suggest, is to be careful with these, when baby starts that phase where everything goes in her mouth. While the embelishments are securely fastened small fingers may be able to take them off the headbands - and thus prevent a choking hazard. I bought these for my granddaughter. We will use them for photo shoots. If you are looking for some adorable headbands for photo shoots, you will not be dissapointed with these!

These are so cute! They fit loosely on my 4 month old's head. They stay put but she has plenty of room to grow. We have tons of basic bows but these add a nice variety of colors and shades that match a ton of her outfits. They did come out of the package with lots of hot glue strings on them, but it wasn't a big deal to go through an pick them off. They're well built, They feel like they will last, unlike some headbands I've gotten for her that were so poorly built, they would disintegrate almost immediately. These aren't like"
B00N9817MU,The material was too lightweight and couldn't support the weight of the embellishment. Really lovely colors though.
B00DTOJNZM,"Everything came very well and satisfied with products

It took over 30 days to be delivered. The largest size you could order was a medium and it was a little too tight. I wear a size 4 in clothes therefore I normally wear a small. After I put some spanx on to hold me in it fit better."
B019TPVXDO,"Bottoms were small (typical problem I have). Too was too big but I had it brought it by my grandma! :) love the design and coverage. Fun suit for summer

fast shipping good quality BUT the design was off center. Was a little disappointed about that part. The material is good & fit great once I removed the pads. Ordered a large & I wear a 34DD. Bottoms are about a xs

unless you are small chested and a small back, the large is not large and will NOT stretch. returns are near impossible"
B012C0LD10,"Very cute! I'm a 32d and it fit me well.

The straps were all over the place It seems like I should have someone untangle them each time I want to wear this which is a hassle

Way too big and the straps were very loose, almost like they were stretched out.

very cute! Don't know why they have ""crop tank top"" in the title, because it's basically a bra. I'm a 34A and it fits me perfectly. Straps and band don't dig in or make you feel uncomfortable. Wish it had adjustable straps but other than that it's perfect. Pads are removable too so bonus.

Love this so much. I have a larger bust and it fits perfect. Wish it came in more colors.

They are not a true one size. Fit was really awful .. plus they came damaged

Cure

Lol. As pictured. For A cup boobs. Ill sleep in it. Not worth mailing back.

They are very comfy and fit exactly for the size you are buying. I wish they had more colors

Its cute, the pads inside the bra are kind of oddly shaped and stiff, but if you move them around it fits better. Will see if its better once washed.

The padding on both the white and black bra had noticable indentions (dimpling) on them. It is very noticeable under a shirt.

Too small

I love them. They are comfortable and I can see me getting alot of use out of them. I'm a 36 A and fits great. The straps are not adjustable, but that's ok with me. Great for t-shirts. That's why I wanted them. Will be buying more.

I bought a second pair- love these

I love this. It s very fashionable and i can combine it with many clothing with wide neck or no back. :D

looked cheap & info online at Amazon didn't indicate size other than in cm's not inches until checkout which was too late for me & I ordered.

I love this bralette.

I bought this for my daughter. She loves it!

I love this top! It was a bit tight at first but after an hour or so it kind of stretched out and now I wear it every day. Only reason for 4 stars is the stitching on the cage back is poorly done. I have had to reinforce some of the stitching myself. Not a big deal, but something to note!

It's a little heavy material for working out, but I love it as a day to day bra when I don't want to wear underwire. I intended to use it for hot yoga but it was way too hot for that. Currently wearing it as a chill day bra.

I wear them all the time and they are so comfy! They give a little support too (have a padding so the nips don't show through) which is perfect!

I was pretty happy with this. It fit as expected and is very comfortable but has enough padding that it does't totally flatten you out.

Absolutely love this! Very comfortable!!

The look is great, the pads that are put inside are horrible and very round and thick Thank good they are removable. I threw them out

Fits great, super comfy! This item came in no time and is made very well.

Love the soft stretchy fabric. i wear 34B was a bit big for me. Hopefully after it goes thru the wash and dry it'll fit better. Very cute.

I absolutely LOVE this bralette! It looks 100% like pictured, and the cup inserts are some of the best I've found (good shape, actually covers and hides nipples), and the back is so flattering. 5 stars 100% For reference- I'm 5'7"", 145lbs, wear a 34C and usually a size Small or Medium. Fits awesome!

Horrible. Too small and the padding is a joke. Poor quality

Vary comfortable. It is well made. Being that it is one size fits all, it fits me a bit large. I am 32A

The product is a this t shirt material with bra pad inside. The product is also larger than expected.

They are nice and stretchy around the middle, but wish the straps that go over the shoulders had a little more give to them. Overall they are comfy and fit as expected.

Very cute bralette with removable padding. It's a little big on me but it's a one size only. Nice quality fabric that has not turned to making lint so far with washing.

Love this, super cute and comfy

I'm a 32b thought small would fit. It's too big. Nice, soft material though.

One strap buste"
B00NRYMMU2,"The bracelet was very pretty but it was much to fragile it was hard to get on very difficult to put on. I was afraid that I might break it so I sent it back. Maybe you should make easier way to get it on. Also you can make an extension to make it fit any size wrist

Beautiful

The Bracelet NEVER even made it through Mass...I NEVER heard from Angelitos de Mexico even after two messages sent....

I love it ..the only thing is it arrived broken how do i return it?

This is beautiful and seems well made. I wear a 7 1/2 "" bracelet and this is about an inch too small. Since I like it so much I will take it to a jeweler to see if they can add some length to it.

I absolutely love it!!!!!! It is gorgeous!!!!

I think the chain is a little short

Very cute. A little tight on my nieces wrist. The medal broke within a day.

Absolutely Beautiful!

this is more beautiful in person and it helps support the church."
B00MBE81FE,"My wedding dress it was wonderful

I have a large bust, and was concerned about how much support this would offer... it really doesn't. The halter top is velcro. I'm having alterations done to it... taking the velcro out, putting in buttons instead. It's also REALLY long... I thought it would trail out behind me by a foot or two, but it trails out by at least four feet. I'm having the bottom hemmed, and hooks and eyes attached so the train can go up and won't trail behind me during the reception. However, it's beautiful and I've gotten a bunch of compliments on it already!"
B01FQBJTK4,"Arrived today, around 2 weeks early. As for the product itself, I am very satisfied with the quality. I am a 32J, meaning I'm 45 inches at the bust and it stretches to fit me just fine while providing enough support to be worn for hours and enough comfort that it's not painful to wear. Have been wearing it for 8 hours already and will probably wear it to bed as well. I believe it will fit smaller chested women as well (as it's very stretchy) but it may be a tad loose depending on your size."
B00VBALS8Q,"I didn't consider how tall the model is. I'm 5ft tall and it's definitely longer on me than it is on the modelbut I love it...got the white one, too.

Roomy enough for coverage over a bathing suit. I usually wear a small or medium in most articles of clothing and this fit me looser than it appears on the model in the picture, but it wasn't too big. I washed it before wearing on the delicate cycle in a mesh bag in cold water and air-dried...no shrinkage.

Cute cover up and great price. Received several compliments at my pool party!

Front lace seam not straight and much shorter than picture indicates. Not a true white kinda creamy. I would not recommend this item poor quality.

Fabulous!!!!

Disappointing. Just recieved and will be returning. Much smaller than the picture shows. I am 5'7"", and this doesn't even cover my crotch. Also, the color is very creamy, not at all white like the picture. It is cute, but the fit is way off what is advertised."
B019EKQ50U,"Looks fine. Got these for my girls who were part of a wedding. They fit a little loose, but served their purpose.

wish there was more support but very cute

they look really cute on my daughter"
B0140XRD0M,"This fits great but the sleeves aren't as cute as I had hoped.

This dress fits great and easy to wear. I'm a XL or a 12 and I purchased a xxl.

This dress was way too big!

Recommend for all body types!

This dress was PERFECT!

Ordered an XL, fits my friend who is a medium.

Doesnt fit right. too much hassle to return. Sits in my closet

I ordered an XL after reading reviews on how small it runs. I normally get a L . Under arm came undone after wearing it to work once. so it was short lived. ;(

Such a pretty dress! It does run large though, I ordered several sizes larger and I am swimming in it! The slip underneath is not too short, covers well.

thaks

This ""dress"" is more like a shirt. I knew it was shorter, however would not be acceptable to wear without pants.

It's more like a shirt than a dress. Very short and very thin material. Very cheaply made. The lining of the dress is also very short and way shorter in the back than the front, you can see my underwear easily. I had to buy a slip with lace at the bottom and I'm hoping I can layer it and still wear it, if not I'm not sure what to do.

Way too small unless you're child

way too small and short. I had to send it back.

I am a average size person 5' 10"" and 150 lbs. The cut and shape of this dress MAKE my breast look like they were at the bottom of my rib cage! I was super disappointed too, I bought several different colors and none fit. I was looking for a dressy, second look for a big night out with my husband! He was even more disappointed because he helped pick them out when I purchased them."
B00ZGVFLUM,"was a gift for my mom. Perfect the support she was looking for

I was advised by customer comments to buy this one size up. I am a size 14, so bought a 16. Too big for me! A size 14 would have been fine."
B00VWWHTKY,"i ordered these a little over a month ago, and received 7 of the 8 pairs that come in the set. I contacted siikworld and informed them about it, and they shipped me the blue pair i was missing, their customer service is just outstanding and awesome, very polite and friendy, as for these briefs, i absolutely love them. I am a size 32 medium, so i ordered a large, and they fit wonderful. They are well made, soft feeling, and skin tight, they are very supportive and comfortable with a fully functional 2 button buttonfly. The back is almost full coverage, you will possibly have some butt cheek hanging out like i do, the front is very very low cut, however, they do stretch in the front just a little. I would rate these a 5 star, however, due to the very bare minimum of space in the front as you can see in the pictures, they get a 4 star rating. Over all, i am very pleased with these briefs, and will definitely order more from siikworld in the future.

these really fit poorly, ordered up a size and still much to small"
B01E6ARA66,"Great pin Applies to so much in my life. I attached it to my knapsack just wish the rubber back piece was more secure. It keeps falling off

About the size of a quarter. I love this pin !!! One of my peronal favorites

My absolute favorite pin ever!!! No complaints!

This pin is well made, and it's a great size. It feels sturdy and long-lasting.

Love my pin

Perfect description, great shipping. Awesome button!

Love the pin, the only downside is the clasp on the back. Seems like it can easily come undone and the pin would fall right off :(. Gonna have to super glue this baby to the back!

Love it. Lots of compliments

Love it

Perfect for my pin collecting JP fan!

as described, very cute

Nothing not to like. It has two tacks on the back. Great little pin for a Jurassic park fan!

So cute! Got this pin as an xmas present for my cousin & she loved it! Great quality

awesome, just as it's pictured!

Very nice pin! Everything was just as described, and the price is right in line with everyone else is charging for the same quality. I'm happy!

My wife loved it!

Quality

its a pin and it looks like this

Adorable !

exactly as pictured! i get compliments on it all the time!

The color is a little more red-ish than orange, but the quality is solid. Love it

Adorable.

I love love love this pin! Its got a nice, sturdy feel to it and it doesnt budge because it has two backings. I wear it on my purse.

Would look great on one of those Aussie cowboy hat's where they only curl up one side

Bought a birthday gift for a friend who loved JP and pins. He was stoked to have this.

Looks exactly like the photo; best pin ever! Love it!

Perfect!"
B01HD4JGFU,"poor quality.

There is no way that this fits a woman and I bought a size L! Maybe a 10 year old girl. Make sure you pay attention to sizes or something. I don't know but this is soooo small that it is crazy! I would never purchase this item."
B00QKZNSUS,"It's still wearable, and comfortable

Husband loves his shirt and it fits to size

Very good quality."
B01F7AZ97Q,"These are sooooo awesome! They live up to the rave reviews of others. High quality, comfortable and super soft. Most importantly, when the material stretches, as in on your butt when you bend over, your skin doesn't show. I never wear leggings because of this, and I highly scrutinized these before wearing them in public. But I must say, they pass the test. Also, the busy prints on these totally disguise the 'V' that not all women want to show off. I'm so stoked, I now wear leggings in public. They're great for the gym too, or whatever you're doing. And I've had many compliments on them. Lastly, I wear a size 12, and the L/XL fits perfect. These are fantastic for the money, and make an awesome gift for you or a friend. Remember, these come from China, so shipping isn't super fast, but it's very reasonable in speed, based on where they're coming from. Your patience will be rewarded! :) Enjoy! I already ordered 2 more pairs!"
