product_id,title,brand,category,price,review
B01CG004Z2,Super Modern Women's Super Sexy Swimsuit Set Charming Swimwear Beach Swimsuit Sexy One piece Bikini S,Super Modern,,,"Fits perfect the only thing is that the top part, sometimes the lining move and can be seen. But it's defenitly worth it!

cute, great quality but runs small

Perfect fit!! Very sexy too!"
B01BMWFI0Q,Swimsuits for All Women's Plus Size Grove Side Tie Blouson Top 26 Multi,Beach Belle,,,"Great swim top--very flattering on a full figure. I ordered the wrong size, so reordered.

love, love, love this bathing suit top. fit well, is flattering, and can't beat the price."
B01DNQN23E,"Uideazone Womens High Waist Bikini Beachwear Stripe Swimsuit 2 Piece,stripe2,Asia S= US XS",Uideazone,,,"It fits quite okay except the top. I don't know why they made the top so short, but I tried to make it work somehow. The bikini bottom fits okay."
B01G3KO99I,Sovoyant Womens Bandage Straless No Pad High Waist 2PCS Swimsuit Army Green M,Sovoyant,,,Was not as advertised at all. This is a picture of a bikini but I was sent a one piece bathing suit that was 5x too big.
B01CQJ7PCS,"Fxford Women's Backless Splice One Piece Swimsuit FX5512 (Black, XS)",Fxford,,,"Great fit, great quality, great service."
B00T7GBU16,womens Push Up two piece Sexy Biniki Swimsuit Triangl Beachwear l,Honour Fashion,,,bottom is quite loose
B01C9RLC1M,"Lemorecn Women Swimsuit One Piece Short-sleeve Surfing Suit Sun Protection (Large, Orange)",Lemorecn,,,Not as expected and not comfortable.
B01CV53ADA,CharmLeaks Bandeau Tankini Swimsuit Two Piece Tankini Set Swimsuits for Women,CharmLeaks,,,"Love it, fits great and when swimming feels good.

This swimsuit is beautiful and was very well made. My only complaints are that the legs ride up in the top and there was a lot of black fuzz in the swimsuit itself when I first tried it on. Other than that, it's great. It fit well. I ordered a size 12 and I weigh 150 pounds and it fit great.

I was pleasantly surprised, it is a great fitting suit one of the best fitting I,ve ever owned. You can,t beat the cost and it is modest just like I like a swimsuit to be. Great service too."
B01DBVNB3C,AiSiC Women Two Piece Bikini Tankini Set Swimwear Swimsuit,AiSiC,,,"Unless your a very tiny person it's a no...I'm 5'3....120lbs and it was to small...boooooo

Yaw I'm suit is beautiful . It is a little to small though ."
B00WBG9UZ2,Summerwhisper Women's Hot Spring Two Piece Tankini Swimsuit Swimwear Dark Blue XX-Large,Summerwhisper,,,"It is the size I wear and I was a kids size when I received it

I guess when something comes from China our sizes differ."
B01FD23DFS,Women's tassels Bikini 2 PCS Tube Dress Swimsuit,Topwigy,,,"Top is cute but the bottoms were too small. Have to send them back.

Tassels were to long so I had to trim them. Overall I like the top after I trimmed the tassels but not the bottoms.

Bottoms are a little small and top doesn't have straps.

Fits perfectly"
B00Z9SOJB4,SEXYARN Women's 2015 Bandage Sporty Bathing Suit Boyleg Short Swimwear Swimsuit Emoji S,SEXYARN,,,"more like a pajama too see through

Do not buy from this company total rip off first time they sent my daughter a large then i had to pay them a second time for the supposed right size a small it fits nothing like on the picture if your over weight the fit well work maybe"" I'm posting pictures of the front and the back so everyone can see how badly made these suits are made as well it's like they took left over material and sewed them together!

wasn't small enough

Looks as expected"
B01DF3MC0O,Womens Halter Sexy Two Piece High-neck Top Bikini Beach Swimsuit Bathing Suit Medium Flower A,Kranchungel,,,The bottoms are WAY too small.
B007K8IO58,Women's Bra Top With Extra Padding Plum Swimsuit Size 14 by Eliana,ELIANA,,,"I purchased this for a trip to Hawaii, and was pleasantly surprised by the fit and quality. The color is a deep plum/purple and the cut of the suit - especially the bottom - is flattering even if you're not a size 3. I wanted a 2-piece for sunbathing purposes and something that wasn't a thong, string bikini suit that I would look ridiculous wearing. This one actually covers your buns! I was happier with this suit that some others I have that I paid much more for."
B01D2U2SCM,"CANIS Women's Sexy Printed Bandage Bikini Set Swimsuit (XL, Style 1)",Canis,,,Fits at least 2 sizes too small
B00K54RZWM,Women's New Thong Swimsuit Bottom By Gary Majdell Sport Yellow Large,,,,"I bought this for my girlfriend and it fit well, but the fabric at the side hip attachment eyelet in front broke at the seam when she first tried it on. Poor craftsmanship, flimsy and can""t be trusted to stay attached at the beach. I will have to see if it can be repaired."
B01ASOPMNM,ilishop Women's Swimsuit Plus Size Retro Two Piece Tankini Swimwear Navy 4XL-US8-10,ilishop,,,"Great swimsuit. Great fit! My daughter loves it!

I ordered a 4xl and it fits more like a large."
B01F75PDHW,VintageRose Womens Halter Bandage Cut Floral Rompers Swimsuit Swimwear,VintageRose,,,"I can be a size 8 or 10, depending on the clothes, but I am always a L or XL in swimsuits. 36C cup and a booty/hips. I got the XL in this floral swimsuit and while I thought it looked really cute from the back, I just didn't like the print as much in person. The colors are much brighter and more ""Hawaiian-shirt""ish in person. Also cut into the love handles a little too much. Had to return."
B00ZWPR6BY,"Zxzy Women's Plus-Size Maxi Swimsuit Super Size Swimwear, Black, US L(Asian label 3XL)",ZXZY,,,"Use the sizing chart and reviews for sizing here. I ordered the 3XL and I am a size 12, it fit well. Nicely lined and good quality. Would love to have this in white so if you ever have it available in a 3XL let me know!

It's sized small but makes you want to lose weight to fit it. Beautiful suit. Great colors.

It's really small!

I ordered a 3x and a friend was with me when I opened it. She's smaller than I am and she frowned and said, ""I don't think I could fit that."" I was very disappointed in how small it was for a 3x. I'm hoping it was tagged wrong; there is no way it could have been that size.

This bathing suit is beautiful the fit is wonderful but after ordering it twice,because the first size was too small . I ordered the 3X I normally wear a size 12 or 14 In regular clothes and the 3X was too tight in the breast area so I had to reorder the 4X and that fits perfect when ordering please check your sizing ."
B01E3SK2CK,Yonas Women's Ethnic Printed Strappy Bikini Swimsuit(SIZE XL),Yonas,,,Great cut and not too fancy material
B01CE31A36,JudyBridal Women's Sexy Side Slit Mesh Beach Skirt Swimsuit Cover Ups Swimwear (Green),JudyBridal,,,"I love this. Now I want it in black.

Really short. Provided length is not accurate. I am a size small and i find this is an XS only as it stretched further just looks bad. Material rolls on the sides and there is also not as much of it as it looks in the picture. just some straight pieces of mesh sown on an elastic band. No pretty flowyness to it., at all

Very cute for the beach.

Wish I would've read the reviews. This looks nothing like the picture. Very cheap looking. Just pieces of fabric joined at the waistband. No stitching around edges of fabric. Looks very thrown together and unfinished. For the price should've known it was polyester.

Skirt looked cheaply made, definitely small and short. I'm 5'2 and it was above my ankles."
B00Y7JM84Q,DELIMIRA Women's Slimming Swimwear V-Neck Swimsuit Solid One Piece Bathing Suit Black US 12,,,,I used this item in Hawaii. I was reluctant to buy a swimsuit off the internet but it fit and I felt great in it. It came fast too.
B01BXX4OX6,Uniquezone Womens Halter Tankini Swimwear Swimsuit,UNIQUE BRIGHT,,,"Love the suit. If you wear a C+ cup, order a larger size than suggested.

Sizes are not comparable with US..Customer service was great.

Very cute, but runs WAY smaller than it says. Not even close to fitting :("
B01D8AFXU0,Zhenhui Stainless Steel Mix Color White Crystals Piercing Nose Studs Rings Pins Jewelry,,,,"I have a very hard time finding rings and studs for my nose piercing. My nostrils are small so those coiled type do not work well for me and the hole in my nose closed up a bit from not regularly wearing something in it, so it's difficult finding a gauge that will fit. Zhenhui Stainless Steel Nose Studs are pretty much perfect for me. I was able to get them into my piercing hole without any discomfort and pain. These are the type that have a little ball on the end to keep it from falling out, also known as a nose bone or a nose pin. The ball did keep the stud in place and prevented it from falling out but it wasn't so large that it was a pain to get out of the piercing hole. You may want to secure it with one of those clear silicone backings that are on most earrings when you buy them if your piercing is a little larger. The posts are a little too long for me which makes either the stud itself stick out from the piercing or the post to stick into my nose. That isn't a flaw in the nose ring at all since the length is stated in the description but if you have smaller nostrils, these may not work well for you. I had no issues with the metal, which I expected from stainless steel. I have allergies to certain metals so I have to stick with either stainless steel. Had I had any reaction I would have known if the description of the metal was misleading, which it was not. While the posts are quality stainless steel, the crystals do not look well attached. I'm worried they will fall off of the post easily. But for the price you are getting 48 studs (24 clear and 24 assorted colors) if I lose a crystal here or there, or even lose the entire nose ring I don't find it to be much of a loss. 9 dollars for 48 nose rings is a steal. I'm considering buying another set but in the 1.8mm crystal size since the 2.5m crystal size was a little too large for my taste. I'll still wear them but I do like a smaller crystal, especially since I'm with a toddler practically 24/7 and the larger crystals attract him, so he tries to pull it out of my nostril which hurts! Personally I find the Zhenhui Stainless Steel Nose Studs to be a fantastic buy. I don't think you can find this quantity of studs for cheaper anywhere else, especially not at any big chain stores like Hot Topic, Claire's or Spencers. I received this product at a discount in exchange for my honest and unbiased review. These words, thoughts and opinions are entirely my own.

This set of nose rings comes with two packs of nose studs (24 per package). They are the nose rings that push in with a ball at the end to keep them secure (pictures are in product listing showing stud style). I got several different colors in the mixed set. The colors and amounts are as follows (pictures also included): 5 light pink, 2 light purple, 2 teal, 2 red, 1 black, 1 lime green, 1 periwinkle, 1 light blue, 1 dark blue, 6 crystal/diamond colored, 2 iridescent/rainbow colored crystals that reflect all different colors in different light. I usually get packs at hot topic or from little vendors in NYC. At hot topic they have buy one get one free or half off deals and run about $12 for a set of 3 for the ones I pick out. In NYC I get single ones for $5 each or 5 for $20. The nose rings from the vendors can be hit or miss and have always broken relatively soon after getting them. I can tell they are charging more than they are worth in my opinion but they do have some cute styles. Because of those prices in comparison to $9 with prime shipping for 24!!! I was really happy to get this set. I know I won't run out of rings anytime soon. They are a great price for what you get. PROS -Thin post/small gauge that fits comfortably in my nose. -Small ball at the end of the post makes it slide in comfortably without any irritation or pain. -Have been wearing one since I got them (almost a week) and it still looks great and the gem is secure. -Metal doesnt irritate my sensitive skin. -Great price for the amount of nose rings in the"
B00G9GYUFA,Hawaiian Tropic Large Wide Brim Chin Strap Floppy Sun Beach Straw S/M Hat Cap,Hawaiian Tropic,,,"i love this hat and the fit is great.ty

This was a gift for my husband, (he's bald) and enjoys being outside. This hat is perfect for him. It is a straw hat and is breathable, which my husband says is great and it fits perfect. Thanks sooo much for making a hat that is comfortable, breathable and fits.

I like this hat because it looks good, not corny. It has a wide brim providing me good shade on my neck and a little on my shoulders. My head does not get hot since it allows some airflow. I wear about a 7.5"" hat or slightly smaller; this hat fits me perfectly. It is manufactured in China.

great hat

Style of the hat is great; however, the material/straw cracks and breaks terribly.

But a beautiful wide-brimmed cover

Great summertime hat for a very reasonable price. As I get older I worry more about skin cancer and this hat provides better coverage than the ball caps and duckbills I usually wear.

if you touch it it breaks

I read the advices of other buyers before ordering. S/M size fits well although I am rather bigger size altogether. Large would be too big for me. This is a nice hat, I like it.

I found the hat to be very useful for the hot sun.

Purchased to wear while cutting the grass. The wide brim does the trick for keeping the sun blocked. Only drawback is on windy days that wide brim acts like a sail but the chin strap will keep it with you. All in all not too bad.

a nice hat, that would have worked better for me if just a little bit smaller. other then that it seems well made. still use it on a daily bases just wish it fit better."
B009I2BWNA,Like a Girl - Cancer Awareness Ribbon - Adult T-Shirt-pinktiedye-medium,Trenz Shirt Company,,,"My daughter loves her shirt. Again, it has a sassy saying and she gets to support her Mom at the same time."
B00MJ730OK,Genie Bra 3 in Set Summer Pack w/ Removable Pad,As Seen On TV,,,"Really comfortable with decent support. I use them for yoga and they are perfect!

These are great bras even if they run small. The material is so soft and smooth. I am going to wear these outside as sun tops this summer. They really don't look like bras, so you could wear them for sun tops. I have 3 already and one Genie Zip bra. They are a challenge to get in and out of, but it's worth the struggle. Try one you will like it.

The bras are a bit warm, which is why I gave them only 4 stars. Other than that minor complaint, they do what I hoped for: Long travel is comfortable, and I've been using them post surgical biopsy for 3 days and nights now. They look good, provide adequate support without wires or binding. I'm a D cup size and these are the first non-wire bras I found that look as good under a shirt.

I ordered a three pack. Colors are nice but the fabric and bra pads are not as substantial as the regular Genie Bras. There're ok, just cheaper quality, not as much support.

I like soft stretchable bras with no under wires or hooks."
